hp_diff,hazards_active,is_late_game,action
32.497461214394164,0,1,0
-26.24770022590186,0,1,0
-34.19652459387559,0,1,1
-54.3046357615894,0,1,0
-31.726907630522078,0,1,1
0.0,0,1,0
-64.57765667574932,0,1,1
-16.477843109135236,0,1,0
-77.91164658634538,0,1,0
-87.55020080321285,0,1,0
-6.388755020080321,0,1,0
0.0,0,1,1
-76.15894039735099,0,1,1
0.0,0,1,1
-20.58130601792574,0,1,0
-11.272727272727266,0,1,0
19.072983354673504,0,1,0
56.33802816901409,0,1,0
0.0,0,0,0
-25.29069767441861,0,0,0
0.0,0,0,0
0.0,0,0,1
0.0,0,0,0
-20.618556701030926,0,0,1
0.0,0,0,0
0.0,0,0,1
-44.42606467516461,0,0,0
3.1407336370174974,0,0,0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
-37.151702786377705,0,1,0
0.0,0,1,0
0.0,0,1,1
0.0,0,1,0
38.31622787446081,0,1,0
-48.14814814814815,0,1,1
19.434628975265028,0,1,0
40.98939929328622,0,1,0
-16.84916591338647,0,1,1
60.7773851590106,0,1,1
16.34649864248758,0,1,0
-40.55727554179567,0,1,1
-28.482972136222912,0,1,0
-17.3374613003096,0,1,0
-5.26315789473685,0,1,0
18.692753362537417,0,1,0
-31.578947368421055,0,1,0
-21.36222910216719,0,1,0
-16.40866873065015,0,1,0
36.27686497180222,0,1,0
-47.987616099071204,0,1,0
0.0,0,1,1
0.0,0,1,0
-58.43621399176955,0,1,0
0.0,0,1,0
0.0,0,1,0
0.0,0,1,0
0.0,0,1,0
0.0,0,1,0
82.22996515679442,0,0,0
-50.0,0,0,0
-40.856031128404666,0,0,1
0.0,0,0,0
0.0,0,0,1
79.67741935483872,0,0,0
89.6774193548387,0,0,1
0.0,0,0,1
-78.84615384615384,0,0,0
72.1681256745413,0,0,1
-46.46840148698885,0,0,0
9.958506224066383,0,0,1
-44.023507997963875,0,0,1
-42.49802218383195,0,0,1
15.113350125944578,0,1,0
9.068010075566747,0,1,1
0.0,0,1,0
3.0226700251889156,0,1,1
56.016597510373444,0,1,0
0.0,0,1,1
0.0,0,1,0
77.59336099585062,0,1,0
0.0,0,1,0
98.7551867219917,0,1,0
0.0,0,1,0
0.0,0,1,0
37.78337531486146,0,1,0
72.544080604534,0,1,0
-23.472738143076967,0,1,0
0.0,0,1,0
0.0,0,1,0
-24.686192468619254,0,0,0
-12.55230125523012,0,0,0
-18.577075098814234,0,0,1
49.382716049382715,0,0,0
0.0,0,0,1
0.0,0,0,0
40.50925925925925,0,0,0
24.768518518518526,0,0,0
0.0,0,0,0
31.48148148148148,0,0,1
18.874172185430467,0,0,0
0.0,0,0,1
-28.455018668410865,0,0,0
-54.732510288065846,0,0,0
-55.497594621225296,0,0,0
-43.75,0,1,0
-13.194444444444443,0,1,0
30.835486649440142,0,1,1
61.32492630199803,0,1,0
0.0,0,1,1
-17.712740320248493,0,1,0
-79.46768060836501,0,1,0
-7.69210759065605,0,1,0
-88.23173005219985,0,1,1
17.259767962124762,0,1,0
-71.31782945736434,0,1,0
-30.353285042572114,0,1,0
-18.213431862638544,0,0,0
15.97116568861842,0,0,0
-61.627906976744185,0,0,0
8.587069447774326,0,0,0
2.8730120674498565,0,0,0
-41.47286821705426,0,0,0
-15.463917525773198,0,0,0
-21.309837768720527,0,0,0
-29.99280748022057,0,0,0
-19.72748341724606,0,0,0
-27.767122192919366,0,0,0
-59.61400143850396,0,0,0
-18.205066730600173,0,0,0
-25.857108607048673,0,0,0
-20.278909933668988,0,0,0
-20.119076160792776,0,1,0
-21.853272596499643,0,1,0
-6.25,0,1,0
-6.206896551724142,0,1,1
0.0,0,1,0
0.0,0,1,0
0.0,0,1,0
0.0,0,1,0
-12.5,0,1,1
-78.88888888888889,0,1,1
0.0,0,1,0
-25.0,0,1,1
-1.0235056039850576,0,1,0
87.88527397260275,0,1,0
-46.58634538152611,0,0,1
0.0,0,0,1
12.091503267973863,0,0,0
-44.55445544554455,0,0,1
0.0,0,0,0
-39.75903614457831,0,0,1
0.0,0,0,1
30.41666666666667,0,0,0
-36.99186991869918,0,0,1
0.0,0,0,0
-36.44859813084113,0,0,1
-78.50467289719626,0,0,0
19.45294270158155,0,0,0
-65.01650165016501,0,1,1
-13.059877416313059,0,1,0
-59.036144578313255,0,1,1
68.796992481203,0,1,0
18.796992481203006,0,1,0
0.0,0,1,0
0.0,0,1,1
-15.517241379310349,0,1,0
-78.714859437751,0,1,1
0.0,0,1,1
4.635727249157377,0,1,0
0.0,0,1,0
-2.288828337874662,0,1,0
6.104481819035975,0,1,0
-7.5862068965517295,0,1,0
28.65957998444387,0,1,0
-67.47967479674797,0,1,1
0.0,0,1,1
50.57471264367816,0,0,0
16.679619857923942,0,0,1
19.15708812260536,0,0,1
-35.46099290780141,0,0,0
-21.060569006277007,0,0,0
21.951219512195124,0,0,1
7.560137457044675,0,0,0
-32.33755076538583,0,0,1
0.0,0,0,1
0.0,0,0,1
0.0,0,0,1
-29.912023460410552,0,0,0
-72.72727272727273,0,0,0
19.548872180451127,0,1,0
-22.61904761904762,0,1,1
0.0,0,1,1
45.36082474226804,0,1,0
39.175257731958766,0,1,0
18.25513710638895,0,1,0
0.0,0,1,1
-47.457825679475164,0,1,0
-64.82923066133671,0,1,1
-45.84472964443509,0,1,0
35.50688568110171,0,1,0
29.359548697527785,0,1,0
56.13904098224656,0,1,0
-12.244897959183675,0,1,0
-10.16827783745077,0,1,0
0.0,0,1,1
53.95189003436426,0,1,0
3.2724148703530176,0,1,0
-62.29034123770967,0,0,0
0.0,0,0,1
0.0,0,0,0
-27.235772357723576,0,0,0
-20.24051490514905,0,0,0
-42.85230352303523,0,0,0
51.343283582089555,0,0,0
0.0,0,0,0
0.0,0,0,1
0.0,0,0,1
0.0,0,0,1
0.0,0,0,0
34.25925925925925,0,0,0
-85.19417475728156,0,1,0
64.81481481481481,0,1,0
41.22448979591836,0,0,0
0.0,0,0,1
56.12244897959184,0,0,0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,1
-49.52062318985319,0,0,0
36.22291021671826,0,0,1
-31.508892454407814,0,0,0
0.0,0,0,0
0.0,0,0,0
39.318885448916404,0,0,1
33.12693498452013,0,0,1
26.934984520123834,0,0,1
0.0,0,1,0
-26.05633802816901,0,1,1
-20.070422535211264,0,1,0
-55.373147978781795,0,1,0
13.53383458646617,0,1,0
-13.736263736263737,0,1,1
30.697785186949275,0,1,0
47.887252066818625,0,1,0
43.343653250774,0,1,1
0.0,0,1,0
37.33766233766234,0,1,1
57.061205048821144,0,1,0
-9.340659340659343,0,1,0
-48.43205574912892,0,0,1
0.0,0,0,0
0.0,0,0,1
28.0,0,0,0
-52.613240418118465,0,0,1
-2.439024390243901,0,0,0
-15.941605839416056,0,0,1
27.272727272727266,0,0,0
23.636363636363637,0,0,0
77.45454545454545,0,0,0
-79.27272727272728,0,0,0
-32.752613240418114,0,0,1
22.262773722627742,0,0,0
0.0,0,0,1
-52.26480836236934,0,0,1
26.376560950176753,0,1,0
0.0,0,1,1
-36.58536585365854,0,1,1
34.67153284671532,0,1,0
-39.08825481088255,0,1,1
55.27272727272727,0,1,0
0.0,0,1,1
0.0,0,1,0
-9.803921568627445,0,1,0
-19.607843137254903,0,1,0
-25.734734958622234,0,1,0
-2.078580481622306,0,1,0
0.0,0,1,1
64.23357664233576,0,1,0
51.99008401046687,0,1,1
0.0,0,1,0
0.0,0,1,0
-6.020066889632105,0,0,0
-34.11371237458194,0,0,0
-70.5685618729097,0,0,0
-25.609756097560975,0,0,1
55.7840616966581,0,0,0
0.0,0,0,1
-9.712230215827333,0,0,0
0.0,0,0,1
-50.43731778425656,0,0,0
-24.758842443729904,0,0,1
68.63468634686346,0,0,0
-90.35369774919614,0,0,0
-54.8780487804878,0,0,1
-2.1348193614386446,0,0,0
8.954690552193995,0,0,1
76.82119205298014,0,1,0
0.0,0,1,0
0.0,0,1,1
81.54518950437318,0,1,0
-20.0,0,1,0
-56.85131195335277,0,1,1
24.22311117137886,0,1,0
77.13178294573643,0,1,0
0.0,0,1,0
-37.05035971223022,0,1,1
-25.580158441340316,0,1,0
0.0,0,1,0
0.0,0,0,1
-33.895797035728776,0,0,0
0.0,0,0,0
-17.43421052631578,0,0,1
51.77875243664718,0,0,0
41.41359526598781,0,0,1
30.424138656093234,0,0,0
17.119021412847715,0,0,0
15.96958174904944,0,0,1
22.053231939163496,0,0,0
28.136882129277566,0,0,1
34.22053231939164,0,0,0
40.3041825095057,0,0,0
46.38783269961977,0,1,0
27.376425855513304,0,1,0
52.47148288973384,0,1,0
27.756653992395442,0,1,0
4.819240750799693,0,1,0
-6.056491037479631,0,1,0
-9.11943991791901,0,1,0
29.43448608847848,0,1,0
16.65761361578852,0,1,0
4.260969279980685,0,1,0
43.57535156014244,0,1,0
31.1787072243346,0,1,0
18.47576800048283,0,1,0
7.980264349085644,0,1,0
-5.48313114853039,0,1,0
55.893536121673,0,1,1
0.0,0,1,0
0.0,0,1,1
12.307692307692307,0,1,0
0.0,0,1,1
62.47718383311603,0,1,0
0.0,0,1,1
-16.393442622950815,0,0,0
-36.45383951682486,0,0,0
0.0,0,0,0
0.0,0,0,0
17.348640519372225,0,0,0
13.380386551118264,0,0,0
34.14634146341463,0,0,1
-13.67595818815331,0,0,0
39.721254355400696,0,0,0
0.0,0,0,1
74.32950191570882,0,0,0
45.811174014982555,0,0,1
62.06896551724138,0,0,1
0.0,0,0,0
0.0,0,1,0
0.0,0,1,0
0.0,0,1,1
-43.28358208955224,0,1,0
-64.55223880597015,0,1,0
-1.045051495291073,0,1,0
0.0,0,1,1
0.0,0,1,0
0.0,0,1,0
-35.55555555555556,0,1,0
0.0,0,1,0
0.0,0,1,0
-17.486890371501033,0,0,1
62.66680964636355,0,0,0
0.0,0,0,0
-50.81501831501831,0,0,0
12.063492063492063,0,0,1
6.031746031746039,0,0,0
0.0,0,0,0
-12.177121771217713,0,0,1
-24.364294226599853,0,0,0
-39.40397350993378,0,0,1
66.92607003891051,0,0,0
0.0,0,0,0
-31.021897810218974,0,1,0
40.36363636363637,0,1,0
70.54545454545455,0,1,0
58.18181818181819,0,1,1
31.74111980734497,0,1,0
0.0,0,1,0
-54.7797750446757,0,1,0
10.15625,0,1,1
55.55555555555556,0,1,0
15.028011204481793,0,1,0
0.0,0,1,0
87.5,0,1,0
-56.201550387596896,0,0,1
8.315672058003344,0,0,0
13.02398215281651,0,0,0
-83.63636363636364,0,0,0
-65.50387596899225,0,0,1
31.04693140794224,0,0,1
87.25099601593625,0,0,0
84.4621513944223,0,0,1
0.0,0,0,0
18.51851851851852,0,0,1
12.345679012345684,0,0,1
6.172839506172849,0,0,0
-14.216671451813571,0,0,0
55.96707818930041,0,1,1
49.79423868312757,0,1,1
-83.33333333333334,0,1,0
24.90974729241877,0,1,1
88.4476534296029,0,1,0
0.0,0,1,0
26.94805194805194,0,1,0
-49.03846153846154,0,0,0
19.55128205128205,0,0,0
-23.76806526806527,0,0,0
-34.44444444444444,0,0,1
-28.51851851851852,0,0,0
0.0,0,0,1
0.0,0,0,0
0.0,0,0,0
12.167300380228141,0,0,0
45.36894011406844,0,0,0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
42.759433962264154,0,0,0
-30.188679245283026,0,1,0
33.20463320463321,0,0,0
0.0,0,0,1
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
-22.64808362369338,0,0,1
-58.88501742160279,0,0,0
-53.83275261324042,0,0,0
47.232472324723254,0,0,0
11.808118081180808,0,0,0
62.78132523814508,0,0,0
0.0,0,0,1
24.935732647814916,0,1,0
-34.9978485607423,0,1,1
-5.595948674382427,0,1,0
66.58097686375321,0,1,1
25.0,0,1,0
15.103131800548773,0,1,0
25.0,0,1,0
0.0,0,1,0
0.0,0,1,1
0.0,0,1,0
67.21311475409837,0,1,0
89.34426229508196,0,1,0
0.0,0,1,0
74.16974169741698,0,1,0
20.664206642066418,0,1,0
-41.232227488151665,0,1,0
-53.55450236966824,0,1,0
-3.1461499449117696,0,1,0
-78.19905213270142,0,1,0
-32.606269099160095,0,1,0
-64.94464944649445,0,1,0
-24.832214765100673,0,0,0
-18.79194630872483,0,0,1
-37.58389261744966,0,0,0
-17.14968476713443,0,0,0
8.060606060606062,0,0,1
39.06060606060606,0,0,0
13.045454545454547,0,0,0
-22.38339021615471,0,0,1
8.333333333333343,0,0,0
94.11764705882354,0,0,0
0.0,0,0,0
0.0,0,0,1
8.333333333333343,0,0,0
8.333333333333343,0,0,1
16.363636363636374,0,0,0
-22.599638771824203,0,1,1
-22.821192052980138,0,1,0
57.303030303030305,0,1,0
30.633353401565316,0,1,0
-0.02759381898452773,0,1,0
-44.01308304891921,0,1,1
5.816268486916954,0,1,0
45.833333333333336,0,1,0
12.459016393442624,0,0,0
-25.430723463510347,0,0,1
10.700879450879455,0,0,0
30.062724014336922,0,0,1
8.736559139784958,0,0,0
-13.261494252873554,0,0,1
-2.9903900508762007,0,0,0
-27.93103448275862,0,0,0
0.0,0,0,0
-37.262357414448665,0,0,0
49.095534200113065,0,0,0
70.98360655737704,0,0,0
0.0,0,0,0
-32.41379310344827,0,0,1
-47.93103448275862,0,0,0
51.73544375353306,0,1,0
0.0,0,1,0
80.38740920096852,0,1,0
83.17191283292979,0,1,1
-42.64232008592911,0,1,0
3.566058002148228,0,1,0
-36.766917293233085,0,1,0
11.1073174516955,0,1,1
19.136829319814105,0,1,0
-75.51724137931035,0,1,1
0.0,0,1,1
69.79591836734694,0,1,0
53.80504833512352,0,1,1
34.19575725026853,0,1,0
-33.55263157894737,0,1,0
8.680555555555557,0,1,1
0.0,0,1,1
-81.90789473684211,0,1,0
44.57364341085272,0,1,0
-76.61290322580645,0,1,0
4.37848562848562,0,1,1
60.556091806091814,0,1,0
73.61111111111111,0,1,1
67.36111111111111,0,1,1
0.0,0,0,0
0.0,0,0,0
-64.40182806895754,0,0,1
0.0,0,0,0
-12.5,0,0,1
15.873015873015873,0,0,1
22.082018927444793,0,0,0
0.0,0,0,1
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
-61.240310077519375,0,0,1
0.0,0,0,0
62.75139067180145,0,1,0
0.0,0,1,0
-6.25,0,1,1
0.0,0,1,0
0.0,0,1,0
49.416342412451364,0,1,0
0.0,0,1,1
40.49295774647887,0,0,0
34.50704225352112,0,0,1
28.521126760563376,0,0,0
21.179624664879356,0,0,0
-5.980010544381756,0,0,1
-18.765732763031323,0,0,1
0.0,0,0,1
-11.014832233802121,0,0,0
-92.83276450511946,0,0,0
22.535211267605632,0,0,1
-83.1352468121029,0,0,0
10.563380281690144,0,1,1
-22.297297297297305,0,0,0
-32.0945945945946,0,0,0
13.235294117647058,0,0,0
-6.036689419795223,0,0,0
-32.122093023255815,0,0,1
-66.66666666666667,0,0,0
-5.49828178694159,0,0,1
12.244897959183675,0,0,0
7.370783364892347,0,0,0
-13.958101650085666,0,0,0
33.52769679300292,0,0,1
20.116618075801753,0,0,0
-21.90656993694488,0,1,0
6.654530744336569,0,1,0
-29.782092772384026,0,1,0
-12.422360248447205,0,1,1
62.5879917184265,0,1,0
-32.29813664596274,0,1,0
24.30809280233833,0,1,0
3.113696935084718,0,1,1
91.54411764705883,0,1,0
0.0,0,1,0
49.152542372881356,0,0,0
47.45762711864406,0,0,0
2.4454263668139617,0,0,1
0.0,0,0,0
0.0,0,0,1
0.0,0,0,0
0.0,0,0,1
4.2801556420233595,0,0,0
-14.007782101167312,0,0,0
-6.037735849056602,0,0,1
73.05484178841496,0,0,0
-6.36363636363636,0,0,1
-12.274368231046935,0,0,1
0.0,0,0,0
-27.924528301886795,0,0,1
-39.41934136322495,0,1,0
45.45454545454546,0,1,0
0.0,0,1,1
0.0,0,1,0
34.50184501845018,0,1,0
47.790214262871764,0,1,0
84.0677966101695,0,1,0
80.0,0,1,0
79.66101694915254,0,1,0
48.66974833076529,0,1,1
18.325629173086796,0,1,0
0.0,0,1,0
-4.179292929292927,0,1,0
-64.97474747474747,0,1,0
-21.224747474747474,0,1,0
5.555555555555557,0,1,0
-68.48484848484848,0,1,0
-18.484848484848484,0,1,0
-50.303030303030305,0,1,0
-3.87626262626263,0,1,0
-45.580808080808076,0,1,0
-1.830808080808083,0,1,0
-14.501262626262623,0,1,0
-31.66035353535353,0,1,0
-4.5770202020201936,0,1,0
8.775252525252519,0,1,0
31.635101010101014,0,1,0
-83.33333333333334,0,1,0
-24.54873646209387,0,1,1
60.0,0,1,0
-12.5,0,0,0
0.0,0,0,0
0.0,0,0,1
-33.391858499154644,0,0,0
-7.000476871721503,0,0,0
18.38180462341537,0,0,0
-7.676662017666203,0,0,0
-23.247232472324725,0,0,1
-55.35055350553505,0,0,0
-98.5239852398524,0,0,0
93.28859060402685,0,0,0
0.0,0,0,0
0.0,0,1,0
-9.756097560975604,0,1,0
-41.666666666666664,0,1,0
0.0,0,0,1
-5.597028425330734,0,0,1
25.708221276185192,0,0,0
69.25795053003533,0,0,0
43.39688579971265,0,0,1
19.497340778349958,0,0,1
87.27915194346289,0,0,0
99.29328621908127,0,0,1
-93.77289377289377,0,0,0
-21.39917695473251,0,0,1
0.0,0,0,1
0.0,0,0,0
-9.958506224066383,0,0,0
0.0,0,0,1
-9.74729241877256,0,1,0
-34.65703971119134,0,1,0
0.0,0,1,0
39.37714396992076,0,1,0
27.556654963293965,0,1,0
-69.70954356846474,0,1,0
-75.51867219917013,0,1,0
3.3259103798522904,0,1,0
-95.4356846473029,0,1,0
-60.08230452674897,0,1,0
19.117647058823522,0,0,0
12.867647058823522,0,0,1
56.41025641025641,0,0,0
25.47528517110267,0,0,0
8.365019011406844,0,0,0
67.68060836501901,0,0,1
0.0,0,0,0
58.85275519421862,0,0,0
0.0,0,0,0
0.0,0,0,1
43.72990353697749,0,0,0
44.94462307967132,0,0,0
-38.46153846153846,0,0,0
-83.76068376068376,0,0,0
0.0,0,0,1
11.940298507462686,0,0,0
-56.532721010332956,0,0,0
-9.871244635193136,0,0,0
-10.266159695817493,0,0,1
0.0,0,0,0
60.07462686567165,0,0,0
-48.66920152091255,0,0,0
-49.63503649635036,0,0,1
-71.79046801202233,0,0,0
91.59663865546219,0,0,0
0.0,0,0,1
-19.742489270386272,0,1,0
-61.97718631178707,0,1,1
-5.703422053231947,0,1,0
44.776119402985074,0,1,0
46.26865671641791,0,1,1
0.0,0,1,0
0.0,0,1,0
57.57575757575758,0,0,0
20.48192771084338,0,0,0
76.62337662337663,0,0,0
18.73977086743045,0,0,0
15.82799145299144,0,0,1
96.1038961038961,0,0,0
20.849420849420852,0,0,0
30.501930501930502,0,0,1
-12.355212355212359,0,0,0
-46.33204633204633,0,0,0
0.0,0,0,1
46.53846153846154,0,0,0
40.38461538461539,0,1,0
27.42225859247135,0,1,0
60.0,0,1,0
-42.97872340425531,0,1,0
43.764653734442255,0,1,1
4.776680003266108,0,1,0
8.140504481967895,0,1,1
14.86345632687096,0,1,0
96.3855421686747,0,1,0
0.0,0,0,0
-43.25396825396825,0,0,0
-43.25396825396825,0,0,0
-18.253968253968253,0,0,0
-43.25396825396825,0,0,0
0.0,0,0,0
-58.25396825396825,0,0,0
-73.25396825396825,0,0,0
0.0,0,0,1
48.174904942965775,0,0,0
60.456273764258555,0,0,1
6.477621512666635,0,0,0
0.0,0,0,1
0.0,0,0,0
0.0,0,0,1
0.0,0,1,0
15.0,0,1,0
0.0,0,1,1
0.0,0,1,1
14.221477447283899,0,1,0
-66.7741935483871,0,1,0
-44.20150216220316,0,1,0
-17.323420074349443,0,1,0
0.0,0,1,0
0.0,0,1,0
-40.62741893867722,0,0,0
0.0,0,0,1
0.0,0,0,0
0.0,0,0,0
63.582089552238806,0,0,0
-28.35249042145594,0,0,0
0.0,0,0,1
-21.818181818181813,0,0,0
0.0,0,0,0
-28.0,0,0,0
31.63636363636364,0,0,0
-56.36363636363637,0,0,0
-12.36363636363636,0,1,0
0.0,0,1,1
0.0,0,1,0
-53.93258426966292,0,1,0
0.0,0,1,0
-17.102768297307534,0,1,0
-39.51067697095708,0,1,0
31.74061433447099,0,1,1
52.45733788395905,0,1,0
10.716723549488052,0,1,0
0.0,0,1,0
-44.48275862068966,0,1,0
-10.45310109450394,0,1,0
0.0,0,0,1
0.0,0,0,0
18.306976384946612,0,0,0
48.09504394310048,0,0,1
-58.65384615384615,0,0,0
-23.076923076923066,0,0,1
48.97959183673469,0,0,0
-32.31939163498099,0,0,1
0.0,0,0,0
-41.825095057034225,0,0,0
-86.69201520912547,0,0,0
-79.08745247148289,0,0,0
-77.56653992395437,0,0,0
-82.50950570342205,0,0,0
-84.30755246150606,0,1,0
-10.0,0,1,0
34.16666666666667,0,1,0
28.055555555555557,0,1,1
-20.94898802147874,0,1,0
-80.66914498141264,0,1,0
-61.74863387978142,0,1,1
-54.5715241600153,0,1,0
-49.72677595628415,0,1,0
17.225859898994727,0,1,0
-87.43169398907104,0,1,0
-35.314685314685306,0,1,1
-83.91608391608392,0,1,0
0.0,0,0,0
-26.27450980392156,0,0,1
43.90243902439024,0,0,0
27.73293560273732,0,0,1
-89.568345323741,0,0,0
0.0,0,0,1
26.037735849056602,0,0,0
21.75518700060431,0,0,1
25.78397212543554,0,0,0
0.0,0,0,1
0.0,0,0,1
15.101902704391051,0,0,0
-63.43042071197411,0,0,0
-77.99352750809061,0,0,0
-33.2057505601195,0,0,0
16.794871794871803,0,1,1
0.0,0,1,0
0.0,0,1,1
-2.348832759280519,0,1,0
90.06410256410257,0,1,1
0.0,0,1,0
-89.32038834951456,0,1,1
0.0,0,1,1
95.84905660377359,0,1,0
0.0,0,1,0
-32.93675402860332,0,1,1
45.29616724738676,0,1,0
0.0,0,1,1
-70.19607843137254,0,1,0
-9.836065573770497,0,1,0
-40.57377049180327,0,1,0
-36.82432432432432,0,0,0
-75.33783783783784,0,0,0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,1
16.715542521994138,0,0,0
0.0,0,0,1
6.040268456375841,0,0,0
9.366596614918748,0,0,0
16.712991209635504,0,0,0
-20.06869590762208,0,0,0
90.60402684563758,0,0,1
20.09121097119199,0,0,0
38.606175608073144,0,0,0
0.0,0,1,0
0.0,0,1,1
0.0,0,1,0
-60.68376068376068,0,1,1
-94.44444444444444,0,1,0
37.704918032786885,0,1,0
-13.425559144371995,0,1,0
-60.294117647058826,0,1,1
0.0,0,1,0
-93.75,0,1,0
-20.08196721311475,0,0,1
0.0,0,0,0
0.0,0,0,0
-30.737704918032776,0,0,0
-52.313997477931906,0,0,0
-86.06557377049181,0,0,1
-66.66666666666667,0,0,1
-80.96774193548387,0,0,0
-98.38709677419355,0,0,1
-8.234331533300605,0,0,0
-6.519391261659305,0,0,0
16.666666666666657,0,0,0
0.0,0,0,0
-5.623543123543122,0,0,0
16.38795986622074,0,1,0
16.442953020134226,0,1,0
17.32521445397574,0,1,0
0.0,0,1,0
0.0,0,1,0
-23.076923076923066,0,0,1
0.0,0,0,0
0.0,0,0,1
12.403100775193792,0,0,0
62.6865671641791,0,0,0
56.94945848375451,0,0,0
-29.5925312185595,0,0,0
-20.109108674411033,0,0,1
0.0,0,0,0
-35.37906137184116,0,0,1
0.0,0,0,1
48.46153846153847,0,0,0
-71.29909365558913,0,0,0
-9.928928730622552,0,0,0
65.1639344262295,0,0,1
13.425925925925924,0,1,0
10.0,0,1,1
0.0,0,1,0
11.851637850571134,0,1,0
-82.45033112582782,0,1,0
79.45736434108527,0,1,0
0.0,0,0,1
34.437086092715234,0,0,0
-22.093521013270212,0,0,0
4.9303493948389985,0,0,1
45.34883720930233,0,0,0
0.0,0,0,1
36.91823031640913,0,0,0
41.72185430463576,0,0,1
70.79037800687286,0,0,0
4.538946162657503,0,0,1
0.0,0,0,0
-34.18181818181819,0,0,1
40.54304635761589,0,0,0
67.58579169175196,0,0,0
-15.63636363636364,0,0,0
-70.61634394486379,0,1,0
0.0,0,1,1
0.0,0,1,0
62.083333333333336,0,1,0
72.08333333333333,0,1,1
0.0,0,1,0
-18.66666666666667,0,1,0
36.974160206718345,0,1,0
86.51033591731267,0,1,0
0.0,0,1,0
-40.714285714285715,0,0,0
36.885245901639344,0,0,0
-61.94379391100703,0,0,0
17.759562841530055,0,0,0
49.18032786885246,0,0,0
16.961692084241108,0,0,0
43.26888162672477,0,0,0
-41.9753086419753,0,0,0
0.0,0,0,1
18.532818532818524,0,0,0
12.355212355212359,0,0,1
35.49000681353622,0,0,0
59.45945945945946,0,0,1
-88.78205128205128,0,0,0
28.744939271255063,0,1,1
38.46153846153846,0,1,1
-6.049233133366826,0,1,0
12.546125461254604,0,0,0
37.26937269372693,0,0,1
50.45625907522613,0,0,0
34.473203937815555,0,0,0
-88.4476534296029,0,0,0
18.705035971223012,0,0,1
9.878063650774294,0,0,0
50.35239604926228,0,0,0
-8.13559322033899,0,0,0
26.091101694915253,0,0,0
0.0,0,0,1
42.799526173285194,0,0,0
-81.5884476534296,0,0,0
-7.986111111111114,0,0,1
-1.7361111111111143,0,1,0
-46.875,0,1,0
-50.34722222222222,0,1,0
-60.06944444444444,0,1,0
59.92647058823529,0,0,0
22.363701578192263,0,0,1
-24.390243902439025,0,0,0
-46.0798680082929,0,0,0
-12.933753943217667,0,0,1
0.0,0,0,0
0.0,0,0,1
0.0,0,0,0
-9.716599190283404,0,0,0
-72.06477732793522,0,0,0
-81.78137651821862,0,0,0
0.0,0,0,1
0.0,0,0,0
-93.03135888501743,0,0,1
0.0,0,1,1
0.0,0,1,1
0.0,0,1,1
18.523755656108598,0,1,0
23.109243697478988,0,0,0
-41.24768551488392,0,0,1
11.34453781512606,0,0,1
17.21854304635761,0,0,0
-8.384578997161768,0,0,1
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
-46.12433862433862,0,0,0
-2.129629629629619,0,0,1
34.437086092715234,0,0,0
-1.0250945167592818,0,0,1
98.01324503311258,0,0,0
34.83870967741936,0,1,1
-54.007444168734494,0,1,0
90.64516129032258,0,1,0
89.07563025210084,0,1,0
69.25925925925927,0,1,0
63.333333333333336,0,1,1
22.097378277153553,0,0,0
16.104868913857672,0,0,1
0.0,0,0,0
-22.017789691726577,0,0,1
0.0,0,0,1
35.95505617977528,0,0,0
55.80524344569288,0,0,0
37.567836123213326,0,0,1
38.48525275834716,0,0,0
21.024734982332156,0,0,1
40.93578652369928,0,0,1
65.34440195556417,0,0,1
35.132387821288546,0,0,0
-91.43835616438356,0,0,0
-8.887356508335706,0,1,1
-47.70667220736046,0,1,0
-47.59947144325356,0,1,0
-57.241379310344826,0,1,1
-63.46304177885868,0,1,0
-37.857142857142854,0,1,0
-24.588880892407346,0,1,0
-28.822418136020147,0,1,0
-6.653472472112284,0,1,0
11.586901763224176,0,1,0
-38.029866858582224,0,1,0
-19.596077725800647,0,1,0
5.787153652392945,0,1,0
0.0,0,1,0
0.0,0,1,0
-44.285714285714285,0,1,0
-17.85714285714286,0,1,0
0.0,0,1,0
1.8891687657430722,0,1,0
29.77240014393667,0,1,0
0.0,0,1,0
34.557142857142864,0,1,0
-6.685714285714283,0,1,0
-53.92857142857143,0,1,0
16.996402877697843,0,1,0
29.496402877697847,0,1,0
10.75602667837505,0,0,0
0.0,0,0,0
-5.514705882352942,0,0,1
-15.742900608519278,0,0,0
0.0,0,0,0
0.0,0,0,0
38.59134262655906,0,0,0
34.203961848862804,0,0,0
-26.368305209097585,0,0,0
-0.05869405722670251,0,0,0
-2.3771093176815867,0,0,0
11.166544387380782,0,0,0
-26.305800588078057,0,1,1
-40.0,0,1,1
0.0,0,1,0
83.26996197718631,0,1,0
-18.767424798239176,0,1,0
33.79310344827586,0,1,0
6.632428466617746,0,1,0
47.241379310344826,0,1,0
0.35950110051356887,0,1,0
-22.00293470286134,0,1,0
