battle_id,winner,turns,won,team_us,team_opp,fainted_us,fainted_opp,moves_used
battle-gen9randomdoublesbattle-95095,V1_B_6b50,17,0,arbok|ariados|flygon|furret|urshifu|whimsicott,darkrai|delibird|ironthorns|lugia|lunala|mightyena,6,4,
battle-gen9randomdoublesbattle-95096,V1_A_6b50,13,1,drednaw|glastrier|golurk|mandibuzz|urshifu|yanmega,arcaninehisui|empoleon|latios|morpeko|poliwrath|venomoth,1,6,
battle-gen9randomdoublesbattle-95097,V1_B_6b50,15,0,espeon|galvantula|ironthorns|luvdisc|sableye|swalot,deoxysdefense|empoleon|lunala|ragingbolt|sandyshocks|wochien,6,3,
battle-gen9randomdoublesbattle-95098,V1_A_6b50,12,1,ambipom|breloom|crawdaunt|dondozo|greedent|masquerain,basculegion|crawdaunt|gholdengo|hitmonchan|malamar|pincurchin,5,6,
battle-gen9randomdoublesbattle-95099,V1_B_6b50,12,0,armarouge|gumshoos|kingdra|kricketune|kyurem|veluza,basculegionf|koraidon|porygon2|trevenant|whiscash|zamazenta,6,5,
battle-gen9randomdoublesbattle-95100,V1_B_6b50,20,0,clawitzer|dipplin|grafaiai|munkidori|oricorio|porygonz,brambleghast|braviary|chiyu|deoxysdefense|lucario|quaquaval,6,4,
battle-gen9randomdoublesbattle-95101,V1_A_6b50,19,1,clawitzer|copperajah|cramorant|eelektross|regigigas|vileplume,abomasnow|blaziken|flareon|krookodile|regidrago|salamence,4,6,
battle-gen9randomdoublesbattle-95102,V1_A_6b50,15,1,clodsire|minun|rabsca|reuniclus|spectrier|terrakion,abomasnow|alomomola|armarouge|braviary|plusle|tinglu,1,6,
battle-gen9randomdoublesbattle-95103,V1_A_6b50,14,1,dudunsparce|falinks|houndstone|infernape|lokix|oinkolognef,abomasnow|clodsire|hatterene|ironhands|mamoswine|rayquaza,5,6,
battle-gen9randomdoublesbattle-95104,V1_B_6b50,15,0,banette|keldeoresolute|necrozmadawnwings|overqwil|slowking|snorlax,araquanid|heatran|lycanroc|slowkinggalar|toedscruel|walkingwake,6,4,
battle-gen9randomdoublesbattle-95105,V1_A_6b50,22,1,galvantula|haxorus|kingambit|klawf|kommoo|manaphy,blastoise|goodrahisui|grimmsnarl|ogerpon|regigigas|typhlosion,3,6,
battle-gen9randomdoublesbattle-95106,V1_B_6b50,17,0,banette|delphox|kricketune|lapras|metagross|zebstrika,dachsbun|gougingfire|inteleon|ogerponcornerstone|sableye|zapdos,6,4,
battle-gen9randomdoublesbattle-95107,V1_A_6b50,19,1,dondozo|flamigo|meloetta|whimsicott|zangoose|zekrom,hawlucha|ironmoth|politoed|regigigas|serperior|skuntank,5,6,
battle-gen9randomdoublesbattle-95108,V1_A_6b50,12,1,amoonguss|entei|latios|lurantis|pikachuoriginal|rabsca,breloom|cinderace|hitmonlee|pecharunt|rillaboom|rotomheat,0,6,
battle-gen9randomdoublesbattle-95109,V1_B_6b50,27,0,dodrio|dragapult|furret|lugia|revavroom|ribombee,basculin|chiyu|electivire|oranguru|probopass|vaporeon,6,5,
battle-gen9randomdoublesbattle-95110,V1_A_6b50,10,1,hitmonchan|ironmoth|meowsticf|miraidon|scizor|sunflora,bronzong|conkeldurr|electrodehisui|meowsticf|miraidon|torkoal,0,6,
battle-gen9randomdoublesbattle-95111,V1_B_6b50,16,0,delibird|hariyama|mudsdale|sawsbucksummer|toedscruel|vigoroth,decidueye|lumineon|malamar|murkrow|regirock|vespiquen,6,4,
battle-gen9randomdoublesbattle-95112,V1_A_6b50,16,1,irontreads|lapras|politoed|sandslash|skarmory|vileplume,armarouge|falinks|sandaconda|seviper|slowbrogalar|ursalunabloodmoon,1,6,
battle-gen9randomdoublesbattle-95113,V1_A_6b50,14,1,cobalion|cryogonal|garganacl|hippowdon|toedscruel|torkoal,decidueyehisui|gyarados|lilligant|mabosstiff|palafin|reshiram,3,6,
battle-gen9randomdoublesbattle-95114,V1_A_6b50,17,1,exeggutoralola|farigiraf|greedent|hypno|overqwil|toxtricitylowkey,frosmoth|greedent|jirachi|sandaconda|shayminsky|tatsugiri,4,6,
battle-gen9randomdoublesbattle-95115,V1_A_6b50,18,1,blastoise|honchkrow|houndoom|koraidon|regieleki|salazzle,ampharos|arceusrock|basculegion|dedenne|delibird|toedscruel,4,6,
battle-gen9randomdoublesbattle-95116,V1_A_6b50,18,1,bastiodon|bombirdier|florgesblue|greattusk|lumineon|toxapex,galvantula|hitmonlee|magmortar|meowscarada|raikou|spidops,4,6,
battle-gen9randomdoublesbattle-95117,V1_A_6b50,18,1,arceusgrass|cresselia|flapple|garganacl|groudon|ironthorns,appletun|electrode|lumineon|probopass|rampardos|slaking,1,6,
battle-gen9randomdoublesbattle-95118,V1_B_6b50,23,0,diancie|hariyama|lucario|overqwil|regice|terapagosterastal,arboliva|calyrex|hooh|orthworm|qwilfishhisui|scrafty,6,5,
battle-gen9randomdoublesbattle-95119,V1_B_6b50,15,0,altaria|delibird|dragalge|hitmontop|serperior|venomoth,arbok|arceusfighting|coalossal|ironbundle|reshiram|vileplume,6,3,
battle-gen9randomdoublesbattle-95120,V1_B_6b50,21,0,arcanine|arceusgrass|dugtrio|flapple|garganacl|hitmonlee,barraskewda|lurantis|medicham|meowscarada|registeel|vigoroth,6,5,
battle-gen9randomdoublesbattle-95121,V1_A_6b50,21,1,blastoise|cyclizar|houndoom|skeledirge|spiritomb|zebstrika,dusknoir|furret|jirachi|mandibuzz|palkiaorigin|sandslash,3,6,
battle-gen9randomdoublesbattle-95122,V1_A_6b50,12,1,amoonguss|brambleghast|cloyster|golurk|mabosstiff|phione,blissey|coalossal|glaceon|murkrow|raichualola|zaciancrowned,4,6,
battle-gen9randomdoublesbattle-95123,V1_A_6b50,17,1,arboliva|crawdaunt|leavanny|ninetales|passimian|raichu,entei|glalie|kingambit|porygon2|regieleki|staraptor,4,6,
battle-gen9randomdoublesbattle-95124,V1_A_6b50,20,1,basculegionf|bronzong|grumpig|magmortar|terrakion|tsareena,drifblim|froslass|muk|persianalola|regice|rotomwash,4,6,
battle-gen9randomdoublesbattle-95125,V1_A_6b50,22,1,brambleghast|ceruledge|ditto|lokix|raichualola|thundurustherian,ariados|azumarill|ironleaves|rillaboom|rotom|spiritomb,2,6,
battle-gen9randomdoublesbattle-95126,V1_B_6b50,17,0,carbink|dodrio|exeggutor|ludicolo|oricoriosensu|persian,armarouge|dedenne|gogoat|tinglu|torkoal|vespiquen,6,1,
battle-gen9randomdoublesbattle-95127,V1_A_6b50,20,1,clodsire|cryogonal|flamigo|ironmoth|meloetta|squawkabillyyellow,electabuzz|manaphy|perrserker|revavroom|snorlax|vileplume,3,6,
battle-gen9randomdoublesbattle-95128,V1_A_6b50,11,1,chesnaught|morpeko|noivern|palafin|rotommow|wyrdeer,conkeldurr|dewgong|floatzel|garganacl|ogerpon|venomoth,4,6,
battle-gen9randomdoublesbattle-95129,V1_B_6b50,20,0,cinderace|cramorant|mewtwo|pachirisu|slowking|virizion,ceruledge|keldeoresolute|meowstic|oinkologne|persian|volbeat,6,3,
battle-gen9randomdoublesbattle-95130,V1_A_6b50,11,1,appletun|arbok|orthworm|persian|swanna|zaciancrowned,cinderace|grumpig|jolteon|ogerpon|slitherwing|vikavolt,4,6,
battle-gen9randomdoublesbattle-95131,V1_B_6b50,17,0,bronzong|garganacl|honchkrow|oinkolognef|sudowoodo|virizion,brambleghast|cinderace|clawitzer|gogoat|probopass|snorlax,6,5,
battle-gen9randomdoublesbattle-95132,V1_A_6b50,12,1,conkeldurr|cramorant|ironbundle|shaymin|trevenant|weavile,carbink|darkrai|pincurchin|rhyperior|shaymin|spectrier,5,6,
battle-gen9randomdoublesbattle-95133,V1_B_6b50,29,0,corviknight|giratinaorigin|kyuremwhite|moltresgalar|oranguru|porygonz,electrodehisui|gliscor|pecharunt|primarina|probopass|tinglu,6,4,
battle-gen9randomdoublesbattle-95134,V1_B_6b50,11,0,avalugg|cacturne|furret|gastrodoneast|ironvaliant|manaphy,alomomola|flamigo|klefki|lilligant|revavroom|sandaconda,6,0,
battle-gen9randomdoublesbattle-95135,V1_A_6b50,19,1,froslass|glaceon|houndstone|minior|taurospaldeacombat|wugtrio,cloyster|donphan|lurantis|spidops|squawkabillyyellow|swampert,3,6,
battle-gen9randomdoublesbattle-95136,V1_B_6b50,20,0,kingdra|latios|leafeon|mamoswine|mimikyubusted|scovillain,avalugghisui|deoxysspeed|dudunsparce|hitmontop|lapras|mew,6,3,
battle-gen9randomdoublesbattle-95137,V1_B_6b50,25,0,arceusfighting|barraskewda|basculegion|koraidon|ragingbolt|screamtail,darkrai|grumpig|hydrapple|magmar|ragingbolt|rotomwash,6,4,
battle-gen9randomdoublesbattle-95138,V1_A_6b50,13,1,hippowdon|magcargo|ogerponhearthflametera|palkiaorigin|roaringmoon|toxicroak,cinderace|darkrai|hippowdon|regidrago|revavroom|weezinggalar,4,6,
battle-gen9randomdoublesbattle-95139,V1_B_6b50,17,0,barraskewda|crabominable|mamoswine|mismagius|umbreon|vikavolt,breloom|golduck|ironhands|magmar|palossand|toucannon,6,3,
battle-gen9randomdoublesbattle-95140,V1_A_6b50,12,1,entei|haxorus|heatran|ironjugulis|umbreon|vespiquen,amoonguss|drednaw|dudunsparcethreesegment|kleavor|tornadus|ursaluna,1,6,
battle-gen9randomdoublesbattle-95141,V1_A_6b50,20,1,armarouge|golurk|heracross|lanturn|murkrow|phione,cinccino|cryogonal|gallade|glastrier|greattusk|metagross,5,6,
battle-gen9randomdoublesbattle-95142,V1_B_6b50,20,0,amoonguss|bombirdier|garganacl|meloetta|plusle|rayquaza,brutebonnet|dipplin|illumise|perrserker|rhydon|rotomheat,6,4,
battle-gen9randomdoublesbattle-95143,V1_B_6b50,9,0,jolteon|malamar|mew|mismagius|politoed|quaquaval,crawdaunt|heatran|sunflora|sylveon|toxicroak,6,3,
battle-gen9randomdoublesbattle-95144,V1_A_6b50,18,1,arboliva|chimecho|florgesorange|hatterene|lucario|tinglu,braviaryhisui|florgesyellow|grumpig|infernape|meganium|vikavolt,1,6,
battle-gen9randomdoublesbattle-95145,V1_A_6b50,31,1,alomomola|clefable|giratinaorigin|scovillain|tatsugiri|zoroarkhisui,clefable|houndoom|incineroar|scyther|walkingwake|whiscash,5,6,
battle-gen9randomdoublesbattle-95146,V1_B_6b50,25,0,espeon|flamigo|kommoo|mudsdale|rotom|talonflame,chimecho|golduck|kingambit|orthworm|toedscruel|vaporeon,6,4,
battle-gen9randomdoublesbattle-95147,V1_A_6b50,14,1,grimmsnarl|magcargo|metagross|primarina|sunflora|talonflame,basculegionf|camerupt|exeggutoralola|ironjugulis|shiftry|talonflame,4,6,
battle-gen9randomdoublesbattle-95148,V1_B_6b50,16,0,bellossom|darkrai|luxray|tatsugiri|tinkaton|wigglytuff,dialga|forretress|golemalola|roaringmoon|sinistchamasterpiece|victreebel,6,3,
battle-gen9randomdoublesbattle-95149,V1_A_6b50,11,1,decidueyehisui|medicham|mismagius|oricoriopau|pincurchin|sandslashalola,basculegion|glastrier|gyarados|metagross|persian|scovillain,4,6,
battle-gen9randomdoublesbattle-95150,V1_A_6b50,24,1,armarouge|dugtrio|flapple|metagross|sunflora|toxapex,bruxish|dialga|morpeko|phione|staraptor|stonjourner,4,6,
battle-gen9randomdoublesbattle-95151,V1_B_6b50,13,0,breloom|magmar|okidogi|palossand|vileplume|zangoose,azelf|cinccino|fezandipiti|houndstone|snorlax|tatsugiri,6,1,
battle-gen9randomdoublesbattle-95152,V1_A_6b50,14,1,banette|barraskewda|greattusk|ironhands|sandyshocks|squawkabilly,dusknoir|fezandipiti|garchomp|granbull|greninja|magmar,4,6,
battle-gen9randomdoublesbattle-95153,V1_B_6b50,17,0,hariyama|houndoom|mesprit|serperior|tornadustherian|weavile,espathra|ironleaves|klawf|sudowoodo|urshifu|wugtrio,6,3,
battle-gen9randomdoublesbattle-95154,V1_B_6b50,19,0,araquanid|bellossom|blastoise|cinderace|maushold|slitherwing,blastoise|dragonite|latios|magcargo|pikachuoriginal|tinkaton,6,2,
battle-gen9randomdoublesbattle-95155,V1_A_6b50,13,1,feraligatr|haxorus|ironhands|sceptile|smeargle|terrakion,electrode|hitmonchan|tentacruel|torkoal|toucannon|zamazenta,2,6,
battle-gen9randomdoublesbattle-95156,V1_A_6b50,11,1,amoonguss|basculinbluestriped|chimecho|donphan|samurott|solgaleo,lucario|mienshao|overqwil|polteageist|torterra|zapdos,5,6,
battle-gen9randomdoublesbattle-95157,V1_A_6b50,9,1,ditto|dragalge|gallade|glastrier|pawmot|scyther,greedent|malamar|mamoswine|meowstic|ogerpon|whimsicott,2,6,
battle-gen9randomdoublesbattle-95158,V1_A_6b50,17,1,blissey|conkeldurr|falinks|haxorus|ironleaves|weezing,avalugg|dachsbun|gogoat|ironbundle|mienshao|perrserker,4,6,
battle-gen9randomdoublesbattle-95159,V1_B_6b50,10,0,basculegion|cloyster|hypno|slitherwing|venusaur|victreebel,cresselia|cryogonal|haxorus|inteleon|wyrdeer,6,2,
battle-gen9randomdoublesbattle-95160,V1_B_6b50,14,0,bastiodon|feraligatr|garchomp|rhyperior|serperior|zaciancrowned,conkeldurr|houndstone|oranguru|raikou|regieleki|typhlosionhisui,6,4,
battle-gen9randomdoublesbattle-95161,V1_A_6b50,11,1,gardevoir|hydreigon|muk|victreebel|vikavolt|zebstrika,banette|falinks|minun|raichu|sudowoodo|trevenant,2,6,
battle-gen9randomdoublesbattle-95162,V1_A_6b50,20,1,amoonguss|electivire|manaphy|muk|tsareena|wyrdeer,dudunsparce|florgesblue|overqwil|ragingbolt|rillaboom|stonjourner,5,6,
battle-gen9randomdoublesbattle-95163,V1_B_6b50,15,0,carbink|cetitan|dondozo|ironthorns|lucario|serperior,bellibolt|deoxysspeed|froslass|regigigas|rotomheat|screamtail,6,3,
battle-gen9randomdoublesbattle-95164,V1_A_6b50,23,1,bronzong|cresselia|inteleon|sandyshocks|toedscruel|venomoth,ditto|miraidon|pawmot|seviper|shayminsky|tinglu,3,6,
battle-gen9randomdoublesbattle-95165,V1_A_6b50,15,1,dusknoir|magmar|mesprit|noctowl|salazzle|urshifurapidstrike,arceusfire|ironcrown|palossand|raichu|screamtail|vikavolt,6,6,
battle-gen9randomdoublesbattle-95166,V1_B_6b50,22,0,miniorblue|oranguru|politoed|reuniclus|serperior|vivilloncontinental,armarouge|cacturne|electrode|mienshao|raichualola|toedscruel,6,4,
battle-gen9randomdoublesbattle-95167,V1_A_6b50,23,1,arceussteel|banette|dedenne|golurk|illumise|registeel,chimecho|drifblim|plusle|sableye|salamence|sandaconda,5,6,
battle-gen9randomdoublesbattle-95168,V1_B_6b50,17,0,appletun|hypno|komala|pachirisu|porygonz|zarudedada,azelf|electabuzz|emboar|greninja|komala|reuniclus,6,5,
battle-gen9randomdoublesbattle-95169,V1_B_6b50,17,0,basculin|calyrexshadow|dedenne|magmar|spidops|thundurustherian,arceusgrass|bombirdier|clodsire|scovillain|skeledirge|swalot,6,3,
battle-gen9randomdoublesbattle-95170,V1_B_6b50,8,0,eiscue|espathra|kommoo|malamar|pyroar|tyranitar,clefairy|dewgong|ironcrown|pawmot|samurotthisui,6,2,
battle-gen9randomdoublesbattle-95171,V1_A_6b50,20,1,cobalion|eternatus|grumpig|mismagius|primarina|suicune,arceus|electabuzz|feraligatr|minioryellow|scovillain|whiscash,4,6,
battle-gen9randomdoublesbattle-95172,V1_A_6b50,19,1,banette|deoxys|donphan|exeggutoralola|magmar|serperior,araquanid|frosmoth|greattusk|mewtwo|slowbro|thundurus,4,6,
battle-gen9randomdoublesbattle-95173,V1_A_6b50,21,1,bellossom|grafaiai|latios|mudsdale|ogerponwellspring|talonflame,flygon|grumpig|gyarados|malamar|regice|serperior,2,6,
battle-gen9randomdoublesbattle-95174,V1_B_6b50,14,0,banette|hippowdon|tinglu|volbeat|weavile|wugtrio,crabominable|dondozo|duraludon|electabuzz|mightyena|sylveon,6,1,
battle-gen9randomdoublesbattle-95175,V1_A_6b50,20,1,golurk|noivern|politoed|porygon2|regice|shiftry,delphox|gastrodon|gumshoos|lilligant|lurantis|quaquaval,5,6,
battle-gen9randomdoublesbattle-95176,V1_B_6b50,22,0,baxcalibur|ironleaves|lokix|porygon2|volbeat|zoroarkhisui,charizard|dachsbun|kommoo|munkidori|okidogi|sandaconda,6,5,
battle-gen9randomdoublesbattle-95177,V1_B_6b50,15,0,azelf|brutebonnet|ditto|electabuzz|garchomp|lucario,azelf|dugtrioalola|mew|overqwil|torterra|toxicroak,6,3,
battle-gen9randomdoublesbattle-95178,V1_A_6b50,20,1,blaziken|entei|kommoo|magnezone|masquerain|tinglu,articuno|cramorant|gallade|jirachi|persianalola|sableye,4,6,
battle-gen9randomdoublesbattle-95179,V1_B_6b50,28,0,magmar|malamar|mausholdfour|pelipper|smeargle|wugtrio,drifblim|oranguru|plusle|reshiram|stonjourner|umbreon,6,5,
battle-gen9randomdoublesbattle-95180,V1_B_6b50,13,0,espeon|houndoom|mudsdale|pelipper|rillaboom|sandaconda,cacturne|gumshoos|ironhands|pikachuunova|rillaboom|toxapex,6,3,
battle-gen9randomdoublesbattle-95181,V1_B_6b50,17,0,clefairy|delibird|galvantula|kilowattrel|slowbro|taurospaldeacombat,baxcalibur|garganacl|manaphy|mewtwo|sinistchamasterpiece|urshifurapidstrike,6,5,
battle-gen9randomdoublesbattle-95182,V1_A_6b50,21,1,gholdengo|granbull|luxray|munkidori|sandaconda|squawkabilly,archaludon|dusknoir|illumise|ironbundle|leavanny|solgaleo,5,6,
battle-gen9randomdoublesbattle-95183,V1_A_6b50,13,1,calyrexshadow|garganacl|krookodile|ogerpon|probopass|scizor,chimecho|dudunsparce|emboar|heracross|necrozmadawnwings|spidops,3,6,
battle-gen9randomdoublesbattle-95184,V1_B_6b50,18,0,chesnaught|clawitzer|glalie|grafaiai|slowbrogalar|tyranitar,bellossom|copperajah|gengar|spidops|tentacruel|volcarona,6,2,
battle-gen9randomdoublesbattle-95185,V1_B_6b50,17,0,altaria|bronzong|darkrai|lugia|rotomheat|tyranitar,annihilape|bellossom|luxray|metagross|ninetales|ogerponcornerstone,6,4,
battle-gen9randomdoublesbattle-95186,V1_A_6b50,15,1,bronzong|empoleon|latios|mightyena|venusaur|vespiquen,bastiodon|gardevoir|heracross|oricoriopau|regice|urshifurapidstrike,2,6,
battle-gen9randomdoublesbattle-95187,V1_B_6b50,19,0,avalugg|delibird|phione|regidrago|regieleki|sawsbuck,clefairy|gardevoir|glaceon|gougingfire|ironmoth|wochien,6,5,
battle-gen9randomdoublesbattle-95188,V1_B_6b50,27,0,armarouge|empoleon|falinks|gogoat|grimmsnarl|salazzle,drifblim|ironcrown|mightyena|noctowl|smeargle|weezinggalar,6,4,
battle-gen9randomdoublesbattle-95189,V1_B_6b50,17,0,klawf|lilligant|mamoswine|metagross|tyranitar|wyrdeer,hydrapple|meowscarada|oinkologne|palafin|toxtricity|zoroarkhisui,6,3,
battle-gen9randomdoublesbattle-95190,V1_A_6b50,17,1,dondozo|dugtrio|hitmonlee|kingambit|miniorblue|poliwrath,dudunsparcethreesegment|keldeoresolute|mienshao|raichualola|rotom|wugtrio,4,6,
battle-gen9randomdoublesbattle-95191,V1_B_6b50,12,0,articuno|espeon|leavanny|mandibuzz|spectrier|swampert,floatzel|ironjugulis|irontreads|regidrago|stonjourner|virizion,6,4,
battle-gen9randomdoublesbattle-95192,V1_B_6b50,12,0,inteleon|metagross|mightyena|spiritomb|tsareena|volbeat,beartic|haxorus|lycanroc|reshiram|seviper|virizion,6,3,
battle-gen9randomdoublesbattle-95193,V1_B_6b50,15,0,cryogonal|drednaw|entei|milotic|regirock|scyther,cetitan|electivire|forretress|honchkrow|irontreads|rhyperior,6,2,
battle-gen9randomdoublesbattle-95194,V1_A_6b50,15,1,basculegionf|beartic|kleavor|mimikyubusted|toucannon|vigoroth,articunogalar|bellossom|enamorus|komala|probopass|quagsire,3,6,
battle-gen9randomdoublesbattle-95195,V1_A_6b50,18,1,beartic|donphan|dudunsparce|honchkrow|mienshao|zapdosgalar,blaziken|gogoat|hitmontop|ironmoth|lapras|sableye,5,6,
battle-gen9randomdoublesbattle-95196,V1_B_6b50,11,0,alcremiecaramelswirl|donphan|kingambit|krookodile|slaking|spidops,clefairy|froslass|infernape|pawmot|tentacruel|tropius,6,2,
battle-gen9randomdoublesbattle-95197,V1_A_6b50,15,1,cinccino|feraligatr|flamigo|fluttermane|hariyama|pincurchin,falinks|hooh|ironboulder|lokix|necrozmaduskmane|zapdosgalar,5,6,
battle-gen9randomdoublesbattle-95198,V1_A_6b50,14,1,crabominable|flamigo|ironthorns|kricketune|magearnaoriginal|porygon2,gardevoir|glalie|manaphy|regigigas|shayminsky|volbeat,5,6,
battle-gen9randomdoublesbattle-95199,V1_A_6b50,12,1,cobalion|florges|polteageist|reshiram|sunflora|walkingwake,banette|entei|frosmoth|meloetta|sunflora|veluza,1,6,
battle-gen9randomdoublesbattle-95200,V1_A_6b50,18,1,jirachi|klefki|mabosstiff|oinkolognef|spiritomb|yanmega,abomasnow|delibird|fezandipiti|greninja|grumpig|hippowdon,5,6,
battle-gen9randomdoublesbattle-95201,V1_A_6b50,13,1,basculin|bruxish|dedenne|kingambit|sawsbuckautumn|zarudedada,arceus|delphox|dondozo|eternatus|mausholdfour|regidrago,4,6,
battle-gen9randomdoublesbattle-95202,V1_B_6b50,13,0,galvantula|garchomp|lucario|pecharunt|rhydon|zoroarkhisui,arceusflying|camerupt|eelektross|ironhands|snorlax|vivillonpolar,6,5,
battle-gen9randomdoublesbattle-95203,V1_A_6b50,16,1,arboliva|arceusbug|cinccino|frosmoth|reuniclus|slowkinggalar,bellossom|dewgong|espeon|hitmonchan|latias|sneasler,5,6,
battle-gen9randomdoublesbattle-95204,V1_A_6b50,11,1,blissey|chimecho|ironcrown|ragingbolt|squawkabilly|thundurus,lapras|lucario|reshiram|samurott|skarmory|venomoth,4,6,
battle-gen9randomdoublesbattle-95205,V1_A_6b50,14,1,cramorant|enamorustherian|gallade|hydrapple|passimian|pyroar,froslass|haxorus|landorustherian|revavroom|swampert|taurospaldeaaqua,2,6,
battle-gen9randomdoublesbattle-95206,V1_A_6b50,12,1,cresselia|froslass|ironvaliant|phione|roaringmoon|victreebel,comfey|donphan|greedent|palkia|thundurus|zarude,3,6,
battle-gen9randomdoublesbattle-95207,V1_B_6b50,22,0,cresselia|excadrill|koraidon|moltresgalar|passimian|spectrier,bellossom|chienpao|ironbundle|kricketune|quaquaval|zekrom,6,5,
battle-gen9randomdoublesbattle-95208,V1_A_6b50,16,1,comfey|hypno|kingdra|quaquaval|rhyperior|skarmory,cloyster|electrodehisui|flygon|frosmoth|medicham|porygonz,3,6,
battle-gen9randomdoublesbattle-95209,V1_A_6b50,15,1,cacturne|sneasler|squawkabillywhite|sylveon|vikavolt|whimsicott,appletun|crawdaunt|dewgong|hooh|ironleaves|mienshao,1,6,
battle-gen9randomdoublesbattle-95210,V1_B_6b50,26,0,armarouge|carbink|clefairy|magcargo|pelipper|tsareena,clawitzer|dedenne|lapras|meowsticf|mimikyu|sandslashalola,6,2,
battle-gen9randomdoublesbattle-95211,V1_B_6b50,17,0,avalugg|brambleghast|greattusk|palossand|smeargle|volbeat,haxorus|kommoo|polteageist|smeargle|tsareena|typhlosionhisui,6,4,
battle-gen9randomdoublesbattle-95212,V1_A_6b50,12,1,cacturne|clefairy|houndoom|klawf|uxie|vespiquen,mightyena|sandyshocks|scyther|slowkinggalar|tsareena|wugtrio,2,6,
battle-gen9randomdoublesbattle-95213,V1_A_6b50,13,1,duraludon|eelektross|hawlucha|kricketune|mandibuzz|primarina,altaria|annihilape|froslass|mesprit|mightyena|regirock,2,6,
battle-gen9randomdoublesbattle-95214,V1_B_6b50,18,0,drifblim|hypno|ironthorns|rampardos|urshifu|victreebel,blastoise|cramorant|cryogonal|falinks|pyroar|tyranitar,6,5,
battle-gen9randomdoublesbattle-95215,V1_B_6b50,17,0,ambipom|kommoo|kricketune|mesprit|salamence|screamtail,haxorus|jumpluff|magnezone|poliwrath|roaringmoon|rotom,6,3,
battle-gen9randomdoublesbattle-95216,V1_A_6b50,14,1,banette|chiyu|eiscue|empoleon|hippowdon|venusaur,brambleghast|deoxys|gougingfire|luvdisc|passimian|uxie,4,6,
battle-gen9randomdoublesbattle-95217,V1_A_6b50,20,1,ampharos|azumarill|manaphy|skarmory|sunflora|trevenant,corviknight|hydrapple|kyogre|miraidon|rampardos|smeargle,2,6,
battle-gen9randomdoublesbattle-95218,V1_A_6b50,18,1,clefable|entei|galvantula|magcargo|poliwrath|walkingwake,alomomola|dugtrio|giratinaorigin|metagross|weavile|wugtrio,4,6,
