battle_id,winner,turns,won,team_us,team_opp,fainted_us,fainted_opp,moves_used
battle-gen9randomdoublesbattle-90297,V1_A_a87e,16,1,goodrahisui|greninja|ludicolo|lycanrocmidnight|muk|screamtail,eternatus|flareon|florgeswhite|glalie|ironbundle|toxtricitylowkey,3,6,
battle-gen9randomdoublesbattle-90298,V1_A_a87e,18,1,chiyu|feraligatr|rampardos|roaringmoon|sandslash|zekrom,chandelure|glimmora|greninja|hawlucha|houndstone|veluza,5,6,
battle-gen9randomdoublesbattle-90299,V1_B_a87e,18,0,entei|farigiraf|lilliganthisui|rotomfrost|torterra|tyranitar,brutebonnet|copperajah|cramorant|grimmsnarl|inteleon|ogerponcornerstone,6,2,
battle-gen9randomdoublesbattle-90300,V1_B_a87e,14,0,armarouge|blissey|cobalion|dedenne|leavanny|mudsdale,ampharos|azumarill|espeon|fezandipiti|grumpig|toxicroak,6,3,
battle-gen9randomdoublesbattle-90301,V1_B_a87e,15,0,illumise|lucario|munkidori|polteageistantique|sandaconda|zarude,beartic|electabuzz|irontreads|latias|walkingwake,6,2,
battle-gen9randomdoublesbattle-90302,V1_B_a87e,18,0,basculin|incineroar|jolteon|minun|persian|umbreon,bruxish|cetitan|garchomp|masquerain|oricoriopau|taurospaldeacombat,6,5,
battle-gen9randomdoublesbattle-90303,V1_A_a87e,32,1,farigiraf|garganacl|lugia|magearnaoriginal|milotic|toxtricity,cresselia|electabuzz|mesprit|ninetalesalola|orthworm|shiftry,5,6,
battle-gen9randomdoublesbattle-90304,V1_A_a87e,22,1,ambipom|deoxysattack|smeargle|sylveon|terrakion|toedscruel,darkrai|eelektross|mandibuzz|mismagius|sneasler|zamazenta,5,6,
battle-gen9randomdoublesbattle-90305,V1_A_a87e,11,1,ampharos|arcanine|cetitan|copperajah|espeon|vivillonsun,banette|charizard|decidueyehisui|drifblim|koraidon|lanturn,3,6,
battle-gen9randomdoublesbattle-90306,V1_B_a87e,27,0,fezandipiti|greedent|kingdra|mightyena|rampardos|seviper,bronzong|falinks|floatzel|raikou|sandyshocks|volbeat,6,5,
battle-gen9randomdoublesbattle-90307,V1_A_a87e,25,1,blissey|meloetta|politoed|vileplume|virizion|zapdos,ditto|mabosstiff|okidogi|quagsire|scizor|vaporeon,4,6,
battle-gen9randomdoublesbattle-90308,V1_B_a87e,14,0,cramorant|diancie|hatterene|lapras|ogerponcornerstone|toxicroak,carbink|inteleon|lucario|lurantis|palkiaorigin|ribombee,6,5,
battle-gen9randomdoublesbattle-90309,V1_A_a87e,11,1,cloyster|jumpluff|regieleki|salazzle|sandaconda|seviper,cobalion|feraligatr|gengar|hitmonchan|rotom|toucannon,4,6,
battle-gen9randomdoublesbattle-90310,V1_B_a87e,13,0,ampharos|darkrai|dudunsparce|kleavor|tsareena|venusaur,amoonguss|ironboulder|kleavor|lugia|scrafty|tornadus,6,4,
battle-gen9randomdoublesbattle-90311,V1_A_a87e,21,1,clodsire|dudunsparce|electabuzz|meloetta|regidrago|screamtail,clefable|diancie|eternatus|mew|milotic|rotom,4,6,
battle-gen9randomdoublesbattle-90312,V1_B_a87e,17,0,chandelure|falinks|flygon|skarmory|trevenant|volbeat,charizard|clawitzer|gogoat|lapras|mewtwo|virizion,6,4,
battle-gen9randomdoublesbattle-90313,V1_B_a87e,12,0,beartic|decidueye|feraligatr|granbull|kilowattrel|noivern,alomomola|altaria|empoleon|sudowoodo|ursaluna|zekrom,6,2,
battle-gen9randomdoublesbattle-90314,V1_B_a87e,14,0,ironleaves|lilliganthisui|magmar|scrafty|uxie|weavile,cobalion|mienshao|pecharunt|pikachusinnoh|porygonz|walkingwake,6,4,
battle-gen9randomdoublesbattle-90315,V1_B_a87e,18,0,breloom|dewgong|eiscuenoice|groudon|spectrier|tentacruel,brambleghast|kingdra|magnezone|regirock|skeledirge|weavile,6,3,
battle-gen9randomdoublesbattle-90316,V1_B_a87e,10,0,indeedeef|ironthorns|leavanny|oinkolognef|slowking|zebstrika,clodsire|gogoat|gyarados|ironmoth|kleavor|kommoo,6,2,
battle-gen9randomdoublesbattle-90317,V1_B_a87e,14,0,alcremiemintcream|arceusdark|archaludon|mimikyubusted|zarude|zebstrika,fluttermane|lurantis|mismagius|rampardos|snorlax|whimsicott,6,4,
battle-gen9randomdoublesbattle-90318,V1_B_a87e,17,0,duraludon|farigiraf|flapple|floatzel|sandyshocks|whiscash,alomomola|banette|dipplin|empoleon|okidogi|trevenant,6,2,
battle-gen9randomdoublesbattle-90319,V1_B_a87e,17,0,emboar|glastrier|grimmsnarl|muk|passimian|reuniclus,diancie|dragalge|electrodehisui|feraligatr|oinkologne|zebstrika,6,5,
battle-gen9randomdoublesbattle-90320,V1_A_a87e,13,1,drifblim|dusknoir|lucario|perrserker|salamence|spidops,irontreads|meowsticf|rhyperior|taurospaldeacombat|veluza|volcanion,2,6,
battle-gen9randomdoublesbattle-90321,V1_B_a87e,31,0,alomomola|gholdengo|kommoo|okidogi|ribombee|swalot,cyclizar|lucario|scovillain|staraptor|torterra|vaporeon,6,5,
battle-gen9randomdoublesbattle-90322,V1_A_a87e,15,1,kommoo|lanturn|ninetales|porygonz|screamtail|vileplume,klawf|lumineon|necrozma|overqwil|pachirisu|ribombee,2,6,
battle-gen9randomdoublesbattle-90323,V1_B_a87e,19,0,heracross|metagross|quagsire|qwilfish|spidops|toxtricitylowkey,fluttermane|medicham|quaquaval|raikou|rotomfan|tropius,6,5,
battle-gen9randomdoublesbattle-90324,V1_A_a87e,16,1,decidueye|hippowdon|medicham|serperior|typhlosion|whiscash,alcremiemintcream|ironleaves|pawmot|squawkabillywhite|terrakion|vespiquen,2,6,
battle-gen9randomdoublesbattle-90325,V1_B_a87e,13,0,blissey|donphan|garganacl|perrserker|salamence|volcarona,dachsbun|dondozo|eiscue|houndoom|inteleon|skarmory,6,4,
battle-gen9randomdoublesbattle-90326,V1_B_a87e,15,0,copperajah|latios|phione|regieleki|typhlosion|walkingwake,cinderace|cryogonal|lucario|skarmory|suicune|swanna,6,3,
battle-gen9randomdoublesbattle-90327,V1_B_a87e,22,0,arceusdark|beartic|ironleaves|komala|mudsdale|oricorio,floatzel|garganacl|hypno|irontreads|ogerpon|screamtail,6,3,
battle-gen9randomdoublesbattle-90328,V1_A_a87e,13,1,amoonguss|keldeoresolute|luvdisc|mightyena|minun|toxicroak,chienpao|cinccino|oranguru|quaquaval|tinglu|volcanion,2,6,
battle-gen9randomdoublesbattle-90329,V1_B_a87e,12,0,chandelure|charizard|flygon|glaceon|greninja|rampardos,arceusdragon|coalossal|klawf|masquerain|medicham|samurott,6,4,
battle-gen9randomdoublesbattle-90330,V1_B_a87e,14,0,banette|dragonite|floatzel|magmar|scovillain|urshifu,flygon|hitmontop|ironmoth|tatsugiri|ursaluna|volbeat,6,3,
battle-gen9randomdoublesbattle-90331,V1_A_a87e,16,1,alomomola|magearnaoriginal|maushold|rhydon|sawsbuckwinter|sceptile,arboliva|basculinbluestriped|dudunsparce|minun|noivern|zekrom,3,6,
battle-gen9randomdoublesbattle-90332,V1_B_a87e,16,0,hitmontop|hydreigon|infernape|ironcrown|meganium|ragingbolt,annihilape|arceusfire|baxcalibur|screamtail|toxicroak|zebstrika,6,1,
battle-gen9randomdoublesbattle-90333,V1_B_a87e,14,0,beartic|cramorant|cresselia|dodrio|lanturn|passimian,delibird|mabosstiff|miraidon|oricoriosensu|ribombee|sandslash,6,1,
battle-gen9randomdoublesbattle-90334,V1_B_a87e,16,0,araquanid|armarouge|basculinbluestriped|cresselia|okidogi|regidrago,arboliva|armarouge|dedenne|keldeoresolute|klawf|lilligant,6,4,
battle-gen9randomdoublesbattle-90335,V1_B_a87e,14,0,conkeldurr|copperajah|floatzel|houndoom|shiftry|venomoth,skeledirge|staraptor|stonjourner|swanna|whiscash,6,3,
battle-gen9randomdoublesbattle-90336,V1_A_a87e,13,1,bellibolt|corviknight|drifblim|keldeoresolute|magearna|porygon2,ampharos|gengar|mudsdale|murkrow|orthworm|scovillain,3,6,
battle-gen9randomdoublesbattle-90337,V1_B_a87e,16,0,hydrapple|krookodile|mewtwo|poliwrath|squawkabillyyellow|swalot,cinderace|cobalion|tentacruel|trevenant|wugtrio|yanmega,6,3,
battle-gen9randomdoublesbattle-90338,V1_B_a87e,12,0,cyclizar|dedenne|mabosstiff|polteageist|vaporeon|wigglytuff,irontreads|meloetta|morpeko|politoed|scizor|wochien,6,1,
battle-gen9randomdoublesbattle-90339,V1_B_a87e,23,0,alcremierubycream|cyclizar|garchomp|houndstone|mimikyubusted|oricorio,duraludon|gothitelle|leafeon|pelipper|terrakion|venusaur,6,5,
battle-gen9randomdoublesbattle-90340,V1_A_a87e,21,1,banette|duraludon|ironmoth|manaphy|sunflora|walkingwake,magnezone|perrserker|salamence|swanna|typhlosion|vileplume,5,6,
battle-gen9randomdoublesbattle-90341,V1_A_a87e,17,1,dragonite|floatzel|glaceon|lucario|slitherwing|vaporeon,carbink|cobalion|deoxysspeed|leafeon|porygon2|whimsicott,4,6,
battle-gen9randomdoublesbattle-90342,V1_A_a87e,18,1,appletun|azelf|cobalion|mimikyubusted|trevenant|vespiquen,basculegion|chimecho|cryogonal|gengar|magmar|rotomfan,1,6,
battle-gen9randomdoublesbattle-90343,V1_B_a87e,14,0,espathra|garchomp|illumise|luxray|okidogi|rotomheat,dewgong|hydreigon|kleavor|primarina|skeledirge|skuntank,6,2,
battle-gen9randomdoublesbattle-90344,V1_A_a87e,16,1,gliscor|mesprit|rampardos|smeargle|tentacruel|volcarona,blaziken|decidueyehisui|garganacl|milotic|porygonz|rotomfan,4,6,
battle-gen9randomdoublesbattle-90345,V1_A_a87e,14,1,arceusfire|brutebonnet|bruxish|forretress|kilowattrel|screamtail,cacturne|grimmsnarl|maushold|mienshao|trevenant|typhlosion,3,6,
battle-gen9randomdoublesbattle-90346,V1_A_a87e,10,1,bronzong|illumise|jolteon|mamoswine|passimian|snorlax,basculinbluestriped|galvantula|heracross|kilowattrel|kingambit|ogerponwellspring,4,6,
battle-gen9randomdoublesbattle-90347,V1_A_a87e,21,1,cramorant|flapple|glimmora|gumshoos|raichualola|regice,dialga|goodra|murkrow|oranguru|toxtricity|wigglytuff,5,6,
battle-gen9randomdoublesbattle-90348,V1_B_a87e,15,0,alomomola|heatran|rampardos|rillaboom|shayminsky|vaporeon,bronzong|kleavor|squawkabillyyellow|sunflora|taurospaldeaaqua|virizion,6,4,
battle-gen9randomdoublesbattle-90349,V1_B_a87e,19,0,ironjugulis|ironleaves|magmar|metagross|morpeko|torterra,darkrai|drifblim|electrode|farigiraf|golemalola|toxapex,6,5,
battle-gen9randomdoublesbattle-90350,V1_B_a87e,12,0,blaziken|corviknight|hariyama|luvdisc|mightyena|plusle,enamorus|gyarados|infernape|porygon2|spidops|trevenant,6,3,
battle-gen9randomdoublesbattle-90351,V1_A_a87e,25,1,azumarill|clodsire|drednaw|hydrapple|kricketune|zacian,comfey|eiscue|froslass|oricoriopompom|spectrier|swampert,4,6,
battle-gen9randomdoublesbattle-90352,V1_A_a87e,14,1,gyarados|latios|ribombee|slowkinggalar|weezinggalar|zamazentacrowned,dudunsparcethreesegment|gallade|galvantula|glastrier|scovillain|screamtail,3,6,
battle-gen9randomdoublesbattle-90353,V1_B_a87e,15,0,golurk|heracross|oricorio|weezinggalar|whimsicott|wugtrio,eiscue|kommoo|mamoswine|poliwrath|toedscruel|vigoroth,6,2,
battle-gen9randomdoublesbattle-90354,V1_A_a87e,23,1,donphan|dragapult|eelektross|lanturn|lurantis|vigoroth,crawdaunt|garganacl|glalie|hitmontop|spidops|tornadus,5,6,
battle-gen9randomdoublesbattle-90355,V1_B_a87e,10,0,ambipom|illumise|ironvaliant|meowstic|shayminsky|sudowoodo,barraskewda|incineroar|magearna|ogerponcornerstone|persian|pikachu,6,4,
battle-gen9randomdoublesbattle-90356,V1_B_a87e,20,0,blissey|klawf|masquerain|politoed|tatsugiri|zekrom,feraligatr|hariyama|minior|oranguru|ribombee|tentacruel,6,3,
battle-gen9randomdoublesbattle-90357,V1_B_a87e,15,0,delibird|golem|oinkologne|pincurchin|scrafty|wigglytuff,ampharos|glastrier|houndstone|noivern|sneasler,6,1,
battle-gen9randomdoublesbattle-90358,V1_A_a87e,15,1,dragonite|hydreigon|lycanroc|politoed|rotomwash|sylveon,chandelure|enamorustherian|glalie|infernape|regieleki|slowking,3,6,
battle-gen9randomdoublesbattle-90359,V1_B_a87e,22,0,conkeldurr|furret|glastrier|houndstone|ironhands|kingdra,cinccino|groudon|kingdra|lucario|sceptile|toucannon,6,5,
battle-gen9randomdoublesbattle-90360,V1_A_a87e,17,1,carbink|falinks|incineroar|spiritomb|squawkabillywhite|swanna,feraligatr|galvantula|granbull|miraidon|registeel|shiftry,4,6,
battle-gen9randomdoublesbattle-90361,V1_A_a87e,20,1,arceusrock|bellossom|blastoise|excadrill|indeedee|pawmot,krookodile|lapras|qwilfish|reuniclus|rotomfan|spidops,3,6,
battle-gen9randomdoublesbattle-90362,V1_B_a87e,22,0,ditto|granbull|kricketune|meganium|swalot|toxtricity,arceusflying|bellossom|ninetales|perrserker|smeargle|trevenant,6,3,
battle-gen9randomdoublesbattle-90363,V1_A_a87e,12,1,farigiraf|haxorus|infernape|miniorindigo|sawsbuckautumn|seviper,ditto|electivire|munkidori|murkrow|oricoriopau|weezing,3,6,
battle-gen9randomdoublesbattle-90364,V1_A_a87e,17,1,cloyster|diancie|dragalge|lanturn|meowsticf|slitherwing,barraskewda|breloom|houndoom|rampardos|roaringmoon|victreebel,5,6,
battle-gen9randomdoublesbattle-90365,V1_A_a87e,88,1,cresselia|eiscue|electabuzz|mandibuzz|stonjourner|volcanion,cresselia|donphan|hitmonchan|minun|pyroar|sandyshocks,5,6,
battle-gen9randomdoublesbattle-90366,V1_B_a87e,18,0,flareon|klawf|klefki|luvdisc|malamar|wigglytuff,deoxys|dusknoir|flareon|garchomp|glimmora|mienshao,6,4,
battle-gen9randomdoublesbattle-90367,V1_B_a87e,21,0,bellibolt|cinderace|donphan|greattusk|lurantis|registeel,arceusflying|copperajah|malamar|sinistcha|smeargle|yanmega,6,2,
battle-gen9randomdoublesbattle-90368,V1_B_a87e,22,0,cinccino|glimmora|honchkrow|hydreigon|latios|polteageist,arbok|arceusgrass|brambleghast|gothitelle|meowsticf|tinkaton,6,5,
battle-gen9randomdoublesbattle-90369,V1_B_a87e,12,0,cloyster|espeon|lurantis|qwilfishhisui|scizor|sneasler,kricketune|morpeko|muk|noctowl|regidrago|volbeat,6,3,
battle-gen9randomdoublesbattle-90370,V1_A_a87e,34,1,giratinaorigin|regidrago|seviper|swanna|umbreon|vigoroth,espeon|hitmontop|noivern|oinkologne|slitherwing|tauros,5,6,
battle-gen9randomdoublesbattle-90371,V1_B_a87e,23,0,coalossal|copperajah|deoxysattack|dondozo|granbull|hydreigon,araquanid|copperajah|delphox|gumshoos|rhydon|samurott,6,5,
battle-gen9randomdoublesbattle-90372,V1_A_a87e,25,1,braviaryhisui|cinccino|dondozo|flareon|granbull|politoed,azelf|calyrexshadow|clefairy|hitmonlee|raikou|zapdosgalar,5,6,
battle-gen9randomdoublesbattle-90373,V1_B_a87e,17,0,arceus|exeggutoralola|ironleaves|ironmoth|quaquaval|samurott,ampharos|arceusfighting|eiscue|gallade|latias|vileplume,6,3,
battle-gen9randomdoublesbattle-90374,V1_A_a87e,21,1,donphan|magmar|slowkinggalar|sunflora|torkoal|tsareena,cobalion|emboar|hypno|rampardos|screamtail|umbreon,3,6,
battle-gen9randomdoublesbattle-90375,V1_B_a87e,16,0,araquanid|azelf|leavanny|ogerpon|pachirisu|talonflame,blaziken|heracross|incineroar|kingdra|morpeko|suicune,6,3,
battle-gen9randomdoublesbattle-90376,V1_A_a87e,19,1,ironboulder|kyogre|minior|oinkologne|porygon2|sandaconda,conkeldurr|crabominable|hippowdon|probopass|sinistchamasterpiece|skarmory,5,6,
battle-gen9randomdoublesbattle-90377,V1_A_a87e,17,1,heracross|orthworm|swanna|tentacruel|terapagosterastal|urshifu,banette|persian|polteageist|swampert|urshifurapidstrike|vigoroth,5,6,
battle-gen9randomdoublesbattle-90378,V1_B_a87e,9,0,ditto|dragalge|krookodile|lilligant|skuntank|swanna,clefable|electivire|masquerain|overqwil|regidrago|victreebel,6,2,
battle-gen9randomdoublesbattle-90379,V1_B_a87e,27,0,blastoise|cobalion|dusknoir|flygon|meganium|skeledirge,coalossal|ditto|houndoom|luxray|mimikyu|vaporeon,6,5,
battle-gen9randomdoublesbattle-90380,V1_A_a87e,10,1,meloetta|noctowl|okidogi|reuniclus|skarmory|whiscash,cramorant|fezandipiti|lokix|mudsdale|regieleki|reshiram,1,6,
battle-gen9randomdoublesbattle-90381,V1_A_a87e,28,1,electabuzz|electivire|screamtail|sudowoodo|vigoroth|wyrdeer,calyrexshadow|clefairy|leavanny|masquerain|reshiram|rhyperior,5,6,
battle-gen9randomdoublesbattle-90382,V1_A_a87e,9,1,blastoise|charizard|excadrill|froslass|porygon2|revavroom,conkeldurr|corviknight|houndoom|kilowattrel|mightyena|scovillain,1,6,
battle-gen9randomdoublesbattle-90383,V1_A_a87e,14,1,armarouge|empoleon|hitmonlee|probopass|trevenant|virizion,empoleon|kilowattrel|lilligant|luvdisc|minun|rayquaza,0,6,
battle-gen9randomdoublesbattle-90384,V1_A_a87e,11,1,blastoise|blaziken|enamorustherian|oranguru|rabsca|swalot,deoxysattack|golemalola|rampardos|salamence|serperior|slitherwing,4,6,
battle-gen9randomdoublesbattle-90385,V1_B_a87e,52,0,comfey|fezandipiti|ironmoth|keldeoresolute|oranguru|zapdos,arboliva|delibird|florgesorange|greattusk|registeel|typhlosionhisui,6,5,
battle-gen9randomdoublesbattle-90386,V1_B_a87e,14,0,alcremie|ariados|crawdaunt|drednaw|flareon|ursaluna,enamorus|okidogi|oricoriopompom|raichualola|tatsugiri|wyrdeer,6,4,
battle-gen9randomdoublesbattle-90387,V1_A_a87e,19,1,cobalion|hippowdon|kingambit|raikou|regidrago|vileplume,delibird|glastrier|kilowattrel|sandaconda|skuntank|stonjourner,3,6,
battle-gen9randomdoublesbattle-90388,V1_A_a87e,16,1,beartic|dragonite|palkia|pawmot|sylveon|tornadus,azumarill|baxcalibur|dondozo|meganium|sandaconda|typhlosionhisui,3,6,
battle-gen9randomdoublesbattle-90389,V1_B_a87e,16,0,azelf|delibird|morpeko|porygon2|scizor|shiftry,ariados|coalossal|cramorant|klefki|kommoo|minun,6,5,
battle-gen9randomdoublesbattle-90390,V1_B_a87e,25,0,banette|cinderace|lumineon|magearna|trevenant|wigglytuff,bellibolt|brutebonnet|granbull|kommoo|regirock|skuntank,6,5,
battle-gen9randomdoublesbattle-90391,V1_A_a87e,16,1,electivire|ironhands|magmortar|mudsdale|scovillain|ursaluna,clodsire|heracross|samurott|slaking|toxtricitylowkey|wigglytuff,3,6,
battle-gen9randomdoublesbattle-90392,V1_A_a87e,21,1,ditto|gengar|kricketune|necrozmaduskmane|thundurustherian|torterra,dialgaorigin|greninja|ironmoth|lurantis|noctowl|primarina,5,6,
battle-gen9randomdoublesbattle-90393,V1_B_a87e,12,0,basculin|beartic|ironbundle|raichu|registeel|tropius,armarouge|darkrai|delibird|okidogi|persian|seviper,6,2,
battle-gen9randomdoublesbattle-90394,V1_B_a87e,14,0,necrozma|pecharunt|screamtail|tentacruel|weavile|zebstrika,annihilape|basculin|ironbundle|meloetta|pincurchin|probopass,6,4,
battle-gen9randomdoublesbattle-90395,V1_B_a87e,19,0,arceuspsychic|ditto|glastrier|ironthorns|solgaleo|whiscash,mandibuzz|mesprit|mew|scizor|stonjourner|vespiquen,6,5,
battle-gen9randomdoublesbattle-90396,V1_B_a87e,49,0,calyrexshadow|entei|froslass|lapras|phione|ursalunabloodmoon,blissey|flygon|ironbundle|polteageist|reshiram|sudowoodo,6,5,
battle-gen9randomdoublesbattle-90397,V1_B_a87e,22,0,bronzong|dragalge|emboar|galvantula|golduck|regidrago,amoonguss|flareon|florgesblue|golem|mamoswine|rabsca,6,3,
battle-gen9randomdoublesbattle-90398,V1_A_a87e,13,1,avalugg|crawdaunt|ironjugulis|jumpluff|polteageist|slitherwing,altaria|enamorustherian|furret|ironboulder|magcargo|munkidori,3,6,
battle-gen9randomdoublesbattle-90399,V1_A_a87e,22,1,alomomola|blastoise|excadrill|flapple|kingambit|umbreon,araquanid|barraskewda|cacturne|plusle|sinistcha|wigglytuff,1,6,
battle-gen9randomdoublesbattle-90400,V1_A_a87e,19,1,gholdengo|luvdisc|shiftry|snorlax|swanna|toucannon,houndoom|necrozmadawnwings|palossand|politoed|zamazentacrowned|zarudedada,6,6,
battle-gen9randomdoublesbattle-90401,V1_B_a87e,19,0,arceusfire|falinks|meloetta|meowscarada|meowstic|taurospaldeaaqua,blastoise|clefairy|conkeldurr|glalie|meowstic|regigigas,6,2,
battle-gen9randomdoublesbattle-90402,V1_B_a87e,15,0,ampharos|haxorus|inteleon|kilowattrel|lilliganthisui|mismagius,arceusghost|keldeoresolute|latias|leafeon|oricoriopau|venomoth,6,1,
battle-gen9randomdoublesbattle-90403,V1_B_a87e,13,0,abomasnow|gardevoir|hitmonchan|lumineon|sawsbuckautumn|staraptor,ampharos|camerupt|dewgong|flapple|indeedee|zebstrika,6,3,
battle-gen9randomdoublesbattle-90404,V1_A_a87e,21,1,appletun|archaludon|decidueyehisui|grafaiai|magnezone|masquerain,arceuspoison|chesnaught|grimmsnarl|ironmoth|regirock|sawsbucksummer,5,6,
battle-gen9randomdoublesbattle-90405,V1_B_a87e,15,0,ironhands|klawf|oinkolognef|slaking|sylveon|walkingwake,irontreads|kingdra|ludicolo|meowscarada|spiritomb|wyrdeer,6,1,
battle-gen9randomdoublesbattle-90406,V1_B_a87e,14,0,arceusflying|floatzel|morpeko|passimian|pawmot|sceptile,glaceon|golduck|luxray|mabosstiff|staraptor|whimsicott,6,5,
battle-gen9randomdoublesbattle-90407,V1_A_a87e,14,1,fezandipiti|flapple|glalie|komala|primarina|vaporeon,cramorant|gumshoos|keldeoresolute|pecharunt|rhydon|zarude,3,6,
battle-gen9randomdoublesbattle-90408,V1_B_a87e,26,0,alcremielemoncream|altaria|blaziken|brambleghast|pecharunt|vivilloncontinental,basculin|cinccino|dragalge|electrodehisui|torkoal|vespiquen,6,5,
battle-gen9randomdoublesbattle-90409,V1_B_a87e,13,0,gyarados|kilowattrel|komala|koraidon|mewtwo|munkidori,deoxysspeed|floatzel|heracross|rhydon|terapagos|victreebel,6,2,
battle-gen9randomdoublesbattle-90410,V1_B_a87e,10,0,cetitan|cloyster|lilliganthisui|palkiaorigin|sinistcha|staraptor,electivire|flapple|ironcrown|irontreads|kyogre|mew,6,3,
battle-gen9randomdoublesbattle-90411,V1_A_a87e,11,1,ambipom|ariados|delphox|grumpig|infernape|lanturn,bellibolt|dugtrio|gastrodon|okidogi|tatsugiri|trevenant,2,6,
battle-gen9randomdoublesbattle-90412,V1_B_a87e,23,0,garchomp|hitmonchan|hitmonlee|minun|regice|suicune,charizard|houndstone|kyogre|metagross|mienshao|rillaboom,6,4,
battle-gen9randomdoublesbattle-90413,V1_B_a87e,15,0,ambipom|gengar|noctowl|rillaboom|wugtrio|zebstrika,excadrill|honchkrow|miniorblue|ribombee|snorlax|tentacruel,6,2,
battle-gen9randomdoublesbattle-90414,V1_A_a87e,21,1,clefable|murkrow|pincurchin|quagsire|typhlosionhisui|whimsicott,bellibolt|calyrex|heatran|klawf|screamtail|shaymin,5,6,
battle-gen9randomdoublesbattle-90415,V1_A_a87e,14,1,gengar|gumshoos|porygon2|skeledirge|terrakion|venusaur,malamar|noivern|phione|polteageistantique|serperior|veluza,5,6,
battle-gen9randomdoublesbattle-90416,V1_B_a87e,16,0,grumpig|ribombee|sceptile|stonjourner|suicune|urshifu,chandelure|granbull|pelipper|salazzle|slaking|swampert,6,4,
battle-gen9randomdoublesbattle-90417,V1_A_a87e,31,1,clefairy|medicham|miraidon|quaquaval|salazzle|trevenant,dialgaorigin|ironmoth|palafin|pelipper|rotommow|staraptor,5,6,
battle-gen9randomdoublesbattle-90418,V1_A_a87e,22,1,ceruledge|electivire|florgesblue|lunala|swalot|wigglytuff,cetitan|cinccino|diancie|flapple|toxicroak|vikavolt,2,6,
