battle_id,winner,turns,won,team_us,team_opp,fainted_us,fainted_opp,moves_used
battle-gen9randombattle-70263,Expert_B_ac6f,28,0,araquanid|dugtrioalola|houndstone|polteageistantique|rotomheat|zebstrika,cacturne|cetitan|chiyu|flygon|hooh|solgaleo,6,5,bodypress|gigadrain|leechlife|liquidation|overheat|shadowball|stoneedge|supercellslam|thunderbolt
battle-gen9randombattle-70264,Expert_A_ac6f,39,1,blissey|gallade|groudon|magearnaoriginal|miniorindigo|zaciancrowned,ariados|chiyu|espathra|hatterene|rhydon|vespiquen,5,6,closecombat|flashcannon|healbell|nightslash|powergem|precipiceblades|sacredsword|seismictoss|softboiled|stoneedge
battle-gen9randombattle-70265,Expert_B_ac6f,19,0,blastoise|delibird|espathra|gumshoos|honchkrow|mausholdfour,ampharos|greninja|luxray|rabsca|tentacruel|trevenant,6,5,bite|doubleedge|earthquake|hydropump|icebeam|suckerpunch|uturn
battle-gen9randombattle-70266,Expert_B_ac6f,25,0,delibird|enamorus|feraligatr|kyuremwhite|swalot|zebstrika,dusknoir|eiscue|tsareena|vaporeon,6,3,bravebird|clearsmog|drillrun|fusionflare|highhorsepower|liquidation|overheat|sludgebomb|superpower|trailblaze|zenheadbutt
battle-gen9randombattle-70267,Expert_B_ac6f,17,0,ampharos|chandelure|clodsire|delibird|giratinaorigin|meowscarada,azumarill|clawitzer|hitmonchan|rampardos|regice,6,3,bravebird|energyball|focusblast|poisonjab|shadowsneak|uturn
battle-gen9randombattle-70268,Expert_B_ac6f,29,0,blastoise|flapple|gogoat|ironboulder|okidogi|thundurus,empoleon|gothitelle|metagross|oricoriopompom|suicune|whimsicott,6,4,closecombat|earthquake|gravapple|hornleech|hydropump|knockoff|outrage|thunderbolt|zenheadbutt
battle-gen9randombattle-70269,Expert_B_ac6f,20,0,hydrapple|jirachi|lilliganthisui|mimikyubusted|pikachuunova|slowkinggalar,arceusice|dugtrio|emboar|flareon|hawlucha|yanmega,6,5,closecombat|drainpunch|ficklebeam|playrough|psyshock|shadowsneak
battle-gen9randombattle-70270,Expert_A_ac6f,23,1,hariyama|landorus|moltresgalar|overqwil|solgaleo|tentacruel,cinderace|corviknight|kleavor|mienshao|pelipper|porygonz,5,6,aquajet|closecombat|earthquake|fierywrath|focusblast|knockoff|surf
battle-gen9randombattle-70271,Expert_A_ac6f,20,1,cresselia|drifblim|groudon|ragingbolt|suicune|terrakion,cacturne|empoleon|indeedeef|kingambit|seviper|volcarona,5,6,airslash|earthquake|precipiceblades|scald|shadowball|thunderbolt|thunderclap
battle-gen9randombattle-70272,Expert_B_ac6f,23,0,blastoise|clodsire|irontreads|jumpluff|okidogi|regice,amoonguss|cramorant|golem|skarmory|typhlosionhisui|vileplume,6,5,acrobatics|earthquake|gunkshot|hydropump|icebeam|poisonjab|uturn|voltswitch
battle-gen9randombattle-70273,Expert_B_ac6f,24,0,cramorant|dialgaorigin|ironcrown|oinkolognef|regigigas|seviper,electrode|hitmontop|infernape|piloswine|primarina|whimsicott,6,5,bodyslam|dracometeor|gunkshot|surf|tachyoncutter
battle-gen9randombattle-70274,Expert_B_ac6f,30,0,charizard|dewgong|glaceon|samurott|sudowoodo|torterra,basculinbluestriped|beartic|persian|volcanion,6,4,flamethrower|flipturn|freezedry|headlongrush|hydropump|liquidation|mudshot|suckerpunch
battle-gen9randombattle-70275,Expert_B_ac6f,38,0,flygon|garganacl|granbull|necrozmaduskmane|sudowoodo|tinglu,avalugg|hariyama|hawlucha|magnezone|metagross|uxie,6,5,earthquake|payback|playrough|stoneedge|sunsteelstrike|woodhammer
battle-gen9randombattle-70276,Expert_B_ac6f,28,0,abomasnow|ceruledge|ironthorns|lanturn|taurospaldeacombat|vileplume,amoonguss|ceruledge|dragalge|quagsire|sylveon|taurospaldeaaqua,6,5,bitterblade|closecombat|gigadrain|iceshard|ironhead|sludgebomb|stoneedge|thunderbolt|woodhammer
battle-gen9randombattle-70277,Expert_B_ac6f,16,0,gardevoir|granbull|ironmoth|maushold|morpeko|pecharunt,chiyu|delphox|froslass|kommoo|toxapex,6,4,aurawheel|bite|earthquake|focusblast|moonblast|playrough|populationbomb|shadowball|sludgewave
battle-gen9randombattle-70278,Expert_A_ac6f,21,1,bombirdier|camerupt|oranguru|sawsbuckwinter|sceptile|toxicroak,annihilape|eiscue|grafaiai|magnezone|noivern|zebstrika,5,6,closecombat|earthquake|knockoff|overheat|psyshock
battle-gen9randombattle-70279,Expert_A_ac6f,33,1,drifblim|ironmoth|koraidon|politoed|regigigas|zaciancrowned,chansey|pachirisu|sableye|sandslash|scyther|umbreon,2,6,airslash|bodyslam|knockoff|playrough|shadowball
battle-gen9randombattle-70280,Expert_B_ac6f,31,0,amoonguss|flapple|gurdurr|ironcrown|orthworm|slowking,azelf|barraskewda|blissey|clodsire|pyroar|rhyperior,6,3,bodypress|drainpunch|focusblast|gigadrain|irontail|machpunch|scald|sludgebomb|terablast
battle-gen9randombattle-70281,Expert_A_ac6f,24,1,ariados|crabominable|dialgaorigin|moltresgalar|tinglu|tsareena,ambipom|hawlucha|inteleon|orthworm|screamtail|slowbrogalar,4,6,flashcannon|hurricane|icehammer|megahorn|poisonjab|powerwhip
battle-gen9randombattle-70282,Expert_A_ac6f,31,1,araquanid|porygonz|sableye|skarmory|solgaleo|vigoroth,clefable|dipplin|gumshoos|swanna|tornadustherian|zoroarkhisui,5,6,bodyslam|bravebird|hydropump|knockoff|leechlife|sunsteelstrike|triattack
battle-gen9randombattle-70283,Expert_B_ac6f,18,0,exeggutoralola|heracross|illumise|mamoswine|tyranitar|whiscash,azumarill|kleavor|stonjourner|tentacruel,6,3,bugbuzz|dracometeor|hydropump|iceshard|knockoff|stoneedge|trailblaze
battle-gen9randombattle-70284,Expert_A_ac6f,19,1,drednaw|gyarados|scizor|tyranitar|vileplume|weezinggalar,blissey|entei|farigiraf|fezandipiti|kyurem|lapras,3,6,bulletpunch|crunch|earthquake|liquidation|stoneedge
battle-gen9randombattle-70285,Expert_A_ac6f,21,1,arcanine|golurk|grumpig|indeedee|keldeoresolute|rillaboom,diancie|greattusk|kingdra|registeel|whiscash|zaciancrowned,5,6,closecombat|earthquake|expandingforce|extremespeed|highhorsepower|psychic|uturn|vacuumwave
battle-gen9randombattle-70286,Expert_A_ac6f,24,1,chandelure|clodsire|eiscuenoice|meloetta|ninetalesalola|ogerponcornerstone,coalossal|dragapult|empoleon|hooh|lilliganthisui|trevenant,5,6,fireblast|gunkshot|icespinner|ivycudgel|moonblast|psyshock|superpower
battle-gen9randombattle-70287,Expert_A_ac6f,16,1,donphan|fezandipiti|hatterene|kingambit|landorustherian|medicham,camerupt|deoxysattack|enamorustherian|leafeon|plusle|roaringmoon,4,6,closecombat|drainingkiss|earthquake|gunkshot|iceshard
battle-gen9randombattle-70288,Expert_A_ac6f,22,1,chimecho|gurdurr|krookodile|salamence|salazzle|sneasler,ariados|froslass|jirachi|lycanrocdusk|typhlosionhisui|wugtrio,5,6,acrobatics|closecombat|dazzlinggleam|dualwingbeat|earthquake|fireblast|gunkshot|knockoff|psyshock
battle-gen9randombattle-70289,Expert_B_ac6f,32,0,gastrodoneast|goodrahisui|gothitelle|keldeoresolute|registeel|sudowoodo,meganium|noctowl|pikachupartner|ribombee|toxapex|zangoose,6,5,dracometeor|hydropump|ironhead|psychicnoise|suckerpunch|surf
battle-gen9randombattle-70290,Expert_B_ac6f,23,0,glalie|glimmora|hypno|indeedeef|misdreavus|vikavolt,alcremierubycream|calyrexice|palossand|regice|slowking,6,4,bugbuzz|drainingkiss|earthquake|focusblast|hypervoice|psychicnoise|shadowball|sludgewave
battle-gen9randombattle-70291,Expert_B_ac6f,15,0,ambipom|annihilape|coalossal|dachsbun|jirachi|qwilfish,blaziken|glalie|hoopa|ogerpon|quagsire|sylveon,6,5,bodypress|doubleedge|drainpunch|fakeout|gunkshot|ironhead|knockoff|playrough|ragefist|stoneedge
battle-gen9randombattle-70292,Expert_A_ac6f,19,1,feraligatr|floatzel|hydreigon|ironmoth|misdreavus|overqwil,ambipom|cetitan|luvdisc|pyroar|taurospaldeaaqua|victreebel,5,6,aquajet|crunch|dracometeor|fierydance|shadowball|wavecrash
battle-gen9randombattle-70293,Expert_A_ac6f,38,1,malamar|oinkologne|swampert|thundurus|toxapex|zekrom,meowsticf|metagross|ribombee|roaringmoon|suicune|wigglytuff,4,6,bodyslam|boltstrike|earthquake|highhorsepower|knockoff|liquidation
battle-gen9randombattle-70294,Expert_A_ac6f,19,1,mew|pecharunt|porygonz|rayquaza|roaringmoon|tornadus,alcremierubycream|cobalion|delibird|golem|krookodile|regieleki,5,6,acrobatics|bleakwindstorm|closecombat|dragonascent|knockoff|shadowball|terablast
battle-gen9randombattle-70295,Expert_B_ac6f,21,0,entei|frosmoth|haxorus|kommoo|mismagius|ursalunabloodmoon,ceruledge|furret|inteleon|pachirisu|passimian|sylveon,6,5,boomburst|bugbuzz|clangingscales|earthquake|extremespeed|thunderbolt|vacuumwave
battle-gen9randombattle-70296,Expert_A_ac6f,21,1,bombirdier|conkeldurr|gothitelle|masquerain|sawsbucksummer|tinkaton,delibird|dipplin|pelipper|roaringmoon|smeargle|umbreon,4,6,closecombat|darkpulse|headbutt|highhorsepower|machpunch|playrough|stoneedge|uturn
battle-gen9randombattle-70297,Expert_B_ac6f,18,0,banette|crabominable|jumpluff|misdreavus|mukalola|munkidori,cyclizar|meganium|meowsticf|seviper|skarmory,6,4,acrobatics|drainingkiss|earthquake|focusblast|gunkshot|knockoff|shadowball|shadowsneak
battle-gen9randombattle-70298,Expert_B_ac6f,24,0,chesnaught|cinccino|copperajah|krookodile|ludicolo|ninetales,decidueye|dondozo|garganacl|ironbundle|rayquaza|umbreon,6,5,earthquake|fireblast|knockoff|leafstorm|superpower|trailblaze|uturn
battle-gen9randombattle-70299,Expert_A_ac6f,19,1,forretress|ironleaves|lokix|mienshao|pyroar|zebstrika,chansey|chesnaught|frosmoth|meowsticf|rhydon|snorlax,5,6,bodypress|fireblast|firstimpression|highhorsepower|highjumpkick|psyblade
battle-gen9randombattle-70300,Expert_A_ac6f,22,1,cryogonal|dragonite|dugtrio|mewtwo|squawkabillyblue|wigglytuff,dragonite|drednaw|glastrier|ironboulder|klefki|scizor,5,6,alluringvoice|bravebird|darkpulse|fireblast|flashcannon|outrage|stoneedge|suckerpunch
battle-gen9randombattle-70301,Expert_B_ac6f,16,0,carbink|hatterene|sceptile|shayminsky|terrakion|zamazentacrowned,ceruledge|leafeon|wyrdeer,6,2,airslash|bodypress|earthquake|moonblast|psychicnoise|stoneedge
battle-gen9randombattle-70302,Expert_B_ac6f,20,0,crawdaunt|dondozo|eelektross|klawf|mimikyubusted|zarude,groudon|hatterene|kilowattrel|morpeko|ogerponhearthflame,6,4,aquajet|closecombat|drainpunch|highhorsepower|knockoff|playrough|shadowsneak|wavecrash
battle-gen9randombattle-70303,Expert_B_ac6f,20,0,landorustherian|lunala|manaphy|qwilfish|revavroom|tsareena,camerupt|drifblim|gougingfire|hitmonchan,6,3,earthquake|energyball|focusblast|gunkshot|highhorsepower|highjumpkick|knockoff|stoneedge
battle-gen9randombattle-70304,Expert_A_ac6f,18,1,clawitzer|garganacl|orthworm|scrafty|skarmory|toucannon,dialgaorigin|manaphy|oricoriosensu|snorlax|volcarona|weezinggalar,3,6,aurasphere|bodypress|boomburst|bravebird|dragonpulse
battle-gen9randombattle-70305,Expert_B_ac6f,21,0,beartic|flygon|infernape|mienshao|miraidon|thundurus,arceusflying|glimmora|gyarados|pecharunt|phione|stonjourner,6,4,closecombat|dracometeor|earthquake|stoneedge|thunderbolt
battle-gen9randombattle-70306,Expert_B_ac6f,46,0,dedenne|landorus|magmortar|mesprit|mimikyubusted|slowkinggalar,beartic|carbink|sinistchamasterpiece|slitherwing|sneasler|weezing,6,5,earthpower|focusblast|psychicnoise|shadowsneak|sludgebomb|thunderbolt|uturn
battle-gen9randombattle-70307,Expert_A_ac6f,23,1,cobalion|luxray|meowscarada|mewtwo|spidops|toucannon,ceruledge|diancie|forretress|infernape|misdreavus|scyther,4,6,beakblast|boomburst|circlethrow|fireblast|ironhead|knockoff|playrough|throatchop|uturn|voltswitch
battle-gen9randombattle-70308,Expert_A_ac6f,69,1,flygon|medicham|mismagius|muk|qwilfish|toucannon,blissey|granbull|greninja|gyarados|raichu|zangoose,3,6,flipturn|gunkshot|poisonjab|shadowsneak|thunderbolt|uturn
battle-gen9randombattle-70309,Expert_B_ac6f,21,0,corviknight|crabominable|gothitelle|palafin|swampert|tyranitar,brambleghast|crawdaunt|emboar|gougingfire|virizion|weavile,6,5,bravebird|earthquake|flipturn|focusblast|icepunch|knockoff|psychic|stoneedge
battle-gen9randombattle-70310,Expert_A_ac6f,25,1,dewgong|glimmora|gothitelle|hooh|porygon2|rabsca,donphan|glimmora|lugia|mimikyu|politoed|scovillain,5,6,bravebird|darkpulse|energyball|knockoff|psychic|shadowball|surf
battle-gen9randombattle-70311,Expert_A_ac6f,16,1,bellibolt|komala|mamoswine|quaquaval|swalot|tsareena,altaria|pawmot|persian|politoed|sneasler|tentacruel,3,6,bodyslam|earthquake|knockoff|powerwhip|sludgebomb|tripleaxel
battle-gen9randombattle-70312,Expert_A_ac6f,28,1,baxcalibur|charizard|dondozo|falinks|kilowattrel|meganium,avalugghisui|dachsbun|fezandipiti|misdreavus|registeel|tinglu,5,6,earthquake|energyball|flamethrower|iciclespear|ironhead|thunderbolt|wavecrash
battle-gen9randombattle-70313,Expert_B_ac6f,54,0,bastiodon|chansey|eelektross|infernape|tsareena|umbreon,chimecho|duraludon|gougingfire|ironhands|ninetalesalola,6,4,bodypress|drainpunch|foulplay|knockoff|machpunch|powerwhip|supercellslam|thunderwave
battle-gen9randombattle-70314,Expert_B_ac6f,26,0,charizard|chienpao|mabosstiff|medicham|pachirisu|slowking,chandelure|latias|lurantis|pecharunt|torkoal|zangoose,6,5,discharge|futuresight|hurricane|playrough|poisonjab|suckerpunch|uturn
battle-gen9randombattle-70315,Expert_B_ac6f,24,0,arceusfighting|brutebonnet|ceruledge|kyuremblack|palafinhero|seviper,archaludon|camerupt|cloyster|delphox|eiscue|gliscor,6,5,bitterblade|bodypress|crunch|earthquake|fusionbolt|jetpunch|scaleshot|suckerpunch|trailblaze
battle-gen9randombattle-70316,Expert_B_ac6f,43,0,brambleghast|hatterene|heracross|hippowdon|klawf|rillaboom,falinks|greedent|ironboulder|latias|pelipper|shayminsky,6,3,closecombat|crabhammer|earthquake|grassyglide|knockoff|mysticalfire|powerwhip|rapidspin|slackoff|whirlwind
battle-gen9randombattle-70317,Expert_A_ac6f,25,1,floatzel|gardevoir|golemalola|incineroar|leavanny|zamazenta,armarouge|flapple|kilowattrel|magnezone|spectrier|wyrdeer,5,6,bodypress|earthquake|knockoff|mysticalfire|wavecrash
battle-gen9randombattle-70318,Expert_B_ac6f,31,0,clodsire|incineroar|klefki|meowstic|porygon2|sawsbucksummer,chienpao|cramorant|eiscue|mismagius|oranguru|uxie,6,5,alluringvoice|earthquake|fakeout|foulplay|headbutt|hornleech|shadowball|terablast
battle-gen9randombattle-70319,Expert_B_ac6f,28,0,ampharos|chandelure|leafeon|slitherwing|sneasler|spectrier,appletun|bellibolt|bisharp|dugtrio|metagross|tatsugiri,6,5,doubleedge|fireblast|focusblast|leafblade|shadowball|throatchop|uturn
battle-gen9randombattle-70320,Expert_B_ac6f,16,0,brambleghast|clodsire|metagross|mewtwo|scrafty|volcanion,bombirdier|gyarados|lilliganthisui|metagross,6,3,aurasphere|earthpower|knockoff|poisonjab|poltergeist
battle-gen9randombattle-70321,Expert_B_ac6f,27,0,cinderace|eternatus|illumise|magnezone|smeargle|swanna,flareon|goodra|gougingfire|hitmonchan|lokix|screamtail,6,5,bravebird|bugbuzz|ceaselessedge|discharge|dynamaxcannon|flamethrower|highjumpkick|hydropump
battle-gen9randombattle-70322,Expert_A_ac6f,25,1,donphan|dragapult|klefki|ninetales|pachirisu|screamtail,ceruledge|greattusk|illumise|spiritomb|sudowoodo|tropius,4,6,dazzlinggleam|discharge|earthquake|fireblast|iceshard|playrough
battle-gen9randombattle-70323,Expert_B_ac6f,21,0,electrodehisui|flareon|hitmonchan|moltres|sandslash|sawsbuck,dudunsparcethreesegment|gengar|lugia|mabosstiff|mew|terrakion,6,5,bravebird|facade|headbutt|hornleech|leafstorm|poisonjab|scorchingsands|stoneedge|trailblaze
battle-gen9randombattle-70324,Expert_A_ac6f,38,1,conkeldurr|cresselia|electivire|floatzel|kyurem|weezing,bellossom|clodsire|dragonite|heracross|pecharunt|zangoose,3,6,fireblast|flamethrower|icespinner|psyshock|sludgebomb|supercellslam
battle-gen9randombattle-70325,Expert_B_ac6f,24,0,amoonguss|arcaninehisui|bombirdier|eelektross|gumshoos|regidrago,annihilape|dragalge|dudunsparcethreesegment|ironleaves|landorustherian|pikachualola,6,5,bravebird|earthquake|extremespeed|gigadrain|uturn
battle-gen9randombattle-70326,Expert_A_ac6f,24,1,greninja|klawf|mismagius|skeledirge|slowbrogalar|whiscash,chienpao|fluttermane|frosmoth|hydrapple|milotic|regidrago,5,6,darkpulse|highhorsepower|hydropump|liquidation|stoneedge|surf|thunderbolt|torchsong
battle-gen9randombattle-70327,Expert_B_ac6f,23,0,basculegion|dudunsparce|infernape|magnezone|vigoroth|zamazenta,armarouge|chiyu|lapras|lurantis|mamoswine|sunflora,6,5,bodyslam|boomburst|earthquake|flashcannon|overheat|psychicfangs|wavecrash
battle-gen9randombattle-70328,Expert_A_ac6f,23,1,charizard|eelektross|eiscue|komala|regidrago|suicune,empoleon|feraligatr|mabosstiff|masquerain|pawmot|reshiram,3,6,outrage|scald|supercellslam
battle-gen9randombattle-70329,Expert_B_ac6f,27,0,grafaiai|greattusk|leavanny|screamtail|tinglu|veluza,drednaw|hooh|krookodile|scovillain|skuntank|uxie,6,5,earthquake|flipturn|gunkshot|knockoff|nightslash|playrough|throatchop
battle-gen9randombattle-70330,Expert_A_ac6f,15,1,eelektross|inteleon|ironbundle|ironcrown|leavanny|skuntank,greninja|kommoo|rabsca|thundurustherian|tornadus|zoroarkhisui,4,6,bulletseed|gunkshot|icebeam|tachyoncutter|tripleaxel|uturn
battle-gen9randombattle-70331,Expert_B_ac6f,24,0,chimecho|cyclizar|gurdurr|komala|okidogi|volbeat,arceuselectric|brambleghast|ludicolo|sudowoodo|weezinggalar,6,4,dazzlinggleam|dracometeor|highhorsepower|knockoff|machpunch|uturn
battle-gen9randombattle-70332,Expert_A_ac6f,18,1,clodsire|fezandipiti|fluttermane|hoopa|lumineon|scyther,alomomola|dialgaorigin|infernape|palkiaorigin|spectrier|ursaring,4,6,closecombat|dualwingbeat|focusblast|icebeam|playrough|shadowball
battle-gen9randombattle-70333,Expert_A_ac6f,24,1,cetitan|lilligant|mewtwo|regidrago|sableye|umbreon,arbok|dedenne|dusknoir|koraidon|meowscarada|whiscash,4,6,earthquake|fireblast|foulplay|iceshard|iciclecrash|knockoff|terablast
battle-gen9randombattle-70334,Expert_B_ac6f,23,0,dragapult|flamigo|mukalola|probopass|spidops|wyrdeer,azelf|palafin|scovillain|umbreon|volcarona,6,3,earthquake|fireblast|flashcannon|knockoff|shadowsneak|throatchop|uturn
battle-gen9randombattle-70335,Expert_B_ac6f,28,0,basculegionf|drifblim|gogoat|goodrahisui|ironbundle|metagross,deoxysspeed|inteleon|magcargo|mudsdale|torterra|whimsicott,6,5,bulletpunch|dracometeor|hornleech|hydropump|icebeam|knockoff|shadowball
battle-gen9randombattle-70336,Expert_B_ac6f,44,0,corviknight|ditto|dugtrio|golemalola|honchkrow|sandyshocks,lanturn|lokix|ludicolo|pachirisu|stonjourner,6,4,bodypress|doubleedge|struggle|suckerpunch|thunderbolt
battle-gen9randombattle-70337,Expert_A_ac6f,20,1,diancie|flygon|infernape|quagsire|weavile|zapdos,pawmot|perrserker|raichu|suicune|tauros|yanmega,6,6,drainingkiss|earthquake|hurricane|iceshard|machpunch|outrage
battle-gen9randombattle-70338,Expert_A_ac6f,17,1,fezandipiti|florgesorange|frosmoth|giratinaorigin|gothitelle|miraidon,crabominable|espathra|goodra|houndoom|ragingbolt|zebstrika,4,6,bugbuzz|focusblast|gunkshot|moonblast|poltergeist
battle-gen9randombattle-70339,Expert_B_ac6f,20,0,banette|gothitelle|ogerponcornerstone|sylveon|toxapex|zoroarkhisui,ceruledge|hydreigon|mew|overqwil|slowbro,6,5,bittermalice|darkpulse|flamethrower|focusblast|hypervoice|liquidation|poltergeist|powerwhip
battle-gen9randombattle-70340,Expert_B_ac6f,16,0,altaria|blaziken|gogoat|hoopaunbound|revavroom|roaringmoon,conkeldurr|eternatus|flamigo|ironthorns|samurott|tinkaton,6,4,drainpunch|earthquake|flareblitz|gunkshot|hornleech|rockslide
battle-gen9randombattle-70341,Expert_A_ac6f,17,1,arboliva|frosmoth|garchomp|oranguru|toxapex|typhlosionhisui,clefable|duraludon|porygonz|regirock|spidops|volcarona,3,6,earthquake|hypervoice|liquidation|outrage|shadowball
battle-gen9randombattle-70342,Expert_B_ac6f,19,0,avalugghisui|greattusk|gurdurr|klawf|persianalola|revavroom,azelf|gengar|ironbundle|necrozma|persian|vigoroth,6,5,closecombat|crabhammer|darkpulse|earthquake|gunkshot|machpunch|stoneedge
battle-gen9randombattle-70343,Expert_B_ac6f,20,0,chandelure|electivire|furret|granbull|persianalola|sneasler,azumarill|chansey|infernape|magcargo|passimian|spiritomb,6,4,brickbreak|closecombat|doubleedge|fireblast|knockoff|playrough|thunderbolt|voltswitch
battle-gen9randombattle-70344,Expert_A_ac6f,40,1,clefable|ditto|eiscuenoice|feraligatr|spiritomb|tropius,articunogalar|delibird|regirock|rhyperior|shaymin|umbreon,5,6,dualwingbeat|earthquake|fireblast|hurricane|icepunch|liquidation|moonblast|suckerpunch
battle-gen9randombattle-70345,Expert_B_ac6f,25,0,azelf|cobalion|electivire|minun|snorlax|urshifu,minioryellow|mismagius|rillaboom|tsareena|walkingwake|zangoose,6,5,alluringvoice|crunch|earthquake|flamethrower|thunderbolt|vacuumwave|wickedblow
battle-gen9randombattle-70346,Expert_B_ac6f,31,0,arbok|glaceon|glimmora|luvdisc|malamar|terapagosterastal,blastoise|floatzel|glastrier|staraptor|toxicroak|vikavolt,6,5,earthpower|knockoff|mudshot|powergem|suckerpunch|superpower|surf|terastarstorm
