battle_id,heuristic,opponent_type,winner,won,turns,team_us,team_opp,fainted_us,remaining_pokemon_us,total_hp_us,fainted_opp,remaining_pokemon_opp,total_hp_opp,moves_used
battle-gen9randombattle-56722,v6,v3,v6A2979c873p8001,1,13,arceus|barraskewda|bellibolt|klawf|palossand|vespiquen,entei|giratinaorigin|grimmsnarl|ironmoth|poliwrath|screamtail,2,4,3.341,6,0,0.0,extremespeed|highhorsepower|stoneedge|thunderbolt
battle-gen9randombattle-56723,v6,v3,v6A2979c873p8001,1,17,baxcalibur|cinderace|crawdaunt|lugia|sandslashalola|taurospaldeaaqua,bisharp|gliscor|ragingbolt|spiritomb|victreebel|volbeat,5,1,0.455,6,0,0.0,aeroblast|closecombat|crabhammer|earthquake|highjumpkick|iceshard|liquidation
battle-gen9randombattle-56724,v6,v3,v6A2979c873p8001,1,12,dusknoir|furret|gengar|munkidori|umbreon|virizion,brambleghast|bruxish|fluttermane|luvdisc|lycanrocmidnight|volcarona,3,3,2.33,6,0,0.0,closecombat|leafblade|poltergeist|shadowball|sludgewave|stoneedge
battle-gen9randombattle-56725,v6,v3,v6A2979c873p8001,1,10,dudunsparcethreesegment|flapple|ironthorns|kricketune|slitherwing|stonjourner,bellossom|falinks|glastrier|mamoswine|toucannon|wigglytuff,2,4,3.026,6,0,0.0,icepunch|outrage|stoneedge
battle-gen9randombattle-56726,v6,v3,v3B2979c873p8001,0,20,carbink|greedent|meganium|mimikyubusted|sableye|stonjourner,breloom|espathra|flareon|kricketune|magcargo,6,0,0.0,4,1,0.09,bodypress|drainpunch|earthquake|energyball|knockoff|moonblast|stoneedge
battle-gen9randombattle-56727,v6,v3,v3B2979c873p8001,0,17,blastoise|gougingfire|inteleon|kricketune|perrserker|slaking,altaria|basculegionf|meowsticf|palkia|solgaleo|staraptor,6,0,0.0,5,1,0.33,closecombat|earthquake|hydropump|icebeam|knockoff|outrage
battle-gen9randombattle-56728,v6,v3,v3B2979c873p8001,0,15,arboliva|basculegionf|brutebonnet|illumise|oricorio|primarina,articunogalar|duraludon|ogerponhearthflame|phione|urshifu,6,0,0.0,4,1,0.82,bugbuzz|hurricane|hydropump|hypervoice|moonblast|suckerpunch|wavecrash
battle-gen9randombattle-56729,v6,v3,v6A2979c873p8001,1,22,ampharos|bronzong|hydreigon|kricketune|masquerain|scovillain,altaria|clodsire|dusknoir|incineroar|luxray|milotic,4,2,1.745,6,0,0.0,bugbuzz|discharge|dracometeor|earthquake|hurricane|pounce|psychic
battle-gen9randombattle-56730,v6,v3,v3B2979c873p8001,0,21,cetitan|diancie|dunsparce|farigiraf|sableye|slowbro,dedenne|kommoo|lumineon|sudowoodo|tropius|zekrom,6,0,0.0,5,1,1.0,bodyslam|earthquake|futuresight|iciclecrash|knockoff|moonblast|psychicnoise
battle-gen9randombattle-56731,v6,v3,v3B2979c873p8001,0,17,beartic|deoxysdefense|kingdra|latios|qwilfishhisui|zaciancrowned,corviknight|crawdaunt|delphox|leavanny|meowsticf|rotomfrost,6,0,0.0,5,1,0.52,behemothblade|closecombat|dracometeor|gunkshot|iciclecrash|storedpower|wavecrash
battle-gen9randombattle-56732,v6,v3,v6A2979c873p8001,1,20,deoxysspeed|dunsparce|flygon|squawkabilly|toxicroak|weezing,glastrier|gothitelle|landorustherian|quaquaval|zamazentacrowned|zarude,3,3,2.532,6,0,0.0,bodyslam|closecombat|fireblast|outrage|sludgebomb
battle-gen9randombattle-56733,v6,v3,v3B2979c873p8001,0,16,chimecho|excadrill|flareon|ragingbolt|staraptor|zapdosgalar,bronzong|noivern|raikou|slowbrogalar|suicune,6,0,0.0,4,1,0.17,closecombat|dazzlinggleam|dragonpulse|earthquake|flareblitz
battle-gen9randombattle-56734,v6,v3,v3B2979c873p8001,0,15,hitmontop|hooh|latias|mismagius|rhyperior|torkoal,bruxish|hitmontop|hypno|pawmot|tinglu,6,0,0.0,4,1,0.91,bravebird|closecombat|dazzlinggleam|dracometeor|earthquake|lavaplume|sacredfire|stoneedge
battle-gen9randombattle-56735,v6,v3,v6A2979c873p8001,1,11,cinderace|drifblim|infernape|mandibuzz|swampert|zaciancrowned,glaceon|pincurchin|spectrier|vespiquen|zapdos|zarudedada,2,4,3.262,6,0,0.0,icebeam|overheat|pyroball|stoneedge
battle-gen9randombattle-56736,v6,v3,v3B2979c873p8001,0,17,gengar|greedent|meowscarada|rotomwash|torkoal|venusaur,cinderace|dondozo|piloswine|rhyperior|venomoth,6,0,0.0,4,1,0.91,bodyslam|earthquake|flowertrick|hydropump|knockoff|lavaplume|sludgebomb|sludgewave
battle-gen9randombattle-56737,v6,v3,v3B2979c873p8001,0,15,barraskewda|calyrexshadow|chansey|cramorant|giratina|medicham,archaludon|chandelure|cramorant|forretress|mismagius|scovillain,6,0,0.0,5,1,1.0,astralbarrage|bravebird|closecombat|dragonpulse|healbell|throatchop
battle-gen9randombattle-56738,v6,v3,v6A2979c873p8001,1,16,araquanid|feraligatr|flygon|gholdengo|pyroar|sinistcha,flamigo|meloetta|palafin|revavroom|sceptile|skarmory,4,2,1.328,6,0,0.0,fireblast|hypervoice|liquidation|makeitrain|outrage|shadowball
battle-gen9randombattle-56739,v6,v3,v3B2979c873p8001,0,14,arceusgrass|donphan|fezandipiti|hydreigon|magcargo|spiritomb,dragapult|glastrier|revavroom|sandaconda|skarmory,6,0,0.0,4,1,0.06,earthpower|fireblast|icespinner|judgment|playrough|poltergeist|powergem
battle-gen9randombattle-56740,v6,v3,v6A2979c873p8001,1,17,bruxish|cresselia|hitmonchan|magnezone|politoed|venomoth,abomasnow|arbok|charizard|pincurchin|quaquaval|salamence,5,1,1.0,6,0,0.0,drainpunch|hydropump|icebeam|psychicfangs|psyshock|sludgewave|thunderbolt
battle-gen9randombattle-56741,v6,v3,v6A2979c873p8001,1,17,gardevoir|latios|meganium|politoed|spiritomb|vaporeon,gengar|palafin|scrafty|volcanion|zarude|zebstrika,4,2,1.583,6,0,0.0,dracometeor|earthquake|hydropump|moonblast|petalblizzard|poltergeist|psyshock
battle-gen9randombattle-56742,v6,v3,v3B2979c873p8001,0,17,araquanid|baxcalibur|blaziken|dachsbun|lapras|vileplume,excadrill|gardevoir|landorus|pachirisu|ragingbolt|ribombee,6,0,0.0,4,2,1.66,closecombat|earthquake|flareblitz|gigadrain|glaiverush|leechlife|liquidation|playrough|sludgebomb|waterfall
battle-gen9randombattle-56743,v6,v3,v6A2979c873p8001,1,18,empoleon|fluttermane|misdreavus|regieleki|roaringmoon|skarmory,comfey|espathra|magnezone|mandibuzz|sinistcha|ursalunabloodmoon,4,2,1.717,6,0,0.0,bodypress|bravebird|explosion|knockoff|shadowball|surf
battle-gen9randombattle-56744,v6,v3,v6A2979c873p8001,1,17,bastiodon|kleavor|lapras|plusle|politoed|sceptile,dragapult|perrserker|scrafty|volcarona|walkingwake|whiscash,5,1,0.341,6,0,0.0,alluringvoice|bodypress|closecombat|foulplay|hydropump|leafblade|sparklingaria|thunderbolt
battle-gen9randombattle-56745,v6,v3,v6A2979c873p8001,1,19,alomomola|eternatus|meloetta|oinkologne|pelipper|rotomfan,appletun|carbink|espathra|illumise|seviper|volcanion,5,1,0.371,6,0,0.0,doubleedge|dynamaxcannon|flipturn|highhorsepower|hydropump|hypervoice|thunderbolt
battle-gen9randombattle-56746,v6,v3,v3B2979c873p8001,0,16,chandelure|lokix|regirock|sunflora|toxtricity|venomoth,hariyama|hydreigon|lanturn|probopass|sinistchamasterpiece,6,0,0.0,4,1,0.43,bodypress|bugbuzz|firstimpression|gunkshot|leafstorm|shadowball|sludgewave|stoneedge|suckerpunch
battle-gen9randombattle-56747,v6,v3,v3B2979c873p8001,0,13,azumarill|houndoom|mesprit|regieleki|sandslashalola|sylveon,bellibolt|brambleghast|garchomp|milotic|okidogi,6,0,0.0,5,0,0.0,explosion|fireblast|hypervoice|icebeam|knockoff|playrough|psychic
battle-gen9randombattle-56748,v6,v3,v3B2979c873p8001,0,25,lugia|maushold|pachirisu|passimian|tinkaton|vivillonsun,basculinbluestriped|charizard|dragonite|glaceon|orthworm|toxapex,6,0,0.0,5,1,0.68,aeroblast|bite|gigatonhammer|gunkshot|hurricane|playrough|thunderbolt
battle-gen9randombattle-56749,v6,v3,v6A2979c873p8001,1,19,darkrai|dodrio|minun|phione|rotomfan|whimsicott,basculegionf|dedenne|dialga|magearna|slowking|spectrier,5,1,0.312,6,0,0.0,darkpulse|doubleedge|moonblast|scald|thunderbolt
battle-gen9randombattle-56750,v6,v3,v6A2979c873p8001,1,17,floatzel|flygon|metagross|regirock|suicune|taurospaldeablaze,hypno|magcargo|rayquaza|reshiram|seviper|spiritomb,5,1,0.315,6,0,0.0,closecombat|earthquake|psychicfangs|ragingbull|scald|stoneedge|wavecrash
battle-gen9randombattle-56751,v6,v3,v3B2979c873p8001,0,19,dragalge|gyarados|luxray|palossand|rhydon|vigoroth,gardevoir|gyarados|hydreigon|leafeon|ursaring,6,0,0.0,4,1,0.91,bodyslam|earthpower|earthquake|icefang|shadowball|sludgewave|stoneedge|waterfall|wildcharge
battle-gen9randombattle-56752,v6,v3,v6A2979c873p8001,1,15,flareon|ludicolo|rhydon|seviper|slitherwing|tsareena,bronzong|clefable|giratinaorigin|gothitelle|krookodile|tropius,5,1,0.428,6,0,0.0,closecombat|flareblitz|gigadrain|knockoff|leafstorm|megahorn
battle-gen9randombattle-56753,v6,v3,v3B2979c873p8001,0,13,carbink|excadrill|greninja|rabsca|ribombee|sandslash,araquanid|inteleon|lokix|sawsbuck,6,0,0.0,3,1,0.91,bugbuzz|earthquake|icebeam|moonblast|stoneedge
battle-gen9randombattle-56754,v6,v3,v3B2979c873p8001,0,22,alcremie|gumshoos|metagross|piloswine|suicune|toxtricity,infernape|irontreads|mesprit|milotic|qwilfish|wochien,6,0,0.0,5,1,1.0,alluringvoice|earthquake|gunkshot|overdrive|scald
battle-gen9randombattle-56755,v6,v3,v3B2979c873p8001,0,22,banette|coalossal|dragonite|groudon|scrafty|tinglu,flygon|ironboulder|lokix|wigglytuff|zekrom,6,0,0.0,4,1,1.0,drainpunch|earthquake|flamethrower|poltergeist|precipiceblades|stoneedge
battle-gen9randombattle-56756,v6,v3,v6A2979c873p8001,1,17,blissey|florgesyellow|ironhands|regirock|rhydon|trevenant,cyclizar|drednaw|mew|mimikyu|ogerpon|spectrier,4,2,1.38,6,0,0.0,drainpunch|earthquake|megahorn|moonblast|poltergeist|stoneedge|wildcharge
battle-gen9randombattle-56757,v6,v3,v6A2979c873p8001,1,14,abomasnow|blastoise|glastrier|gougingfire|slowkinggalar|ursaring,coalossal|deoxysspeed|granbull|mausholdfour|ragingbolt|zacian,4,2,1.052,6,0,0.0,earthquake|highhorsepower|hydropump|iciclecrash|outrage|sludgebomb|woodhammer
battle-gen9randombattle-56758,v6,v3,v6A2979c873p8001,1,14,avalugg|deoxysattack|electrode|goodrahisui|grafaiai|medicham,luxray|palkia|pecharunt|toedscruel|tornadustherian|victreebel,3,3,2.648,6,0,0.0,avalanche|closecombat|dracometeor|terablast|thunderbolt
battle-gen9randombattle-56759,v6,v3,v3B2979c873p8001,0,21,arceus|hariyama|jirachi|noivern|rillaboom|volcarona,copperajah|koraidon|mewtwo|milotic|politoed|wochien,6,0,0.0,5,1,0.02,closecombat|dracometeor|drainpunch|extremespeed|fierydance|highhorsepower|hurricane|uturn|woodhammer
battle-gen9randombattle-56760,v6,v3,v6A2979c873p8001,1,15,cramorant|gallade|jolteon|klawf|suicune|talonflame,dipplin|granbull|lurantis|slitherwing|talonflame|vigoroth,4,2,1.901,6,0,0.0,bravebird|icebeam|sacredsword|scald|stoneedge|surf|thunderbolt
battle-gen9randombattle-56761,v6,v3,v6A2979c873p8001,1,15,basculegion|emboar|furret|klefki|probopass|salamence,armarouge|bruxish|dunsparce|hydreigon|minioryellow|primarina,5,1,0.65,6,0,0.0,closecombat|doubleedge|flashcannon|outrage|playrough|wavecrash|wildcharge
battle-gen9randombattle-56762,v6,v3,v3B2979c873p8001,0,21,araquanid|arceusfairy|drifblim|sneasler|venomoth|zekrom,alcremiemintcream|decidueye|dondozo|slitherwing|sudowoodo|thundurus,6,0,0.0,5,1,0.34,acrobatics|boltstrike|earthpower|judgment|leechlife|liquidation|shadowball|sludgewave
battle-gen9randombattle-56763,v6,v3,v6A2979c873p8001,1,17,farigiraf|klawf|landorus|ludicolo|politoed|roaringmoon,dragonite|kricketune|luxray|meloetta|noctowl|victreebel,4,2,1.639,6,0,0.0,earthpower|icebeam|knockoff|outrage|psychic|rockslide|stoneedge|surf
battle-gen9randombattle-56764,v6,v3,v3B2979c873p8001,0,15,eiscue|glimmora|kommoo|porygonz|scyther|weavile,dewgong|heracross|lurantis|typhlosion|volcanion,6,0,0.0,4,1,0.62,closecombat|dualwingbeat|knockoff|sludgewave|terablast|thunderbolt
battle-gen9randombattle-56765,v6,v3,v6A2979c873p8001,1,18,ironleaves|luvdisc|passimian|polteageistantique|tatsugiri|thundurustherian,basculegion|cacturne|dialga|flapple|rhyperior|volbeat,5,1,0.902,6,0,0.0,dracometeor|focusblast|knockoff|leafblade|shadowball|surf|thunderbolt
battle-gen9randombattle-56766,v6,v3,v6A2979c873p8001,1,11,garganacl|jumpluff|kleavor|piloswine|raichu|revavroom,flareon|hitmonchan|lokix|lycanrocdusk|meloetta|trevenant,5,1,0.203,6,0,0.0,acrobatics|focusblast|highhorsepower|iciclecrash|saltcure|thunderbolt|xscissor
battle-gen9randombattle-56767,v6,v3,v6A2979c873p8001,1,12,basculinbluestriped|crawdaunt|dusknoir|hariyama|mew|slitherwing,ambipom|furret|jolteon|luxray|poliwrath|venomoth,4,2,1.449,6,0,0.0,closecombat|earthquake|psychicfangs|wavecrash
battle-gen9randombattle-56768,v6,v3,v6A2979c873p8001,1,17,electivire|frosmoth|gardevoir|infernape|ironleaves|vigoroth,amoonguss|arceus|heracross|mamoswine|misdreavus|volcarona,4,2,1.165,6,0,0.0,bodyslam|icebeam|icepunch|moonblast|overheat|supercellslam
battle-gen9randombattle-56769,v6,v3,v3B2979c873p8001,0,16,alcremie|breloom|copperajah|samurotthisui|solgaleo|urshifurapidstrike,conkeldurr|illumise|kingdra|magearnaoriginal|pikachualola|slowbro,6,0,0.0,5,1,0.6,alluringvoice|closecombat|knockoff|machpunch|suckerpunch|sunsteelstrike|supercellslam
battle-gen9randombattle-56770,v6,v3,v3B2979c873p8001,0,15,arceusground|galvantula|mewtwo|moltres|pikachusinnoh|ribombee,abomasnow|cacturne|chimecho|porygon2,6,0,0.0,3,1,0.35,aurasphere|bravebird|bugbuzz|judgment|playrough|thunder
battle-gen9randombattle-56771,v6,v3,v6A2979c873p8001,1,22,ampharos|decidueye|ditto|furret|kingdra|tropius,banette|ditto|feraligatr|kyuremblack|ogerpon|porygon2,5,1,0.039,6,0,0.0,airslash|doubleedge|focusblast|outrage|struggle|thunderbolt|triattack|uturn|wavecrash
battle-gen9randombattle-56772,v6,v3,v6A2979c873p8001,1,16,ampharos|chesnaught|gumshoos|ironboulder|revavroom|rillaboom,glimmora|klefki|luxray|persian|porygonz|ribombee,5,1,1.0,6,0,0.0,bodypress|earthquake|focusblast|gunkshot|thunderbolt|woodhammer|zenheadbutt
battle-gen9randombattle-56773,v6,v3,v3B2979c873p8001,0,19,braviary|darkrai|gougingfire|maushold|meowstic|tinglu,beartic|brambleghast|donphan|granbull|kommoo|metagross,6,0,0.0,5,1,0.45,bite|bravebird|closecombat|darkpulse|earthquake|outrage|psychicnoise|sludgebomb
battle-gen9randombattle-56774,v6,v3,v6A2979c873p8001,1,34,barraskewda|entei|lunala|pawmot|qwilfishhisui|regice,chansey|flygon|overqwil|raikou|vigoroth|walkingwake,4,2,1.156,6,0,0.0,crunch|extremespeed|focusblast|gunkshot|icebeam|icepunch|moongeistbeam|thunderbolt
battle-gen9randombattle-56775,v6,v3,v6A2979c873p8001,1,10,basculegion|cryogonal|deoxysattack|dugtrio|hoopaunbound|ursaring,empoleon|eternatus|feraligatr|klawf|mew|ogerponhearthflame,4,2,2.0,6,0,0.0,closecombat|crunch|earthquake|freezedry|knockoff|psychic|psychoboost
battle-gen9randombattle-56776,v6,v3,v3B2979c873p8001,0,25,basculin|espeon|froslass|raikou|toedscruel|venusaur,archaludon|chimecho|grimmsnarl|mismagius|politoed|raichu,6,0,0.0,5,1,0.58,earthpower|poltergeist|psychic|scald|sludgebomb|thunderbolt|wavecrash
battle-gen9randombattle-56777,v6,v3,v3B2979c873p8001,0,16,excadrill|golduck|houndoom|lilliganthisui|typhlosion|walkingwake,dedenne|golurk|greninja|incineroar|lanturn|whimsicott,6,0,0.0,5,1,0.02,closecombat|darkpulse|earthquake|eruption|flamethrower|hydropump|ironhead|leafblade|suckerpunch
battle-gen9randombattle-56778,v6,v3,v6A2979c873p8001,1,14,crawdaunt|diancie|frosmoth|giratinaorigin|hoopa|thundurus,armarouge|gastrodoneast|morpeko|oricoriopau|scizor|toxicroak,5,1,0.502,6,0,0.0,bugbuzz|crabhammer|diamondstorm|dracometeor|moonblast|poltergeist|shadowball|thunderbolt
battle-gen9randombattle-56779,v6,v3,v3B2979c873p8001,0,13,arceusdark|bisharp|medicham|meganium|ogerpon|torkoal,gogoat|quaquaval,6,0,0.0,1,1,1.0,closecombat|ivycudgel|judgment|lavaplume|petalblizzard|suckerpunch
battle-gen9randombattle-56780,v6,v3,v3B2979c873p8001,0,17,arcanine|basculin|gougingfire|kilowattrel|latios|serperior,cinccino|corviknight|dragonite|pikachukalos|polteageist|zaciancrowned,6,0,0.0,5,1,0.75,dracometeor|earthquake|flareblitz|hurricane|leafstorm|outrage|struggle|thunderbolt|wavecrash
battle-gen9randombattle-56781,v6,v3,v3B2979c873p8001,0,13,coalossal|flapple|qwilfish|reshiram|vespiquen|whimsicott,braviaryhisui|chiyu|wigglytuff,6,0,0.0,2,1,0.57,airslash|gravapple|gunkshot|moonblast|stoneedge|uturn
battle-gen9randombattle-56782,v6,v3,v6A2979c873p8001,1,15,cryogonal|fezandipiti|salamence|sandaconda|sawsbuck|venomoth,landorustherian|lumineon|pelipper|pikachusinnoh|spidops|spiritomb,5,1,0.634,6,0,0.0,earthquake|gunkshot|headbutt|hornleech|moonblast|outrage|sludgewave|stoneedge|terablast
battle-gen9randombattle-56783,v6,v3,v3B2979c873p8001,0,19,bellossom|clawitzer|floatzel|grafaiai|pincurchin|regigigas,archaludon|houndstone|ironcrown,6,0,0.0,2,1,0.21,gigadrain|knockoff|waterpulse|wavecrash|zingzap
battle-gen9randombattle-56784,v6,v3,v6A2979c873p8001,1,15,cacturne|dragonite|gastrodoneast|hitmonchan|mukalola|tentacruel,chandelure|dialgaorigin|kyurem|persianalola|ribombee|torterra,3,3,2.958,6,0,0.0,drainpunch|leafstorm|poisonjab|sludgebomb|suckerpunch|surf
battle-gen9randombattle-56785,v6,v3,v6A2979c873p8001,1,13,hoopaunbound|ironmoth|lurantis|quagsire|regieleki|stonjourner,lilligant|mamoswine|pachirisu|pyroar|ursaring|virizion,3,3,2.421,6,0,0.0,earthquake|leechlife|sludgewave|stoneedge|superpower
battle-gen9randombattle-56786,v6,v3,v3B2979c873p8001,0,23,garganacl|leafeon|maushold|morpeko|pachirisu|poliwrath,cyclizar|greedent|grimmsnarl|ironthorns|skuntank|vespiquen,6,0,0.0,5,1,0.08,aurawheel|bite|bodypress|discharge|icepunch|leafblade|uturn
battle-gen9randombattle-56787,v6,v3,v3B2979c873p8001,0,24,alomomola|breloom|mausholdfour|meowstic|slaking|slowbrogalar,cryogonal|ragingbolt|screamtail|shiftry|suicune|swampert,6,0,0.0,5,1,0.73,bite|bulletseed|earthquake|flipturn|gigaimpact|machpunch|psychicnoise|shellsidearm
battle-gen9randombattle-56788,v6,v3,v3B2979c873p8001,0,20,comfey|cyclizar|delphox|kommoo|lapras|qwilfishhisui,gardevoir|gengar|kyuremblack|raikou|regigigas,6,0,0.0,4,1,0.11,closecombat|crunch|dracometeor|fireblast|gunkshot|ironhead|sparklingaria|storedpower
battle-gen9randombattle-56789,v6,v3,v6A2979c873p8001,1,19,blastoise|hippowdon|lugia|mabosstiff|regice|zarudedada,azelf|emboar|fluttermane|goodrahisui|hooh|scrafty,4,2,2.0,6,0,0.0,aeroblast|crunch|earthpower|earthquake|hydropump|icebeam
battle-gen9randombattle-56790,v6,v3,v6A2979c873p8001,1,10,beartic|breloom|ditto|donphan|garganacl|grafaiai,illumise|ironvaliant|persian|primarina|pyroar|rhyperior,2,4,3.442,6,0,0.0,bulletseed|gunkshot|iciclecrash|machpunch|uturn
battle-gen9randombattle-56791,v6,v3,v6A2979c873p8001,1,14,dusknoir|falinks|porygon2|serperior|sudowoodo|terrakion,latios|miraidon|pawmot|sunflora|swanna|zacian,5,1,0.374,6,0,0.0,closecombat|dragonpulse|headsmash|icebeam|ironhead|poltergeist|triattack
battle-gen9randombattle-56792,v6,v3,v3B2979c873p8001,0,14,dodrio|furret|hooh|rhydon|slitherwing|toxapex,cryogonal|exeggutor|hawlucha|houndstone|vaporeon,6,0,0.0,4,1,0.75,bravebird|closecombat|doubleedge|earthquake|liquidation|uturn|wildcharge
battle-gen9randombattle-56793,v6,v3,v6A2979c873p8001,1,14,cinccino|dachsbun|ironthorns|lilligant|meowstic|oricoriosensu,cetitan|conkeldurr|dachsbun|magmortar|skuntank|zapdosgalar,3,3,2.154,6,0,0.0,earthquake|gigadrain|hurricane|playrough|stoneedge|wildcharge
battle-gen9randombattle-56794,v6,v3,v3B2979c873p8001,0,13,beartic|clefable|darkrai|electivire|fluttermane|houndstone,drifblim|flamigo|flareon|klawf|passimian,6,0,0.0,4,1,0.58,darkpulse|earthquake|iciclecrash|moonblast|poltergeist|shadowball|sludgebomb|supercellslam
battle-gen9randombattle-56795,v6,v3,v3B2979c873p8001,0,21,deoxysdefense|dunsparce|garganacl|hoopaunbound|ninetales|probopass,flapple|gumshoos|malamar|pachirisu,6,0,0.0,3,1,0.34,bodyslam|drainpunch|earthquake|fireblast|flashcannon|saltcure|storedpower
battle-gen9randombattle-56796,v6,v3,v6A2979c873p8001,1,20,bisharp|dedenne|dudunsparce|flygon|spidops|sylveon,bellossom|brutebonnet|delphox|duraludon|ninetales|spidops,4,2,1.79,6,0,0.0,boomburst|hypervoice|knockoff|outrage|stoneedge|suckerpunch
battle-gen9randombattle-56797,v6,v3,v3B2979c873p8001,0,24,gholdengo|keldeoresolute|mienshao|suicune|vikavolt|wigglytuff,cobalion|cramorant|froslass|girafarig|screamtail|vespiquen,6,0,0.0,5,1,0.63,alluringvoice|bugbuzz|discharge|hydropump|knockoff|makeitrain|poisonjab|scald|shadowball
battle-gen9randombattle-56798,v6,v3,v3B2979c873p8001,0,18,crabominable|hawlucha|kingdra|kleavor|shayminsky|whiscash,alcremierubycream|alomomola|ditto|dodrio|mudsdale,6,0,0.0,4,1,0.22,closecombat|dracometeor|seedflare|stoneaxe|stoneedge|xscissor
battle-gen9randombattle-56799,v6,v3,v6A2979c873p8001,1,17,crawdaunt|glalie|meloetta|reshiram|sandyshocks|slowbro,arceuspoison|donphan|glastrier|serperior|shiftry|vaporeon,5,1,0.663,6,0,0.0,closecombat|crabhammer|earthpower|earthquake|flareblitz|knockoff|psyshock|relicsong
battle-gen9randombattle-56800,v6,v3,v6A2979c873p8001,1,16,glastrier|ironvaliant|meloetta|spectrier|toucannon|weezinggalar,basculin|cobalion|gumshoos|komala|ribombee|screamtail,5,1,0.642,6,0,0.0,beakblast|closecombat|fireblast|focusblast|gunkshot|shadowball
battle-gen9randombattle-56801,v6,v3,v3B2979c873p8001,0,23,appletun|farigiraf|fluttermane|frosmoth|poliwrath|rhyperior,magnezone|serperior|vespiquen|weezinggalar,6,0,0.0,3,1,0.18,dragonpulse|drainpunch|earthquake|futuresight|icebeam|liquidation|mysticalfire
battle-gen9randombattle-56802,v6,v3,v6A2979c873p8001,1,20,alcremiemintcream|chimecho|eternatus|lanturn|rayquaza|rotomfrost,crabominable|hariyama|mesprit|tinkaton|victreebel|wigglytuff,4,2,1.529,6,0,0.0,alluringvoice|dragonascent|dynamaxcannon|flamethrower|knockoff|thunderbolt
battle-gen9randombattle-56803,v6,v3,v6A2979c873p8001,1,15,azumarill|blaziken|meowscarada|rampardos|rhyperior|salamence,dunsparce|giratina|lanturn|medicham|walkingwake|zapdos,4,2,1.903,6,0,0.0,closecombat|earthquake|flareblitz|flowertrick|playrough|rockslide|stoneedge
battle-gen9randombattle-56804,v6,v3,v3B2979c873p8001,0,15,dondozo|gougingfire|klefki|lurantis|rotomwash|spidops,kyogre|porygon2|skeledirge,6,0,0.0,2,1,0.18,circlethrow|foulplay|hydropump|knockoff|outrage|wavecrash
battle-gen9randombattle-56805,v6,v3,v6A2979c873p8001,1,14,araquanid|armarouge|forretress|hippowdon|krookodile|mandibuzz,basculegion|basculin|bronzong|ironthorns|latios|rotomfrost,4,2,0.959,6,0,0.0,armorcannon|bravebird|earthquake|knockoff|leechlife|voltswitch
battle-gen9randombattle-56806,v6,v3,v3B2979c873p8001,0,17,bastiodon|braviaryhisui|emboar|enamorustherian|flareon|regigigas,chandelure|dewgong|dodrio|pincurchin|shiftry|wugtrio,6,0,0.0,5,1,1.0,bodyslam|closecombat|flareblitz|foulplay|hurricane|moonblast|superpower
battle-gen9randombattle-56807,v6,v3,v6A2979c873p8001,1,16,chiyu|eternatus|landorus|lurantis|piloswine|plusle,exeggutoralola|fluttermane|glimmora|incineroar|indeedee|tornadustherian,5,1,0.362,6,0,0.0,alluringvoice|darkpulse|dynamaxcannon|earthquake|fireblast|meteorbeam|rockslide|superpower|thunderbolt
battle-gen9randombattle-56808,v6,v3,v6A2979c873p8001,1,16,fluttermane|morpeko|poliwrath|quagsire|regirock|scrafty,basculegion|ceruledge|charizard|ditto|reuniclus|umbreon,4,2,1.347,6,0,0.0,bodypress|drainpunch|earthquake|knockoff|liquidation|shadowball|stoneedge
battle-gen9randombattle-56809,v6,v3,v6A2979c873p8001,1,23,carbink|cresselia|lapras|regidrago|skeledirge|volcanion,donphan|emboar|mewtwo|sinistcha|toxapex|trevenant,3,3,3.0,6,0,0.0,dracometeor|earthpower|flamethrower|hex|psyshock|thunderbolt
battle-gen9randombattle-56810,v6,v3,v3B2979c873p8001,0,16,beartic|golemalola|haxorus|kilowattrel|magearnaoriginal|rayquaza,banette|cinderace|gyarados|heracross|tsareena|vaporeon,6,0,0.0,5,1,1.0,dragonascent|earthquake|fleurcannon|hurricane|ironhead|stoneedge|voltswitch
battle-gen9randombattle-56811,v6,v3,v6A2979c873p8001,1,12,donphan|electivire|ironvaliant|meganium|smeargle|toxapex,masquerain|perrserker|persian|reshiram|staraptor|tyranitar,5,1,1.0,6,0,0.0,ceaselessedge|closecombat|earthquake|flamethrower|liquidation|supercellslam
battle-gen9randombattle-56812,v6,v3,v6A2979c873p8001,1,14,electrode|groudon|indeedeef|orthworm|quaquaval|sceptile,gliscor|orthworm|regirock|trevenant|urshifurapidstrike|virizion,3,3,2.223,6,0,0.0,bodypress|leafblade|psychic|stealthrock|thunderbolt
battle-gen9randombattle-56813,v6,v3,v3B2979c873p8001,0,15,cresselia|florges|krookodile|kyurem|magmortar|wigglytuff,drifblim|gengar|glalie|mabosstiff|qwilfishhisui|scizor,6,0,0.0,5,1,1.0,dazzlinggleam|dracometeor|earthquake|fireblast|moonblast|struggle|thunderbolt
battle-gen9randombattle-56814,v6,v3,v6A2979c873p8001,1,11,dragalge|drifblim|ironmoth|irontreads|mandibuzz|quagsire,cyclizar|dondozo|hoopa|lilliganthisui|pyroar|veluza,5,1,0.667,6,0,0.0,airslash|bravebird|dracometeor|earthquake|foulplay|shadowball|sludgewave
