battle_id,heuristic,opponent_type,winner,won,turns,team_us,team_opp,fainted_us,remaining_pokemon_us,total_hp_us,fainted_opp,remaining_pokemon_opp,total_hp_opp
battle-gen9randomdoublesbattle-62345,v2,simple_heuristic,Opp4d7676aep8003,0,7,greninja|hatterene|ironhands|magearnaoriginal|snorlax|toxtricitylowkey,glimmora|hariyama|klefki|staraptor|terapagos|wochien,6,0,0.0,4,2,1.46
battle-gen9randomdoublesbattle-62346,v2,simple_heuristic,v2A4d7676aep8003,1,6,bellibolt|gardevoir|hoopa|ironmoth|swalot|taurospaldeaaqua,alomomola|electivire|frosmoth|phione|revavroom|skarmory,4,2,1.521,6,0,0.0
battle-gen9randomdoublesbattle-62347,v2,simple_heuristic,Opp4d7676aep8003,0,9,basculin|greedent|ironjugulis|meowsticf|raichu|shayminsky,charizard|eiscue|houndstone|mightyena|polteageist|volcanion,6,0,0.0,4,2,1.12
battle-gen9randomdoublesbattle-62348,v2,simple_heuristic,Opp4d7676aep8003,0,8,decidueyehisui|duraludon|enamorus|gothitelle|granbull|raikou,chandelure|decidueyehisui|magmortar|mesprit|vivillontundra,6,0,0.0,4,1,0.54
battle-gen9randomdoublesbattle-62349,v2,simple_heuristic,v2A4d7676aep8003,1,6,cloyster|eternatus|grumpig|meowscarada|palkia|toedscruel,brutebonnet|glimmora|granbull|heracross|klawf|palkia,2,4,2.421,6,0,0.0
battle-gen9randomdoublesbattle-62350,v2,simple_heuristic,v2A4d7676aep8003,1,10,arbok|golduck|mightyena|noivern|scizor|sunflora,annihilape|calyrexice|fezandipiti|jumpluff|spectrier|vileplume,4,2,1.678,6,0,0.0
battle-gen9randomdoublesbattle-62351,v2,simple_heuristic,Opp4d7676aep8003,0,8,hitmontop|mimikyubusted|necrozma|pyroar|sandyshocks|spidops,chienpao|coalossal|lilligant|milotic|oinkolognef,6,0,0.0,2,3,1.82
battle-gen9randomdoublesbattle-62352,v2,simple_heuristic,v2A4d7676aep8003,1,9,flygon|grafaiai|heracross|rabsca|ragingbolt|rillaboom,chienpao|electrode|indeedeef|terrakion|ursaluna|vivillonocean,5,1,1.0,6,0,0.0
battle-gen9randomdoublesbattle-62353,v2,simple_heuristic,Opp4d7676aep8003,0,11,ceruledge|garganacl|hypno|illumise|landorus|sunflora,ariados|electabuzz|electrode|hoopa|noivern|sneasler,6,0,0.0,5,1,0.16
battle-gen9randomdoublesbattle-62354,v2,simple_heuristic,Opp4d7676aep8003,0,8,arcanine|archaludon|bombirdier|dugtrioalola|furret|squawkabillyyellow,alcremie|arceussteel|archaludon|infernape|medicham|wyrdeer,6,0,0.0,4,2,1.19
battle-gen9randomdoublesbattle-62355,v2,simple_heuristic,Opp4d7676aep8003,0,8,ditto|dodrio|gougingfire|hitmontop|mismagius|walkingwake,chienpao|chimecho|clefairy|gumshoos|malamar|zekrom,6,0,0.0,5,1,0.44
battle-gen9randomdoublesbattle-62356,v2,simple_heuristic,Opp4d7676aep8003,0,9,archaludon|braviary|decidueye|emboar|overqwil|serperior,frosmoth|ludicolo|mightyena|porygon2|sandaconda|victreebel,6,0,0.0,4,2,0.97
battle-gen9randomdoublesbattle-62357,v2,simple_heuristic,v2A4d7676aep8003,1,7,ambipom|chimecho|delphox|falinks|quaquaval|rayquaza,ampharos|cresselia|flygon|galvantula|murkrow|toxapex,4,2,1.485,6,0,0.0
battle-gen9randomdoublesbattle-62358,v2,simple_heuristic,v2A4d7676aep8003,1,8,chienpao|hatterene|lokix|revavroom|tatsugiri|zangoose,goodrahisui|gougingfire|hippowdon|ironleaves|lycanrocmidnight|primarina,4,2,1.227,6,0,0.0
battle-gen9randomdoublesbattle-62359,v2,simple_heuristic,Opp4d7676aep8003,0,12,bellossom|clawitzer|lucario|rotomheat|slowbrogalar|tatsugiri,dusknoir|gastrodoneast|klefki|mightyena|minun|wigglytuff,6,0,0.0,4,2,1.47
battle-gen9randomdoublesbattle-62360,v2,simple_heuristic,Opp4d7676aep8003,0,16,cinccino|cryogonal|flapple|hoopaunbound|tinglu|toxtricity,electivire|forretress|oricorio|poliwrath|thundurus|zoroark,6,0,0.0,5,1,0.59
battle-gen9randomdoublesbattle-62361,v2,simple_heuristic,Opp4d7676aep8003,0,6,blaziken|braviary|exeggutor|glastrier|rampardos|slitherwing,dialga|eelektross|hitmonchan|inteleon|sableye|scrafty,6,0,0.0,5,1,0.02
battle-gen9randomdoublesbattle-62362,v2,simple_heuristic,Opp4d7676aep8003,0,8,arceusfighting|azelf|cryogonal|infernape|kleavor|regidrago,basculinbluestriped|electivire|golemalola|gyarados|jirachi|passimian,6,0,0.0,5,1,0.65
battle-gen9randomdoublesbattle-62363,v2,simple_heuristic,v2A4d7676aep8003,1,6,braviary|emboar|gholdengo|palafin|palkia|sylveon,appletun|delphox|klefki|meganium|meowsticf|seviper,5,1,1.0,6,0,0.0
battle-gen9randomdoublesbattle-62364,v2,simple_heuristic,v2A4d7676aep8003,1,8,oricorio|politoed|regirock|serperior|virizion|wugtrio,avalugg|fezandipiti|galvantula|hitmonlee|masquerain|ogerponcornerstone,4,2,2.0,6,0,0.0
battle-gen9randomdoublesbattle-62365,v2,simple_heuristic,Opp4d7676aep8003,0,7,dragalge|rampardos|ribombee|spiritomb|taurospaldeablaze|terapagosterastal,heracross|landorustherian|lurantis|mienshao|talonflame|tinkaton,6,0,0.0,5,1,0.27
battle-gen9randomdoublesbattle-62366,v2,simple_heuristic,v2A4d7676aep8003,1,8,abomasnow|azelf|ironthorns|landorus|sylveon|tyranitar,appletun|arboliva|mew|revavroom|sylveon|ursalunabloodmoon,5,1,1.0,6,0,0.0
battle-gen9randomdoublesbattle-62367,v2,simple_heuristic,v2A4d7676aep8003,1,7,alcremiesaltedcream|crawdaunt|emboar|glalie|slitherwing|volbeat,arcaninehisui|cacturne|gastrodoneast|golurk|rillaboom|volbeat,3,3,1.906,6,0,0.0
battle-gen9randomdoublesbattle-62368,v2,simple_heuristic,v2A4d7676aep8003,1,11,altaria|banette|fluttermane|granbull|hitmontop|vivillonhighplains,bronzong|comfey|hariyama|pincurchin|porygon2|ragingbolt,5,1,0.816,6,0,0.0
battle-gen9randomdoublesbattle-62369,v2,simple_heuristic,Opp4d7676aep8003,0,5,forretress|hitmonchan|meowstic|tinglu|toxicroak|wigglytuff,dachsbun|murkrow|raichualola|samurotthisui|toucannon|walkingwake,6,0,0.0,4,2,1.26
battle-gen9randomdoublesbattle-62370,v2,simple_heuristic,v2A4d7676aep8003,1,7,carbink|corviknight|indeedee|necrozmaduskmane|persian|victreebel,arbok|coalossal|deoxys|leavanny|lurantis|tornadus,5,1,0.307,6,0,0.0
battle-gen9randomdoublesbattle-62371,v2,simple_heuristic,v2A4d7676aep8003,1,7,calyrexice|heatran|ironboulder|mimikyu|vespiquen|zebstrika,duraludon|flareon|inteleon|kingambit|ludicolo|meganium,3,3,2.171,6,0,0.0
battle-gen9randomdoublesbattle-62372,v2,simple_heuristic,Opp4d7676aep8003,0,5,camerupt|komala|perrserker|rampardos|rillaboom|sinistcha,gengar|greedent|kilowattrel|kingdra,6,0,0.0,2,2,1.33
battle-gen9randomdoublesbattle-62373,v2,simple_heuristic,Opp4d7676aep8003,0,7,bronzong|hydreigon|jumpluff|mausholdfour|ogerponwellspring|poliwrath,latios|scizor|shiftry|slowbrogalar|torkoal|toxtricitylowkey,6,0,0.0,5,1,0.3
battle-gen9randomdoublesbattle-62374,v2,simple_heuristic,Opp4d7676aep8003,0,8,houndoom|jumpluff|minun|persianalola|polteageist|scovillain,arboliva|arceusghost|bastiodon|mamoswine|mesprit|rotommow,6,0,0.0,4,2,0.71
battle-gen9randomdoublesbattle-62375,v2,simple_heuristic,v2A4d7676aep8003,1,8,cacturne|glimmora|ironjugulis|meganium|persian|tatsugiri,ariados|clawitzer|hariyama|magearnaoriginal|skeledirge|vikavolt,3,3,2.577,6,0,0.0
battle-gen9randomdoublesbattle-62376,v2,simple_heuristic,v2A4d7676aep8003,1,8,dudunsparcethreesegment|glaceon|ironthorns|latias|okidogi|regidrago,bellossom|emboar|greedent|malamar|sandyshocks|toxtricitylowkey,4,2,1.17,6,0,0.0
battle-gen9randomdoublesbattle-62377,v2,simple_heuristic,v2A4d7676aep8003,1,10,emboar|glaceon|passimian|raichu|registeel|umbreon,dragalge|flapple|hawlucha|ironthorns|tentacruel|wigglytuff,4,2,0.319,6,0,0.0
battle-gen9randomdoublesbattle-62378,v2,simple_heuristic,v2A4d7676aep8003,1,9,beartic|ditto|goodrahisui|mienshao|scovillain|whimsicott,altaria|azelf|farigiraf|raikou|spiritomb|zamazentacrowned,5,1,0.608,6,0,0.0
battle-gen9randomdoublesbattle-62379,v2,simple_heuristic,v2A4d7676aep8003,1,8,ampharos|arceusbug|lurantis|oranguru|palafin|virizion,abomasnow|alcremiesaltedcream|chimecho|delibird|espathra|ragingbolt,3,3,2.183,6,0,0.0
battle-gen9randomdoublesbattle-62380,v2,simple_heuristic,Opp4d7676aep8003,0,9,ditto|feraligatr|glalie|latias|rabsca|vespiquen,brambleghast|bruxish|gastrodoneast|mamoswine|slitherwing,6,0,0.0,4,1,0.32
battle-gen9randomdoublesbattle-62381,v2,simple_heuristic,Opp4d7676aep8003,0,7,clawitzer|dialga|drifblim|masquerain|mausholdfour|wochien,mausholdfour|oranguru|sinistchamasterpiece|toxtricitylowkey|zamazentacrowned,6,0,0.0,4,1,1.0
battle-gen9randomdoublesbattle-62382,v2,simple_heuristic,Opp4d7676aep8003,0,8,crawdaunt|gothitelle|kleavor|minior|passimian|scizor,grimmsnarl|lycanrocmidnight|revavroom|torkoal|virizion|wochien,6,0,0.0,4,2,1.42
battle-gen9randomdoublesbattle-62383,v2,simple_heuristic,v2A4d7676aep8003,1,9,baxcalibur|darkrai|gardevoir|groudon|ironjugulis|slowking,galvantula|lunala|magmortar|medicham|politoed|raikou,4,2,1.423,6,0,0.0
battle-gen9randomdoublesbattle-62384,v2,simple_heuristic,Opp4d7676aep8003,0,7,alomomola|dragalge|gliscor|golem|regice|taurospaldeablaze,mewtwo|regidrago|skuntank|swampert|vileplume,6,0,0.0,3,2,1.33
battle-gen9randomdoublesbattle-62385,v2,simple_heuristic,v2A4d7676aep8003,1,7,espeon|exeggutoralola|murkrow|seviper|spidops|terrakion,armarouge|crawdaunt|gholdengo|rabsca|skarmory|ursalunabloodmoon,5,1,1.0,6,0,0.0
battle-gen9randomdoublesbattle-62386,v2,simple_heuristic,Opp4d7676aep8003,0,6,banette|electivire|infernape|toedscruel|volcanion|zoroark,kricketune|raikou,6,0,0.0,0,2,0.81
battle-gen9randomdoublesbattle-62387,v2,simple_heuristic,v2A4d7676aep8003,1,8,calyrex|greattusk|haxorus|magcargo|minun|solgaleo,araquanid|klawf|klefki|ninetalesalola|pawmot|virizion,3,3,2.099,6,0,0.0
battle-gen9randomdoublesbattle-62388,v2,simple_heuristic,v2A4d7676aep8003,1,9,copperajah|giratina|granbull|phione|seviper|volcanion,araquanid|mew|sableye|sinistcha|toxapex|zapdos,3,3,2.3,6,0,0.0
battle-gen9randomdoublesbattle-62389,v2,simple_heuristic,Opp4d7676aep8003,0,6,azelf|crabominable|magearnaoriginal|morpeko|ogerponhearthflame|terrakion,diancie|grimmsnarl|kingambit|slaking|volcarona,6,0,0.0,3,2,1.21
battle-gen9randomdoublesbattle-62390,v2,simple_heuristic,Opp4d7676aep8003,0,7,charizard|dewgong|diancie|espeon|gallade|snorlax,crabominable|ironcrown|ogerponwellspring|pawmot|pincurchin,6,0,0.0,3,2,0.99
battle-gen9randomdoublesbattle-62391,v2,simple_heuristic,v2A4d7676aep8003,1,9,dedenne|grumpig|noivern|okidogi|sandslash|shaymin,electabuzz|falinks|ironmoth|jirachi|terapagos|trevenant,4,2,1.803,6,0,0.0
battle-gen9randomdoublesbattle-62392,v2,simple_heuristic,v2A4d7676aep8003,1,7,alcremiecaramelswirl|azumarill|dragalge|kommoo|sawsbucksummer|volcanion,arceusgrass|hatterene|kommoo|munkidori|skuntank|sunflora,4,2,0.091,6,0,0.0
battle-gen9randomdoublesbattle-62393,v2,simple_heuristic,v2A4d7676aep8003,1,7,cinccino|copperajah|eelektross|leavanny|pachirisu|palkiaorigin,froslass|glimmora|lilligant|mismagius|overqwil|urshifurapidstrike,3,3,3.0,6,0,0.0
battle-gen9randomdoublesbattle-62394,v2,simple_heuristic,v2A4d7676aep8003,1,6,espeon|keldeoresolute|quaquaval|snorlax|spiritomb|vikavolt,froslass|gyarados|ironmoth|klefki|munkidori|tatsugiri,3,3,2.64,6,0,0.0
battle-gen9randomdoublesbattle-62395,v2,simple_heuristic,Opp4d7676aep8003,0,8,blaziken|cresselia|dodrio|greedent|minun|wochien,donphan|eternatus|greedent|hitmonlee|ironboulder|talonflame,6,0,0.0,5,1,0.56
battle-gen9randomdoublesbattle-62396,v2,simple_heuristic,v2A4d7676aep8003,1,10,diancie|empoleon|hitmonlee|lurantis|persian|tyranitar,appletun|banette|comfey|ironboulder|kilowattrel|mudsdale,4,2,1.42,6,0,0.0
battle-gen9randomdoublesbattle-62397,v2,simple_heuristic,Opp4d7676aep8003,0,9,blissey|brutebonnet|lunala|venusaur|weezinggalar|zamazenta,ampharos|ariados|basculegion|roaringmoon|rotomfrost|slowbrogalar,6,0,0.0,5,1,0.77
battle-gen9randomdoublesbattle-62398,v2,simple_heuristic,Opp4d7676aep8003,0,10,dudunsparcethreesegment|grafaiai|palkiaorigin|poliwrath|rotomfrost|tornadustherian,clodsire|dewgong|giratina|ninetalesalola|rhydon|terrakion,6,0,0.0,4,2,0.98
battle-gen9randomdoublesbattle-62399,v2,simple_heuristic,v2A4d7676aep8003,1,9,altaria|forretress|klawf|ninetales|rotomheat|uxie,camerupt|cobalion|cryogonal|dodrio|eiscue|raikou,3,3,2.491,6,0,0.0
battle-gen9randomdoublesbattle-62400,v2,simple_heuristic,Opp4d7676aep8003,0,5,arbok|floatzel|klefki|palossand|politoed|vigoroth,frosmoth|gallade|hippowdon|lycanrocmidnight|meowsticf|slitherwing,6,0,0.0,4,2,0.97
battle-gen9randomdoublesbattle-62401,v2,simple_heuristic,Opp4d7676aep8003,0,9,golurk|jirachi|luvdisc|medicham|walkingwake|zekrom,cramorant|dipplin|koraidon|lanturn|meloetta|rabsca,6,0,0.0,4,2,0.56
battle-gen9randomdoublesbattle-62402,v2,simple_heuristic,v2A4d7676aep8003,1,11,dudunsparce|lumineon|sneasler|swampert|tinkaton|wyrdeer,florgesorange|hatterene|hippowdon|mesprit|ogerponcornerstone|torterra,5,1,0.547,6,0,0.0
battle-gen9randomdoublesbattle-62403,v2,simple_heuristic,v2A4d7676aep8003,1,5,arceusfighting|cinccino|diancie|hoopaunbound|kleavor|regidrago,chienpao|gumshoos|medicham|noctowl|trevenant|zarude,4,2,1.745,6,0,0.0
battle-gen9randomdoublesbattle-62404,v2,simple_heuristic,Opp4d7676aep8003,0,8,furret|grimmsnarl|overqwil|rillaboom|wigglytuff|yanmega,arceusfire|archaludon|clefairy|dudunsparcethreesegment|golurk|meowscarada,6,0,0.0,4,2,1.51
battle-gen9randomdoublesbattle-62405,v2,simple_heuristic,v2A4d7676aep8003,1,5,basculinbluestriped|dragalge|hitmonlee|honchkrow|palafin|ribombee,brutebonnet|camerupt|grimmsnarl|grumpig|hippowdon|zacian,2,4,3.28,6,0,0.0
battle-gen9randomdoublesbattle-62406,v2,simple_heuristic,v2A4d7676aep8003,1,6,medicham|necrozmaduskmane|okidogi|sceptile|sudowoodo|tatsugiri,arcaninehisui|diancie|galvantula|goodra|orthworm|reuniclus,3,3,2.802,6,0,0.0
battle-gen9randomdoublesbattle-62407,v2,simple_heuristic,v2A4d7676aep8003,1,7,gyarados|hydreigon|metagross|murkrow|oranguru|plusle,amoonguss|breloom|ironhands|meowstic|salamence|skeledirge,3,3,2.034,6,0,0.0
battle-gen9randomdoublesbattle-62408,v2,simple_heuristic,v2A4d7676aep8003,1,6,cloyster|ironleaves|miraidon|rayquaza|reuniclus|tyranitar,clefairy|dragapult|quaquaval|sneasler|stonjourner|tyranitar,4,2,1.708,6,0,0.0
battle-gen9randomdoublesbattle-62409,v2,simple_heuristic,Opp4d7676aep8003,0,13,banette|bastiodon|florgesblue|fluttermane|minun|muk,manaphy|necrozma|ninetalesalola|politoed|uxie|virizion,6,0,0.0,5,1,0.15
battle-gen9randomdoublesbattle-62410,v2,simple_heuristic,v2A4d7676aep8003,1,7,camerupt|cyclizar|meowstic|swampert|weezinggalar|zekrom,articuno|golurk|mienshao|regieleki|sudowoodo|volbeat,5,1,0.643,6,0,0.0
battle-gen9randomdoublesbattle-62411,v2,simple_heuristic,Opp4d7676aep8003,0,7,kleavor|mewtwo|minun|munkidori|okidogi|suicune,ambipom|gholdengo|munkidori|talonflame|weavile,6,0,0.0,4,1,1.0
battle-gen9randomdoublesbattle-62412,v2,simple_heuristic,v2A4d7676aep8003,1,6,chiyu|espeon|hitmonlee|necrozmadawnwings|slaking|ursaluna,armarouge|dragapult|illumise|magnezone|oranguru|orthworm,3,3,2.902,6,0,0.0
battle-gen9randomdoublesbattle-62413,v2,simple_heuristic,Opp4d7676aep8003,0,6,chesnaught|hooh|pyroar|skuntank|torterra|wigglytuff,fluttermane|heatran|leafeon|meloetta|salamence,6,0,0.0,4,1,0.9
battle-gen9randomdoublesbattle-62414,v2,simple_heuristic,v2A4d7676aep8003,1,11,clefable|diancie|gallade|probopass|regidrago|taurospaldeacombat,electabuzz|furret|lunala|pachirisu|salazzle|terapagos,4,2,1.148,6,0,0.0
battle-gen9randomdoublesbattle-62415,v2,simple_heuristic,v2A4d7676aep8003,1,6,arceuswater|ironjugulis|kyogre|revavroom|sudowoodo|wigglytuff,clefable|dewgong|heracross|kilowattrel|lunala|pelipper,2,4,2.423,6,0,0.0
battle-gen9randomdoublesbattle-62416,v2,simple_heuristic,Opp4d7676aep8003,0,7,floatzel|hypno|miniorgreen|oricoriopompom|regieleki|virizion,ironleaves|irontreads|luvdisc|pincurchin,6,0,0.0,3,1,0.26
battle-gen9randomdoublesbattle-62417,v2,simple_heuristic,Opp4d7676aep8003,0,7,arceuselectric|decidueye|meowscarada|milotic|rabsca|toxtricity,ditto|frosmoth|greedent|irontreads|mesprit|palkiaorigin,6,0,0.0,4,2,1.96
battle-gen9randomdoublesbattle-62418,v2,simple_heuristic,v2A4d7676aep8003,1,9,cinderace|dragonite|oranguru|pincurchin|quaquaval|tornadus,ditto|falinks|lunala|minun|moltres|oricoriopompom,4,2,0.514,6,0,0.0
battle-gen9randomdoublesbattle-62419,v2,simple_heuristic,Opp4d7676aep8003,0,6,bruxish|ceruledge|dudunsparcethreesegment|ludicolo|perrserker|regirock,goodrahisui|luvdisc|mesprit|mienshao|rayquaza,6,0,0.0,3,2,1.27
battle-gen9randomdoublesbattle-62420,v2,simple_heuristic,v2A4d7676aep8003,1,10,cacturne|cloyster|coalossal|decidueyehisui|goodra|lunala,camerupt|ceruledge|dusknoir|jirachi|malamar|wigglytuff,4,2,0.799,6,0,0.0
battle-gen9randomdoublesbattle-62421,v2,simple_heuristic,Opp4d7676aep8003,0,8,entei|ironbundle|ironcrown|kommoo|meloetta|milotic,cresselia|dragapult|hypno|oinkolognef|sandslashalola|weezing,6,0,0.0,4,2,1.29
battle-gen9randomdoublesbattle-62422,v2,simple_heuristic,Opp4d7676aep8003,0,8,barraskewda|garganacl|incineroar|mismagius|munkidori|ogerponcornerstone,arbok|bellossom|diancie|lapras|palafin|tornadustherian,6,0,0.0,5,1,0.65
battle-gen9randomdoublesbattle-62423,v2,simple_heuristic,v2A4d7676aep8003,1,6,crabominable|eternatus|lunala|morpeko|taurospaldeacombat|volcarona,armarouge|gyarados|incineroar|latios|lilliganthisui|ragingbolt,4,2,2.0,6,0,0.0
battle-gen9randomdoublesbattle-62424,v2,simple_heuristic,Opp4d7676aep8003,0,8,araquanid|eelektross|gardevoir|heracross|lanturn|meloetta,bruxish|cinccino|electrodehisui|excadrill|venusaur,6,0,0.0,3,2,0.69
battle-gen9randomdoublesbattle-62425,v2,simple_heuristic,v2A4d7676aep8003,1,11,ironthorns|latios|mightyena|suicune|veluza|virizion,gastrodoneast|granbull|moltres|phione|revavroom|volbeat,5,1,0.427,6,0,0.0
battle-gen9randomdoublesbattle-62426,v2,simple_heuristic,v2A4d7676aep8003,1,8,blaziken|greedent|oranguru|poliwrath|reshiram|toxapex,amoonguss|brutebonnet|garchomp|komala|lunala|phione,4,2,1.364,6,0,0.0
battle-gen9randomdoublesbattle-62427,v2,simple_heuristic,v2A4d7676aep8003,1,6,electivire|lugia|phione|raichualola|sawsbucksummer|tsareena,azelf|dondozo|entei|ludicolo|morpeko|victreebel,4,2,1.667,6,0,0.0
battle-gen9randomdoublesbattle-62428,v2,simple_heuristic,Opp4d7676aep8003,0,8,alomomola|ambipom|articuno|golemalola|lunala|luxray,arboliva|corviknight|florgeswhite|poliwrath|porygon2|torkoal,6,0,0.0,4,2,1.11
battle-gen9randomdoublesbattle-62429,v2,simple_heuristic,v2A4d7676aep8003,1,6,delphox|jolteon|lucario|moltresgalar|oricoriopau|whimsicott,araquanid|breloom|excadrill|hitmontop|indeedeef|meloetta,2,4,3.4,6,0,0.0
battle-gen9randomdoublesbattle-62430,v2,simple_heuristic,v2A4d7676aep8003,1,5,beartic|clawitzer|eternatus|pyroar|serperior|weavile,ceruledge|ironbundle|oricorio|palossand|regidrago|skuntank,0,6,4.562,6,0,0.0
battle-gen9randomdoublesbattle-62431,v2,simple_heuristic,v2A4d7676aep8003,1,10,amoonguss|jirachi|mandibuzz|regigigas|sableye|vigoroth,brambleghast|espeon|florgesblue|mabosstiff|mukalola|serperior,5,1,1.0,6,0,0.0
battle-gen9randomdoublesbattle-62432,v2,simple_heuristic,v2A4d7676aep8003,1,7,alcremiematchacream|deoxysattack|gyarados|kricketune|talonflame|toxtricitylowkey,fezandipiti|mudsdale|reuniclus|rhyperior|shiftry|umbreon,2,4,3.559,6,0,0.0
battle-gen9randomdoublesbattle-62433,v2,simple_heuristic,Opp4d7676aep8003,0,9,cryogonal|grafaiai|rhyperior|suicune|swanna|vigoroth,dudunsparcethreesegment|electrodehisui|glimmora|jirachi|latias|mismagius,6,0,0.0,4,2,1.25
battle-gen9randomdoublesbattle-62434,v2,simple_heuristic,v2A4d7676aep8003,1,6,arcaninehisui|greattusk|masquerain|medicham|morpeko|swampert,kyuremblack|latias|porygonz|regirock|rillaboom|whiscash,5,1,1.0,6,0,0.0
battle-gen9randomdoublesbattle-62435,v2,simple_heuristic,Opp4d7676aep8003,0,8,basculegion|donphan|mausholdfour|regirock|reuniclus|solgaleo,beartic|dedenne|luvdisc|morpeko|pecharunt|spectrier,6,0,0.0,4,2,1.14
battle-gen9randomdoublesbattle-62436,v2,simple_heuristic,v2A4d7676aep8003,1,10,bellossom|deoxys|eternatus|furret|latias|rotomheat,amoonguss|jirachi|latias|lucario|polteageist|sandyshocks,4,2,1.67,6,0,0.0
battle-gen9randomdoublesbattle-62437,v2,simple_heuristic,v2A4d7676aep8003,1,8,blissey|gliscor|lycanrocdusk|malamar|rotom|urshifu,altaria|breloom|pelipper|shaymin|terapagos|volcanion,2,4,2.356,6,0,0.0
battle-gen9randomdoublesbattle-62438,v2,simple_heuristic,Opp4d7676aep8003,0,7,armarouge|azelf|grafaiai|kleavor|vigoroth|vivillon,abomasnow|ceruledge|golurk|klawf|slaking,6,0,0.0,3,2,1.71
battle-gen9randomdoublesbattle-62439,v2,simple_heuristic,v2A4d7676aep8003,1,10,dialga|donphan|feraligatr|meloetta|roaringmoon|sableye,basculinbluestriped|gogoat|passimian|regirock|toxapex|vivillonelegant,4,2,1.351,6,0,0.0
battle-gen9randomdoublesbattle-62440,v2,simple_heuristic,Opp4d7676aep8003,0,8,haxorus|magcargo|regieleki|skarmory|taurospaldeaaqua|zangoose,electivire|jirachi|miniorindigo|mismagius|persian|sceptile,6,0,0.0,5,1,0.57
battle-gen9randomdoublesbattle-62441,v2,simple_heuristic,Opp4d7676aep8003,0,8,luxray|morpeko|sableye|scizor|scyther|swampert,hypno|infernape|lycanrocdusk|trevenant|weavile,6,0,0.0,3,2,0.97
battle-gen9randomdoublesbattle-62442,v2,simple_heuristic,Opp4d7676aep8003,0,9,electrodehisui|garganacl|illumise|minun|rabsca|toucannon,klawf|latios|lumineon|mismagius|munkidori|vivillonsun,6,0,0.0,4,2,1.04
battle-gen9randomdoublesbattle-62443,v2,simple_heuristic,Opp4d7676aep8003,0,6,banette|braviaryhisui|delphox|phione|skarmory|toxicroak,alcremierubycream|cramorant|hooh|porygon2|wugtrio,6,0,0.0,3,2,1.42
battle-gen9randomdoublesbattle-62444,v2,simple_heuristic,Opp4d7676aep8003,0,8,avalugg|irontreads|murkrow|pawmot|porygon2|ragingbolt,flamigo|porygonz|slowbro|solgaleo|vigoroth,6,0,0.0,4,1,0.32
battle-gen9randomdoublesbattle-62445,v2,simple_heuristic,Opp4d7676aep8003,0,7,flareon|glaceon|lucario|meowstic|pachirisu|quagsire,hydreigon|ironleaves|lunala|tornadustherian|walkingwake,6,0,0.0,3,2,1.35
battle-gen9randomdoublesbattle-62446,v2,simple_heuristic,v2A4d7676aep8003,1,9,groudon|hypno|ogerponhearthflame|rillaboom|tatsugiri|vivillonicysnow,comfey|espeon|furret|glaceon|gliscor|malamar,5,1,0.434,6,0,0.0
battle-gen9randomdoublesbattle-62447,v2,simple_heuristic,Opp4d7676aep8003,0,7,espathra|manaphy|passimian|roaringmoon|sylveon|zarude,cobalion|exeggutor|mienshao|palossand|pelipper|scyther,6,0,0.0,3,3,2.21
battle-gen9randomdoublesbattle-62448,v2,simple_heuristic,Opp4d7676aep8003,0,8,crawdaunt|diancie|electivire|enamorus|gastrodoneast|ragingbolt,bellossom|golduck|infernape|meowscarada|reshiram|zangoose,6,0,0.0,4,2,0.6
battle-gen9randomdoublesbattle-62449,v2,simple_heuristic,Opp4d7676aep8003,0,8,golduck|grafaiai|heatran|ironcrown|medicham|zarude,farigiraf|ironvaliant|latios|milotic|staraptor|taurospaldeaaqua,6,0,0.0,4,2,1.68
battle-gen9randomdoublesbattle-62450,v2,simple_heuristic,Opp4d7676aep8003,0,11,banette|honchkrow|muk|oricoriopau|tinglu|volbeat,bellibolt|dragapult|mabosstiff|roaringmoon|tentacruel|victreebel,6,0,0.0,5,1,0.65
battle-gen9randomdoublesbattle-62451,v2,simple_heuristic,v2A4d7676aep8003,1,8,camerupt|falinks|froslass|malamar|regidrago|registeel,dondozo|entei|gastrodon|irontreads|registeel|tropius,4,2,1.166,6,0,0.0
battle-gen9randomdoublesbattle-62452,v2,simple_heuristic,Opp4d7676aep8003,0,8,carbink|dewgong|donphan|meowscarada|rabsca|volbeat,baxcalibur|dusknoir|ironmoth|jolteon|mienshao|skuntank,6,0,0.0,4,2,1.81
battle-gen9randomdoublesbattle-62453,v2,simple_heuristic,v2A4d7676aep8003,1,11,gallade|malamar|milotic|regirock|toxtricitylowkey|walkingwake,bronzong|galvantula|ironjugulis|meowsticf|milotic|moltres,5,1,0.067,6,0,0.0
battle-gen9randomdoublesbattle-62454,v2,simple_heuristic,Opp4d7676aep8003,0,8,clefable|enamorustherian|golemalola|regidrago|sceptile|torkoal,archaludon|cyclizar|exeggutor|hawlucha|houndstone|qwilfishhisui,6,0,0.0,4,2,1.54
battle-gen9randomdoublesbattle-62455,v2,simple_heuristic,Opp4d7676aep8003,0,8,blaziken|decidueye|espeon|mienshao|regigigas|seviper,ampharos|baxcalibur|clawitzer|dragalge|krookodile|rhyperior,6,0,0.0,3,3,1.08
