battle_id,winner,turns,won
battle-gen9randomdoublesbattle-51467,VGC_A_2019,17,1
battle-gen9randomdoublesbattle-51468,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-51469,VGC_B_2019,19,0
battle-gen9randomdoublesbattle-51470,VGC_B_2019,13,0
battle-gen9randomdoublesbattle-51471,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-51472,VGC_B_2019,23,0
battle-gen9randomdoublesbattle-51473,VGC_A_2019,24,1
battle-gen9randomdoublesbattle-51474,VGC_B_2019,22,0
battle-gen9randomdoublesbattle-51475,VGC_B_2019,23,0
battle-gen9randomdoublesbattle-51476,VGC_A_2019,27,1
battle-gen9randomdoublesbattle-51477,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-51478,VGC_B_2019,18,0
battle-gen9randomdoublesbattle-51479,VGC_B_2019,14,0
battle-gen9randomdoublesbattle-51480,VGC_B_2019,11,0
battle-gen9randomdoublesbattle-51481,VGC_B_2019,11,0
battle-gen9randomdoublesbattle-51482,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-51483,VGC_A_2019,17,1
battle-gen9randomdoublesbattle-51484,VGC_B_2019,10,0
battle-gen9randomdoublesbattle-51485,VGC_B_2019,10,0
battle-gen9randomdoublesbattle-51486,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-51487,VGC_A_2019,17,1
battle-gen9randomdoublesbattle-51488,VGC_A_2019,19,1
battle-gen9randomdoublesbattle-51489,VGC_B_2019,25,0
battle-gen9randomdoublesbattle-51490,VGC_A_2019,18,1
battle-gen9randomdoublesbattle-51491,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-51492,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-51493,VGC_A_2019,17,1
battle-gen9randomdoublesbattle-51494,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-51495,VGC_B_2019,12,0
battle-gen9randomdoublesbattle-51496,VGC_A_2019,13,1
battle-gen9randomdoublesbattle-51497,VGC_B_2019,10,0
battle-gen9randomdoublesbattle-51498,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-51499,VGC_B_2019,28,0
battle-gen9randomdoublesbattle-51500,VGC_B_2019,14,0
battle-gen9randomdoublesbattle-51501,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-51502,VGC_A_2019,13,1
battle-gen9randomdoublesbattle-51503,VGC_A_2019,10,1
battle-gen9randomdoublesbattle-51504,VGC_A_2019,18,1
battle-gen9randomdoublesbattle-51505,VGC_A_2019,21,1
battle-gen9randomdoublesbattle-51506,VGC_A_2019,8,1
battle-gen9randomdoublesbattle-51507,VGC_A_2019,20,1
battle-gen9randomdoublesbattle-51508,VGC_A_2019,19,1
battle-gen9randomdoublesbattle-51509,VGC_B_2019,24,0
battle-gen9randomdoublesbattle-51510,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-51511,VGC_B_2019,28,0
battle-gen9randomdoublesbattle-51512,VGC_B_2019,12,0
battle-gen9randomdoublesbattle-51513,VGC_A_2019,17,1
battle-gen9randomdoublesbattle-51514,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-51515,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-51516,VGC_B_2019,14,0
battle-gen9randomdoublesbattle-51517,VGC_B_2019,10,0
battle-gen9randomdoublesbattle-51518,VGC_B_2019,12,0
battle-gen9randomdoublesbattle-51519,VGC_A_2019,26,1
battle-gen9randomdoublesbattle-51520,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-51521,VGC_B_2019,22,0
battle-gen9randomdoublesbattle-51522,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-51523,VGC_B_2019,14,0
battle-gen9randomdoublesbattle-51524,VGC_B_2019,23,0
battle-gen9randomdoublesbattle-51525,VGC_A_2019,25,1
battle-gen9randomdoublesbattle-51526,VGC_B_2019,25,0
battle-gen9randomdoublesbattle-51527,VGC_A_2019,13,1
battle-gen9randomdoublesbattle-51528,VGC_A_2019,11,1
battle-gen9randomdoublesbattle-51529,VGC_A_2019,25,1
battle-gen9randomdoublesbattle-51530,VGC_A_2019,20,1
battle-gen9randomdoublesbattle-51531,VGC_B_2019,20,0
battle-gen9randomdoublesbattle-51532,VGC_B_2019,21,0
battle-gen9randomdoublesbattle-51533,VGC_B_2019,21,0
battle-gen9randomdoublesbattle-51534,VGC_B_2019,25,0
battle-gen9randomdoublesbattle-51535,VGC_B_2019,12,0
battle-gen9randomdoublesbattle-51536,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-51537,VGC_A_2019,13,1
battle-gen9randomdoublesbattle-51538,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-51539,VGC_B_2019,12,0
battle-gen9randomdoublesbattle-51540,VGC_B_2019,24,0
battle-gen9randomdoublesbattle-51541,VGC_B_2019,14,0
battle-gen9randomdoublesbattle-51542,VGC_B_2019,9,0
battle-gen9randomdoublesbattle-51543,VGC_B_2019,19,0
battle-gen9randomdoublesbattle-51544,VGC_A_2019,21,1
battle-gen9randomdoublesbattle-51545,VGC_A_2019,12,1
battle-gen9randomdoublesbattle-51546,VGC_B_2019,10,0
battle-gen9randomdoublesbattle-51547,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-51548,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-51549,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-51550,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-51551,VGC_A_2019,17,1
battle-gen9randomdoublesbattle-51552,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-51553,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-51554,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-51555,VGC_B_2019,13,0
battle-gen9randomdoublesbattle-51556,VGC_B_2019,14,0
battle-gen9randomdoublesbattle-51557,VGC_A_2019,25,1
battle-gen9randomdoublesbattle-51558,VGC_B_2019,20,0
battle-gen9randomdoublesbattle-51559,VGC_A_2019,20,1
battle-gen9randomdoublesbattle-51560,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-51561,VGC_A_2019,18,1
battle-gen9randomdoublesbattle-51562,VGC_B_2019,19,0
battle-gen9randomdoublesbattle-51563,VGC_B_2019,21,0
battle-gen9randomdoublesbattle-51564,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-51565,VGC_B_2019,21,0
battle-gen9randomdoublesbattle-51566,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-51567,VGC_A_2019,17,1
battle-gen9randomdoublesbattle-51568,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-51569,VGC_A_2019,18,1
battle-gen9randomdoublesbattle-51570,VGC_A_2019,10,1
battle-gen9randomdoublesbattle-51571,VGC_A_2019,6,1
battle-gen9randomdoublesbattle-51572,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-51573,VGC_B_2019,28,0
battle-gen9randomdoublesbattle-51574,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-51575,VGC_A_2019,43,1
battle-gen9randomdoublesbattle-51576,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-51577,VGC_B_2019,22,0
battle-gen9randomdoublesbattle-51578,VGC_B_2019,12,0
battle-gen9randomdoublesbattle-51579,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-51580,VGC_B_2019,18,0
battle-gen9randomdoublesbattle-51581,VGC_B_2019,29,0
battle-gen9randomdoublesbattle-51582,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-51583,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-51584,VGC_A_2019,27,1
battle-gen9randomdoublesbattle-51585,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-51586,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-51587,VGC_A_2019,17,1
battle-gen9randomdoublesbattle-51588,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-51589,VGC_A_2019,17,1
battle-gen9randomdoublesbattle-51590,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-51591,VGC_B_2019,21,0
battle-gen9randomdoublesbattle-51592,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-51593,VGC_A_2019,36,1
battle-gen9randomdoublesbattle-51594,VGC_B_2019,19,0
battle-gen9randomdoublesbattle-51595,VGC_A_2019,25,1
battle-gen9randomdoublesbattle-51596,VGC_A_2019,9,1
battle-gen9randomdoublesbattle-51597,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-51598,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-51599,VGC_B_2019,22,0
battle-gen9randomdoublesbattle-51600,VGC_B_2019,19,0
battle-gen9randomdoublesbattle-51601,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-51602,VGC_B_2019,28,0
battle-gen9randomdoublesbattle-51603,VGC_A_2019,11,1
battle-gen9randomdoublesbattle-51604,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-51605,VGC_B_2019,18,0
battle-gen9randomdoublesbattle-51606,VGC_A_2019,19,1
battle-gen9randomdoublesbattle-51607,VGC_B_2019,18,0
battle-gen9randomdoublesbattle-51608,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-51609,VGC_B_2019,28,0
battle-gen9randomdoublesbattle-51610,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-51611,VGC_B_2019,10,0
battle-gen9randomdoublesbattle-51612,VGC_B_2019,13,0
battle-gen9randomdoublesbattle-51613,VGC_B_2019,11,0
battle-gen9randomdoublesbattle-51614,VGC_B_2019,11,0
battle-gen9randomdoublesbattle-51615,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-51616,VGC_B_2019,37,0
battle-gen9randomdoublesbattle-51617,VGC_A_2019,11,1
battle-gen9randomdoublesbattle-51618,VGC_A_2019,13,1
battle-gen9randomdoublesbattle-51619,VGC_A_2019,12,1
battle-gen9randomdoublesbattle-51620,VGC_A_2019,18,1
battle-gen9randomdoublesbattle-51621,VGC_B_2019,22,0
battle-gen9randomdoublesbattle-51622,VGC_A_2019,29,1
battle-gen9randomdoublesbattle-51623,VGC_B_2019,12,0
battle-gen9randomdoublesbattle-51624,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-51625,VGC_B_2019,12,0
battle-gen9randomdoublesbattle-51626,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-51627,VGC_A_2019,28,1
battle-gen9randomdoublesbattle-51628,VGC_B_2019,21,0
battle-gen9randomdoublesbattle-51629,VGC_A_2019,22,1
battle-gen9randomdoublesbattle-51630,VGC_B_2019,12,0
battle-gen9randomdoublesbattle-51631,VGC_A_2019,17,1
battle-gen9randomdoublesbattle-51632,VGC_A_2019,23,1
battle-gen9randomdoublesbattle-51633,VGC_A_2019,31,1
battle-gen9randomdoublesbattle-51634,VGC_B_2019,20,0
battle-gen9randomdoublesbattle-51635,VGC_A_2019,18,1
battle-gen9randomdoublesbattle-51636,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-51637,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-51638,VGC_B_2019,13,0
battle-gen9randomdoublesbattle-51639,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-51640,VGC_B_2019,26,0
battle-gen9randomdoublesbattle-51641,VGC_A_2019,12,1
battle-gen9randomdoublesbattle-51642,VGC_B_2019,28,0
battle-gen9randomdoublesbattle-51643,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-51644,VGC_A_2019,20,1
battle-gen9randomdoublesbattle-51645,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-51646,VGC_B_2019,13,0
battle-gen9randomdoublesbattle-51647,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-51648,VGC_A_2019,17,1
battle-gen9randomdoublesbattle-51649,VGC_B_2019,11,0
battle-gen9randomdoublesbattle-51650,VGC_A_2019,13,1
battle-gen9randomdoublesbattle-51651,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-51652,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-51653,VGC_B_2019,28,0
battle-gen9randomdoublesbattle-51654,VGC_A_2019,22,1
battle-gen9randomdoublesbattle-51655,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-51656,VGC_B_2019,14,0
battle-gen9randomdoublesbattle-51657,VGC_A_2019,21,1
battle-gen9randomdoublesbattle-51658,VGC_A_2019,19,1
battle-gen9randomdoublesbattle-51659,VGC_A_2019,28,1
battle-gen9randomdoublesbattle-51660,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-51661,VGC_A_2019,12,1
battle-gen9randomdoublesbattle-51662,VGC_B_2019,13,0
battle-gen9randomdoublesbattle-51663,VGC_A_2019,30,1
battle-gen9randomdoublesbattle-51664,VGC_A_2019,20,1
battle-gen9randomdoublesbattle-51665,VGC_A_2019,9,1
battle-gen9randomdoublesbattle-51666,VGC_A_2019,18,1
battle-gen9randomdoublesbattle-51667,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-51668,VGC_A_2019,13,1
battle-gen9randomdoublesbattle-51669,VGC_B_2019,13,0
battle-gen9randomdoublesbattle-51670,VGC_A_2019,25,1
battle-gen9randomdoublesbattle-51671,VGC_A_2019,18,1
battle-gen9randomdoublesbattle-51672,VGC_A_2019,20,1
battle-gen9randomdoublesbattle-51673,VGC_A_2019,11,1
battle-gen9randomdoublesbattle-51674,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-51675,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-51676,VGC_B_2019,18,0
battle-gen9randomdoublesbattle-51677,VGC_A_2019,20,1
battle-gen9randomdoublesbattle-51678,VGC_B_2019,10,0
battle-gen9randomdoublesbattle-51679,VGC_B_2019,11,0
battle-gen9randomdoublesbattle-51680,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-51681,VGC_A_2019,13,1
battle-gen9randomdoublesbattle-51682,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-51683,VGC_A_2019,19,1
battle-gen9randomdoublesbattle-51684,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-51685,VGC_B_2019,13,0
battle-gen9randomdoublesbattle-51686,VGC_B_2019,18,0
battle-gen9randomdoublesbattle-51687,VGC_B_2019,26,0
battle-gen9randomdoublesbattle-51688,VGC_A_2019,17,1
battle-gen9randomdoublesbattle-51689,VGC_B_2019,13,0
battle-gen9randomdoublesbattle-51690,VGC_B_2019,14,0
battle-gen9randomdoublesbattle-51691,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-51692,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-51693,VGC_A_2019,19,1
battle-gen9randomdoublesbattle-51694,VGC_B_2019,31,0
battle-gen9randomdoublesbattle-51695,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-51696,VGC_B_2019,13,0
battle-gen9randomdoublesbattle-51697,VGC_B_2019,19,0
battle-gen9randomdoublesbattle-51698,VGC_B_2019,14,0
battle-gen9randomdoublesbattle-51699,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-51700,VGC_B_2019,18,0
battle-gen9randomdoublesbattle-51701,VGC_B_2019,14,0
battle-gen9randomdoublesbattle-51702,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-51703,VGC_A_2019,23,1
battle-gen9randomdoublesbattle-51704,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-51705,VGC_B_2019,24,0
battle-gen9randomdoublesbattle-51706,VGC_B_2019,22,0
battle-gen9randomdoublesbattle-51707,VGC_B_2019,13,0
battle-gen9randomdoublesbattle-51708,VGC_B_2019,12,0
battle-gen9randomdoublesbattle-51709,VGC_B_2019,9,0
battle-gen9randomdoublesbattle-51710,VGC_A_2019,34,1
battle-gen9randomdoublesbattle-51711,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-51712,VGC_A_2019,23,1
battle-gen9randomdoublesbattle-51713,VGC_B_2019,10,0
battle-gen9randomdoublesbattle-51714,VGC_A_2019,17,1
battle-gen9randomdoublesbattle-51715,VGC_A_2019,25,1
battle-gen9randomdoublesbattle-51716,VGC_B_2019,21,0
battle-gen9randomdoublesbattle-51717,VGC_B_2019,10,0
battle-gen9randomdoublesbattle-51718,VGC_A_2019,17,1
battle-gen9randomdoublesbattle-51719,VGC_A_2019,19,1
battle-gen9randomdoublesbattle-51720,VGC_A_2019,17,1
battle-gen9randomdoublesbattle-51721,VGC_A_2019,18,1
battle-gen9randomdoublesbattle-51722,VGC_A_2019,18,1
battle-gen9randomdoublesbattle-51723,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-51724,VGC_B_2019,12,0
battle-gen9randomdoublesbattle-51725,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-51726,VGC_B_2019,14,0
battle-gen9randomdoublesbattle-51727,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-51728,VGC_B_2019,9,0
battle-gen9randomdoublesbattle-51729,VGC_B_2019,19,0
battle-gen9randomdoublesbattle-51730,VGC_A_2019,10,1
battle-gen9randomdoublesbattle-51731,VGC_B_2019,11,0
battle-gen9randomdoublesbattle-51732,VGC_B_2019,10,0
battle-gen9randomdoublesbattle-51733,VGC_A_2019,11,1
battle-gen9randomdoublesbattle-51734,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-51735,VGC_A_2019,18,1
battle-gen9randomdoublesbattle-51736,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-51737,VGC_B_2019,20,0
battle-gen9randomdoublesbattle-51738,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-51739,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-51740,VGC_A_2019,12,1
battle-gen9randomdoublesbattle-51741,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-51742,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-51743,VGC_A_2019,18,1
battle-gen9randomdoublesbattle-51744,VGC_B_2019,35,0
battle-gen9randomdoublesbattle-51745,VGC_B_2019,18,0
battle-gen9randomdoublesbattle-51746,VGC_A_2019,17,1
battle-gen9randomdoublesbattle-51747,VGC_A_2019,28,1
battle-gen9randomdoublesbattle-51748,VGC_B_2019,14,0
battle-gen9randomdoublesbattle-51749,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-51750,VGC_B_2019,12,0
battle-gen9randomdoublesbattle-51751,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-51752,VGC_A_2019,8,1
battle-gen9randomdoublesbattle-51753,VGC_A_2019,11,1
battle-gen9randomdoublesbattle-51754,VGC_A_2019,12,1
battle-gen9randomdoublesbattle-51755,VGC_A_2019,19,1
battle-gen9randomdoublesbattle-51756,VGC_A_2019,23,1
battle-gen9randomdoublesbattle-51757,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-51758,VGC_A_2019,20,1
battle-gen9randomdoublesbattle-51759,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-51760,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-51761,VGC_A_2019,17,1
battle-gen9randomdoublesbattle-51762,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-51763,VGC_B_2019,22,0
battle-gen9randomdoublesbattle-51764,VGC_B_2019,10,0
battle-gen9randomdoublesbattle-51765,VGC_A_2019,23,1
battle-gen9randomdoublesbattle-51766,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-51767,VGC_A_2019,12,1
battle-gen9randomdoublesbattle-51768,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-51769,VGC_A_2019,12,1
battle-gen9randomdoublesbattle-51770,VGC_B_2019,20,0
battle-gen9randomdoublesbattle-51771,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-51772,VGC_A_2019,13,1
battle-gen9randomdoublesbattle-51773,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-51774,VGC_A_2019,18,1
battle-gen9randomdoublesbattle-51775,VGC_B_2019,24,0
battle-gen9randomdoublesbattle-51776,VGC_B_2019,20,0
battle-gen9randomdoublesbattle-51777,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-51778,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-51779,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-51780,VGC_B_2019,23,0
battle-gen9randomdoublesbattle-51781,VGC_A_2019,11,1
battle-gen9randomdoublesbattle-51782,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-51783,VGC_B_2019,13,0
battle-gen9randomdoublesbattle-51784,VGC_A_2019,17,1
battle-gen9randomdoublesbattle-51785,VGC_B_2019,13,0
battle-gen9randomdoublesbattle-51786,VGC_A_2019,19,1
battle-gen9randomdoublesbattle-51787,VGC_B_2019,13,0
battle-gen9randomdoublesbattle-51788,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-51789,VGC_A_2019,17,1
battle-gen9randomdoublesbattle-51790,VGC_A_2019,11,1
battle-gen9randomdoublesbattle-51791,VGC_B_2019,12,0
battle-gen9randomdoublesbattle-51792,VGC_B_2019,12,0
battle-gen9randomdoublesbattle-51793,VGC_A_2019,20,1
battle-gen9randomdoublesbattle-51794,VGC_B_2019,18,0
battle-gen9randomdoublesbattle-51795,VGC_A_2019,24,1
battle-gen9randomdoublesbattle-51796,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-51797,VGC_B_2019,34,0
battle-gen9randomdoublesbattle-51798,VGC_A_2019,9,1
battle-gen9randomdoublesbattle-51799,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-51800,VGC_B_2019,18,0
battle-gen9randomdoublesbattle-51801,VGC_A_2019,12,1
battle-gen9randomdoublesbattle-51802,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-51803,VGC_B_2019,12,0
battle-gen9randomdoublesbattle-51804,VGC_B_2019,22,0
battle-gen9randomdoublesbattle-51805,VGC_B_2019,21,0
battle-gen9randomdoublesbattle-51806,VGC_A_2019,33,1
battle-gen9randomdoublesbattle-51807,VGC_B_2019,22,0
battle-gen9randomdoublesbattle-51808,VGC_A_2019,17,1
battle-gen9randomdoublesbattle-51809,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-51810,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-51811,VGC_A_2019,13,1
battle-gen9randomdoublesbattle-51812,VGC_A_2019,23,1
battle-gen9randomdoublesbattle-51813,VGC_A_2019,19,1
battle-gen9randomdoublesbattle-51814,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-51815,VGC_A_2019,18,1
battle-gen9randomdoublesbattle-51816,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-51817,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-51818,VGC_A_2019,17,1
battle-gen9randomdoublesbattle-51819,VGC_B_2019,13,0
battle-gen9randomdoublesbattle-51820,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-51821,VGC_B_2019,12,0
battle-gen9randomdoublesbattle-51822,VGC_B_2019,20,0
battle-gen9randomdoublesbattle-51823,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-51824,VGC_A_2019,13,1
battle-gen9randomdoublesbattle-51825,VGC_B_2019,13,0
battle-gen9randomdoublesbattle-51826,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-51827,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-51828,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-51829,VGC_B_2019,13,0
battle-gen9randomdoublesbattle-51830,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-51831,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-51832,VGC_B_2019,25,0
battle-gen9randomdoublesbattle-51833,VGC_B_2019,12,0
battle-gen9randomdoublesbattle-51834,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-51835,VGC_A_2019,18,1
battle-gen9randomdoublesbattle-51836,VGC_B_2019,23,0
battle-gen9randomdoublesbattle-51837,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-51838,VGC_A_2019,10,1
battle-gen9randomdoublesbattle-51839,VGC_B_2019,11,0
battle-gen9randomdoublesbattle-51840,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-51841,VGC_B_2019,24,0
battle-gen9randomdoublesbattle-51842,VGC_A_2019,13,1
battle-gen9randomdoublesbattle-51843,VGC_B_2019,12,0
battle-gen9randomdoublesbattle-51844,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-51845,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-51846,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-51847,VGC_B_2019,12,0
battle-gen9randomdoublesbattle-51848,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-51849,VGC_A_2019,21,1
battle-gen9randomdoublesbattle-51850,VGC_B_2019,13,0
battle-gen9randomdoublesbattle-51851,VGC_A_2019,12,1
battle-gen9randomdoublesbattle-51852,VGC_B_2019,21,0
battle-gen9randomdoublesbattle-51853,VGC_B_2019,14,0
battle-gen9randomdoublesbattle-51854,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-51855,VGC_A_2019,26,1
battle-gen9randomdoublesbattle-51856,VGC_B_2019,12,0
battle-gen9randomdoublesbattle-51857,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-51858,VGC_B_2019,21,0
battle-gen9randomdoublesbattle-51859,VGC_B_2019,29,0
battle-gen9randomdoublesbattle-51860,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-51861,VGC_B_2019,14,0
battle-gen9randomdoublesbattle-51862,VGC_B_2019,11,0
battle-gen9randomdoublesbattle-51863,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-51864,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-51865,VGC_A_2019,22,1
battle-gen9randomdoublesbattle-51866,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-51867,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-51868,VGC_A_2019,17,1
battle-gen9randomdoublesbattle-51869,VGC_B_2019,12,0
battle-gen9randomdoublesbattle-51870,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-51871,VGC_B_2019,20,0
battle-gen9randomdoublesbattle-51872,VGC_B_2019,14,0
battle-gen9randomdoublesbattle-51873,VGC_B_2019,23,0
battle-gen9randomdoublesbattle-51874,VGC_A_2019,24,1
battle-gen9randomdoublesbattle-51875,VGC_B_2019,13,0
battle-gen9randomdoublesbattle-51876,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-51877,VGC_B_2019,13,0
battle-gen9randomdoublesbattle-51878,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-51879,VGC_A_2019,19,1
