battle_id,winner,turns,won
battle-gen9randomdoublesbattle-44158,VGC_A_471c,18,1
battle-gen9randomdoublesbattle-44159,VGC_A_471c,17,1
battle-gen9randomdoublesbattle-44160,VGC_A_471c,9,1
battle-gen9randomdoublesbattle-44161,VGC_A_471c,22,1
battle-gen9randomdoublesbattle-44162,VGC_A_471c,12,1
battle-gen9randomdoublesbattle-44163,VGC_A_471c,13,1
battle-gen9randomdoublesbattle-44164,VGC_A_471c,19,1
battle-gen9randomdoublesbattle-44165,VGC_B_471c,11,0
battle-gen9randomdoublesbattle-44166,VGC_B_471c,16,0
battle-gen9randomdoublesbattle-44167,VGC_A_471c,25,1
battle-gen9randomdoublesbattle-44168,VGC_B_471c,20,0
battle-gen9randomdoublesbattle-44169,VGC_B_471c,26,0
battle-gen9randomdoublesbattle-44170,VGC_B_471c,20,0
battle-gen9randomdoublesbattle-44171,VGC_B_471c,12,0
battle-gen9randomdoublesbattle-44172,VGC_B_471c,22,0
battle-gen9randomdoublesbattle-44173,VGC_A_471c,18,1
battle-gen9randomdoublesbattle-44174,VGC_A_471c,12,1
battle-gen9randomdoublesbattle-44175,VGC_B_471c,15,0
battle-gen9randomdoublesbattle-44176,VGC_A_471c,13,1
battle-gen9randomdoublesbattle-44177,VGC_A_471c,17,1
battle-gen9randomdoublesbattle-44178,VGC_A_471c,16,1
battle-gen9randomdoublesbattle-44179,VGC_A_471c,13,1
battle-gen9randomdoublesbattle-44180,VGC_A_471c,20,1
battle-gen9randomdoublesbattle-44181,VGC_A_471c,19,1
battle-gen9randomdoublesbattle-44182,VGC_B_471c,23,0
battle-gen9randomdoublesbattle-44183,VGC_B_471c,9,0
battle-gen9randomdoublesbattle-44184,VGC_B_471c,18,0
battle-gen9randomdoublesbattle-44185,VGC_A_471c,17,1
battle-gen9randomdoublesbattle-44186,VGC_A_471c,35,1
battle-gen9randomdoublesbattle-44187,VGC_A_471c,21,1
battle-gen9randomdoublesbattle-44188,VGC_B_471c,21,0
battle-gen9randomdoublesbattle-44189,VGC_A_471c,15,1
battle-gen9randomdoublesbattle-44190,VGC_A_471c,19,1
battle-gen9randomdoublesbattle-44191,VGC_A_471c,19,1
battle-gen9randomdoublesbattle-44192,VGC_A_471c,14,1
battle-gen9randomdoublesbattle-44193,VGC_B_471c,18,0
battle-gen9randomdoublesbattle-44194,VGC_A_471c,18,1
battle-gen9randomdoublesbattle-44195,VGC_A_471c,15,1
battle-gen9randomdoublesbattle-44196,VGC_B_471c,18,0
battle-gen9randomdoublesbattle-44197,VGC_B_471c,16,0
battle-gen9randomdoublesbattle-44198,VGC_A_471c,11,1
battle-gen9randomdoublesbattle-44199,VGC_A_471c,13,1
battle-gen9randomdoublesbattle-44200,VGC_A_471c,19,1
battle-gen9randomdoublesbattle-44201,VGC_B_471c,25,0
battle-gen9randomdoublesbattle-44202,VGC_A_471c,18,1
battle-gen9randomdoublesbattle-44203,VGC_B_471c,20,0
battle-gen9randomdoublesbattle-44204,VGC_B_471c,16,0
battle-gen9randomdoublesbattle-44205,VGC_A_471c,10,1
battle-gen9randomdoublesbattle-44206,VGC_B_471c,12,0
battle-gen9randomdoublesbattle-44207,VGC_B_471c,22,0
battle-gen9randomdoublesbattle-44208,VGC_A_471c,19,1
battle-gen9randomdoublesbattle-44209,VGC_B_471c,13,0
battle-gen9randomdoublesbattle-44210,VGC_A_471c,12,1
battle-gen9randomdoublesbattle-44211,VGC_B_471c,31,0
battle-gen9randomdoublesbattle-44212,VGC_B_471c,11,0
battle-gen9randomdoublesbattle-44213,VGC_B_471c,16,0
battle-gen9randomdoublesbattle-44214,VGC_B_471c,12,0
battle-gen9randomdoublesbattle-44215,VGC_A_471c,15,1
battle-gen9randomdoublesbattle-44216,VGC_B_471c,10,0
battle-gen9randomdoublesbattle-44217,VGC_A_471c,44,1
battle-gen9randomdoublesbattle-44218,VGC_B_471c,11,0
battle-gen9randomdoublesbattle-44219,VGC_A_471c,14,1
battle-gen9randomdoublesbattle-44220,VGC_A_471c,19,1
battle-gen9randomdoublesbattle-44221,VGC_B_471c,17,0
battle-gen9randomdoublesbattle-44222,VGC_A_471c,14,1
battle-gen9randomdoublesbattle-44223,VGC_B_471c,18,0
battle-gen9randomdoublesbattle-44224,VGC_B_471c,25,0
battle-gen9randomdoublesbattle-44225,VGC_B_471c,19,0
battle-gen9randomdoublesbattle-44226,VGC_B_471c,18,0
battle-gen9randomdoublesbattle-44227,VGC_A_471c,10,1
battle-gen9randomdoublesbattle-44228,VGC_A_471c,11,1
battle-gen9randomdoublesbattle-44229,VGC_B_471c,26,0
battle-gen9randomdoublesbattle-44230,VGC_B_471c,22,0
battle-gen9randomdoublesbattle-44231,VGC_B_471c,16,0
battle-gen9randomdoublesbattle-44232,VGC_A_471c,20,1
battle-gen9randomdoublesbattle-44233,VGC_B_471c,24,0
battle-gen9randomdoublesbattle-44234,VGC_A_471c,26,1
battle-gen9randomdoublesbattle-44235,VGC_B_471c,29,0
battle-gen9randomdoublesbattle-44236,VGC_B_471c,12,0
battle-gen9randomdoublesbattle-44237,VGC_A_471c,15,1
battle-gen9randomdoublesbattle-44238,VGC_B_471c,17,0
battle-gen9randomdoublesbattle-44239,VGC_B_471c,21,0
battle-gen9randomdoublesbattle-44240,VGC_B_471c,22,0
battle-gen9randomdoublesbattle-44241,VGC_B_471c,16,0
battle-gen9randomdoublesbattle-44242,VGC_B_471c,13,0
battle-gen9randomdoublesbattle-44243,VGC_A_471c,19,1
battle-gen9randomdoublesbattle-44244,VGC_A_471c,13,1
battle-gen9randomdoublesbattle-44245,VGC_B_471c,13,0
battle-gen9randomdoublesbattle-44246,VGC_B_471c,15,0
battle-gen9randomdoublesbattle-44247,VGC_B_471c,24,0
battle-gen9randomdoublesbattle-44248,VGC_B_471c,20,0
battle-gen9randomdoublesbattle-44249,VGC_A_471c,12,1
battle-gen9randomdoublesbattle-44250,VGC_A_471c,16,1
battle-gen9randomdoublesbattle-44251,VGC_B_471c,14,0
battle-gen9randomdoublesbattle-44252,VGC_B_471c,15,0
battle-gen9randomdoublesbattle-44253,VGC_B_471c,17,0
battle-gen9randomdoublesbattle-44254,VGC_B_471c,11,0
battle-gen9randomdoublesbattle-44255,VGC_A_471c,16,1
battle-gen9randomdoublesbattle-44256,VGC_B_471c,22,0
battle-gen9randomdoublesbattle-44257,VGC_A_471c,36,1
battle-gen9randomdoublesbattle-44258,VGC_A_471c,15,1
battle-gen9randomdoublesbattle-44259,VGC_A_471c,14,1
battle-gen9randomdoublesbattle-44260,VGC_B_471c,15,0
battle-gen9randomdoublesbattle-44261,VGC_B_471c,16,0
battle-gen9randomdoublesbattle-44262,VGC_A_471c,16,1
battle-gen9randomdoublesbattle-44263,VGC_B_471c,20,0
battle-gen9randomdoublesbattle-44264,VGC_B_471c,20,0
battle-gen9randomdoublesbattle-44265,VGC_B_471c,25,0
battle-gen9randomdoublesbattle-44266,VGC_B_471c,19,0
battle-gen9randomdoublesbattle-44267,VGC_B_471c,13,0
battle-gen9randomdoublesbattle-44268,VGC_A_471c,25,1
battle-gen9randomdoublesbattle-44269,VGC_B_471c,17,0
battle-gen9randomdoublesbattle-44270,VGC_A_471c,19,1
battle-gen9randomdoublesbattle-44271,VGC_B_471c,21,0
battle-gen9randomdoublesbattle-44272,VGC_B_471c,21,0
battle-gen9randomdoublesbattle-44273,VGC_A_471c,8,1
battle-gen9randomdoublesbattle-44274,VGC_B_471c,12,0
battle-gen9randomdoublesbattle-44275,VGC_B_471c,20,0
battle-gen9randomdoublesbattle-44276,VGC_A_471c,14,1
battle-gen9randomdoublesbattle-44277,VGC_B_471c,14,0
battle-gen9randomdoublesbattle-44278,VGC_B_471c,17,0
battle-gen9randomdoublesbattle-44279,VGC_B_471c,20,0
battle-gen9randomdoublesbattle-44280,VGC_A_471c,11,1
battle-gen9randomdoublesbattle-44281,VGC_B_471c,20,0
battle-gen9randomdoublesbattle-44282,VGC_B_471c,16,0
battle-gen9randomdoublesbattle-44283,VGC_A_471c,13,1
battle-gen9randomdoublesbattle-44284,VGC_B_471c,16,0
battle-gen9randomdoublesbattle-44285,VGC_A_471c,22,1
battle-gen9randomdoublesbattle-44286,VGC_B_471c,19,0
battle-gen9randomdoublesbattle-44287,VGC_A_471c,27,1
battle-gen9randomdoublesbattle-44288,VGC_A_471c,15,1
battle-gen9randomdoublesbattle-44289,VGC_A_471c,12,1
battle-gen9randomdoublesbattle-44290,VGC_A_471c,16,1
battle-gen9randomdoublesbattle-44291,VGC_A_471c,17,1
battle-gen9randomdoublesbattle-44292,VGC_B_471c,16,0
battle-gen9randomdoublesbattle-44293,VGC_A_471c,19,1
battle-gen9randomdoublesbattle-44294,VGC_A_471c,16,1
battle-gen9randomdoublesbattle-44295,VGC_B_471c,21,0
battle-gen9randomdoublesbattle-44296,VGC_B_471c,14,0
battle-gen9randomdoublesbattle-44297,VGC_B_471c,16,0
battle-gen9randomdoublesbattle-44298,VGC_B_471c,16,0
battle-gen9randomdoublesbattle-44299,VGC_A_471c,9,1
battle-gen9randomdoublesbattle-44300,VGC_A_471c,17,1
battle-gen9randomdoublesbattle-44301,VGC_A_471c,19,1
battle-gen9randomdoublesbattle-44302,VGC_B_471c,31,0
battle-gen9randomdoublesbattle-44303,VGC_B_471c,15,0
battle-gen9randomdoublesbattle-44304,VGC_B_471c,19,0
battle-gen9randomdoublesbattle-44305,VGC_B_471c,30,0
battle-gen9randomdoublesbattle-44306,VGC_B_471c,19,0
battle-gen9randomdoublesbattle-44307,VGC_B_471c,21,0
battle-gen9randomdoublesbattle-44308,VGC_A_471c,10,1
battle-gen9randomdoublesbattle-44309,VGC_B_471c,15,0
battle-gen9randomdoublesbattle-44310,VGC_A_471c,13,1
battle-gen9randomdoublesbattle-44311,VGC_A_471c,19,1
battle-gen9randomdoublesbattle-44312,VGC_A_471c,22,1
battle-gen9randomdoublesbattle-44313,VGC_A_471c,13,1
battle-gen9randomdoublesbattle-44314,VGC_B_471c,24,0
battle-gen9randomdoublesbattle-44315,VGC_A_471c,16,1
battle-gen9randomdoublesbattle-44316,VGC_B_471c,24,0
battle-gen9randomdoublesbattle-44317,VGC_A_471c,47,1
battle-gen9randomdoublesbattle-44318,VGC_A_471c,16,1
battle-gen9randomdoublesbattle-44319,VGC_B_471c,21,0
battle-gen9randomdoublesbattle-44320,VGC_B_471c,16,0
battle-gen9randomdoublesbattle-44321,VGC_B_471c,9,0
battle-gen9randomdoublesbattle-44322,VGC_B_471c,16,0
battle-gen9randomdoublesbattle-44323,VGC_A_471c,26,1
battle-gen9randomdoublesbattle-44324,VGC_B_471c,35,0
battle-gen9randomdoublesbattle-44325,VGC_A_471c,18,1
battle-gen9randomdoublesbattle-44326,VGC_B_471c,15,0
battle-gen9randomdoublesbattle-44327,VGC_B_471c,19,0
battle-gen9randomdoublesbattle-44328,VGC_A_471c,15,1
battle-gen9randomdoublesbattle-44329,VGC_A_471c,19,1
battle-gen9randomdoublesbattle-44330,VGC_A_471c,18,1
battle-gen9randomdoublesbattle-44331,VGC_A_471c,17,1
battle-gen9randomdoublesbattle-44332,VGC_B_471c,16,0
battle-gen9randomdoublesbattle-44333,VGC_A_471c,10,1
battle-gen9randomdoublesbattle-44334,VGC_B_471c,12,0
battle-gen9randomdoublesbattle-44335,VGC_A_471c,19,1
battle-gen9randomdoublesbattle-44336,VGC_B_471c,11,0
battle-gen9randomdoublesbattle-44337,VGC_B_471c,12,0
battle-gen9randomdoublesbattle-44338,VGC_B_471c,16,0
battle-gen9randomdoublesbattle-44339,VGC_A_471c,16,1
battle-gen9randomdoublesbattle-44340,VGC_A_471c,15,1
battle-gen9randomdoublesbattle-44341,VGC_B_471c,23,0
battle-gen9randomdoublesbattle-44342,VGC_A_471c,16,1
battle-gen9randomdoublesbattle-44343,VGC_A_471c,20,1
battle-gen9randomdoublesbattle-44344,VGC_B_471c,18,0
battle-gen9randomdoublesbattle-44345,VGC_B_471c,17,0
battle-gen9randomdoublesbattle-44346,VGC_A_471c,11,1
battle-gen9randomdoublesbattle-44347,VGC_A_471c,16,1
battle-gen9randomdoublesbattle-44348,VGC_B_471c,12,0
battle-gen9randomdoublesbattle-44349,VGC_B_471c,14,0
battle-gen9randomdoublesbattle-44350,VGC_A_471c,12,1
battle-gen9randomdoublesbattle-44351,VGC_B_471c,14,0
battle-gen9randomdoublesbattle-44352,VGC_A_471c,16,1
battle-gen9randomdoublesbattle-44353,VGC_A_471c,13,1
battle-gen9randomdoublesbattle-44354,VGC_A_471c,17,1
battle-gen9randomdoublesbattle-44355,VGC_B_471c,22,0
battle-gen9randomdoublesbattle-44356,VGC_B_471c,12,0
battle-gen9randomdoublesbattle-44357,VGC_A_471c,24,1
battle-gen9randomdoublesbattle-44358,VGC_A_471c,25,1
battle-gen9randomdoublesbattle-44359,VGC_A_471c,24,1
battle-gen9randomdoublesbattle-44360,VGC_B_471c,17,0
battle-gen9randomdoublesbattle-44361,VGC_A_471c,16,1
battle-gen9randomdoublesbattle-44362,VGC_A_471c,21,1
battle-gen9randomdoublesbattle-44363,VGC_A_471c,18,1
battle-gen9randomdoublesbattle-44364,VGC_A_471c,13,1
battle-gen9randomdoublesbattle-44365,VGC_B_471c,12,0
battle-gen9randomdoublesbattle-44366,VGC_B_471c,17,0
battle-gen9randomdoublesbattle-44367,VGC_B_471c,10,0
battle-gen9randomdoublesbattle-44368,VGC_B_471c,16,0
battle-gen9randomdoublesbattle-44369,VGC_A_471c,19,1
battle-gen9randomdoublesbattle-44370,VGC_A_471c,17,1
battle-gen9randomdoublesbattle-44371,VGC_B_471c,16,0
battle-gen9randomdoublesbattle-44372,VGC_A_471c,14,1
battle-gen9randomdoublesbattle-44373,VGC_B_471c,16,0
battle-gen9randomdoublesbattle-44374,VGC_A_471c,15,1
battle-gen9randomdoublesbattle-44375,VGC_B_471c,13,0
battle-gen9randomdoublesbattle-44376,VGC_B_471c,20,0
battle-gen9randomdoublesbattle-44377,VGC_A_471c,17,1
battle-gen9randomdoublesbattle-44378,VGC_A_471c,23,1
battle-gen9randomdoublesbattle-44379,VGC_A_471c,20,1
battle-gen9randomdoublesbattle-44380,VGC_A_471c,21,1
battle-gen9randomdoublesbattle-44381,VGC_A_471c,17,1
battle-gen9randomdoublesbattle-44382,VGC_B_471c,17,0
battle-gen9randomdoublesbattle-44383,VGC_B_471c,15,0
battle-gen9randomdoublesbattle-44384,VGC_B_471c,26,0
battle-gen9randomdoublesbattle-44385,VGC_B_471c,16,0
battle-gen9randomdoublesbattle-44386,VGC_A_471c,15,1
battle-gen9randomdoublesbattle-44387,VGC_A_471c,18,1
battle-gen9randomdoublesbattle-44388,VGC_A_471c,14,1
battle-gen9randomdoublesbattle-44389,VGC_B_471c,10,0
battle-gen9randomdoublesbattle-44390,VGC_A_471c,10,1
battle-gen9randomdoublesbattle-44391,VGC_A_471c,10,1
battle-gen9randomdoublesbattle-44392,VGC_A_471c,16,1
battle-gen9randomdoublesbattle-44393,VGC_B_471c,22,0
battle-gen9randomdoublesbattle-44394,VGC_A_471c,18,1
battle-gen9randomdoublesbattle-44395,VGC_B_471c,23,0
battle-gen9randomdoublesbattle-44396,VGC_A_471c,20,1
battle-gen9randomdoublesbattle-44397,VGC_B_471c,17,0
battle-gen9randomdoublesbattle-44398,VGC_B_471c,14,0
battle-gen9randomdoublesbattle-44399,VGC_B_471c,20,0
battle-gen9randomdoublesbattle-44400,VGC_A_471c,18,1
battle-gen9randomdoublesbattle-44401,VGC_B_471c,18,0
battle-gen9randomdoublesbattle-44402,VGC_B_471c,13,0
battle-gen9randomdoublesbattle-44403,VGC_A_471c,20,1
battle-gen9randomdoublesbattle-44404,VGC_B_471c,22,0
battle-gen9randomdoublesbattle-44405,VGC_A_471c,18,1
battle-gen9randomdoublesbattle-44406,VGC_B_471c,11,0
battle-gen9randomdoublesbattle-44407,VGC_A_471c,20,1
battle-gen9randomdoublesbattle-44408,VGC_A_471c,22,1
battle-gen9randomdoublesbattle-44409,VGC_B_471c,16,0
battle-gen9randomdoublesbattle-44410,VGC_A_471c,20,1
battle-gen9randomdoublesbattle-44411,VGC_B_471c,16,0
battle-gen9randomdoublesbattle-44412,VGC_B_471c,11,0
battle-gen9randomdoublesbattle-44413,VGC_B_471c,24,0
battle-gen9randomdoublesbattle-44414,VGC_A_471c,17,1
battle-gen9randomdoublesbattle-44415,VGC_A_471c,13,1
battle-gen9randomdoublesbattle-44416,VGC_B_471c,12,0
battle-gen9randomdoublesbattle-44417,VGC_A_471c,21,1
battle-gen9randomdoublesbattle-44418,VGC_A_471c,15,1
battle-gen9randomdoublesbattle-44419,VGC_A_471c,12,1
battle-gen9randomdoublesbattle-44420,VGC_B_471c,17,0
battle-gen9randomdoublesbattle-44421,VGC_B_471c,17,0
battle-gen9randomdoublesbattle-44422,VGC_A_471c,22,1
battle-gen9randomdoublesbattle-44423,VGC_B_471c,21,0
battle-gen9randomdoublesbattle-44424,VGC_A_471c,22,1
battle-gen9randomdoublesbattle-44425,VGC_A_471c,14,1
battle-gen9randomdoublesbattle-44426,VGC_B_471c,11,0
battle-gen9randomdoublesbattle-44427,VGC_B_471c,16,0
battle-gen9randomdoublesbattle-44428,VGC_B_471c,14,0
battle-gen9randomdoublesbattle-44429,VGC_A_471c,14,1
battle-gen9randomdoublesbattle-44430,VGC_B_471c,24,0
battle-gen9randomdoublesbattle-44431,VGC_B_471c,20,0
battle-gen9randomdoublesbattle-44432,VGC_A_471c,13,1
battle-gen9randomdoublesbattle-44433,VGC_B_471c,20,0
battle-gen9randomdoublesbattle-44434,VGC_B_471c,15,0
battle-gen9randomdoublesbattle-44435,VGC_B_471c,17,0
battle-gen9randomdoublesbattle-44436,VGC_B_471c,19,0
battle-gen9randomdoublesbattle-44437,VGC_A_471c,21,1
battle-gen9randomdoublesbattle-44438,VGC_B_471c,12,0
battle-gen9randomdoublesbattle-44439,VGC_A_471c,19,1
battle-gen9randomdoublesbattle-44440,VGC_A_471c,22,1
battle-gen9randomdoublesbattle-44441,VGC_A_471c,18,1
battle-gen9randomdoublesbattle-44442,VGC_A_471c,15,1
battle-gen9randomdoublesbattle-44443,VGC_B_471c,24,0
battle-gen9randomdoublesbattle-44444,VGC_A_471c,12,1
battle-gen9randomdoublesbattle-44445,VGC_B_471c,17,0
battle-gen9randomdoublesbattle-44446,VGC_B_471c,12,0
battle-gen9randomdoublesbattle-44447,VGC_B_471c,23,0
battle-gen9randomdoublesbattle-44448,VGC_A_471c,18,1
battle-gen9randomdoublesbattle-44449,VGC_B_471c,17,0
battle-gen9randomdoublesbattle-44450,VGC_B_471c,11,0
battle-gen9randomdoublesbattle-44451,VGC_B_471c,12,0
battle-gen9randomdoublesbattle-44452,VGC_A_471c,20,1
battle-gen9randomdoublesbattle-44453,VGC_A_471c,17,1
battle-gen9randomdoublesbattle-44454,VGC_A_471c,16,1
battle-gen9randomdoublesbattle-44455,VGC_A_471c,15,1
battle-gen9randomdoublesbattle-44456,VGC_A_471c,19,1
battle-gen9randomdoublesbattle-44457,VGC_A_471c,26,1
battle-gen9randomdoublesbattle-44458,VGC_B_471c,16,0
battle-gen9randomdoublesbattle-44459,VGC_B_471c,12,0
battle-gen9randomdoublesbattle-44460,VGC_A_471c,16,1
battle-gen9randomdoublesbattle-44461,VGC_B_471c,18,0
battle-gen9randomdoublesbattle-44462,VGC_B_471c,19,0
battle-gen9randomdoublesbattle-44463,VGC_B_471c,17,0
battle-gen9randomdoublesbattle-44464,VGC_B_471c,22,0
battle-gen9randomdoublesbattle-44465,VGC_B_471c,20,0
battle-gen9randomdoublesbattle-44466,VGC_A_471c,18,1
battle-gen9randomdoublesbattle-44467,VGC_B_471c,18,0
battle-gen9randomdoublesbattle-44468,VGC_A_471c,18,1
battle-gen9randomdoublesbattle-44469,VGC_B_471c,11,0
battle-gen9randomdoublesbattle-44470,VGC_A_471c,20,1
battle-gen9randomdoublesbattle-44471,VGC_B_471c,14,0
battle-gen9randomdoublesbattle-44472,VGC_A_471c,15,1
battle-gen9randomdoublesbattle-44473,VGC_A_471c,16,1
battle-gen9randomdoublesbattle-44474,VGC_B_471c,19,0
battle-gen9randomdoublesbattle-44475,VGC_B_471c,23,0
battle-gen9randomdoublesbattle-44476,VGC_B_471c,36,0
battle-gen9randomdoublesbattle-44477,VGC_A_471c,13,1
battle-gen9randomdoublesbattle-44478,VGC_A_471c,15,1
battle-gen9randomdoublesbattle-44479,VGC_B_471c,21,0
battle-gen9randomdoublesbattle-44480,VGC_B_471c,22,0
battle-gen9randomdoublesbattle-44481,VGC_A_471c,23,1
battle-gen9randomdoublesbattle-44482,VGC_A_471c,18,1
battle-gen9randomdoublesbattle-44483,VGC_B_471c,19,0
battle-gen9randomdoublesbattle-44484,VGC_B_471c,13,0
battle-gen9randomdoublesbattle-44485,VGC_B_471c,12,0
battle-gen9randomdoublesbattle-44486,VGC_A_471c,25,1
battle-gen9randomdoublesbattle-44487,VGC_B_471c,12,0
battle-gen9randomdoublesbattle-44488,VGC_A_471c,8,1
battle-gen9randomdoublesbattle-44489,VGC_A_471c,21,1
battle-gen9randomdoublesbattle-44490,VGC_A_471c,29,1
battle-gen9randomdoublesbattle-44491,VGC_A_471c,11,1
battle-gen9randomdoublesbattle-44492,VGC_B_471c,20,0
battle-gen9randomdoublesbattle-44493,VGC_B_471c,25,0
battle-gen9randomdoublesbattle-44494,VGC_B_471c,14,0
battle-gen9randomdoublesbattle-44495,VGC_A_471c,24,1
battle-gen9randomdoublesbattle-44496,VGC_B_471c,27,0
battle-gen9randomdoublesbattle-44497,VGC_B_471c,20,0
battle-gen9randomdoublesbattle-44498,VGC_A_471c,8,1
battle-gen9randomdoublesbattle-44499,VGC_B_471c,11,0
battle-gen9randomdoublesbattle-44500,VGC_A_471c,13,1
battle-gen9randomdoublesbattle-44501,VGC_A_471c,28,1
battle-gen9randomdoublesbattle-44502,VGC_B_471c,18,0
battle-gen9randomdoublesbattle-44503,VGC_B_471c,15,0
battle-gen9randomdoublesbattle-44504,VGC_B_471c,48,0
battle-gen9randomdoublesbattle-44505,VGC_B_471c,22,0
battle-gen9randomdoublesbattle-44506,VGC_A_471c,12,1
battle-gen9randomdoublesbattle-44507,VGC_A_471c,21,1
battle-gen9randomdoublesbattle-44508,VGC_A_471c,26,1
battle-gen9randomdoublesbattle-44509,VGC_A_471c,21,1
battle-gen9randomdoublesbattle-44510,VGC_A_471c,21,1
battle-gen9randomdoublesbattle-44511,VGC_A_471c,16,1
battle-gen9randomdoublesbattle-44512,VGC_B_471c,17,0
battle-gen9randomdoublesbattle-44513,VGC_A_471c,18,1
battle-gen9randomdoublesbattle-44514,VGC_B_471c,19,0
battle-gen9randomdoublesbattle-44515,VGC_A_471c,12,1
battle-gen9randomdoublesbattle-44516,VGC_A_471c,16,1
battle-gen9randomdoublesbattle-44517,VGC_A_471c,24,1
battle-gen9randomdoublesbattle-44518,VGC_A_471c,12,1
battle-gen9randomdoublesbattle-44519,VGC_B_471c,18,0
battle-gen9randomdoublesbattle-44520,VGC_A_471c,14,1
battle-gen9randomdoublesbattle-44521,VGC_A_471c,9,1
battle-gen9randomdoublesbattle-44522,VGC_A_471c,24,1
battle-gen9randomdoublesbattle-44523,VGC_A_471c,14,1
battle-gen9randomdoublesbattle-44524,VGC_A_471c,19,1
battle-gen9randomdoublesbattle-44525,VGC_B_471c,14,0
battle-gen9randomdoublesbattle-44526,VGC_A_471c,11,1
battle-gen9randomdoublesbattle-44527,VGC_A_471c,20,1
battle-gen9randomdoublesbattle-44528,VGC_A_471c,16,1
battle-gen9randomdoublesbattle-44529,VGC_B_471c,22,0
battle-gen9randomdoublesbattle-44530,VGC_B_471c,8,0
battle-gen9randomdoublesbattle-44531,VGC_A_471c,15,1
battle-gen9randomdoublesbattle-44532,VGC_A_471c,21,1
battle-gen9randomdoublesbattle-44533,VGC_A_471c,16,1
battle-gen9randomdoublesbattle-44534,VGC_B_471c,15,0
battle-gen9randomdoublesbattle-44535,VGC_B_471c,28,0
battle-gen9randomdoublesbattle-44536,VGC_A_471c,14,1
battle-gen9randomdoublesbattle-44537,VGC_A_471c,19,1
battle-gen9randomdoublesbattle-44538,VGC_B_471c,18,0
battle-gen9randomdoublesbattle-44539,VGC_B_471c,12,0
battle-gen9randomdoublesbattle-44540,VGC_B_471c,13,0
battle-gen9randomdoublesbattle-44541,VGC_B_471c,17,0
battle-gen9randomdoublesbattle-44542,VGC_B_471c,13,0
battle-gen9randomdoublesbattle-44543,VGC_B_471c,24,0
battle-gen9randomdoublesbattle-44544,VGC_B_471c,14,0
battle-gen9randomdoublesbattle-44545,VGC_B_471c,22,0
battle-gen9randomdoublesbattle-44546,VGC_B_471c,26,0
battle-gen9randomdoublesbattle-44547,VGC_A_471c,19,1
battle-gen9randomdoublesbattle-44548,VGC_A_471c,16,1
battle-gen9randomdoublesbattle-44549,VGC_B_471c,21,0
battle-gen9randomdoublesbattle-44550,VGC_B_471c,22,0
battle-gen9randomdoublesbattle-44551,VGC_B_471c,22,0
battle-gen9randomdoublesbattle-44552,VGC_A_471c,15,1
battle-gen9randomdoublesbattle-44553,VGC_A_471c,14,1
battle-gen9randomdoublesbattle-44554,VGC_A_471c,21,1
battle-gen9randomdoublesbattle-44555,VGC_B_471c,15,0
battle-gen9randomdoublesbattle-44556,VGC_B_471c,19,0
battle-gen9randomdoublesbattle-44557,VGC_B_471c,27,0
battle-gen9randomdoublesbattle-44558,VGC_B_471c,20,0
battle-gen9randomdoublesbattle-44559,VGC_B_471c,14,0
battle-gen9randomdoublesbattle-44560,VGC_B_471c,14,0
battle-gen9randomdoublesbattle-44561,VGC_B_471c,12,0
battle-gen9randomdoublesbattle-44562,VGC_A_471c,23,1
battle-gen9randomdoublesbattle-44563,VGC_B_471c,16,0
battle-gen9randomdoublesbattle-44564,VGC_A_471c,16,1
battle-gen9randomdoublesbattle-44565,VGC_A_471c,10,1
battle-gen9randomdoublesbattle-44566,VGC_A_471c,14,1
battle-gen9randomdoublesbattle-44567,VGC_B_471c,26,0
battle-gen9randomdoublesbattle-44568,VGC_A_471c,15,1
battle-gen9randomdoublesbattle-44569,VGC_A_471c,33,1
battle-gen9randomdoublesbattle-44570,VGC_B_471c,12,0
battle-gen9randomdoublesbattle-44571,VGC_A_471c,16,1
battle-gen9randomdoublesbattle-44572,VGC_B_471c,14,0
battle-gen9randomdoublesbattle-44573,VGC_A_471c,18,1
battle-gen9randomdoublesbattle-44574,VGC_A_471c,15,1
battle-gen9randomdoublesbattle-44575,VGC_B_471c,11,0
battle-gen9randomdoublesbattle-44576,VGC_A_471c,10,1
battle-gen9randomdoublesbattle-44577,VGC_A_471c,12,1
battle-gen9randomdoublesbattle-44578,VGC_A_471c,17,1
battle-gen9randomdoublesbattle-44579,VGC_A_471c,11,1
battle-gen9randomdoublesbattle-44580,VGC_B_471c,18,0
battle-gen9randomdoublesbattle-44581,VGC_B_471c,25,0
battle-gen9randomdoublesbattle-44582,VGC_A_471c,8,1
battle-gen9randomdoublesbattle-44583,VGC_B_471c,13,0
battle-gen9randomdoublesbattle-44584,VGC_B_471c,12,0
battle-gen9randomdoublesbattle-44585,VGC_A_471c,20,1
battle-gen9randomdoublesbattle-44586,VGC_B_471c,16,0
battle-gen9randomdoublesbattle-44587,VGC_B_471c,17,0
battle-gen9randomdoublesbattle-44588,VGC_B_471c,7,0
battle-gen9randomdoublesbattle-44589,VGC_A_471c,17,1
battle-gen9randomdoublesbattle-44590,VGC_A_471c,12,1
battle-gen9randomdoublesbattle-44591,VGC_B_471c,30,0
battle-gen9randomdoublesbattle-44592,VGC_A_471c,17,1
battle-gen9randomdoublesbattle-44593,VGC_A_471c,18,1
battle-gen9randomdoublesbattle-44594,VGC_B_471c,20,0
