battle_id,winner,turns,won
battle-gen9randomdoublesbattle-32477,VGC_B_7cd9,20,0
battle-gen9randomdoublesbattle-32478,VGC_B_7cd9,13,0
battle-gen9randomdoublesbattle-32479,VGC_B_7cd9,23,0
battle-gen9randomdoublesbattle-32480,VGC_A_7cd9,28,1
battle-gen9randomdoublesbattle-32481,VGC_B_7cd9,17,0
battle-gen9randomdoublesbattle-32482,VGC_A_7cd9,12,1
battle-gen9randomdoublesbattle-32483,VGC_A_7cd9,19,1
battle-gen9randomdoublesbattle-32484,VGC_A_7cd9,12,1
battle-gen9randomdoublesbattle-32485,VGC_B_7cd9,17,0
battle-gen9randomdoublesbattle-32486,VGC_A_7cd9,17,1
battle-gen9randomdoublesbattle-32487,VGC_B_7cd9,15,0
battle-gen9randomdoublesbattle-32488,VGC_B_7cd9,15,0
battle-gen9randomdoublesbattle-32489,VGC_B_7cd9,17,0
battle-gen9randomdoublesbattle-32490,VGC_B_7cd9,25,0
battle-gen9randomdoublesbattle-32491,VGC_B_7cd9,12,0
battle-gen9randomdoublesbattle-32492,VGC_B_7cd9,18,0
battle-gen9randomdoublesbattle-32493,VGC_B_7cd9,14,0
battle-gen9randomdoublesbattle-32494,VGC_A_7cd9,15,1
battle-gen9randomdoublesbattle-32495,VGC_B_7cd9,18,0
battle-gen9randomdoublesbattle-32496,VGC_B_7cd9,15,0
battle-gen9randomdoublesbattle-32497,VGC_A_7cd9,14,1
battle-gen9randomdoublesbattle-32498,VGC_A_7cd9,11,1
battle-gen9randomdoublesbattle-32499,VGC_A_7cd9,19,1
battle-gen9randomdoublesbattle-32500,VGC_B_7cd9,16,0
battle-gen9randomdoublesbattle-32501,VGC_B_7cd9,11,0
battle-gen9randomdoublesbattle-32502,VGC_A_7cd9,18,1
battle-gen9randomdoublesbattle-32503,VGC_A_7cd9,29,1
battle-gen9randomdoublesbattle-32504,VGC_B_7cd9,13,0
battle-gen9randomdoublesbattle-32505,VGC_A_7cd9,22,1
battle-gen9randomdoublesbattle-32506,VGC_B_7cd9,14,0
battle-gen9randomdoublesbattle-32507,VGC_B_7cd9,19,0
battle-gen9randomdoublesbattle-32508,VGC_A_7cd9,15,1
battle-gen9randomdoublesbattle-32509,VGC_A_7cd9,18,1
battle-gen9randomdoublesbattle-32510,VGC_B_7cd9,22,0
battle-gen9randomdoublesbattle-32511,VGC_B_7cd9,13,0
battle-gen9randomdoublesbattle-32512,VGC_A_7cd9,11,1
battle-gen9randomdoublesbattle-32513,VGC_A_7cd9,16,1
battle-gen9randomdoublesbattle-32514,VGC_B_7cd9,14,0
battle-gen9randomdoublesbattle-32515,VGC_A_7cd9,19,1
battle-gen9randomdoublesbattle-32516,VGC_A_7cd9,22,1
battle-gen9randomdoublesbattle-32517,VGC_A_7cd9,16,1
battle-gen9randomdoublesbattle-32518,VGC_B_7cd9,17,0
battle-gen9randomdoublesbattle-32519,VGC_B_7cd9,22,0
battle-gen9randomdoublesbattle-32520,VGC_B_7cd9,12,0
battle-gen9randomdoublesbattle-32521,VGC_B_7cd9,10,0
battle-gen9randomdoublesbattle-32522,VGC_B_7cd9,24,0
battle-gen9randomdoublesbattle-32523,VGC_B_7cd9,22,0
battle-gen9randomdoublesbattle-32524,VGC_B_7cd9,28,0
battle-gen9randomdoublesbattle-32525,VGC_B_7cd9,17,0
battle-gen9randomdoublesbattle-32526,VGC_A_7cd9,23,1
battle-gen9randomdoublesbattle-32527,VGC_A_7cd9,15,1
battle-gen9randomdoublesbattle-32528,VGC_B_7cd9,17,0
battle-gen9randomdoublesbattle-32529,VGC_B_7cd9,14,0
battle-gen9randomdoublesbattle-32530,VGC_A_7cd9,16,1
battle-gen9randomdoublesbattle-32531,VGC_A_7cd9,14,1
battle-gen9randomdoublesbattle-32532,VGC_A_7cd9,12,1
battle-gen9randomdoublesbattle-32533,VGC_B_7cd9,24,0
battle-gen9randomdoublesbattle-32534,VGC_B_7cd9,15,0
battle-gen9randomdoublesbattle-32535,VGC_A_7cd9,11,1
battle-gen9randomdoublesbattle-32536,VGC_A_7cd9,72,1
battle-gen9randomdoublesbattle-32537,VGC_A_7cd9,15,1
battle-gen9randomdoublesbattle-32538,VGC_A_7cd9,13,1
battle-gen9randomdoublesbattle-32539,VGC_A_7cd9,24,1
battle-gen9randomdoublesbattle-32540,VGC_B_7cd9,15,0
battle-gen9randomdoublesbattle-32541,VGC_A_7cd9,12,1
battle-gen9randomdoublesbattle-32542,VGC_A_7cd9,19,1
battle-gen9randomdoublesbattle-32543,VGC_B_7cd9,13,0
battle-gen9randomdoublesbattle-32544,VGC_B_7cd9,13,0
battle-gen9randomdoublesbattle-32545,VGC_A_7cd9,13,1
battle-gen9randomdoublesbattle-32546,VGC_A_7cd9,20,1
battle-gen9randomdoublesbattle-32547,VGC_B_7cd9,15,0
battle-gen9randomdoublesbattle-32548,VGC_B_7cd9,18,0
battle-gen9randomdoublesbattle-32549,VGC_A_7cd9,23,1
battle-gen9randomdoublesbattle-32550,VGC_B_7cd9,20,0
battle-gen9randomdoublesbattle-32551,VGC_A_7cd9,25,1
battle-gen9randomdoublesbattle-32552,VGC_B_7cd9,18,0
battle-gen9randomdoublesbattle-32553,VGC_B_7cd9,13,0
battle-gen9randomdoublesbattle-32554,VGC_B_7cd9,18,0
battle-gen9randomdoublesbattle-32555,VGC_A_7cd9,14,1
battle-gen9randomdoublesbattle-32556,VGC_A_7cd9,32,1
battle-gen9randomdoublesbattle-32557,VGC_A_7cd9,15,1
battle-gen9randomdoublesbattle-32558,VGC_B_7cd9,17,0
battle-gen9randomdoublesbattle-32559,VGC_B_7cd9,14,0
battle-gen9randomdoublesbattle-32560,VGC_B_7cd9,16,0
battle-gen9randomdoublesbattle-32561,VGC_A_7cd9,15,1
battle-gen9randomdoublesbattle-32562,VGC_B_7cd9,18,0
battle-gen9randomdoublesbattle-32563,VGC_B_7cd9,20,0
battle-gen9randomdoublesbattle-32564,VGC_B_7cd9,15,0
battle-gen9randomdoublesbattle-32565,VGC_A_7cd9,17,1
battle-gen9randomdoublesbattle-32566,VGC_A_7cd9,21,1
battle-gen9randomdoublesbattle-32567,VGC_A_7cd9,13,1
battle-gen9randomdoublesbattle-32568,VGC_B_7cd9,26,0
battle-gen9randomdoublesbattle-32569,VGC_A_7cd9,15,1
battle-gen9randomdoublesbattle-32570,VGC_A_7cd9,13,1
battle-gen9randomdoublesbattle-32571,VGC_B_7cd9,13,0
battle-gen9randomdoublesbattle-32572,VGC_A_7cd9,21,1
battle-gen9randomdoublesbattle-32573,VGC_A_7cd9,15,1
battle-gen9randomdoublesbattle-32574,VGC_A_7cd9,14,1
battle-gen9randomdoublesbattle-32575,VGC_B_7cd9,10,0
battle-gen9randomdoublesbattle-32576,VGC_A_7cd9,16,1
battle-gen9randomdoublesbattle-32577,VGC_B_7cd9,20,0
battle-gen9randomdoublesbattle-32578,VGC_A_7cd9,21,1
battle-gen9randomdoublesbattle-32579,VGC_A_7cd9,19,1
battle-gen9randomdoublesbattle-32580,VGC_A_7cd9,14,1
battle-gen9randomdoublesbattle-32581,VGC_B_7cd9,18,0
battle-gen9randomdoublesbattle-32582,VGC_A_7cd9,23,1
battle-gen9randomdoublesbattle-32583,VGC_B_7cd9,23,0
battle-gen9randomdoublesbattle-32584,VGC_B_7cd9,15,0
battle-gen9randomdoublesbattle-32585,VGC_A_7cd9,18,1
battle-gen9randomdoublesbattle-32586,VGC_B_7cd9,23,0
battle-gen9randomdoublesbattle-32587,VGC_A_7cd9,22,1
battle-gen9randomdoublesbattle-32588,VGC_B_7cd9,16,0
battle-gen9randomdoublesbattle-32589,VGC_A_7cd9,12,1
battle-gen9randomdoublesbattle-32590,VGC_A_7cd9,16,1
battle-gen9randomdoublesbattle-32591,VGC_A_7cd9,12,1
battle-gen9randomdoublesbattle-32592,VGC_B_7cd9,16,0
battle-gen9randomdoublesbattle-32593,VGC_A_7cd9,19,1
battle-gen9randomdoublesbattle-32594,VGC_B_7cd9,12,0
battle-gen9randomdoublesbattle-32595,VGC_A_7cd9,16,1
battle-gen9randomdoublesbattle-32596,VGC_B_7cd9,16,0
battle-gen9randomdoublesbattle-32597,VGC_A_7cd9,25,1
battle-gen9randomdoublesbattle-32598,VGC_B_7cd9,10,0
battle-gen9randomdoublesbattle-32599,VGC_A_7cd9,13,1
battle-gen9randomdoublesbattle-32600,VGC_A_7cd9,21,1
battle-gen9randomdoublesbattle-32601,VGC_A_7cd9,19,1
battle-gen9randomdoublesbattle-32602,VGC_B_7cd9,17,0
battle-gen9randomdoublesbattle-32603,VGC_B_7cd9,17,0
battle-gen9randomdoublesbattle-32604,VGC_A_7cd9,18,1
battle-gen9randomdoublesbattle-32605,VGC_B_7cd9,24,0
battle-gen9randomdoublesbattle-32606,VGC_A_7cd9,19,1
battle-gen9randomdoublesbattle-32607,VGC_A_7cd9,15,1
battle-gen9randomdoublesbattle-32608,VGC_B_7cd9,21,0
battle-gen9randomdoublesbattle-32609,VGC_B_7cd9,19,0
battle-gen9randomdoublesbattle-32610,VGC_A_7cd9,16,1
battle-gen9randomdoublesbattle-32611,VGC_A_7cd9,32,1
battle-gen9randomdoublesbattle-32612,VGC_A_7cd9,17,1
battle-gen9randomdoublesbattle-32613,VGC_B_7cd9,22,0
battle-gen9randomdoublesbattle-32614,VGC_A_7cd9,20,1
battle-gen9randomdoublesbattle-32615,VGC_B_7cd9,18,0
battle-gen9randomdoublesbattle-32616,VGC_B_7cd9,11,0
battle-gen9randomdoublesbattle-32617,VGC_A_7cd9,16,1
battle-gen9randomdoublesbattle-32618,VGC_A_7cd9,11,1
battle-gen9randomdoublesbattle-32619,VGC_B_7cd9,24,0
battle-gen9randomdoublesbattle-32620,VGC_B_7cd9,15,0
battle-gen9randomdoublesbattle-32621,VGC_B_7cd9,22,0
battle-gen9randomdoublesbattle-32622,VGC_B_7cd9,40,0
battle-gen9randomdoublesbattle-32623,VGC_B_7cd9,25,0
battle-gen9randomdoublesbattle-32624,VGC_B_7cd9,17,0
battle-gen9randomdoublesbattle-32625,VGC_B_7cd9,24,0
battle-gen9randomdoublesbattle-32626,VGC_A_7cd9,23,1
battle-gen9randomdoublesbattle-32627,VGC_B_7cd9,16,0
battle-gen9randomdoublesbattle-32628,VGC_A_7cd9,14,1
battle-gen9randomdoublesbattle-32629,VGC_B_7cd9,23,0
battle-gen9randomdoublesbattle-32630,VGC_A_7cd9,18,1
battle-gen9randomdoublesbattle-32631,VGC_A_7cd9,23,1
battle-gen9randomdoublesbattle-32632,VGC_A_7cd9,12,1
battle-gen9randomdoublesbattle-32633,VGC_A_7cd9,14,1
battle-gen9randomdoublesbattle-32634,VGC_B_7cd9,19,0
battle-gen9randomdoublesbattle-32635,VGC_B_7cd9,20,0
battle-gen9randomdoublesbattle-32636,VGC_A_7cd9,20,1
battle-gen9randomdoublesbattle-32637,VGC_A_7cd9,23,1
battle-gen9randomdoublesbattle-32638,VGC_B_7cd9,17,0
battle-gen9randomdoublesbattle-32639,VGC_B_7cd9,13,0
battle-gen9randomdoublesbattle-32640,VGC_B_7cd9,20,0
battle-gen9randomdoublesbattle-32641,VGC_B_7cd9,13,0
battle-gen9randomdoublesbattle-32642,VGC_A_7cd9,15,1
battle-gen9randomdoublesbattle-32643,VGC_A_7cd9,21,1
battle-gen9randomdoublesbattle-32644,VGC_A_7cd9,15,1
battle-gen9randomdoublesbattle-32645,VGC_A_7cd9,14,1
battle-gen9randomdoublesbattle-32646,VGC_A_7cd9,14,1
battle-gen9randomdoublesbattle-32647,VGC_B_7cd9,18,0
battle-gen9randomdoublesbattle-32648,VGC_A_7cd9,21,1
battle-gen9randomdoublesbattle-32649,VGC_A_7cd9,17,1
battle-gen9randomdoublesbattle-32650,VGC_A_7cd9,14,1
battle-gen9randomdoublesbattle-32651,VGC_B_7cd9,13,0
battle-gen9randomdoublesbattle-32652,VGC_B_7cd9,17,0
battle-gen9randomdoublesbattle-32653,VGC_A_7cd9,12,1
battle-gen9randomdoublesbattle-32654,VGC_B_7cd9,11,0
battle-gen9randomdoublesbattle-32655,VGC_A_7cd9,19,1
battle-gen9randomdoublesbattle-32656,VGC_A_7cd9,18,1
battle-gen9randomdoublesbattle-32657,VGC_B_7cd9,13,0
battle-gen9randomdoublesbattle-32658,VGC_A_7cd9,13,1
battle-gen9randomdoublesbattle-32659,VGC_B_7cd9,16,0
battle-gen9randomdoublesbattle-32660,VGC_A_7cd9,18,1
battle-gen9randomdoublesbattle-32661,VGC_A_7cd9,14,1
battle-gen9randomdoublesbattle-32662,VGC_A_7cd9,16,1
battle-gen9randomdoublesbattle-32663,VGC_B_7cd9,20,0
battle-gen9randomdoublesbattle-32664,VGC_B_7cd9,22,0
battle-gen9randomdoublesbattle-32665,VGC_A_7cd9,26,1
battle-gen9randomdoublesbattle-32666,VGC_B_7cd9,24,0
battle-gen9randomdoublesbattle-32667,VGC_A_7cd9,17,1
battle-gen9randomdoublesbattle-32668,VGC_A_7cd9,31,1
battle-gen9randomdoublesbattle-32669,VGC_A_7cd9,18,1
battle-gen9randomdoublesbattle-32670,VGC_B_7cd9,17,0
battle-gen9randomdoublesbattle-32671,VGC_A_7cd9,12,1
battle-gen9randomdoublesbattle-32672,VGC_A_7cd9,21,1
battle-gen9randomdoublesbattle-32673,VGC_B_7cd9,18,0
battle-gen9randomdoublesbattle-32674,VGC_B_7cd9,16,0
battle-gen9randomdoublesbattle-32675,VGC_A_7cd9,14,1
battle-gen9randomdoublesbattle-32676,VGC_A_7cd9,10,1
battle-gen9randomdoublesbattle-32677,VGC_B_7cd9,23,0
battle-gen9randomdoublesbattle-32678,VGC_A_7cd9,13,1
battle-gen9randomdoublesbattle-32679,VGC_A_7cd9,15,1
battle-gen9randomdoublesbattle-32680,VGC_A_7cd9,25,1
battle-gen9randomdoublesbattle-32681,VGC_B_7cd9,23,0
battle-gen9randomdoublesbattle-32682,VGC_A_7cd9,13,1
battle-gen9randomdoublesbattle-32683,VGC_B_7cd9,8,0
battle-gen9randomdoublesbattle-32684,VGC_B_7cd9,11,0
battle-gen9randomdoublesbattle-32685,VGC_B_7cd9,31,0
battle-gen9randomdoublesbattle-32686,VGC_A_7cd9,14,1
battle-gen9randomdoublesbattle-32687,VGC_B_7cd9,17,0
battle-gen9randomdoublesbattle-32688,VGC_B_7cd9,25,0
battle-gen9randomdoublesbattle-32689,VGC_B_7cd9,57,0
battle-gen9randomdoublesbattle-32690,VGC_B_7cd9,16,0
battle-gen9randomdoublesbattle-32691,VGC_B_7cd9,29,0
battle-gen9randomdoublesbattle-32692,VGC_A_7cd9,21,1
battle-gen9randomdoublesbattle-32693,VGC_B_7cd9,16,0
battle-gen9randomdoublesbattle-32694,VGC_B_7cd9,16,0
battle-gen9randomdoublesbattle-32695,VGC_A_7cd9,16,1
battle-gen9randomdoublesbattle-32696,VGC_A_7cd9,23,1
battle-gen9randomdoublesbattle-32697,VGC_A_7cd9,16,1
battle-gen9randomdoublesbattle-32698,VGC_A_7cd9,19,1
battle-gen9randomdoublesbattle-32699,VGC_B_7cd9,14,0
battle-gen9randomdoublesbattle-32700,VGC_A_7cd9,19,1
battle-gen9randomdoublesbattle-32701,VGC_B_7cd9,17,0
battle-gen9randomdoublesbattle-32702,VGC_B_7cd9,28,0
battle-gen9randomdoublesbattle-32703,VGC_A_7cd9,19,1
battle-gen9randomdoublesbattle-32704,VGC_B_7cd9,19,0
battle-gen9randomdoublesbattle-32705,VGC_B_7cd9,21,0
battle-gen9randomdoublesbattle-32706,VGC_A_7cd9,17,1
battle-gen9randomdoublesbattle-32707,VGC_B_7cd9,15,0
battle-gen9randomdoublesbattle-32708,VGC_B_7cd9,13,0
battle-gen9randomdoublesbattle-32709,VGC_B_7cd9,21,0
battle-gen9randomdoublesbattle-32710,VGC_B_7cd9,14,0
battle-gen9randomdoublesbattle-32711,VGC_A_7cd9,17,1
battle-gen9randomdoublesbattle-32712,VGC_B_7cd9,13,0
battle-gen9randomdoublesbattle-32713,VGC_A_7cd9,21,1
battle-gen9randomdoublesbattle-32714,VGC_B_7cd9,17,0
battle-gen9randomdoublesbattle-32715,VGC_A_7cd9,13,1
battle-gen9randomdoublesbattle-32716,VGC_A_7cd9,10,1
battle-gen9randomdoublesbattle-32717,VGC_A_7cd9,21,1
battle-gen9randomdoublesbattle-32718,VGC_A_7cd9,16,1
battle-gen9randomdoublesbattle-32719,VGC_A_7cd9,21,1
battle-gen9randomdoublesbattle-32720,VGC_A_7cd9,16,1
battle-gen9randomdoublesbattle-32721,VGC_B_7cd9,17,0
battle-gen9randomdoublesbattle-32722,VGC_A_7cd9,23,1
battle-gen9randomdoublesbattle-32723,VGC_B_7cd9,18,0
battle-gen9randomdoublesbattle-32724,VGC_A_7cd9,6,1
battle-gen9randomdoublesbattle-32725,VGC_A_7cd9,15,1
battle-gen9randomdoublesbattle-32726,VGC_B_7cd9,26,0
battle-gen9randomdoublesbattle-32727,VGC_B_7cd9,13,0
battle-gen9randomdoublesbattle-32728,VGC_A_7cd9,10,1
battle-gen9randomdoublesbattle-32729,VGC_B_7cd9,34,0
battle-gen9randomdoublesbattle-32730,VGC_B_7cd9,24,0
battle-gen9randomdoublesbattle-32731,VGC_B_7cd9,26,0
battle-gen9randomdoublesbattle-32732,VGC_B_7cd9,7,0
battle-gen9randomdoublesbattle-32733,VGC_B_7cd9,23,0
battle-gen9randomdoublesbattle-32734,VGC_A_7cd9,15,1
battle-gen9randomdoublesbattle-32735,VGC_A_7cd9,11,1
battle-gen9randomdoublesbattle-32736,VGC_B_7cd9,40,0
battle-gen9randomdoublesbattle-32737,VGC_A_7cd9,20,1
battle-gen9randomdoublesbattle-32738,VGC_A_7cd9,19,1
battle-gen9randomdoublesbattle-32739,VGC_B_7cd9,16,0
battle-gen9randomdoublesbattle-32740,VGC_A_7cd9,19,1
battle-gen9randomdoublesbattle-32741,VGC_A_7cd9,15,1
battle-gen9randomdoublesbattle-32742,VGC_A_7cd9,17,1
battle-gen9randomdoublesbattle-32743,VGC_B_7cd9,24,0
battle-gen9randomdoublesbattle-32744,VGC_A_7cd9,20,1
battle-gen9randomdoublesbattle-32745,VGC_B_7cd9,27,0
battle-gen9randomdoublesbattle-32746,VGC_A_7cd9,14,1
battle-gen9randomdoublesbattle-32747,VGC_A_7cd9,20,1
battle-gen9randomdoublesbattle-32748,VGC_B_7cd9,18,0
battle-gen9randomdoublesbattle-32749,VGC_B_7cd9,24,0
battle-gen9randomdoublesbattle-32750,VGC_A_7cd9,11,1
battle-gen9randomdoublesbattle-32751,VGC_A_7cd9,13,1
battle-gen9randomdoublesbattle-32752,VGC_B_7cd9,24,0
battle-gen9randomdoublesbattle-32753,VGC_B_7cd9,14,0
battle-gen9randomdoublesbattle-32754,VGC_B_7cd9,25,0
battle-gen9randomdoublesbattle-32755,VGC_B_7cd9,13,0
battle-gen9randomdoublesbattle-32756,VGC_A_7cd9,16,1
battle-gen9randomdoublesbattle-32757,VGC_A_7cd9,11,1
battle-gen9randomdoublesbattle-32758,VGC_A_7cd9,18,1
battle-gen9randomdoublesbattle-32759,VGC_B_7cd9,21,0
battle-gen9randomdoublesbattle-32760,VGC_A_7cd9,16,1
battle-gen9randomdoublesbattle-32761,VGC_A_7cd9,27,1
battle-gen9randomdoublesbattle-32762,VGC_A_7cd9,18,1
battle-gen9randomdoublesbattle-32763,VGC_A_7cd9,17,1
battle-gen9randomdoublesbattle-32764,VGC_B_7cd9,22,0
battle-gen9randomdoublesbattle-32765,VGC_B_7cd9,11,0
battle-gen9randomdoublesbattle-32766,VGC_A_7cd9,24,1
battle-gen9randomdoublesbattle-32767,VGC_A_7cd9,16,1
battle-gen9randomdoublesbattle-32768,VGC_B_7cd9,14,0
battle-gen9randomdoublesbattle-32769,VGC_A_7cd9,20,1
battle-gen9randomdoublesbattle-32770,VGC_A_7cd9,40,1
battle-gen9randomdoublesbattle-32771,VGC_B_7cd9,19,0
battle-gen9randomdoublesbattle-32772,VGC_A_7cd9,13,1
battle-gen9randomdoublesbattle-32773,VGC_A_7cd9,12,1
battle-gen9randomdoublesbattle-32774,VGC_A_7cd9,13,1
battle-gen9randomdoublesbattle-32775,VGC_A_7cd9,19,1
battle-gen9randomdoublesbattle-32776,VGC_A_7cd9,18,1
battle-gen9randomdoublesbattle-32777,VGC_B_7cd9,19,0
battle-gen9randomdoublesbattle-32778,VGC_A_7cd9,15,1
battle-gen9randomdoublesbattle-32779,VGC_A_7cd9,28,1
battle-gen9randomdoublesbattle-32780,VGC_B_7cd9,14,0
battle-gen9randomdoublesbattle-32781,VGC_A_7cd9,17,1
battle-gen9randomdoublesbattle-32782,VGC_A_7cd9,15,1
battle-gen9randomdoublesbattle-32783,VGC_A_7cd9,9,1
battle-gen9randomdoublesbattle-32784,VGC_A_7cd9,16,1
battle-gen9randomdoublesbattle-32785,VGC_A_7cd9,14,1
battle-gen9randomdoublesbattle-32786,VGC_B_7cd9,15,0
battle-gen9randomdoublesbattle-32787,VGC_B_7cd9,12,0
battle-gen9randomdoublesbattle-32788,VGC_B_7cd9,16,0
battle-gen9randomdoublesbattle-32789,VGC_A_7cd9,18,1
battle-gen9randomdoublesbattle-32790,VGC_A_7cd9,25,1
battle-gen9randomdoublesbattle-32791,VGC_A_7cd9,13,1
battle-gen9randomdoublesbattle-32792,VGC_B_7cd9,10,0
battle-gen9randomdoublesbattle-32793,VGC_B_7cd9,15,0
battle-gen9randomdoublesbattle-32794,VGC_A_7cd9,14,1
battle-gen9randomdoublesbattle-32795,VGC_A_7cd9,12,1
battle-gen9randomdoublesbattle-32796,VGC_B_7cd9,13,0
battle-gen9randomdoublesbattle-32797,VGC_B_7cd9,20,0
battle-gen9randomdoublesbattle-32798,VGC_B_7cd9,14,0
battle-gen9randomdoublesbattle-32799,VGC_B_7cd9,17,0
battle-gen9randomdoublesbattle-32800,VGC_B_7cd9,12,0
battle-gen9randomdoublesbattle-32801,VGC_B_7cd9,22,0
battle-gen9randomdoublesbattle-32802,VGC_B_7cd9,18,0
battle-gen9randomdoublesbattle-32803,VGC_A_7cd9,18,1
battle-gen9randomdoublesbattle-32804,VGC_A_7cd9,25,1
battle-gen9randomdoublesbattle-32805,VGC_B_7cd9,11,0
battle-gen9randomdoublesbattle-32806,VGC_A_7cd9,11,1
battle-gen9randomdoublesbattle-32807,VGC_B_7cd9,15,0
battle-gen9randomdoublesbattle-32808,VGC_A_7cd9,21,1
battle-gen9randomdoublesbattle-32809,VGC_B_7cd9,21,0
battle-gen9randomdoublesbattle-32810,VGC_B_7cd9,12,0
battle-gen9randomdoublesbattle-32811,VGC_A_7cd9,14,1
battle-gen9randomdoublesbattle-32812,VGC_B_7cd9,16,0
battle-gen9randomdoublesbattle-32813,VGC_A_7cd9,15,1
battle-gen9randomdoublesbattle-32814,VGC_A_7cd9,17,1
battle-gen9randomdoublesbattle-32815,VGC_B_7cd9,20,0
battle-gen9randomdoublesbattle-32816,VGC_B_7cd9,29,0
battle-gen9randomdoublesbattle-32817,VGC_B_7cd9,27,0
battle-gen9randomdoublesbattle-32818,VGC_A_7cd9,22,1
battle-gen9randomdoublesbattle-32819,VGC_A_7cd9,16,1
battle-gen9randomdoublesbattle-32820,VGC_A_7cd9,17,1
battle-gen9randomdoublesbattle-32821,VGC_B_7cd9,10,0
battle-gen9randomdoublesbattle-32822,VGC_B_7cd9,15,0
battle-gen9randomdoublesbattle-32823,VGC_A_7cd9,23,1
battle-gen9randomdoublesbattle-32824,VGC_B_7cd9,14,0
battle-gen9randomdoublesbattle-32825,VGC_B_7cd9,9,0
battle-gen9randomdoublesbattle-32826,VGC_B_7cd9,20,0
battle-gen9randomdoublesbattle-32827,VGC_B_7cd9,21,0
battle-gen9randomdoublesbattle-32828,VGC_A_7cd9,21,1
battle-gen9randomdoublesbattle-32829,VGC_A_7cd9,19,1
battle-gen9randomdoublesbattle-32830,VGC_A_7cd9,9,1
battle-gen9randomdoublesbattle-32831,VGC_B_7cd9,16,0
battle-gen9randomdoublesbattle-32832,VGC_B_7cd9,14,0
battle-gen9randomdoublesbattle-32833,VGC_B_7cd9,13,0
battle-gen9randomdoublesbattle-32834,VGC_B_7cd9,17,0
battle-gen9randomdoublesbattle-32835,VGC_A_7cd9,14,1
battle-gen9randomdoublesbattle-32836,VGC_A_7cd9,18,1
battle-gen9randomdoublesbattle-32837,VGC_A_7cd9,27,1
battle-gen9randomdoublesbattle-32838,VGC_B_7cd9,23,0
battle-gen9randomdoublesbattle-32839,VGC_B_7cd9,9,0
battle-gen9randomdoublesbattle-32840,VGC_B_7cd9,17,0
battle-gen9randomdoublesbattle-32841,VGC_A_7cd9,16,1
battle-gen9randomdoublesbattle-32842,VGC_B_7cd9,18,0
battle-gen9randomdoublesbattle-32843,VGC_A_7cd9,15,1
battle-gen9randomdoublesbattle-32844,VGC_B_7cd9,17,0
battle-gen9randomdoublesbattle-32845,VGC_B_7cd9,15,0
battle-gen9randomdoublesbattle-32846,VGC_B_7cd9,20,0
battle-gen9randomdoublesbattle-32847,VGC_A_7cd9,18,1
battle-gen9randomdoublesbattle-32848,VGC_A_7cd9,17,1
battle-gen9randomdoublesbattle-32849,VGC_A_7cd9,19,1
battle-gen9randomdoublesbattle-32850,VGC_B_7cd9,27,0
battle-gen9randomdoublesbattle-32851,VGC_A_7cd9,15,1
battle-gen9randomdoublesbattle-32852,VGC_B_7cd9,25,0
battle-gen9randomdoublesbattle-32853,VGC_B_7cd9,13,0
battle-gen9randomdoublesbattle-32854,VGC_B_7cd9,17,0
battle-gen9randomdoublesbattle-32855,VGC_B_7cd9,15,0
battle-gen9randomdoublesbattle-32856,VGC_B_7cd9,18,0
battle-gen9randomdoublesbattle-32857,VGC_B_7cd9,17,0
battle-gen9randomdoublesbattle-32858,VGC_B_7cd9,11,0
battle-gen9randomdoublesbattle-32859,VGC_A_7cd9,15,1
battle-gen9randomdoublesbattle-32860,VGC_A_7cd9,16,1
battle-gen9randomdoublesbattle-32861,VGC_B_7cd9,10,0
battle-gen9randomdoublesbattle-32862,VGC_A_7cd9,16,1
battle-gen9randomdoublesbattle-32863,VGC_B_7cd9,19,0
battle-gen9randomdoublesbattle-32864,VGC_A_7cd9,19,1
battle-gen9randomdoublesbattle-32865,VGC_A_7cd9,17,1
battle-gen9randomdoublesbattle-32866,VGC_A_7cd9,20,1
battle-gen9randomdoublesbattle-32867,VGC_B_7cd9,13,0
battle-gen9randomdoublesbattle-32868,VGC_A_7cd9,19,1
battle-gen9randomdoublesbattle-32869,VGC_B_7cd9,13,0
battle-gen9randomdoublesbattle-32870,VGC_B_7cd9,25,0
battle-gen9randomdoublesbattle-32871,VGC_A_7cd9,20,1
battle-gen9randomdoublesbattle-32872,VGC_A_7cd9,12,1
battle-gen9randomdoublesbattle-32873,VGC_A_7cd9,11,1
battle-gen9randomdoublesbattle-32874,VGC_B_7cd9,22,0
battle-gen9randomdoublesbattle-32875,VGC_B_7cd9,16,0
battle-gen9randomdoublesbattle-32876,VGC_B_7cd9,15,0
battle-gen9randomdoublesbattle-32877,VGC_B_7cd9,18,0
battle-gen9randomdoublesbattle-32878,VGC_A_7cd9,14,1
battle-gen9randomdoublesbattle-32879,VGC_A_7cd9,13,1
battle-gen9randomdoublesbattle-32880,VGC_A_7cd9,17,1
battle-gen9randomdoublesbattle-32881,VGC_A_7cd9,23,1
battle-gen9randomdoublesbattle-32882,VGC_B_7cd9,16,0
battle-gen9randomdoublesbattle-32883,VGC_B_7cd9,18,0
battle-gen9randomdoublesbattle-32884,VGC_A_7cd9,20,1
battle-gen9randomdoublesbattle-32885,VGC_B_7cd9,25,0
battle-gen9randomdoublesbattle-32886,VGC_A_7cd9,20,1
battle-gen9randomdoublesbattle-32887,VGC_B_7cd9,19,0
