battle_id,heuristic,opponent_type,winner,won,turns,team_us,team_opp,fainted_us,remaining_pokemon_us,total_hp_us,fainted_opp,remaining_pokemon_opp,total_hp_opp
battle-gen9randombattle-14896,v2,simple_heuristic,v2Ab68a01b1p8003,1,13,azumarill|espathra|landorus|moltresgalar|raichualola|typhlosionhisui,pecharunt|primarina|sandyshocks|toxapex|umbreon|ursalunabloodmoon,3,3,3.0,6,0,0.0
battle-gen9randombattle-14897,v2,simple_heuristic,Oppb68a01b1p8003,0,14,barraskewda|girafarig|heracross|kingdra|overqwil|terrakion,abomasnow|latios|oricoriosensu|perrserker|salamence,6,0,0.0,3,2,0.81
battle-gen9randombattle-14898,v2,simple_heuristic,Oppb68a01b1p8003,0,13,brambleghast|electivire|groudon|squawkabilly|vikavolt|whiscash,brutebonnet|dialgaorigin|mabosstiff|salamence|sandyshocks,6,0,0.0,4,1,0.78
battle-gen9randombattle-14899,v2,simple_heuristic,v2Ab68a01b1p8003,1,17,cacturne|cobalion|gastrodoneast|tropius|urshifu|uxie,arceuspsychic|clefable|empoleon|luxray|lycanroc|walkingwake,4,2,1.091,6,0,0.0
battle-gen9randombattle-14900,v2,simple_heuristic,v2Ab68a01b1p8003,1,17,ceruledge|coalossal|drednaw|enamorus|golurk|meowsticf,dudunsparce|forretress|gogoat|hypno|polteageist|seviper,5,1,0.771,6,0,0.0
battle-gen9randombattle-14901,v2,simple_heuristic,v2Ab68a01b1p8003,1,19,heatran|munkidori|necrozma|rotommow|torkoal|vaporeon,cresselia|cyclizar|donphan|drednaw|typhlosionhisui|zarudedada,5,1,0.224,6,0,0.0
battle-gen9randombattle-14902,v2,simple_heuristic,v2Ab68a01b1p8003,1,15,frosmoth|grumpig|hawlucha|rayquaza|toxtricity|urshifu,ariados|mabosstiff|magcargo|miniorindigo|virizion|whimsicott,5,1,0.281,6,0,0.0
battle-gen9randombattle-14903,v2,simple_heuristic,Oppb68a01b1p8003,0,16,arceussteel|falinks|gougingfire|honchkrow|ogerpon|regice,calyrexice|dragapult|duraludon|excadrill|glaceon|lugia,6,0,0.0,5,1,0.52
battle-gen9randombattle-14904,v2,simple_heuristic,Oppb68a01b1p8003,0,11,banette|cinderace|honchkrow|kingdra|krookodile|squawkabillywhite,cetitan|cinccino|ironvaliant|meloetta,6,0,0.0,3,1,0.19
battle-gen9randombattle-14905,v2,simple_heuristic,Oppb68a01b1p8003,0,16,annihilape|armarouge|blissey|frosmoth|rhyperior|sinistchamasterpiece,emboar|ironthorns|stonjourner|terapagos|tornadustherian|vaporeon,6,0,0.0,5,1,0.77
battle-gen9randombattle-14906,v2,simple_heuristic,Oppb68a01b1p8003,0,14,arceusbug|avalugg|eternatus|koraidon|kyogre|toxapex,bisharp|bombirdier|gogoat|ninetales|reuniclus,6,0,0.0,4,1,0.32
battle-gen9randombattle-14907,v2,simple_heuristic,v2Ab68a01b1p8003,1,20,drednaw|indeedeef|krookodile|perrserker|scyther|zapdos,bruxish|conkeldurr|cresselia|gliscor|tsareena|walkingwake,5,1,0.181,6,0,0.0
battle-gen9randombattle-14908,v2,simple_heuristic,Oppb68a01b1p8003,0,16,bellibolt|glimmora|gogoat|koraidon|skeledirge|trevenant,annihilape|chiyu|garchomp|screamtail|tinglu,6,0,0.0,4,1,0.86
battle-gen9randombattle-14909,v2,simple_heuristic,v2Ab68a01b1p8003,1,16,ceruledge|cramorant|cryogonal|ditto|gholdengo|inteleon,annihilape|blastoise|cinderace|excadrill|registeel|shaymin,2,4,3.268,6,0,0.0
battle-gen9randombattle-14910,v2,simple_heuristic,Oppb68a01b1p8003,0,64,furret|keldeoresolute|lurantis|misdreavus|samurotthisui|uxie,comfey|dachsbun|dialga|serperior|ursalunabloodmoon|volbeat,6,0,0.0,4,2,2.0
battle-gen9randombattle-14911,v2,simple_heuristic,Oppb68a01b1p8003,0,14,ariados|emboar|heracross|houndoom|kilowattrel|sableye,arceusground|comfey|rotomheat|weavile|zacian,6,0,0.0,4,1,0.43
battle-gen9randombattle-14912,v2,simple_heuristic,v2Ab68a01b1p8003,1,9,azelf|dunsparce|golurk|weezinggalar|zebstrika|zekrom,araquanid|drednaw|gumshoos|ironvaliant|pawmot|venomoth,1,5,4.568,6,0,0.0
battle-gen9randombattle-14913,v2,simple_heuristic,Oppb68a01b1p8003,0,16,azumarill|forretress|houndoom|komala|tauros|volcarona,arboliva|clefable|ironvaliant|rhyperior|typhlosion|zekrom,6,0,0.0,5,1,0.38
battle-gen9randombattle-14914,v2,simple_heuristic,v2Ab68a01b1p8003,1,16,dusknoir|flygon|frosmoth|gengar|munkidori|slitherwing,chansey|crabominable|dialgaorigin|golduck|hoopa|oricorio,4,2,1.34,6,0,0.0
battle-gen9randombattle-14915,v2,simple_heuristic,Oppb68a01b1p8003,0,13,arceus|galvantula|hitmonlee|lycanrocdusk|masquerain|munkidori,entei|ironboulder|quagsire|wigglytuff,6,0,0.0,3,1,0.2
battle-gen9randombattle-14916,v2,simple_heuristic,v2Ab68a01b1p8003,1,14,dialga|flapple|florgesorange|ludicolo|poliwrath|porygonz,falinks|gothitelle|granbull|hawlucha|oricoriopau|sceptile,5,1,0.417,6,0,0.0
battle-gen9randombattle-14917,v2,simple_heuristic,Oppb68a01b1p8003,0,20,dondozo|eternatus|morpeko|plusle|trevenant|yanmega,ambipom|beartic|kilowattrel|magearna|polteageist|serperior,6,0,0.0,5,1,0.15
battle-gen9randombattle-14918,v2,simple_heuristic,v2Ab68a01b1p8003,1,17,eiscuenoice|froslass|golemalola|gothitelle|skuntank|zamazenta,braviaryhisui|glalie|grimmsnarl|hoopaunbound|jumpluff|komala,3,3,2.539,6,0,0.0
battle-gen9randombattle-14919,v2,simple_heuristic,Oppb68a01b1p8003,0,16,ariados|azelf|dondozo|flareon|illumise|klefki,dragapult|kilowattrel|misdreavus|shiftry|weavile,6,0,0.0,4,1,0.44
battle-gen9randombattle-14920,v2,simple_heuristic,v2Ab68a01b1p8003,1,16,dugtrio|heracross|honchkrow|scizor|stonjourner|weavile,bombirdier|dedenne|dudunsparce|gengar|hypno|okidogi,5,1,0.603,6,0,0.0
battle-gen9randombattle-14921,v2,simple_heuristic,Oppb68a01b1p8003,0,12,irontreads|kingdra|palafin|sawsbuckwinter|scizor|tinglu,arboliva|clodsire|duraludon|enamorus,6,0,0.0,3,1,0.16
battle-gen9randombattle-14922,v2,simple_heuristic,v2Ab68a01b1p8003,1,13,azelf|glimmora|groudon|indeedee|luvdisc|whiscash,bruxish|hitmontop|metagross|sunflora|swampert|vikavolt,2,4,3.222,6,0,0.0
battle-gen9randombattle-14923,v2,simple_heuristic,Oppb68a01b1p8003,0,21,delibird|dunsparce|grumpig|landorus|tyranitar|ursaring,entei|haxorus|illumise|mesprit|mew,6,0,0.0,3,2,0.18
battle-gen9randombattle-14924,v2,simple_heuristic,Oppb68a01b1p8003,0,17,amoonguss|dragapult|gurdurr|indeedeef|mienshao|stonjourner,annihilape|mamoswine|ninetales|whimsicott|zangoose,6,0,0.0,4,1,0.25
battle-gen9randombattle-14925,v2,simple_heuristic,Oppb68a01b1p8003,0,21,emboar|kyogre|oranguru|ribombee|sandaconda|taurospaldeacombat,gougingfire|ninetalesalola|polteageist|regice|regigigas|solgaleo,6,0,0.0,5,1,0.36
battle-gen9randombattle-14926,v2,simple_heuristic,v2Ab68a01b1p8003,1,18,chandelure|frosmoth|hippowdon|lilliganthisui|quagsire|swanna,gengar|greattusk|lilliganthisui|magearna|persianalola|raichu,5,1,0.775,6,0,0.0
battle-gen9randombattle-14927,v2,simple_heuristic,Oppb68a01b1p8003,0,16,cinderace|dachsbun|gardevoir|hydrapple|lanturn|quagsire,exeggutoralola|inteleon|oricorio|politoed|tinkaton,6,0,0.0,5,0,0.0
battle-gen9randombattle-14928,v2,simple_heuristic,Oppb68a01b1p8003,0,14,arceuswater|calyrexshadow|electivire|girafarig|ironbundle|ironmoth,arceus|suicune|wochien,6,0,0.0,2,1,0.15
battle-gen9randombattle-14929,v2,simple_heuristic,v2Ab68a01b1p8003,1,21,abomasnow|amoonguss|barraskewda|eelektross|samurotthisui|volcarona,florgesblue|golem|magearnaoriginal|passimian|poliwrath|ursaluna,5,1,1.0,6,0,0.0
battle-gen9randombattle-14930,v2,simple_heuristic,Oppb68a01b1p8003,0,25,armarouge|drifblim|honchkrow|kingdra|slitherwing|sneasler,alcremiematchacream|decidueyehisui|dusknoir|lanturn|smeargle|toucannon,6,0,0.0,5,1,0.12
battle-gen9randombattle-14931,v2,simple_heuristic,Oppb68a01b1p8003,0,17,cresselia|dragalge|ironboulder|samurott|sunflora|vigoroth,dudunsparce|emboar|mandibuzz|meowsticf|qwilfishhisui,6,0,0.0,4,1,0.22
battle-gen9randombattle-14932,v2,simple_heuristic,Oppb68a01b1p8003,0,22,amoonguss|bronzong|crawdaunt|meganium|regigigas|squawkabillywhite,diancie|dusknoir|flygon|galvantula|koraidon|probopass,6,0,0.0,5,1,1.0
battle-gen9randombattle-14933,v2,simple_heuristic,Oppb68a01b1p8003,0,11,breloom|emboar|flapple|forretress|hippowdon|pikachukalos,ambipom|cramorant|dugtrioalola|magearnaoriginal,6,0,0.0,3,1,0.21
battle-gen9randombattle-14934,v2,simple_heuristic,Oppb68a01b1p8003,0,16,araquanid|darkrai|infernape|mimikyubusted|mudsdale|poliwrath,blastoise|gholdengo|mandibuzz|ragingbolt|scovillain|zebstrika,6,0,0.0,5,1,0.29
battle-gen9randombattle-14935,v2,simple_heuristic,Oppb68a01b1p8003,0,10,klefki|manaphy|porygon2|salazzle|umbreon|victreebel,ariados|gallade|medicham,6,0,0.0,2,1,0.37
battle-gen9randombattle-14936,v2,simple_heuristic,v2Ab68a01b1p8003,1,13,appletun|azelf|chiyu|dialga|ironvaliant|meganium,altaria|dragapult|emboar|greedent|groudon|piloswine,4,2,2.0,6,0,0.0
battle-gen9randombattle-14937,v2,simple_heuristic,Oppb68a01b1p8003,0,14,avalugghisui|glimmora|landorustherian|mew|sneasler|taurospaldeacombat,alomomola|azelf|kricketune|landorustherian,6,0,0.0,3,1,0.68
battle-gen9randombattle-14938,v2,simple_heuristic,Oppb68a01b1p8003,0,17,araquanid|clodsire|eelektross|forretress|gumshoos|palossand,armarouge|cinderace|gothitelle|hawlucha|hitmonchan|krookodile,6,0,0.0,5,1,1.0
battle-gen9randombattle-14939,v2,simple_heuristic,Oppb68a01b1p8003,0,14,bellibolt|ironleaves|mandibuzz|mesprit|primarina|probopass,ironleaves|reshiram|solgaleo|virizion|zangoose,6,0,0.0,4,1,0.81
battle-gen9randombattle-14940,v2,simple_heuristic,v2Ab68a01b1p8003,1,24,cloyster|delphox|eternatus|hydrapple|magnezone|staraptor,ariados|bastiodon|dialgaorigin|furret|lumineon|phione,4,2,1.684,6,0,0.0
battle-gen9randombattle-14941,v2,simple_heuristic,Oppb68a01b1p8003,0,14,ampharos|beartic|chienpao|samurotthisui|sandyshocks|walkingwake,landorustherian|okidogi|raichualola|urshifu,6,0,0.0,3,1,1.0
battle-gen9randombattle-14942,v2,simple_heuristic,Oppb68a01b1p8003,0,22,bellossom|dialga|electrodehisui|falinks|heracross|smeargle,articunogalar|deoxysspeed|florgesyellow|registeel|zekrom,6,0,0.0,4,1,0.65
battle-gen9randombattle-14943,v2,simple_heuristic,v2Ab68a01b1p8003,1,21,electivire|hypno|inteleon|rhydon|typhlosionhisui|yanmega,chansey|ironthorns|munkidori|quagsire|slitherwing|tyranitar,5,1,0.938,6,0,0.0
battle-gen9randombattle-14944,v2,simple_heuristic,v2Ab68a01b1p8003,1,18,abomasnow|donphan|dragapult|golduck|granbull|manaphy,dodrio|golduck|infernape|pecharunt|persian|zapdos,5,1,0.504,6,0,0.0
battle-gen9randombattle-14945,v2,simple_heuristic,v2Ab68a01b1p8003,1,13,dragapult|electrodehisui|exeggutoralola|glimmora|misdreavus|typhlosion,donphan|gholdengo|hawlucha|lanturn|lokix|raichu,4,2,0.713,6,0,0.0
battle-gen9randombattle-14946,v2,simple_heuristic,Oppb68a01b1p8003,0,13,dunsparce|granbull|mamoswine|phione|slowbrogalar|wigglytuff,brambleghast|koraidon|mismagius|palafin|terrakion,6,0,0.0,4,1,1.0
battle-gen9randombattle-14947,v2,simple_heuristic,Oppb68a01b1p8003,0,16,ironjugulis|keldeoresolute|minun|quagsire|whimsicott|zangoose,floatzel|houndoom|maushold|ogerponhearthflame|toxapex|virizion,6,0,0.0,5,1,0.94
battle-gen9randombattle-14948,v2,simple_heuristic,Oppb68a01b1p8003,0,16,ambipom|dragonite|falinks|luvdisc|passimian|swalot,corviknight|crawdaunt|rabsca|rhydon|salazzle|tinglu,6,0,0.0,5,1,0.78
battle-gen9randombattle-14949,v2,simple_heuristic,v2Ab68a01b1p8003,1,16,electrode|illumise|noivern|seviper|virizion|zangoose,blastoise|delibird|eternatus|flareon|wochien|zekrom,4,2,1.817,6,0,0.0
battle-gen9randombattle-14950,v2,simple_heuristic,v2Ab68a01b1p8003,1,15,braviary|deoxysdefense|hoopa|magearna|raichu|tyranitar,armarouge|heatran|moltresgalar|primarina|slaking|suicune,4,2,1.495,6,0,0.0
battle-gen9randombattle-14951,v2,simple_heuristic,v2Ab68a01b1p8003,1,14,decidueye|golduck|golemalola|hypno|masquerain|trevenant,chienpao|quagsire|rotomheat|shayminsky|terrakion|wugtrio,4,2,1.11,6,0,0.0
battle-gen9randombattle-14952,v2,simple_heuristic,v2Ab68a01b1p8003,1,20,brambleghast|empoleon|malamar|scyther|suicune|swalot,chienpao|donphan|gastrodon|mesprit|ogerponhearthflame|oranguru,5,1,1.0,6,0,0.0
battle-gen9randombattle-14953,v2,simple_heuristic,Oppb68a01b1p8003,0,13,delphox|hypno|ironvaliant|luvdisc|muk|skeledirge,armarouge|corviknight|donphan|samurott,6,0,0.0,3,1,0.09
battle-gen9randombattle-14954,v2,simple_heuristic,Oppb68a01b1p8003,0,20,falinks|fluttermane|forretress|gliscor|regirock|screamtail,dachsbun|entei|gastrodon|hydrapple|vikavolt,6,0,0.0,4,1,0.29
battle-gen9randombattle-14955,v2,simple_heuristic,Oppb68a01b1p8003,0,14,abomasnow|haxorus|infernape|magmortar|mandibuzz|umbreon,ampharos|cobalion|roaringmoon|tentacruel,6,0,0.0,3,1,0.59
battle-gen9randombattle-14956,v2,simple_heuristic,Oppb68a01b1p8003,0,10,basculinbluestriped|feraligatr|golem|ironvaliant|miniorindigo|registeel,goodrahisui|ogerpon|wigglytuff|zapdosgalar,6,0,0.0,3,1,0.91
battle-gen9randombattle-14957,v2,simple_heuristic,v2Ab68a01b1p8003,1,14,chimecho|grumpig|piloswine|primarina|rhydon|tinkaton,exeggutor|kleavor|magearnaoriginal|pyroar|smeargle|whimsicott,4,2,1.145,6,0,0.0
battle-gen9randombattle-14958,v2,simple_heuristic,v2Ab68a01b1p8003,1,17,dedenne|eiscue|flamigo|floatzel|rhyperior|tornadus,duraludon|gothitelle|greninja|indeedeef|ninetalesalola|walkingwake,5,1,1.0,6,0,0.0
battle-gen9randombattle-14959,v2,simple_heuristic,Oppb68a01b1p8003,0,14,glastrier|golemalola|houndstone|kingdra|raikou|taurospaldeablaze,armarouge|flygon|lucario|swanna|walkingwake,6,0,0.0,3,2,1.67
battle-gen9randombattle-14960,v2,simple_heuristic,v2Ab68a01b1p8003,1,22,chesnaught|diancie|florgesblue|hawlucha|misdreavus|pecharunt,donphan|gougingfire|houndstone|mienshao|revavroom|typhlosion,5,1,0.684,6,0,0.0
battle-gen9randombattle-14961,v2,simple_heuristic,Oppb68a01b1p8003,0,17,bronzong|carbink|honchkrow|rhyperior|torterra|veluza,articunogalar|cetitan|dragapult|gholdengo|lokix,6,0,0.0,4,1,0.03
battle-gen9randombattle-14962,v2,simple_heuristic,Oppb68a01b1p8003,0,22,empoleon|ironthorns|kyuremblack|lugia|miraidon|shaymin,delphox|latias|magearna|porygon2|staraptor,6,0,0.0,4,1,0.75
battle-gen9randombattle-14963,v2,simple_heuristic,Oppb68a01b1p8003,0,20,araquanid|bruxish|camerupt|forretress|ironcrown|pawmot,chesnaught|cinderace|latias|malamar|slaking,6,0,0.0,3,2,0.28
battle-gen9randombattle-14964,v2,simple_heuristic,v2Ab68a01b1p8003,1,22,furret|hawlucha|latias|pecharunt|porygonz|yanmega,hypno|lokix|miniorgreen|pyroar|sceptile|urshifurapidstrike,5,1,0.798,6,0,0.0
battle-gen9randombattle-14965,v2,simple_heuristic,v2Ab68a01b1p8003,1,18,amoonguss|dipplin|ditto|medicham|misdreavus|rhyperior,chesnaught|garganacl|gogoat|komala|reshiram|volcarona,2,4,3.474,6,0,0.0
battle-gen9randombattle-14966,v2,simple_heuristic,Oppb68a01b1p8003,0,18,charizard|conkeldurr|ironmoth|palossand|skuntank|vigoroth,alomomola|blaziken|dragapult|galvantula|glastrier|magcargo,6,0,0.0,5,1,0.16
battle-gen9randombattle-14967,v2,simple_heuristic,Oppb68a01b1p8003,0,13,bastiodon|comfey|conkeldurr|pelipper|quagsire|scrafty,hariyama|quaquaval|sudowoodo|tropius,6,0,0.0,3,1,0.64
battle-gen9randombattle-14968,v2,simple_heuristic,Oppb68a01b1p8003,0,14,dodrio|kingdra|mew|scovillain|venomoth|virizion,cinccino|kyuremwhite|meganium|reshiram|scyther,6,0,0.0,4,1,0.07
battle-gen9randombattle-14969,v2,simple_heuristic,v2Ab68a01b1p8003,1,13,bisharp|bruxish|diancie|scovillain|stonjourner|volcarona,armarouge|brutebonnet|metagross|pelipper|sandyshocks|zoroarkhisui,4,2,2.0,6,0,0.0
battle-gen9randombattle-14970,v2,simple_heuristic,Oppb68a01b1p8003,0,14,bombirdier|flapple|heracross|ironboulder|meganium|plusle,bisharp|glaceon|jolteon|mewtwo|taurospaldeaaqua|tsareena,6,0,0.0,5,1,0.46
battle-gen9randombattle-14971,v2,simple_heuristic,Oppb68a01b1p8003,0,15,bronzong|hitmonlee|lilliganthisui|lunala|palafin|rhyperior,banette|drednaw|froslass|regieleki|terrakion|volcarona,6,0,0.0,5,1,1.0
battle-gen9randombattle-14972,v2,simple_heuristic,v2Ab68a01b1p8003,1,14,clawitzer|diancie|hitmonlee|pecharunt|terapagosterastal|thundurustherian,espeon|grafaiai|hariyama|krookodile|orthworm|sceptile,5,1,1.0,6,0,0.0
battle-gen9randombattle-14973,v2,simple_heuristic,Oppb68a01b1p8003,0,14,azelf|coalossal|keldeoresolute|kilowattrel|kingdra|sawsbuckwinter,amoonguss|barraskewda|meganium|stonjourner|ursaring|yanmega,6,0,0.0,5,1,1.0
battle-gen9randombattle-14974,v2,simple_heuristic,Oppb68a01b1p8003,0,16,chandelure|granbull|magmortar|mew|vaporeon|wigglytuff,breloom|gliscor|kingdra|mesprit|roaringmoon|zamazentacrowned,6,0,0.0,5,1,0.32
battle-gen9randombattle-14975,v2,simple_heuristic,Oppb68a01b1p8003,0,16,dudunsparcethreesegment|greninja|roaringmoon|sandaconda|scizor|seviper,camerupt|donphan|eternatus|palafin|palkia,6,0,0.0,4,1,0.29
battle-gen9randombattle-14976,v2,simple_heuristic,Oppb68a01b1p8003,0,32,dugtrio|empoleon|girafarig|ragingbolt|tyranitar|wigglytuff,blissey|deoxysspeed|goodra|jolteon|sceptile|vespiquen,6,0,0.0,5,1,0.34
battle-gen9randombattle-14977,v2,simple_heuristic,Oppb68a01b1p8003,0,22,bisharp|jirachi|milotic|swalot|swanna|volbeat,araquanid|latios|mausholdfour|squawkabillyblue|tropius|tyranitar,6,0,0.0,5,1,0.29
battle-gen9randombattle-14978,v2,simple_heuristic,Oppb68a01b1p8003,0,12,ceruledge|cloyster|primarina|salamence|sandaconda|sneasler,glaceon|poliwrath|raikou,6,0,0.0,2,1,0.27
battle-gen9randombattle-14979,v2,simple_heuristic,v2Ab68a01b1p8003,1,14,avalugghisui|feraligatr|pikachusinnoh|solgaleo|torterra|ursalunabloodmoon,azumarill|glalie|manaphy|smeargle|squawkabillyyellow|swalot,5,1,0.526,6,0,0.0
battle-gen9randombattle-14980,v2,simple_heuristic,Oppb68a01b1p8003,0,17,grafaiai|koraidon|krookodile|raikou|sceptile|wugtrio,deoxysdefense|falinks|flygon|minun|necrozma|ursaring,6,0,0.0,5,1,0.49
battle-gen9randombattle-14981,v2,simple_heuristic,v2Ab68a01b1p8003,1,26,arcaninehisui|arceusgrass|falinks|grumpig|pachirisu|whimsicott,feraligatr|ironboulder|oinkolognef|tropius|typhlosionhisui|whimsicott,5,1,1.0,6,0,0.0
battle-gen9randombattle-14982,v2,simple_heuristic,v2Ab68a01b1p8003,1,25,glalie|goodrahisui|regice|salazzle|sandyshocks|torterra,alcremierubycream|chimecho|coalossal|ironleaves|noivern|volcanion,5,1,0.146,6,0,0.0
battle-gen9randombattle-14983,v2,simple_heuristic,Oppb68a01b1p8003,0,14,flamigo|frosmoth|lokix|lugia|luxray|minun,armarouge|mandibuzz|piloswine|rhyperior|roaringmoon|wigglytuff,6,0,0.0,4,2,1.33
battle-gen9randombattle-14984,v2,simple_heuristic,Oppb68a01b1p8003,0,16,avalugghisui|azumarill|cyclizar|hydrapple|mew|squawkabillywhite,alcremierainbowswirl|appletun|feraligatr|mabosstiff|mismagius|walkingwake,6,0,0.0,5,1,0.13
battle-gen9randombattle-14985,v2,simple_heuristic,Oppb68a01b1p8003,0,17,amoonguss|hawlucha|irontreads|rhyperior|talonflame|uxie,azumarill|cryogonal|hitmonlee|ironhands|volcarona,6,0,0.0,4,1,0.57
battle-gen9randombattle-14986,v2,simple_heuristic,Oppb68a01b1p8003,0,15,bronzong|bruxish|donphan|glalie|lapras|scovillain,arcaninehisui|arceussteel|basculinbluestriped|drifblim|ironvaliant|regigigas,6,0,0.0,5,1,0.2
battle-gen9randombattle-14987,v2,simple_heuristic,Oppb68a01b1p8003,0,12,chiyu|conkeldurr|irontreads|mismagius|shiftry|taurospaldeaaqua,darkrai|deoxysspeed|espeon|golduck|volcarona,6,0,0.0,4,1,0.91
battle-gen9randombattle-14988,v2,simple_heuristic,Oppb68a01b1p8003,0,12,hippowdon|illumise|slowbrogalar|torterra|trevenant|tyranitar,glalie|skeledirge|toxicroak|wigglytuff,6,0,0.0,3,1,1.0
battle-gen9randombattle-14989,v2,simple_heuristic,Oppb68a01b1p8003,0,12,abomasnow|ironbundle|latios|mismagius|rotomheat|sawsbuck,froslass|latios|mienshao|oinkologne,6,0,0.0,3,1,0.11
battle-gen9randombattle-14990,v2,simple_heuristic,Oppb68a01b1p8003,0,16,appletun|glimmora|slaking|tornadus|volcarona|whimsicott,brutebonnet|chandelure|drifblim|espeon,6,0,0.0,3,1,0.32
battle-gen9randombattle-14991,v2,simple_heuristic,Oppb68a01b1p8003,0,24,duraludon|mightyena|moltresgalar|oranguru|volcanion|yanmega,alomomola|azelf|carbink|inteleon|thundurus,6,0,0.0,4,1,0.04
battle-gen9randombattle-14992,v2,simple_heuristic,Oppb68a01b1p8003,0,17,ditto|eelektross|gogoat|regirock|seviper|toucannon,cinderace|eternatus|illumise|mamoswine|trevenant,6,0,0.0,4,1,0.35
battle-gen9randombattle-14993,v2,simple_heuristic,Oppb68a01b1p8003,0,20,carbink|hoopa|polteageist|slowbro|talonflame|wugtrio,baxcalibur|blastoise|deoxys|farigiraf|flareon|swampert,6,0,0.0,5,1,0.73
battle-gen9randombattle-14994,v2,simple_heuristic,v2Ab68a01b1p8003,1,15,ampharos|araquanid|camerupt|infernape|meloetta|ribombee,charizard|chesnaught|fluttermane|kommoo|raichualola|tyranitar,5,1,0.117,6,0,0.0
battle-gen9randombattle-14995,v2,simple_heuristic,Oppb68a01b1p8003,0,15,deoxysspeed|dondozo|espathra|garchomp|greedent|skarmory,gothitelle|ironvaliant|munkidori|pyroar|shayminsky,6,0,0.0,4,1,0.77
battle-gen9randombattle-14996,v2,simple_heuristic,v2Ab68a01b1p8003,1,12,electivire|grumpig|kilowattrel|salamence|stonjourner|whimsicott,baxcalibur|incineroar|inteleon|ironhands|palossand|swanna,4,2,2.0,6,0,0.0
battle-gen9randombattle-14997,v2,simple_heuristic,Oppb68a01b1p8003,0,13,bisharp|dodrio|dondozo|quagsire|terapagosterastal|tsareena,braviaryhisui|keldeoresolute|skeledirge|thundurustherian,6,0,0.0,3,1,0.25
battle-gen9randombattle-14998,v2,simple_heuristic,Oppb68a01b1p8003,0,19,baxcalibur|dragonite|klawf|krookodile|lunala|sandyshocks,cetitan|espeon|glaceon|hitmonchan|tentacruel|ursaluna,6,0,0.0,5,1,0.91
battle-gen9randombattle-14999,v2,simple_heuristic,v2Ab68a01b1p8003,1,18,annihilape|glalie|jumpluff|metagross|ursaring|veluza,clawitzer|decidueyehisui|dunsparce|slaking|taurospaldeacombat|tinkaton,4,2,1.147,6,0,0.0
battle-gen9randombattle-15000,v2,simple_heuristic,Oppb68a01b1p8003,0,17,appletun|delphox|dugtrioalola|grumpig|qwilfish|vivillonjungle,komala|lycanrocdusk|poliwrath|polteageist|pyroar|sandaconda,6,0,0.0,5,1,1.0
battle-gen9randombattle-15001,v2,simple_heuristic,Oppb68a01b1p8003,0,17,dunsparce|gothitelle|hitmonchan|medicham|swampert|vespiquen,beartic|fezandipiti|garchomp|pelipper|spectrier|venusaur,6,0,0.0,5,1,0.23
battle-gen9randombattle-15002,v2,simple_heuristic,v2Ab68a01b1p8003,1,21,arbok|ironhands|krookodile|morpeko|mudsdale|tornadus,appletun|dusknoir|jirachi|keldeoresolute|ninetales|torkoal,5,1,0.293,6,0,0.0
battle-gen9randombattle-15003,v2,simple_heuristic,v2Ab68a01b1p8003,1,19,deoxysdefense|empoleon|hydreigon|pachirisu|slitherwing|torterra,bellossom|comfey|dondozo|feraligatr|flareon|rayquaza,3,3,2.533,6,0,0.0
battle-gen9randombattle-15004,v2,simple_heuristic,v2Ab68a01b1p8003,1,17,bellossom|crabominable|gliscor|pecharunt|pelipper|venusaur,basculinbluestriped|espathra|ninetales|probopass|sceptile|weezinggalar,4,2,1.077,6,0,0.0
battle-gen9randombattle-15005,v2,simple_heuristic,Oppb68a01b1p8003,0,13,chesnaught|drednaw|houndstone|hydrapple|lanturn|solgaleo,greninja|jumpluff|ninetales|pecharunt,6,0,0.0,3,1,0.41
battle-gen9randombattle-15006,v2,simple_heuristic,Oppb68a01b1p8003,0,14,crawdaunt|delibird|golurk|skuntank|stonjourner|tornadus,ironjugulis|overqwil|plusle|regieleki,6,0,0.0,3,1,1.0
battle-gen9randombattle-15007,v2,simple_heuristic,v2Ab68a01b1p8003,1,22,appletun|farigiraf|gengar|milotic|ogerponcornerstone|tornadustherian,arceusfairy|blissey|oricorio|revavroom|swalot|terapagos,3,3,2.53,6,0,0.0
battle-gen9randombattle-15008,v2,simple_heuristic,Oppb68a01b1p8003,0,14,annihilape|crawdaunt|forretress|greedent|luvdisc|oricoriopau,avalugg|basculegion|cinderace|drednaw|oranguru,6,0,0.0,4,1,1.0
battle-gen9randombattle-15009,v2,simple_heuristic,Oppb68a01b1p8003,0,12,cacturne|feraligatr|flareon|lilliganthisui|rhyperior|taurospaldeablaze,blastoise|blaziken|mukalola|serperior|wugtrio,6,0,0.0,4,1,0.11
battle-gen9randombattle-15010,v2,simple_heuristic,Oppb68a01b1p8003,0,15,dachsbun|forretress|gengar|misdreavus|ogerponhearthflame|registeel,cetitan|incineroar|volcanion,6,0,0.0,2,1,0.39
battle-gen9randombattle-15011,v2,simple_heuristic,Oppb68a01b1p8003,0,16,basculegion|carbink|drifblim|granbull|lucario|lycanroc,basculegion|braviary|crabominable|girafarig|hitmonchan|mamoswine,6,0,0.0,5,1,0.44
