battle_id,heuristic,opponent_type,winner,won,turns,team_us,team_opp,fainted_us,remaining_pokemon_us,total_hp_us,fainted_opp,remaining_pokemon_opp,total_hp_opp,moves_used
battle-gen9randombattle-16261,v3,simple_heuristic,Oppe37e16ccp8000,0,12,cobalion|darkrai|palkia|sinistcha|uxie|walkingwake,hawlucha|oinkologne|spectrier,6,0,0.0,2,1,0.77,darkpulse|dracometeor|flashcannon|psychicnoise|shadowball
battle-gen9randombattle-16262,v3,simple_heuristic,Oppe37e16ccp8000,0,17,archaludon|brutebonnet|flamigo|floatzel|hawlucha|misdreavus,basculegion|electrodehisui|glastrier|sandyshocks|scrafty,6,0,0.0,4,1,0.83,closecombat|dracometeor|drainingkiss|icespinner|shadowball
battle-gen9randombattle-16263,v3,simple_heuristic,Oppe37e16ccp8000,0,16,dialga|flareon|miniororange|palkiaorigin|swampert|toedscruel,chandelure|electrodehisui|greninja|mesprit|rotomfan,6,0,0.0,5,0,0.0,dracometeor|earthquake|fireblast|flareblitz|flipturn|hydropump|knockoff|powergem
battle-gen9randombattle-16264,v3,simple_heuristic,Oppe37e16ccp8000,0,14,golem|houndoom|kyuremwhite|luvdisc|sinistcha|vespiquen,diancie|honchkrow|jumpluff,6,0,0.0,2,1,0.18,fireblast|freezedry|hurricane|matchagotcha|shadowball|stoneedge|surf
battle-gen9randombattle-16265,v3,simple_heuristic,Oppe37e16ccp8000,0,19,clawitzer|girafarig|gliscor|solgaleo|venusaur|whiscash,golduck|kilowattrel|leafeon|lunala|thundurus,6,0,0.0,4,1,0.13,dragonpulse|icebeam|knockoff|psychic|psychicfangs|sludgebomb|toxic
battle-gen9randombattle-16266,v3,simple_heuristic,Oppe37e16ccp8000,0,16,barraskewda|cryogonal|dudunsparce|flareon|lilligant|mienshao,archaludon|charizard|espathra|eternatus|forretress,6,0,0.0,4,1,0.63,boomburst|earthpower|flareblitz|icebeam|knockoff|petaldance|throatchop
battle-gen9randombattle-16267,v3,simple_heuristic,v3Ae37e16ccp8000,1,19,brambleghast|chiyu|meowsticf|mew|morpeko|slaking,bronzong|carbink|garchomp|goodrahisui|mightyena|ogerponhearthflame,4,2,0.995,6,0,0.0,fireblast|gigaimpact|knockoff|poltergeist|powerwhip|psychic|recharge|uturn
battle-gen9randombattle-16268,v3,simple_heuristic,v3Ae37e16ccp8000,1,15,altaria|espeon|honchkrow|latias|sylveon|toxicroak,calyrexice|dudunsparcethreesegment|heatran|solgaleo|thundurustherian|victreebel,5,1,0.894,6,0,0.0,bravebird|closecombat|dracometeor|hypervoice|psyshock|shadowball
battle-gen9randombattle-16269,v3,simple_heuristic,Oppe37e16ccp8000,0,17,azumarill|basculegion|gothitelle|medicham|victreebel|zekrom,dusknoir|garchomp|hariyama|klawf|magmortar|meowstic,6,0,0.0,5,1,1.0,boltstrike|closecombat|focusblast|playrough|powerwhip|wavecrash
battle-gen9randombattle-16270,v3,simple_heuristic,v3Ae37e16ccp8000,1,20,ceruledge|chienpao|kyogre|porygonz|qwilfish|roaringmoon,blissey|clodsire|cryogonal|frosmoth|sylveon|zamazentacrowned,4,2,1.468,6,0,0.0,bitterblade|gunkshot|iciclecrash|outrage|poltergeist|terablast|waterfall
battle-gen9randombattle-16271,v3,simple_heuristic,Oppe37e16ccp8000,0,12,chandelure|chimecho|dedenne|flygon|hoopa|volcanion,greattusk|hooh|rayquaza|zacian,6,0,0.0,3,1,0.6,dazzlinggleam|outrage|psychic|psychicnoise|shadowball|steameruption
battle-gen9randombattle-16272,v3,simple_heuristic,Oppe37e16ccp8000,0,18,eternatus|polteageistantique|ursaring|vileplume|yanmega|zamazentacrowned,deoxysdefense|indeedee|probopass|tatsugiri|terrakion|vaporeon,6,0,0.0,5,1,0.65,airslash|bodypress|bugbuzz|dynamaxcannon|shadowball|sludgebomb|storedpower|throatchop
battle-gen9randombattle-16273,v3,simple_heuristic,Oppe37e16ccp8000,0,12,golduck|gothitelle|greattusk|hariyama|inteleon|toedscruel,galvantula|heracross|skuntank|tsareena,6,0,0.0,3,1,0.59,closecombat|earthpower|hydropump|icebeam|psychicnoise|thunderbolt
battle-gen9randombattle-16274,v3,simple_heuristic,Oppe37e16ccp8000,0,19,arbok|camerupt|klefki|slaking|venomoth|zangoose,arceuspoison|camerupt|suicune|vespiquen|zarude,6,0,0.0,4,1,0.18,closecombat|earthquake|gigaimpact|gunkshot|playrough|recharge|sludgewave
battle-gen9randombattle-16275,v3,simple_heuristic,v3Ae37e16ccp8000,1,16,dugtrioalola|lokix|lunala|sandyshocks|smeargle|vaporeon,enamorus|glimmora|honchkrow|poliwrath|slaking|smeargle,4,2,1.132,6,0,0.0,ceaselessedge|earthpower|earthquake|icebeam|moongeistbeam|thunderbolt
battle-gen9randombattle-16276,v3,simple_heuristic,v3Ae37e16ccp8000,1,22,ariados|froslass|grumpig|honchkrow|slowkinggalar|zebstrika,ampharos|arceusdragon|gholdengo|metagross|milotic|serperior,5,1,0.702,6,0,0.0,dazzlinggleam|earthpower|futuresight|highhorsepower|lashout|megahorn|overheat|poltergeist|psyshock|suckerpunch
battle-gen9randombattle-16277,v3,simple_heuristic,Oppe37e16ccp8000,0,15,arboliva|breloom|bruxish|incineroar|ironjugulis|smeargle,eelektross|meowscarada|misdreavus|sandaconda|scrafty|sylveon,6,0,0.0,4,2,1.67,earthpower|energyball|hypervoice|knockoff|machpunch|populationbomb|rocktomb|wavecrash
battle-gen9randombattle-16278,v3,simple_heuristic,Oppe37e16ccp8000,0,17,chandelure|ironthorns|medicham|porygon2|rotomwash|scrafty,cinderace|gliscor|greninja|mandibuzz|registeel|volbeat,6,0,0.0,5,1,0.16,closecombat|discharge|drainpunch|hydropump|shadowball|triattack|wildcharge
battle-gen9randombattle-16279,v3,simple_heuristic,Oppe37e16ccp8000,0,14,espeon|hippowdon|hydrapple|lucario|oricoriopompom|skeledirge,arboliva|grumpig|hitmontop|piloswine|rayquaza,6,0,0.0,4,1,0.39,alluringvoice|aurasphere|dracometeor|hurricane|shadowball|stoneedge
battle-gen9randombattle-16280,v3,simple_heuristic,Oppe37e16ccp8000,0,15,banette|crabominable|milotic|oricoriopompom|persian|raikou,cloyster|emboar|goodrahisui|shiftry|tatsugiri|weezinggalar,6,0,0.0,5,1,0.37,doubleedge|drainpunch|earthquake|hurricane|poltergeist|scald|thunderbolt|uturn
battle-gen9randombattle-16281,v3,simple_heuristic,Oppe37e16ccp8000,0,15,braviary|brutebonnet|mamoswine|oricorio|quaquaval|tatsugiri,dipplin|pelipper|seviper|zekrom,6,0,0.0,3,1,0.62,aquastep|bravebird|closecombat|dracometeor|earthquake|iciclecrash|revelationdance
battle-gen9randombattle-16282,v3,simple_heuristic,Oppe37e16ccp8000,0,12,conkeldurr|copperajah|delibird|mabosstiff|salazzle|zangoose,komala|staraptor|torterra|typhlosionhisui|vaporeon|whiscash,6,0,0.0,5,1,1.0,bravebird|closecombat|flamethrower|ironhead|knockoff|superpower|wildcharge
battle-gen9randombattle-16283,v3,simple_heuristic,Oppe37e16ccp8000,0,16,annihilape|decidueyehisui|dipplin|mimikyubusted|uxie|zapdos,brambleghast|conkeldurr|copperajah|minun|squawkabillyblue|vaporeon,6,0,0.0,5,1,0.83,dragonpulse|leafblade|playrough|psychicnoise|ragefist|thunderbolt|triplearrows|uturn
battle-gen9randombattle-16284,v3,simple_heuristic,Oppe37e16ccp8000,0,22,drednaw|fezandipiti|ironleaves|latias|slaking|vaporeon,cinccino|drednaw|gothitelle|kommoo|reshiram|rotomfrost,6,0,0.0,4,2,1.66,closecombat|dracometeor|gigaimpact|gunkshot|moonblast|recharge|scald|stoneedge
battle-gen9randombattle-16285,v3,simple_heuristic,v3Ae37e16ccp8000,1,19,gengar|glimmora|phione|terapagosterastal|uxie|wyrdeer,arboliva|chandelure|deoxys|dragapult|glimmora|vileplume,5,1,0.135,6,0,0.0,earthpower|focusblast|knockoff|psychicnoise|scald|sludgewave
battle-gen9randombattle-16286,v3,simple_heuristic,Oppe37e16ccp8000,0,13,electrode|entei|granbull|oricoriopau|rhydon|torterra,brambleghast|camerupt|lanturn|palossand,6,0,0.0,3,1,1.0,foulplay|headlongrush|hurricane|playrough|stompingtantrum|stoneedge
battle-gen9randombattle-16287,v3,simple_heuristic,Oppe37e16ccp8000,0,16,greninja|hitmonlee|klawf|scizor|slowbro|umbreon,gogoat|polteageistantique|regieleki|stonjourner|toxicroak,6,0,0.0,3,2,1.28,bodypress|closecombat|foulplay|gunkshot|highhorsepower|highjumpkick|hydropump|scald|stoneedge
battle-gen9randombattle-16288,v3,simple_heuristic,Oppe37e16ccp8000,0,16,alomomola|charizard|mesprit|scovillain|victreebel|zekrom,espeon|glimmora|pelipper|regice|wyrdeer,6,0,0.0,4,1,0.91,boltstrike|knockoff|leafstorm|outrage|powerwhip|scald|thunderbolt
battle-gen9randombattle-16289,v3,simple_heuristic,Oppe37e16ccp8000,0,17,carbink|granbull|noivern|sinistcha|taurospaldeacombat|vivillonsun,azelf|roaringmoon|rotomheat|tropius,6,0,0.0,3,1,0.07,bugbuzz|closecombat|dracometeor|moonblast|playrough|shadowball
battle-gen9randombattle-16290,v3,simple_heuristic,v3Ae37e16ccp8000,1,15,glalie|masquerain|pikachupartner|porygonz|seviper|slowbrogalar,banette|dachsbun|drednaw|floatzel|lilligant|meowscarada,5,1,0.185,6,0,0.0,bugbuzz|freezedry|gunkshot|hurricane|psychic|shadowball|shellsidearm|volttackle
battle-gen9randombattle-16291,v3,simple_heuristic,Oppe37e16ccp8000,0,19,azelf|espeon|landorustherian|magcargo|masquerain|umbreon,dusknoir|eiscue|empoleon|granbull|sandaconda|ursaring,6,0,0.0,5,1,0.53,fireblast|foulplay|hurricane|psychic|psyshock|shadowball|stoneedge|thunderbolt
battle-gen9randombattle-16292,v3,simple_heuristic,Oppe37e16ccp8000,0,17,greedent|oricoriopompom|pawmot|toxapex|volbeat|wochien,hariyama|mimikyu|venusaur|zapdos,6,0,0.0,3,1,0.33,doubleedge|doubleshock|knockoff|liquidation|lunge|revelationdance
battle-gen9randombattle-16293,v3,simple_heuristic,v3Ae37e16ccp8000,1,22,alcremierubycream|braviary|espathra|hypno|lanturn|porygon2,emboar|forretress|lumineon|solgaleo|uxie|zekrom,5,1,0.17,6,0,0.0,alluringvoice|bravebird|closecombat|dazzlinggleam|discharge|psychicnoise|thunderbolt|triattack
battle-gen9randombattle-16294,v3,simple_heuristic,Oppe37e16ccp8000,0,19,dugtrioalola|electivire|floatzel|hippowdon|hitmonchan|okidogi,beartic|dewgong|girafarig|malamar|venomoth|walkingwake,6,0,0.0,5,1,0.22,drainpunch|earthquake|gunkshot|knockoff|stoneedge|supercellslam|wavecrash
battle-gen9randombattle-16295,v3,simple_heuristic,Oppe37e16ccp8000,0,12,dunsparce|eternatus|flapple|heracross|ironmoth|sawsbuckautumn,cinccino|quaquaval|raikou,6,0,0.0,2,1,0.08,bodyslam|closecombat|dynamaxcannon|hornleech|outrage|sludgebomb|sludgewave
battle-gen9randombattle-16296,v3,simple_heuristic,Oppe37e16ccp8000,0,17,cinccino|copperajah|houndstone|lumineon|misdreavus|noivern,hitmonchan|mandibuzz|probopass|screamtail|taurospaldeacombat|ursaluna,6,0,0.0,5,1,0.93,bulletseed|dracometeor|hydropump|ironhead|playrough|poltergeist|shadowball
battle-gen9randombattle-16297,v3,simple_heuristic,Oppe37e16ccp8000,0,18,arbok|glaceon|greattusk|hoopaunbound|kilowattrel|palossand,eternatus|excadrill|gholdengo|indeedee|quaquaval|sunflora,6,0,0.0,5,1,0.25,closecombat|earthpower|earthquake|freezedry|gunkshot|hurricane|hyperspacefury
battle-gen9randombattle-16298,v3,simple_heuristic,Oppe37e16ccp8000,0,17,crabominable|lunala|regirock|reshiram|slaking|zamazenta,delphox|drednaw|kyogre|mukalola|ogerpon|staraptor,6,0,0.0,5,1,0.91,bodypress|earthquake|gigaimpact|moongeistbeam|outrage|psyshock|recharge|stoneedge
battle-gen9randombattle-16299,v3,simple_heuristic,Oppe37e16ccp8000,0,16,abomasnow|eternatus|froslass|mew|phione|rampardos,ambipom|gyarados|malamar|roaringmoon|zaciancrowned|zoroarkhisui,6,0,0.0,5,1,1.0,closecombat|dynamaxcannon|fireblast|poltergeist|rockslide|scald|tripleaxel|woodhammer
battle-gen9randombattle-16300,v3,simple_heuristic,Oppe37e16ccp8000,0,25,arbok|bombirdier|gougingfire|irontreads|samurott|whimsicott,decidueyehisui|mightyena|quagsire|solgaleo|toxapex|weavile,6,0,0.0,4,2,0.4,bravebird|earthquake|gunkshot|ironhead|knockoff|moonblast|outrage|sacredsword
battle-gen9randombattle-16301,v3,simple_heuristic,Oppe37e16ccp8000,0,16,blissey|ironjugulis|irontreads|revavroom|skuntank|snorlax,eiscue|gougingfire|hydrapple|krookodile|rampardos,6,0,0.0,4,1,0.55,bodyslam|earthpower|earthquake|gunkshot|healbell
battle-gen9randombattle-16302,v3,simple_heuristic,Oppe37e16ccp8000,0,14,armarouge|incineroar|ironcrown|luvdisc|smeargle|taurospaldeacombat,chesnaught|magcargo|mandibuzz|porygon2,6,0,0.0,3,1,0.57,armorcannon|closecombat|flareblitz|knockoff|populationbomb|psyshock|surf
battle-gen9randombattle-16303,v3,simple_heuristic,Oppe37e16ccp8000,0,14,arceusgrass|manaphy|porygon2|reshiram|sandaconda|ursaluna,arbok|klawf|mandibuzz|passimian|zamazenta,6,0,0.0,5,0,0.0,earthpower|earthquake|flareblitz|headlongrush|rockblast|surf|terablast
battle-gen9randombattle-16304,v3,simple_heuristic,Oppe37e16ccp8000,0,13,beartic|mukalola|ogerponhearthflame|oricorio|ragingbolt|spectrier,baxcalibur|hippowdon|mismagius|snorlax|volcanion,6,0,0.0,4,1,0.53,closecombat|dracometeor|earthquake|hurricane|knockoff|powerwhip|shadowball|thunderbolt
battle-gen9randombattle-16305,v3,simple_heuristic,Oppe37e16ccp8000,0,18,arceusbug|ditto|dragalge|kommoo|phione|sceptile,dachsbun|greedent|haxorus|palossand|zarudedada,6,0,0.0,4,1,1.0,clangingscales|closecombat|dracometeor|earthpower|icebeam|judgment|leafblade|playrough|scald|struggle
battle-gen9randombattle-16306,v3,simple_heuristic,Oppe37e16ccp8000,0,15,articuno|cloyster|gardevoir|lugia|pachirisu|rhyperior,slaking|spectrier|veluza,6,0,0.0,2,1,0.07,aeroblast|bravebird|hydropump|moonblast|stoneedge|thunderbolt
battle-gen9randombattle-16307,v3,simple_heuristic,Oppe37e16ccp8000,0,18,ariados|azumarill|clawitzer|komala|ragingbolt|venusaur,cresselia|dialga|flygon|hitmonchan|ironbundle|miniorviolet,6,0,0.0,5,1,1.0,aurasphere|bodyslam|dracometeor|earthquake|energyball|megahorn|sludgebomb|superpower|waterpulse
battle-gen9randombattle-16308,v3,simple_heuristic,Oppe37e16ccp8000,0,12,abomasnow|dragalge|dragapult|eelektross|gastrodon|torterra,cetitan|dondozo|hawlucha|ironthorns,6,0,0.0,3,1,0.29,closecombat|discharge|earthquake|fireblast|focusblast|headlongrush
battle-gen9randombattle-16309,v3,simple_heuristic,Oppe37e16ccp8000,0,19,ariados|cramorant|ironcrown|kommoo|magmortar|manaphy,dialgaorigin|oricoriopau|overqwil|ribombee|sandaconda|veluza,6,0,0.0,5,1,0.34,bravebird|clangingscales|fireblast|focusblast|megahorn|poisonjab|surf
battle-gen9randombattle-16310,v3,simple_heuristic,Oppe37e16ccp8000,0,15,arceusground|dondozo|irontreads|kilowattrel|ursaring|veluza,annihilape|lanturn|lumineon,6,0,0.0,2,1,0.71,earthquake|psychocut|throatchop|thunderbolt|wavecrash
battle-gen9randombattle-16311,v3,simple_heuristic,v3Ae37e16ccp8000,1,17,bronzong|carbink|dugtrio|dunsparce|ironcrown|lapras,annihilape|bellossom|cetitan|dodrio|granbull|ironmoth,4,2,2.0,6,0,0.0,earthquake|iciclespear|ironhead|psychic|stoneedge|tachyoncutter|waterfall
battle-gen9randombattle-16312,v3,simple_heuristic,v3Ae37e16ccp8000,1,15,alcremierubyswirl|dialgaorigin|golurk|greninja|ragingbolt|rotommow,dudunsparcethreesegment|garchomp|klawf|kricketune|oricorio|quagsire,4,2,1.566,6,0,0.0,dracometeor|earthquake|fireblast|hydropump|leafstorm|thunderbolt
battle-gen9randombattle-16313,v3,simple_heuristic,v3Ae37e16ccp8000,1,17,altaria|cryogonal|feraligatr|hariyama|hawlucha|regice,arceusflying|dialga|grafaiai|lokix|sawsbuckwinter|toxapex,3,3,2.004,6,0,0.0,bravebird|earthquake|freezedry|icebeam|icepunch|thunderbolt
battle-gen9randombattle-16314,v3,simple_heuristic,Oppe37e16ccp8000,0,20,ampharos|araquanid|gholdengo|gogoat|persianalola|torterra,dachsbun|dragalge|lanturn|scovillain|toxicroak,6,0,0.0,4,1,0.42,discharge|focusblast|headlongrush|hornleech|knockoff|liquidation
battle-gen9randombattle-16315,v3,simple_heuristic,Oppe37e16ccp8000,0,18,bellibolt|chesnaught|malamar|regirock|suicune|umbreon,ditto|perrserker|plusle|politoed|skarmory|torterra,6,0,0.0,5,1,1.0,bodypress|foulplay|icebeam|scald|stoneedge|superpower|thunderbolt
battle-gen9randombattle-16316,v3,simple_heuristic,Oppe37e16ccp8000,0,18,carbink|hawlucha|ironbundle|maushold|munkidori|swampert,amoonguss|pachirisu|probopass|swanna|sylveon|zarude,6,0,0.0,5,1,0.67,bite|closecombat|earthquake|focusblast|hydropump|icebeam|moonblast|populationbomb
battle-gen9randombattle-16317,v3,simple_heuristic,Oppe37e16ccp8000,0,20,alomomola|duraludon|flamigo|sawsbuckautumn|terapagosterastal|torterra,armarouge|dragalge|feraligatr|magmortar|mamoswine|mesprit,6,0,0.0,5,1,0.6,bravebird|dracometeor|earthpower|flashcannon|flipturn|headlongrush|hornleech|scald|terastarstorm
battle-gen9randombattle-16318,v3,simple_heuristic,Oppe37e16ccp8000,0,12,eternatus|hoopaunbound|necrozmadawnwings|pikachualola|skeledirge|sylveon,seviper|squawkabillyblue|weavile|zarudedada,6,0,0.0,3,1,1.0,brickbreak|drainpunch|dynamaxcannon|hypervoice|photongeyser|torchsong|volttackle
battle-gen9randombattle-16319,v3,simple_heuristic,Oppe37e16ccp8000,0,21,ariados|gholdengo|ironjugulis|leafeon|ogerponhearthflame|probopass,gholdengo|houndoom|jirachi|latias|quaquaval|scrafty,6,0,0.0,5,1,0.64,doubleedge|flashcannon|hurricane|ivycudgel|leafblade|makeitrain|megahorn
battle-gen9randombattle-16320,v3,simple_heuristic,Oppe37e16ccp8000,0,19,baxcalibur|goodrahisui|medicham|polteageistantique|sandaconda|ursaring,dragalge|falinks|lumineon|polteageist|regice|seviper,6,0,0.0,5,1,0.14,closecombat|dracometeor|earthquake|shadowball|stoneedge|struggle|zenheadbutt
battle-gen9randombattle-16321,v3,simple_heuristic,Oppe37e16ccp8000,0,21,eelektross|enamorustherian|glimmora|gogoat|sandyshocks|slaking,ampharos|meloetta|screamtail|squawkabilly|swanna|venusaur,6,0,0.0,5,1,0.69,drainpunch|earthpower|earthquake|gigaimpact|hornleech|meteorbeam|moonblast|recharge
battle-gen9randombattle-16322,v3,simple_heuristic,Oppe37e16ccp8000,0,17,fluttermane|hawlucha|indeedee|mimikyubusted|quaquaval|volcarona,deoxysattack|gholdengo|kommoo|krookodile|tentacruel|wyrdeer,6,0,0.0,5,1,0.62,closecombat|expandingforce|fireblast|hypervoice|moonblast|playrough|shadowball
battle-gen9randombattle-16323,v3,simple_heuristic,Oppe37e16ccp8000,0,15,hawlucha|magmortar|mukalola|quagsire|scizor|tinkaton,cloyster|glimmora|raikou|terapagos|torkoal,6,0,0.0,4,1,0.64,closecombat|earthquake|focusblast|gigatonhammer|playrough|poisonjab
battle-gen9randombattle-16324,v3,simple_heuristic,Oppe37e16ccp8000,0,17,haxorus|hippowdon|klefki|regigigas|virizion|wugtrio,cyclizar|ironhands|luvdisc|meloetta|oricoriopau,6,0,0.0,4,1,0.27,bodyslam|closecombat|earthquake|outrage|playrough|stompingtantrum|stoneedge
battle-gen9randombattle-16325,v3,simple_heuristic,Oppe37e16ccp8000,0,16,amoonguss|deoxysspeed|dragonite|roaringmoon|spidops|weavile,arceusfighting|dugtrioalola|hydrapple|lucario|pincurchin|sceptile,6,0,0.0,5,1,1.0,circlethrow|earthquake|knockoff|outrage|psychoboost|sludgebomb|stompingtantrum|uturn
battle-gen9randombattle-16326,v3,simple_heuristic,v3Ae37e16ccp8000,1,21,abomasnow|drifblim|farigiraf|lunala|magearnaoriginal|tyranitar,barraskewda|decidueyehisui|dialga|mesprit|rillaboom|skeledirge,4,2,2.0,6,0,0.0,blizzard|fleurcannon|futuresight|moongeistbeam|shadowball|woodhammer
battle-gen9randombattle-16327,v3,simple_heuristic,Oppe37e16ccp8000,0,18,galvantula|gogoat|honchkrow|hypno|sylveon|vikavolt,chandelure|corviknight|glaceon|perrserker|regidrago|tinglu,6,0,0.0,4,2,1.35,focusblast|heatwave|hornleech|hypervoice|lashout|thunder|thunderbolt
battle-gen9randombattle-16328,v3,simple_heuristic,Oppe37e16ccp8000,0,15,grumpig|hitmontop|jirachi|masquerain|rhydon|sceptile,florgesorange|lokix|magearna|overqwil|pecharunt|pelipper,6,0,0.0,5,1,1.0,closecombat|earthpower|earthquake|hurricane|ironhead|rockslide|stoneedge
battle-gen9randombattle-16329,v3,simple_heuristic,Oppe37e16ccp8000,0,17,arceuspoison|delibird|farigiraf|palossand|spidops|toxapex,ampharos|braviaryhisui|hooh|ribombee,6,0,0.0,3,1,0.49,bravebird|drillrun|futuresight|gunkshot|knockoff|liquidation|shadowball
battle-gen9randombattle-16330,v3,simple_heuristic,v3Ae37e16ccp8000,1,14,espeon|flamigo|kingdra|klawf|kleavor|swampert,blissey|galvantula|golduck|mukalola|primarina|roaringmoon,3,3,2.44,6,0,0.0,alluringvoice|earthquake|outrage|psychic|stoneaxe
battle-gen9randombattle-16331,v3,simple_heuristic,Oppe37e16ccp8000,0,19,ambipom|blastoise|gyarados|ironvaliant|mandibuzz|ursaring,duraludon|grumpig|ironboulder|luvdisc|mukalola|porygon2,6,0,0.0,4,2,1.14,closecombat|doubleedge|earthquake|foulplay|icebeam|uturn|waterfall
battle-gen9randombattle-16332,v3,simple_heuristic,Oppe37e16ccp8000,0,17,arcaninehisui|ditto|enamorustherian|kingambit|sunflora|venusaur,dedenne|miraidon|squawkabilly|weezinggalar,6,0,0.0,3,1,1.0,earthpower|gunkshot|headsmash|ironhead|moonblast|sludgebomb|solarbeam|struggle
battle-gen9randombattle-16333,v3,simple_heuristic,Oppe37e16ccp8000,0,21,decidueyehisui|eternatus|forretress|jirachi|primarina|sylveon,arbok|clefable|delphox|dunsparce|scovillain|yanmega,6,0,0.0,5,1,0.59,bodypress|bodyslam|dynamaxcannon|hypervoice|ironhead|psychicnoise|triplearrows
battle-gen9randombattle-16334,v3,simple_heuristic,Oppe37e16ccp8000,0,13,bronzong|delphox|dipplin|dodrio|forretress|zarude,flamigo|florges|mightyena|wochien,6,0,0.0,2,2,0.92,bodypress|doubleedge|fireblast|gigadrain|ironhead|powerwhip
battle-gen9randombattle-16335,v3,simple_heuristic,v3Ae37e16ccp8000,1,18,darkrai|frosmoth|lumineon|oricoriopau|salazzle|wyrdeer,decidueye|flamigo|lanturn|sunflora|talonflame|volcanion,4,2,1.835,6,0,0.0,flamethrower|gigadrain|hurricane|hydropump|icebeam|uturn
battle-gen9randombattle-16336,v3,simple_heuristic,Oppe37e16ccp8000,0,13,baxcalibur|haxorus|luvdisc|ninetalesalola|trevenant|tsareena,chandelure|koraidon|talonflame|toxicroak|umbreon,6,0,0.0,3,2,1.52,blizzard|glaiverush|highjumpkick|outrage|poltergeist|surf|woodhammer
battle-gen9randombattle-16337,v3,simple_heuristic,v3Ae37e16ccp8000,1,16,chimecho|cinderace|emboar|salamence|staraptor|victreebel,cetitan|dragonite|ludicolo|noctowl|roaringmoon|toxicroak,5,1,0.176,6,0,0.0,bravebird|flareblitz|healbell|highjumpkick|outrage|powerwhip|psychicnoise|sludgewave
battle-gen9randombattle-16338,v3,simple_heuristic,Oppe37e16ccp8000,0,15,clawitzer|ironvaliant|jolteon|mukalola|polteageistantique|primarina,deoxysspeed|giratina|komala|raichualola|sawsbuckwinter|torkoal,6,0,0.0,5,1,0.64,alluringvoice|aurasphere|gunkshot|moonblast|psychicnoise|shadowball
battle-gen9randombattle-16339,v3,simple_heuristic,v3Ae37e16ccp8000,1,16,darkrai|gholdengo|hippowdon|latios|mewtwo|whiscash,barraskewda|breloom|diancie|meowscarada|porygon2|reuniclus,5,1,0.688,6,0,0.0,dracometeor|earthquake|focusblast|hydropump|psystrike
battle-gen9randombattle-16340,v3,simple_heuristic,v3Ae37e16ccp8000,1,19,deoxysdefense|greedent|jirachi|overqwil|perrserker|tsareena,mismagius|phione|regice|regieleki|terrakion|thundurus,5,1,0.062,6,0,0.0,bodyslam|earthquake|gunkshot|knockoff|powerwhip|psychicnoise
battle-gen9randombattle-16341,v3,simple_heuristic,Oppe37e16ccp8000,0,16,dedenne|dudunsparcethreesegment|lurantis|palkiaorigin|squawkabilly|vivillonpolar,groudon|klefki|mew|tropius|whiscash,6,0,0.0,4,1,0.62,bravebird|dazzlinggleam|fireblast|headbutt|hurricane|hydropump|knockoff|thunderbolt
battle-gen9randombattle-16342,v3,simple_heuristic,Oppe37e16ccp8000,0,16,chansey|charizard|ditto|mewtwo|tornadus|walkingwake,bisharp|dudunsparce|gallade|mismagius|pecharunt|rhyperior,6,0,0.0,5,1,0.22,darkpulse|dracometeor|flareblitz|focusblast|hydrosteam|psystrike|shadowball|softboiled
battle-gen9randombattle-16343,v3,simple_heuristic,v3Ae37e16ccp8000,1,16,arceuspsychic|excadrill|jolteon|luvdisc|sneasler|zangoose,blissey|cinderace|ironbundle|pawmot|skuntank|uxie,4,2,1.631,6,0,0.0,bodypress|closecombat|earthquake|facade|thunderbolt
battle-gen9randombattle-16344,v3,simple_heuristic,v3Ae37e16ccp8000,1,20,carbink|clefable|jumpluff|keldeoresolute|misdreavus|scizor,archaludon|camerupt|indeedeef|koraidon|luvdisc|thundurus,5,1,0.283,6,0,0.0,acrobatics|closecombat|drainingkiss|hydropump|moonblast|shadowball
battle-gen9randombattle-16345,v3,simple_heuristic,v3Ae37e16ccp8000,1,16,espeon|eternatus|farigiraf|gengar|komala|zapdosgalar,dachsbun|delphox|electrodehisui|glalie|mew|staraptor,6,0,0.0,6,0,0.0,bravebird|dynamaxcannon|flamethrower|futuresight|hypervoice|knockoff|psychic|shadowball|sludgewave
battle-gen9randombattle-16346,v3,simple_heuristic,Oppe37e16ccp8000,0,18,alomomola|altaria|chandelure|galvantula|ironleaves|leafeon,arboliva|jolteon|pecharunt|solgaleo|sunflora|walkingwake,6,0,0.0,5,1,0.9,bravebird|bugbuzz|earthquake|fireblast|flipturn|leafblade|shadowball|thunder
battle-gen9randombattle-16347,v3,simple_heuristic,Oppe37e16ccp8000,0,12,arcaninehisui|cetitan|poliwrath|quaquaval|rillaboom|zangoose,overqwil|rhyperior|rillaboom|scizor,6,0,0.0,2,2,0.49,closecombat|earthquake|flareblitz|headsmash|highhorsepower|liquidation|poisonjab
battle-gen9randombattle-16348,v3,simple_heuristic,Oppe37e16ccp8000,0,14,malamar|necrozmaduskmane|pawmot|sandaconda|sandyshocks|sawsbuckautumn,dialgaorigin|eternatus|leavanny|zaciancrowned|zarudedada,6,0,0.0,4,1,0.2,closecombat|earthpower|earthquake|headbutt|highhorsepower|knockoff|rockblast|sunsteelstrike
