battle_id,heuristic,opponent_type,winner,won,turns,team_us,team_opp,fainted_us,remaining_pokemon_us,total_hp_us,fainted_opp,remaining_pokemon_opp,total_hp_opp
battle-gen9randomdoublesbattle-61341,v1,max_power,v1Ad216bb43p8003,1,6,cacturne|carbink|chandelure|smeargle|torterra|tyranitar,alcremiematchacream|dugtrioalola|quagsire|stonjourner|vikavolt|zebstrika,2,4,2.812,6,0,0.0
battle-gen9randomdoublesbattle-61342,v1,max_power,v1Ad216bb43p8003,1,8,gallade|jolteon|meganium|murkrow|perrserker|scizor,azumarill|braviary|breloom|fezandipiti|glalie|vivillonjungle,3,3,2.26,6,0,0.0
battle-gen9randomdoublesbattle-61343,v1,max_power,Oppd216bb43p8003,0,9,archaludon|clefable|hydrapple|skarmory|skeledirge|trevenant,cramorant|furret|heatran|mismagius|tyranitar|volcanion,6,0,0.0,5,1,0.42
battle-gen9randomdoublesbattle-61344,v1,max_power,v1Ad216bb43p8003,1,5,blaziken|dudunsparce|gholdengo|ironjugulis|shayminsky|snorlax,basculegion|cinccino|gholdengo|pincurchin|reuniclus|zapdos,2,4,3.466,6,0,0.0
battle-gen9randomdoublesbattle-61345,v1,max_power,v1Ad216bb43p8003,1,9,articunogalar|exeggutoralola|furret|probopass|slaking|victreebel,alomomola|cinderace|diancie|lokix|lunala|torkoal,4,2,0.573,6,0,0.0
battle-gen9randomdoublesbattle-61346,v1,max_power,v1Ad216bb43p8003,1,6,emboar|landorustherian|serperior|suicune|wyrdeer|zoroarkhisui,camerupt|crabominable|heracross|minun|rillaboom|thundurustherian,4,2,1.114,6,0,0.0
battle-gen9randomdoublesbattle-61347,v1,max_power,v1Ad216bb43p8003,1,6,dudunsparcethreesegment|garchomp|mesprit|munkidori|poliwrath|toxicroak,entei|granbull|pachirisu|raichu|swanna|terapagos,1,5,4.404,6,0,0.0
battle-gen9randomdoublesbattle-61348,v1,max_power,v1Ad216bb43p8003,1,9,empoleon|florgeswhite|klefki|magcargo|mandibuzz|spidops,blastoise|grafaiai|leavanny|mismagius|munkidori|zamazentacrowned,5,1,0.199,6,0,0.0
battle-gen9randomdoublesbattle-61349,v1,max_power,v1Ad216bb43p8003,1,8,bombirdier|emboar|floatzel|oranguru|rhyperior|toucannon,armarouge|cinccino|magcargo|ogerpon|palossand|toucannon,4,2,0.889,6,0,0.0
battle-gen9randomdoublesbattle-61350,v1,max_power,v1Ad216bb43p8003,1,9,clodsire|copperajah|dewgong|dialgaorigin|houndstone|indeedee,arcanine|dragonite|jirachi|masquerain|mimikyu|zarude,3,3,2.867,6,0,0.0
battle-gen9randomdoublesbattle-61351,v1,max_power,v1Ad216bb43p8003,1,7,arceus|cryogonal|hitmonchan|indeedeef|tornadustherian|zebstrika,arcanine|azumarill|eelektross|gumshoos|mesprit|ursaluna,3,3,2.63,6,0,0.0
battle-gen9randomdoublesbattle-61352,v1,max_power,Oppd216bb43p8003,0,10,alcremiecaramelswirl|flamigo|fluttermane|illumise|koraidon|slowbrogalar,clodsire|dragapult|kyogre|masquerain|salazzle|umbreon,6,0,0.0,5,1,0.48
battle-gen9randomdoublesbattle-61353,v1,max_power,v1Ad216bb43p8003,1,8,appletun|enamorustherian|malamar|necrozmaduskmane|rhydon|zaciancrowned,cacturne|cinderace|clefairy|deoxysspeed|luvdisc|murkrow,1,5,3.22,6,0,0.0
battle-gen9randomdoublesbattle-61354,v1,max_power,v1Ad216bb43p8003,1,6,deoxys|empoleon|hawlucha|meowscarada|slowking|zangoose,bellossom|clefairy|glimmora|milotic|porygonz|skuntank,2,4,3.585,6,0,0.0
battle-gen9randomdoublesbattle-61355,v1,max_power,v1Ad216bb43p8003,1,8,bastiodon|eiscuenoice|grafaiai|kyuremblack|regidrago|slowbro,leafeon|qwilfishhisui|regirock|rillaboom|roaringmoon|snorlax,4,2,1.94,6,0,0.0
battle-gen9randomdoublesbattle-61356,v1,max_power,v1Ad216bb43p8003,1,8,clefairy|dondozo|gengar|slaking|toucannon|zebstrika,golurk|irontreads|miniorgreen|regice|spectrier|whimsicott,3,3,2.638,6,0,0.0
battle-gen9randomdoublesbattle-61357,v1,max_power,v1Ad216bb43p8003,1,8,alomomola|chesnaught|garchomp|oinkologne|sableye|sawsbucksummer,cyclizar|golemalola|landorus|meloetta|palkiaorigin|tinglu,3,3,2.147,6,0,0.0
battle-gen9randomdoublesbattle-61358,v1,max_power,v1Ad216bb43p8003,1,6,gholdengo|pachirisu|porygonz|seviper|tsareena|veluza,drednaw|koraidon|lumineon|plusle|porygonz|stonjourner,3,3,3.0,6,0,0.0
battle-gen9randomdoublesbattle-61359,v1,max_power,v1Ad216bb43p8003,1,8,carbink|espeon|ironhands|ironleaves|shaymin|vespiquen,blaziken|dragapult|flygon|hoopa|persian|wigglytuff,3,3,2.608,6,0,0.0
battle-gen9randomdoublesbattle-61360,v1,max_power,v1Ad216bb43p8003,1,11,carbink|eiscuenoice|kilowattrel|magnezone|porygonz|whiscash,dedenne|dialga|eiscue|galvantula|greedent|torterra,2,4,3.021,6,0,0.0
battle-gen9randomdoublesbattle-61361,v1,max_power,v1Ad216bb43p8003,1,7,dodrio|dragalge|feraligatr|quagsire|raichualola|vikavolt,furret|klefki|lokix|magearna|terapagos|tinglu,4,2,1.147,6,0,0.0
battle-gen9randomdoublesbattle-61362,v1,max_power,v1Ad216bb43p8003,1,11,bellibolt|greedent|kommoo|medicham|porygon2|rillaboom,delphox|electabuzz|hippowdon|infernape|serperior|shayminsky,5,1,0.536,6,0,0.0
battle-gen9randomdoublesbattle-61363,v1,max_power,v1Ad216bb43p8003,1,8,copperajah|leafeon|moltresgalar|pincurchin|rhyperior|walkingwake,dewgong|dragonite|glastrier|irontreads|latios|sneasler,5,1,0.817,6,0,0.0
battle-gen9randomdoublesbattle-61364,v1,max_power,v1Ad216bb43p8003,1,8,clodsire|dusknoir|kommoo|lokix|regieleki|serperior,eiscue|hitmonlee|landorus|mimikyu|ninetales|slowbro,4,2,1.861,6,0,0.0
battle-gen9randomdoublesbattle-61365,v1,max_power,v1Ad216bb43p8003,1,8,appletun|araquanid|inteleon|medicham|necrozmaduskmane|terapagos,exeggutoralola|ironbundle|irontreads|pelipper|tyranitar|volbeat,2,4,3.191,6,0,0.0
battle-gen9randomdoublesbattle-61366,v1,max_power,v1Ad216bb43p8003,1,6,breloom|bronzong|cinderace|hariyama|kingambit|salamence,bruxish|crawdaunt|lycanrocdusk|noctowl|regice|ribombee,4,2,1.243,6,0,0.0
battle-gen9randomdoublesbattle-61367,v1,max_power,v1Ad216bb43p8003,1,12,clefairy|darkrai|giratinaorigin|scrafty|swampert|zamazentacrowned,altaria|goodra|gothitelle|mamoswine|revavroom|spiritomb,5,1,0.151,6,0,0.0
battle-gen9randomdoublesbattle-61368,v1,max_power,v1Ad216bb43p8003,1,7,clefairy|delphox|excadrill|hatterene|irontreads|scovillain,electivire|flamigo|glaceon|glastrier|jolteon|shayminsky,3,3,2.298,6,0,0.0
battle-gen9randomdoublesbattle-61369,v1,max_power,Oppd216bb43p8003,0,11,blissey|ironbundle|muk|ninetalesalola|spiritomb|volbeat,basculinbluestriped|heatran|medicham|mewtwo|mimikyu|sneasler,6,0,0.0,5,1,0.61
battle-gen9randomdoublesbattle-61370,v1,max_power,v1Ad216bb43p8003,1,7,arbok|frosmoth|garchomp|gyarados|milotic|palossand,ambipom|ceruledge|hitmontop|kilowattrel|probopass|regigigas,2,4,2.811,6,0,0.0
battle-gen9randomdoublesbattle-61371,v1,max_power,v1Ad216bb43p8003,1,9,forretress|golurk|murkrow|pawmot|sandaconda|snorlax,arcaninehisui|golduck|mimikyu|stonjourner|toucannon|tropius,4,2,1.055,6,0,0.0
battle-gen9randomdoublesbattle-61372,v1,max_power,v1Ad216bb43p8003,1,6,florges|kingdra|regidrago|rotomwash|sceptile|stonjourner,feraligatr|flapple|jolteon|klawf|phione|zamazentacrowned,2,4,4.0,6,0,0.0
battle-gen9randomdoublesbattle-61373,v1,max_power,Oppd216bb43p8003,0,7,eternatus|glaceon|ironbundle|rillaboom|umbreon|wugtrio,calyrex|ceruledge|hariyama|registeel|walkingwake,6,0,0.0,3,2,0.48
battle-gen9randomdoublesbattle-61374,v1,max_power,v1Ad216bb43p8003,1,9,arbok|clefairy|espeon|palossand|thundurustherian|toxtricitylowkey,cobalion|deoxysspeed|gardevoir|greattusk|hydreigon|ironthorns,4,2,1.195,6,0,0.0
battle-gen9randomdoublesbattle-61375,v1,max_power,Oppd216bb43p8003,0,10,cacturne|drifblim|ironboulder|mightyena|oinkologne|okidogi,espeon|pachirisu|rabsca|regieleki|rhydon|vigoroth,6,0,0.0,5,1,0.06
battle-gen9randomdoublesbattle-61376,v1,max_power,Oppd216bb43p8003,0,9,cacturne|hawlucha|noctowl|pincurchin|typhlosion|weezing,basculinbluestriped|cramorant|gallade|toxicroak|vigoroth|weezing,6,0,0.0,5,1,0.54
battle-gen9randomdoublesbattle-61377,v1,max_power,v1Ad216bb43p8003,1,5,chienpao|ironbundle|meloetta|tentacruel|urshifu|zebstrika,ditto|garchomp|jolteon|regice|tornadus|zoroark,2,4,3.702,6,0,0.0
battle-gen9randomdoublesbattle-61378,v1,max_power,v1Ad216bb43p8003,1,9,baxcalibur|dudunsparce|mismagius|sableye|vikavolt|wyrdeer,ariados|cramorant|cresselia|dachsbun|quaquaval|sawsbuckwinter,3,3,2.07,6,0,0.0
battle-gen9randomdoublesbattle-61379,v1,max_power,v1Ad216bb43p8003,1,8,copperajah|gallade|grumpig|infernape|kyogre|torkoal,delibird|hydreigon|kingdra|phione|regice|tsareena,4,2,0.85,6,0,0.0
battle-gen9randomdoublesbattle-61380,v1,max_power,Oppd216bb43p8003,0,11,cyclizar|glastrier|ironthorns|minior|palafin|wyrdeer,arcanine|azelf|goodra|talonflame|toxapex|vaporeon,6,0,0.0,5,1,0.52
battle-gen9randomdoublesbattle-61381,v1,max_power,v1Ad216bb43p8003,1,7,corviknight|dialga|gastrodon|hatterene|honchkrow|slaking,azelf|braviary|kyuremwhite|screamtail|seviper|taurospaldeaaqua,2,4,3.156,6,0,0.0
battle-gen9randomdoublesbattle-61382,v1,max_power,Oppd216bb43p8003,0,12,cacturne|clawitzer|golurk|hitmontop|meowstic|tropius,carbink|clodsire|flygon|orthworm|scovillain|vespiquen,6,0,0.0,5,1,0.56
battle-gen9randomdoublesbattle-61383,v1,max_power,Oppd216bb43p8003,0,9,ceruledge|cloyster|electrode|glalie|magnezone|mewtwo,camerupt|clefable|dodrio|forretress|gumshoos|lumineon,6,0,0.0,5,1,0.69
battle-gen9randomdoublesbattle-61384,v1,max_power,v1Ad216bb43p8003,1,12,blastoise|garchomp|gastrodoneast|oinkologne|sableye|typhlosion,clefable|gastrodoneast|heatran|milotic|sceptile|tauros,4,2,0.531,6,0,0.0
battle-gen9randomdoublesbattle-61385,v1,max_power,v1Ad216bb43p8003,1,9,azumarill|bastiodon|cinccino|crawdaunt|landorustherian|slitherwing,armarouge|empoleon|haxorus|houndoom|lilliganthisui|mausholdfour,3,3,1.406,6,0,0.0
battle-gen9randomdoublesbattle-61386,v1,max_power,v1Ad216bb43p8003,1,6,bombirdier|darkrai|dedenne|glastrier|latias|magcargo,basculin|bruxish|flygon|mimikyu|rampardos|vileplume,4,2,1.373,6,0,0.0
battle-gen9randomdoublesbattle-61387,v1,max_power,Oppd216bb43p8003,0,8,clawitzer|farigiraf|golduck|honchkrow|sandslashalola|skuntank,gallade|minun|ogerponcornerstone|regirock|umbreon|uxie,6,0,0.0,4,2,1.59
battle-gen9randomdoublesbattle-61388,v1,max_power,Oppd216bb43p8003,0,10,braviary|carbink|gastrodon|mimikyubusted|probopass|wochien,eternatus|hawlucha|ludicolo|manaphy|snorlax|volcarona,6,0,0.0,5,1,0.36
battle-gen9randomdoublesbattle-61389,v1,max_power,v1Ad216bb43p8003,1,8,chimecho|ditto|ironjugulis|leafeon|miraidon|swanna,charizard|fezandipiti|pawmot|scizor|tinglu|weavile,4,2,0.637,6,0,0.0
battle-gen9randomdoublesbattle-61390,v1,max_power,Oppd216bb43p8003,0,11,alcremierainbowswirl|arceusfighting|crawdaunt|gogoat|grimmsnarl|oranguru,brambleghast|camerupt|eelektross|espeon|spidops|zangoose,6,0,0.0,5,1,0.46
battle-gen9randomdoublesbattle-61391,v1,max_power,v1Ad216bb43p8003,1,8,ditto|frosmoth|lokix|regidrago|taurospaldeacombat|weezinggalar,dusknoir|ironhands|meloetta|oranguru|tornadus|torterra,5,1,0.984,6,0,0.0
battle-gen9randomdoublesbattle-61392,v1,max_power,v1Ad216bb43p8003,1,7,crabominable|dragapult|eternatus|klawf|meloetta|rhydon,araquanid|articunogalar|blastoise|hariyama|jumpluff|revavroom,3,3,1.886,6,0,0.0
battle-gen9randomdoublesbattle-61393,v1,max_power,v1Ad216bb43p8003,1,9,clefable|deoxysspeed|greattusk|kingambit|metagross|sudowoodo,excadrill|frosmoth|regidrago|shayminsky|toxtricitylowkey|uxie,4,2,1.095,6,0,0.0
battle-gen9randomdoublesbattle-61394,v1,max_power,Oppd216bb43p8003,0,8,donphan|ogerponhearthflame|regieleki|scyther|stonjourner|toucannon,arboliva|cobalion|espathra|florgesyellow|inteleon|ribombee,6,0,0.0,5,1,0.19
battle-gen9randomdoublesbattle-61395,v1,max_power,Oppd216bb43p8003,0,6,baxcalibur|grimmsnarl|heatran|urshifu|volbeat|yanmega,empoleon|sandaconda|stonjourner|sunflora|tornadustherian,6,0,0.0,3,2,1.32
battle-gen9randomdoublesbattle-61396,v1,max_power,v1Ad216bb43p8003,1,8,charizard|goodra|mienshao|overqwil|regieleki|virizion,dachsbun|excadrill|magmar|sandslashalola|serperior|volcarona,3,3,2.344,6,0,0.0
battle-gen9randomdoublesbattle-61397,v1,max_power,v1Ad216bb43p8003,1,7,appletun|glaceon|lucario|pincurchin|sneasler|zarude,eternatus|grumpig|raikou|tauros|terrakion|vigoroth,3,3,1.888,6,0,0.0
battle-gen9randomdoublesbattle-61398,v1,max_power,Oppd216bb43p8003,0,6,cloyster|galvantula|masquerain|terapagosterastal|walkingwake|zamazentacrowned,cresselia|grimmsnarl|houndoom|qwilfish|toxtricity,6,0,0.0,3,2,1.48
battle-gen9randomdoublesbattle-61399,v1,max_power,Oppd216bb43p8003,0,10,brutebonnet|clefairy|irontreads|ludicolo|pachirisu|zoroarkhisui,arceusgrass|bellibolt|bombirdier|goodrahisui|lumineon|noctowl,6,0,0.0,5,1,0.71
battle-gen9randomdoublesbattle-61400,v1,max_power,v1Ad216bb43p8003,1,7,indeedeef|kingambit|lanturn|magmar|palafin|victreebel,cyclizar|drifblim|leafeon|oinkologne|ribombee|tyranitar,3,3,1.761,6,0,0.0
battle-gen9randomdoublesbattle-61401,v1,max_power,v1Ad216bb43p8003,1,6,arboliva|camerupt|darkrai|lilliganthisui|lunala|noivern,arceussteel|gastrodoneast|kleavor|lilliganthisui|milotic|typhlosionhisui,3,3,2.712,6,0,0.0
battle-gen9randomdoublesbattle-61402,v1,max_power,Oppd216bb43p8003,0,7,blastoise|cinccino|greninja|ogerponcornerstone|skarmory|sunflora,corviknight|raikou|roaringmoon|snorlax|toxtricitylowkey,6,0,0.0,3,2,1.07
battle-gen9randomdoublesbattle-61403,v1,max_power,v1Ad216bb43p8003,1,6,haxorus|mandibuzz|mausholdfour|okidogi|pawmot|stonjourner,azelf|greedent|hooh|morpeko|urshifurapidstrike|zekrom,4,2,2.0,6,0,0.0
battle-gen9randomdoublesbattle-61404,v1,max_power,v1Ad216bb43p8003,1,8,cinderace|gengar|luxray|snorlax|virizion|yanmega,cinderace|dewgong|dondozo|kilowattrel|lunala|torterra,3,3,1.96,6,0,0.0
battle-gen9randomdoublesbattle-61405,v1,max_power,v1Ad216bb43p8003,1,5,azumarill|houndoom|murkrow|rayquaza|sandyshocks|sylveon,cinccino|gholdengo|gogoat|ironleaves|probopass|zamazenta,3,3,3.0,6,0,0.0
battle-gen9randomdoublesbattle-61406,v1,max_power,v1Ad216bb43p8003,1,13,avalugghisui|baxcalibur|gliscor|infernape|registeel|wugtrio,exeggutor|fluttermane|flygon|hitmonchan|houndoom|ironcrown,5,1,0.537,6,0,0.0
battle-gen9randomdoublesbattle-61407,v1,max_power,v1Ad216bb43p8003,1,6,archaludon|dragalge|lurantis|oinkolognef|sunflora|taurospaldeablaze,coalossal|dondozo|espeon|gyarados|raichualola|rayquaza,2,4,3.101,6,0,0.0
battle-gen9randomdoublesbattle-61408,v1,max_power,Oppd216bb43p8003,0,9,espeon|florgesorange|golem|klefki|polteageist|toxicroak,alcremiemintcream|arboliva|manaphy|maushold|sudowoodo|tinkaton,6,0,0.0,4,2,0.97
battle-gen9randomdoublesbattle-61409,v1,max_power,v1Ad216bb43p8003,1,10,bastiodon|drifblim|jolteon|minior|wyrdeer|zoroarkhisui,carbink|chesnaught|ironjugulis|masquerain|mew|zamazentacrowned,4,2,0.281,6,0,0.0
battle-gen9randomdoublesbattle-61410,v1,max_power,Oppd216bb43p8003,0,8,delibird|haxorus|malamar|muk|revavroom|volbeat,emboar|gardevoir|groudon|regidrago|taurospaldeacombat,6,0,0.0,3,2,1.8
battle-gen9randomdoublesbattle-61411,v1,max_power,v1Ad216bb43p8003,1,7,comfey|eiscuenoice|fluttermane|ironleaves|oranguru|venomoth,landorus|mewtwo|munkidori|scovillain|skarmory|venusaur,4,2,2.0,6,0,0.0
battle-gen9randomdoublesbattle-61412,v1,max_power,v1Ad216bb43p8003,1,7,ariados|bombirdier|cetitan|oinkologne|ursaluna|zebstrika,cinderace|gardevoir|groudon|morpeko|pyroar|tauros,5,1,0.702,6,0,0.0
battle-gen9randomdoublesbattle-61413,v1,max_power,Oppd216bb43p8003,0,7,breloom|drednaw|honchkrow|magmar|wigglytuff|wugtrio,glimmora|grumpig|jirachi|mimikyu|rhydon|zarudedada,6,0,0.0,5,1,0.91
battle-gen9randomdoublesbattle-61414,v1,max_power,v1Ad216bb43p8003,1,10,gothitelle|kommoo|lapras|skeledirge|vaporeon|virizion,abomasnow|delibird|empoleon|houndstone|plusle|skeledirge,4,2,2.0,6,0,0.0
battle-gen9randomdoublesbattle-61415,v1,max_power,Oppd216bb43p8003,0,8,basculin|blaziken|fluttermane|noivern|shiftry|sneasler,chesnaught|grafaiai|malamar|pincurchin|qwilfish,6,0,0.0,3,2,1.26
battle-gen9randomdoublesbattle-61416,v1,max_power,Oppd216bb43p8003,0,11,decidueyehisui|farigiraf|greedent|illumise|reuniclus|toxicroak,azumarill|copperajah|dewgong|kommoo|tropius|uxie,6,0,0.0,5,1,0.57
battle-gen9randomdoublesbattle-61417,v1,max_power,v1Ad216bb43p8003,1,8,bronzong|cacturne|ironboulder|jumpluff|politoed|rhydon,armarouge|furret|gougingfire|heracross|koraidon|polteageist,4,2,1.258,6,0,0.0
battle-gen9randomdoublesbattle-61418,v1,max_power,v1Ad216bb43p8003,1,6,cloyster|lucario|lugia|politoed|shiftry|tropius,gumshoos|hypno|kommoo|ogerponhearthflame|quaquaval|scizor,3,3,2.028,6,0,0.0
battle-gen9randomdoublesbattle-61419,v1,max_power,v1Ad216bb43p8003,1,10,basculin|bruxish|lilligant|pawmot|regice|rotomfan,blastoise|leafeon|regice|reuniclus|roaringmoon|sinistcha,5,1,0.29,6,0,0.0
battle-gen9randomdoublesbattle-61420,v1,max_power,v1Ad216bb43p8003,1,8,crabominable|giratina|ironmoth|tentacruel|vaporeon|weavile,blaziken|brambleghast|cresselia|pikachukalos|probopass|sandslash,2,4,3.07,6,0,0.0
battle-gen9randomdoublesbattle-61421,v1,max_power,v1Ad216bb43p8003,1,8,avalugghisui|clawitzer|ironjugulis|regigigas|rhydon|tornadustherian,chienpao|crabominable|gengar|kyogre|minun|wigglytuff,4,2,0.485,6,0,0.0
battle-gen9randomdoublesbattle-61422,v1,max_power,v1Ad216bb43p8003,1,8,granbull|kommoo|leavanny|lucario|oricorio|regidrago,dipplin|espathra|lycanroc|rabsca|toxtricitylowkey|typhlosionhisui,3,3,2.339,6,0,0.0
battle-gen9randomdoublesbattle-61423,v1,max_power,v1Ad216bb43p8003,1,10,espeon|hydrapple|minun|pachirisu|reuniclus|smeargle,ambipom|deoxysdefense|kingambit|medicham|palossand|toxapex,3,3,1.339,6,0,0.0
battle-gen9randomdoublesbattle-61424,v1,max_power,v1Ad216bb43p8003,1,9,avalugghisui|ditto|dragalge|honchkrow|oricorio|sableye,barraskewda|gyarados|malamar|spiritomb|sudowoodo|zekrom,4,2,0.822,6,0,0.0
battle-gen9randomdoublesbattle-61425,v1,max_power,v1Ad216bb43p8003,1,7,diancie|heatran|masquerain|pikachukalos|snorlax|venusaur,crabominable|cresselia|garchomp|lycanrocdusk|poliwrath|regigigas,4,2,0.604,6,0,0.0
battle-gen9randomdoublesbattle-61426,v1,max_power,v1Ad216bb43p8003,1,12,cetitan|chandelure|giratina|magnezone|mienshao|skarmory,cinccino|mandibuzz|milotic|orthworm|stonjourner|whimsicott,2,4,3.067,6,0,0.0
battle-gen9randomdoublesbattle-61427,v1,max_power,v1Ad216bb43p8003,1,13,baxcalibur|brambleghast|cloyster|manaphy|sandaconda|talonflame,manaphy|pawmot|terrakion|tinglu|tropius|volcanion,4,2,2.0,6,0,0.0
battle-gen9randomdoublesbattle-61428,v1,max_power,v1Ad216bb43p8003,1,7,arceusice|bellibolt|heatran|noivern|plusle|urshifurapidstrike,araquanid|empoleon|farigiraf|gumshoos|hatterene|slitherwing,3,3,2.013,6,0,0.0
battle-gen9randomdoublesbattle-61429,v1,max_power,Oppd216bb43p8003,0,7,grafaiai|ironboulder|lugia|palafin|swanna|zangoose,abomasnow|gardevoir|kyogre|lurantis|skarmory|toucannon,6,0,0.0,4,2,1.47
battle-gen9randomdoublesbattle-61430,v1,max_power,v1Ad216bb43p8003,1,8,carbink|goodra|jolteon|lugia|passimian|wigglytuff,ambipom|beartic|bombirdier|clawitzer|palossand|ribombee,5,1,0.329,6,0,0.0
battle-gen9randomdoublesbattle-61431,v1,max_power,v1Ad216bb43p8003,1,10,cobalion|haxorus|hitmonchan|palafin|seviper|weavile,altaria|clefairy|garganacl|kyogre|primarina|zekrom,5,1,0.546,6,0,0.0
battle-gen9randomdoublesbattle-61432,v1,max_power,v1Ad216bb43p8003,1,7,blaziken|comfey|golduck|hitmonlee|rotom|zangoose,electivire|goodra|greedent|kleavor|politoed|poliwrath,2,4,3.092,6,0,0.0
battle-gen9randomdoublesbattle-61433,v1,max_power,v1Ad216bb43p8003,1,8,blaziken|cacturne|murkrow|screamtail|sunflora|wyrdeer,dewgong|drednaw|necrozmadawnwings|regirock|staraptor|torkoal,4,2,1.34,6,0,0.0
battle-gen9randomdoublesbattle-61434,v1,max_power,v1Ad216bb43p8003,1,12,gyarados|irontreads|mesprit|perrserker|rotommow|vigoroth,araquanid|donphan|enamorustherian|irontreads|tentacruel|venomoth,3,3,1.882,6,0,0.0
battle-gen9randomdoublesbattle-61435,v1,max_power,v1Ad216bb43p8003,1,8,bombirdier|flygon|mewtwo|munkidori|skarmory|zebstrika,abomasnow|glaceon|incineroar|ironvaliant|keldeoresolute|metagross,4,2,1.863,6,0,0.0
battle-gen9randomdoublesbattle-61436,v1,max_power,v1Ad216bb43p8003,1,8,comfey|fluttermane|kyogre|mesprit|sinistchamasterpiece|slitherwing,dedenne|hippowdon|hitmontop|murkrow|skuntank|zamazentacrowned,4,2,0.635,6,0,0.0
battle-gen9randomdoublesbattle-61437,v1,max_power,v1Ad216bb43p8003,1,9,bastiodon|bombirdier|leavanny|skarmory|slowking|wyrdeer,barraskewda|corviknight|gardevoir|jolteon|latios|ogerponcornerstone,4,2,1.35,6,0,0.0
battle-gen9randomdoublesbattle-61438,v1,max_power,v1Ad216bb43p8003,1,7,appletun|armarouge|corviknight|galvantula|palkiaorigin|zacian,cetitan|clefable|cloyster|metagross|regirock|staraptor,2,4,3.196,6,0,0.0
battle-gen9randomdoublesbattle-61439,v1,max_power,v1Ad216bb43p8003,1,9,bellibolt|cyclizar|furret|ironbundle|swalot|tornadustherian,cacturne|kilowattrel|lunala|milotic|ragingbolt|tauros,4,2,1.302,6,0,0.0
battle-gen9randomdoublesbattle-61440,v1,max_power,v1Ad216bb43p8003,1,10,exeggutor|fluttermane|glaceon|hitmonchan|luvdisc|magnezone,clefairy|cobalion|electivire|exeggutor|politoed|revavroom,4,2,0.579,6,0,0.0
battle-gen9randomdoublesbattle-61441,v1,max_power,v1Ad216bb43p8003,1,9,lokix|mausholdfour|ogerpon|palkiaorigin|samurotthisui|zangoose,bellibolt|cryogonal|houndstone|passimian|scrafty|spiritomb,4,2,0.668,6,0,0.0
battle-gen9randomdoublesbattle-61442,v1,max_power,v1Ad216bb43p8003,1,7,eelektross|greattusk|hydreigon|mamoswine|mew|slowbrogalar,fluttermane|hitmontop|houndstone|ironthorns|malamar|tentacruel,4,2,1.039,6,0,0.0
battle-gen9randomdoublesbattle-61443,v1,max_power,v1Ad216bb43p8003,1,8,arboliva|drednaw|floatzel|flygon|granbull|regieleki,beartic|cramorant|gallade|magearna|pincurchin|torkoal,5,1,1.0,6,0,0.0
battle-gen9randomdoublesbattle-61444,v1,max_power,v1Ad216bb43p8003,1,17,brutebonnet|mew|swampert|typhlosionhisui|volbeat|yanmega,archaludon|calyrexshadow|landorus|lapras|malamar|passimian,4,2,0.577,6,0,0.0
battle-gen9randomdoublesbattle-61445,v1,max_power,v1Ad216bb43p8003,1,8,arceusdragon|gallade|hoopa|infernape|lurantis|primarina,banette|bellibolt|dragapult|hypno|serperior|skarmory,4,2,1.461,6,0,0.0
battle-gen9randomdoublesbattle-61446,v1,max_power,v1Ad216bb43p8003,1,7,araquanid|magearna|ninetales|ogerpon|squawkabillyblue|sunflora,glastrier|komala|kyuremwhite|lanturn|magmar|sneasler,4,2,1.449,6,0,0.0
battle-gen9randomdoublesbattle-61447,v1,max_power,v1Ad216bb43p8003,1,8,hypno|orthworm|politoed|toedscruel|volcarona|whiscash,kommoo|medicham|mightyena|overqwil|plusle|sandslash,4,2,1.658,6,0,0.0
battle-gen9randomdoublesbattle-61448,v1,max_power,v1Ad216bb43p8003,1,7,araquanid|kilowattrel|klefki|scovillain|venusaur|weezinggalar,komala|miraidon|revavroom|vespiquen|vigoroth|wugtrio,4,2,1.29,6,0,0.0
battle-gen9randomdoublesbattle-61449,v1,max_power,v1Ad216bb43p8003,1,8,cinccino|dudunsparce|grimmsnarl|kricketune|ninetalesalola|volcanion,amoonguss|azumarill|gumshoos|oranguru|ragingbolt|venusaur,4,2,1.434,6,0,0.0
battle-gen9randomdoublesbattle-61450,v1,max_power,v1Ad216bb43p8003,1,9,azelf|lugia|mudsdale|shiftry|walkingwake|wigglytuff,carbink|hitmonlee|houndstone|milotic|probopass|toxicroak,3,3,2.576,6,0,0.0
battle-gen9randomdoublesbattle-61451,v1,max_power,v1Ad216bb43p8003,1,9,breloom|corviknight|ironbundle|komala|magearna|magmar,arceusbug|beartic|donphan|eternatus|gliscor|tentacruel,2,4,3.424,6,0,0.0
battle-gen9randomdoublesbattle-61452,v1,max_power,v1Ad216bb43p8003,1,6,delphox|gumshoos|heatran|hitmonlee|landorustherian|smeargle,hawlucha|hydreigon|plusle|rayquaza|spidops|volbeat,2,4,2.769,6,0,0.0
battle-gen9randomdoublesbattle-61453,v1,max_power,v1Ad216bb43p8003,1,8,bellossom|dachsbun|giratina|mesprit|rayquaza|sandslashalola,alcremierubyswirl|cyclizar|groudon|mabosstiff|magcargo|rayquaza,3,3,1.95,6,0,0.0
