battle_id,heuristic,opponent_type,winner,won,turns,team_us,team_opp,fainted_us,remaining_pokemon_us,total_hp_us,fainted_opp,remaining_pokemon_opp,total_hp_opp
battle-gen9randomdoublesbattle-62064,v1,v2,v1A2f90cce2p8001,1,6,delphox|dialga|eternatus|hippowdon|politoed|swampert,dragalge|heatran|houndoom|ironvaliant|noctowl|zangoose,3,3,1.525,6,0,0.0
battle-gen9randomdoublesbattle-62065,v1,v2,v1A2f90cce2p8001,1,7,glimmora|heracross|hippowdon|meowscarada|skarmory|walkingwake,avalugghisui|deoxysspeed|jolteon|miniororange|persianalola|taurospaldeacombat,3,3,1.98,6,0,0.0
battle-gen9randomdoublesbattle-62066,v1,v2,v1A2f90cce2p8001,1,8,azelf|falinks|goodrahisui|groudon|landorustherian|latios,hippowdon|luvdisc|oranguru|oricoriosensu|pikachu|regice,4,2,1.011,6,0,0.0
battle-gen9randomdoublesbattle-62067,v1,v2,v2B2f90cce2p8001,0,7,dragalge|ironvaliant|latias|mandibuzz|pikachusinnoh|smeargle,annihilape|chimecho|greninja|latios|rhydon,6,0,0.0,3,2,1.79
battle-gen9randomdoublesbattle-62068,v1,v2,v2B2f90cce2p8001,0,8,arboliva|cloyster|cramorant|galvantula|ragingbolt|regidrago,brutebonnet|groudon|ironhands|metagross|mew|toedscruel,6,0,0.0,4,2,1.38
battle-gen9randomdoublesbattle-62069,v1,v2,v2B2f90cce2p8001,0,6,bruxish|decidueye|gougingfire|sinistcha|taurospaldeaaqua|terapagosterastal,ironmoth|primarina|regieleki|seviper|swampert,6,0,0.0,4,1,0.29
battle-gen9randomdoublesbattle-62070,v1,v2,v1A2f90cce2p8001,1,7,annihilape|azelf|chimecho|pachirisu|regice|revavroom,glalie|klefki|ragingbolt|scizor|scovillain|snorlax,3,3,2.405,6,0,0.0
battle-gen9randomdoublesbattle-62071,v1,v2,v2B2f90cce2p8001,0,7,bastiodon|hitmonchan|hoopa|magearnaoriginal|masquerain|sinistcha,chienpao|dewgong|feraligatr|overqwil|revavroom|zekrom,6,0,0.0,4,2,0.53
battle-gen9randomdoublesbattle-62072,v1,v2,v2B2f90cce2p8001,0,7,camerupt|dachsbun|grafaiai|screamtail|toxtricity|wochien,florgesyellow|mudsdale|regieleki|sinistchamasterpiece|venusaur,6,0,0.0,3,2,0.85
battle-gen9randomdoublesbattle-62073,v1,v2,v1A2f90cce2p8001,1,7,deoxys|ironthorns|lucario|shaymin|sudowoodo|vespiquen,amoonguss|lapras|meowsticf|ninetales|toxicroak|zarudedada,4,2,1.227,6,0,0.0
battle-gen9randomdoublesbattle-62074,v1,v2,v1A2f90cce2p8001,1,10,manaphy|ogerponwellspring|regigigas|rotom|sandaconda|wochien,abomasnow|alcremierubyswirl|gothitelle|sceptile|smeargle|sneasler,4,2,1.725,6,0,0.0
battle-gen9randomdoublesbattle-62075,v1,v2,v1A2f90cce2p8001,1,8,kricketune|noivern|shaymin|tornadustherian|uxie|vaporeon,haxorus|latios|rhyperior|ribombee|slowking|typhlosionhisui,4,2,1.386,6,0,0.0
battle-gen9randomdoublesbattle-62076,v1,v2,v1A2f90cce2p8001,1,9,ariados|lilligant|mabosstiff|rhyperior|swalot|wochien,electivire|flamigo|latias|smeargle|tinglu|uxie,4,2,0.95,6,0,0.0
battle-gen9randomdoublesbattle-62077,v1,v2,v1A2f90cce2p8001,1,5,gastrodoneast|haxorus|lunala|noctowl|roaringmoon|toxicroak,bellossom|bronzong|excadrill|gallade|kleavor|reshiram,2,4,4.0,6,0,0.0
battle-gen9randomdoublesbattle-61825,v1,v2,v2B2f90cce2p8002,0,8,amoonguss|copperajah|ironthorns|noivern|poliwrath|zebstrika,archaludon|ariados|dachsbun|glalie|hydrapple|ninetalesalola,6,0,0.0,4,2,1.45
battle-gen9randomdoublesbattle-61826,v1,v2,v1A2f90cce2p8002,1,7,arceuspsychic|brutebonnet|cobalion|luvdisc|skuntank|thundurustherian,azelf|chimecho|cobalion|houndstone|palafin|qwilfishhisui,2,4,2.79,6,0,0.0
battle-gen9randomdoublesbattle-61827,v1,v2,v1A2f90cce2p8002,1,7,cinderace|dragapult|falinks|tatsugiri|ursaluna|wyrdeer,azelf|ditto|entei|kleavor|tatsugiri|vileplume,5,1,0.613,6,0,0.0
battle-gen9randomdoublesbattle-61828,v1,v2,v1A2f90cce2p8002,1,11,groudon|gyarados|mightyena|oricoriopau|raikou|slowking,hippowdon|hooh|lycanrocdusk|mesprit|pecharunt|quaquaval,4,2,1.085,6,0,0.0
battle-gen9randomdoublesbattle-61829,v1,v2,v1A2f90cce2p8002,1,8,bastiodon|flareon|froslass|furret|grumpig|slowkinggalar,dusknoir|electrodehisui|illumise|miniorblue|rhydon|toxtricitylowkey,4,2,1.087,6,0,0.0
battle-gen9randomdoublesbattle-61830,v1,v2,v2B2f90cce2p8002,0,6,corviknight|dondozo|luxray|mamoswine|urshifurapidstrike|vikavolt,houndoom|lokix|mienshao|slaking|wugtrio,6,0,0.0,3,2,1.44
battle-gen9randomdoublesbattle-61831,v1,v2,v2B2f90cce2p8002,0,7,crabominable|diancie|lilligant|primarina|raikou|torterra,clodsire|ironthorns|irontreads|lurantis|murkrow|veluza,6,0,0.0,5,1,0.6
battle-gen9randomdoublesbattle-61832,v1,v2,v2B2f90cce2p8002,0,6,breloom|coalossal|kommoo|ragingbolt|spidops|wugtrio,clodsire|dudunsparce|komala|ragingbolt|sylveon,6,0,0.0,3,2,1.85
battle-gen9randomdoublesbattle-61833,v1,v2,v2B2f90cce2p8002,0,10,arboliva|flareon|gougingfire|hitmontop|regice|solgaleo,blastoise|carbink|drednaw|eelektross|gallade|shiftry,6,0,0.0,5,1,0.35
battle-gen9randomdoublesbattle-61834,v1,v2,v2B2f90cce2p8002,0,9,articunogalar|cetitan|goodrahisui|granbull|heracross|manaphy,camerupt|clefable|farigiraf|ninetales|orthworm|squawkabillyblue,6,0,0.0,5,1,0.73
battle-gen9randomdoublesbattle-61835,v1,v2,v1A2f90cce2p8002,1,7,copperajah|gardevoir|hippowdon|kommoo|mabosstiff|taurospaldeacombat,arceusbug|primarina|regirock|scrafty|serperior|wugtrio,3,3,1.454,6,0,0.0
battle-gen9randomdoublesbattle-61836,v1,v2,v1A2f90cce2p8002,1,11,dachsbun|drifblim|gumshoos|ironboulder|sylveon|vigoroth,ariados|gholdengo|magcargo|mimikyu|pachirisu|shaymin,5,1,0.609,6,0,0.0
battle-gen9randomdoublesbattle-61837,v1,v2,v1A2f90cce2p8002,1,6,clodsire|entei|honchkrow|klawf|komala|torterra,crawdaunt|electrodehisui|illumise|lucario|oricoriopau|raichualola,3,3,2.28,6,0,0.0
battle-gen9randomdoublesbattle-61838,v1,v2,v2B2f90cce2p8002,0,10,giratinaorigin|malamar|salazzle|scizor|skarmory|tentacruel,camerupt|dewgong|galvantula|munkidori,6,0,0.0,2,2,1.04
battle-gen9randomdoublesbattle-61839,v1,v2,v2B2f90cce2p8002,0,7,brutebonnet|copperajah|hooh|indeedeef|ribombee|torkoal,basculinbluestriped|hippowdon|luxray|tyranitar|vikavolt,6,0,0.0,3,2,1.29
battle-gen9randomdoublesbattle-61840,v1,v2,v2B2f90cce2p8002,0,14,brambleghast|plusle|sableye|samurotthisui|sandslash|zapdos,bellossom|fluttermane|houndstone|kyogre|perrserker|pincurchin,6,0,0.0,5,1,1.0
battle-gen9randomdoublesbattle-61841,v1,v2,v2B2f90cce2p8002,0,7,glastrier|hippowdon|mismagius|regidrago|volcanion|weavile,azumarill|delphox|incineroar|lilligant|rhydon|sableye,6,0,0.0,4,2,1.28
battle-gen9randomdoublesbattle-61842,v1,v2,v2B2f90cce2p8002,0,9,avalugg|leafeon|meowstic|swanna|toedscruel|torkoal,basculegion|cacturne|masquerain|ninetales|suicune|terapagos,6,0,0.0,4,2,1.31
battle-gen9randomdoublesbattle-61843,v1,v2,v1A2f90cce2p8002,1,7,breloom|cinderace|floatzel|latios|magmar|ragingbolt,comfey|feraligatr|gliscor|leavanny|meowscarada|minun,5,1,1.0,6,0,0.0
battle-gen9randomdoublesbattle-61844,v1,v2,v2B2f90cce2p8002,0,8,cinderace|exeggutoralola|keldeoresolute|rabsca|spiritomb|tentacruel,appletun|copperajah|ironcrown|raikou|vaporeon|wigglytuff,6,0,0.0,4,2,1.2
battle-gen9randomdoublesbattle-61845,v1,v2,v1A2f90cce2p8002,1,8,arbok|dragonite|grumpig|hooh|tinkaton|virizion,barraskewda|gogoat|maushold|regirock|scizor|tatsugiri,5,1,0.828,6,0,0.0
battle-gen9randomdoublesbattle-61846,v1,v2,v1A2f90cce2p8002,1,8,articuno|carbink|coalossal|dialgaorigin|gliscor|heracross,beartic|deoxysspeed|ditto|grimmsnarl|hariyama|scyther,4,2,0.716,6,0,0.0
battle-gen9randomdoublesbattle-61847,v1,v2,v1A2f90cce2p8002,1,15,avalugghisui|feraligatr|medicham|munkidori|rillaboom|zoroarkhisui,abomasnow|alomomola|hoopaunbound|mightyena|perrserker|skarmory,5,1,0.684,6,0,0.0
battle-gen9randomdoublesbattle-61848,v1,v2,v2B2f90cce2p8002,0,8,dachsbun|falinks|kricketune|lumineon|luxray|minun,chimecho|hariyama|ironleaves|plusle|samurotthisui|toxicroak,6,0,0.0,5,1,1.0
battle-gen9randomdoublesbattle-61849,v1,v2,v2B2f90cce2p8002,0,9,arbok|crawdaunt|keldeoresolute|talonflame|thundurus|toedscruel,gallade|klefki|latias|oricoriopompom|rotom|swanna,6,0,0.0,4,2,2.0
battle-gen9randomdoublesbattle-61850,v1,v2,v2B2f90cce2p8002,0,9,greattusk|houndstone|smeargle|toxicroak|tsareena|veluza,farigiraf|klawf|landorustherian|lapras|lunala|talonflame,6,0,0.0,3,3,3.0
battle-gen9randomdoublesbattle-61851,v1,v2,v1A2f90cce2p8002,1,9,annihilape|charizard|espathra|heatran|necrozma|porygon2,ceruledge|groudon|indeedeef|ludicolo|luxray|veluza,4,2,1.448,6,0,0.0
battle-gen9randomdoublesbattle-61852,v1,v2,v1A2f90cce2p8002,1,9,beartic|golduck|landorustherian|minun|regidrago|victreebel,ceruledge|dragapult|hariyama|malamar|sylveon|ursaluna,5,1,0.239,6,0,0.0
battle-gen9randomdoublesbattle-61853,v1,v2,v1A2f90cce2p8002,1,4,annihilape|delibird|diancie|magnezone|regice|sneasler,azelf|carbink|glalie|lucario|primarina|sunflora,2,4,4.0,6,0,0.0
battle-gen9randomdoublesbattle-61854,v1,v2,v1A2f90cce2p8002,1,5,dachsbun|hypno|kyogre|mudsdale|taurospaldeacombat|tyranitar,delibird|illumise|kleavor|oinkologne|poliwrath|sandslashalola,3,3,2.331,6,0,0.0
battle-gen9randomdoublesbattle-61855,v1,v2,v2B2f90cce2p8002,0,7,cloyster|dachsbun|mew|pecharunt|sunflora|wochien,charizard|dragapult|stonjourner|whimsicott,6,0,0.0,3,1,0.35
battle-gen9randomdoublesbattle-61856,v1,v2,v1A2f90cce2p8002,1,6,bellossom|delphox|diancie|gholdengo|medicham|venusaur,chimecho|clodsire|flapple|klefki|magearnaoriginal|smeargle,2,4,2.662,6,0,0.0
battle-gen9randomdoublesbattle-61857,v1,v2,v1A2f90cce2p8002,1,11,empoleon|hatterene|raichu|sunflora|uxie|virizion,ironthorns|manaphy|regieleki|scizor|sylveon|typhlosionhisui,5,1,0.079,6,0,0.0
battle-gen9randomdoublesbattle-61858,v1,v2,v2B2f90cce2p8002,0,7,basculegion|leafeon|lugia|pyroar|ragingbolt|volcanion,gardevoir|hitmonchan|magcargo|munkidori|ragingbolt|rayquaza,6,0,0.0,4,2,1.22
battle-gen9randomdoublesbattle-61859,v1,v2,v2B2f90cce2p8002,0,8,deoxysspeed|hippowdon|regice|toedscruel|victreebel|walkingwake,araquanid|clefable|klawf|passimian|salamence|slowkinggalar,6,0,0.0,5,1,0.42
battle-gen9randomdoublesbattle-61860,v1,v2,v2B2f90cce2p8002,0,6,cinccino|dragalge|enamorus|ironbundle|lugia|stonjourner,cinccino|ironhands|irontreads|samurott,6,0,0.0,2,2,0.46
battle-gen9randomdoublesbattle-61861,v1,v2,v1A2f90cce2p8002,1,10,arceusdark|bronzong|dachsbun|gastrodon|mabosstiff|magnezone,dragalge|duraludon|galvantula|golduck|kingambit|sceptile,5,1,0.367,6,0,0.0
battle-gen9randomdoublesbattle-61862,v1,v2,v1A2f90cce2p8002,1,8,inteleon|lunala|mabosstiff|mightyena|noivern|sceptile,basculegion|camerupt|hoopa|sandaconda|sceptile|victreebel,4,2,1.564,6,0,0.0
battle-gen9randomdoublesbattle-61863,v1,v2,v2B2f90cce2p8002,0,8,arbok|clawitzer|gengar|incineroar|keldeoresolute|noctowl,blastoise|coalossal|kingdra|meowscarada|noctowl|taurospaldeablaze,6,0,0.0,5,1,0.01
battle-gen9randomdoublesbattle-61864,v1,v2,v2B2f90cce2p8002,0,6,electrodehisui|golem|grafaiai|gyarados|sandslash|zamazenta,banette|cinccino|lumineon|sneasler,6,0,0.0,3,1,0.54
battle-gen9randomdoublesbattle-61865,v1,v2,v2B2f90cce2p8002,0,8,dipplin|malamar|mandibuzz|mimikyubusted|regigigas|venusaur,emboar|grumpig|houndoom|inteleon|pelipper|sandyshocks,6,0,0.0,3,3,1.45
battle-gen9randomdoublesbattle-61866,v1,v2,v2B2f90cce2p8002,0,10,latios|mesprit|regirock|sceptile|tornadus|volcarona,drednaw|hooh|hydreigon|lunala|metagross|moltresgalar,6,0,0.0,5,1,0.21
battle-gen9randomdoublesbattle-61867,v1,v2,v2B2f90cce2p8002,0,5,arboliva|clawitzer|meowsticf|probopass|shiftry|zaciancrowned,blaziken|furret|gastrodon|primarina|taurospaldeablaze,6,0,0.0,4,1,1.0
battle-gen9randomdoublesbattle-61868,v1,v2,v2B2f90cce2p8002,0,8,fezandipiti|glalie|ironhands|ludicolo|magmortar|mausholdfour,articuno|komala|kricketune|salamence|sylveon|tyranitar,6,0,0.0,5,1,0.34
battle-gen9randomdoublesbattle-61869,v1,v2,v1A2f90cce2p8002,1,7,azumarill|duraludon|fluttermane|mesprit|pelipper|shiftry,espeon|gothitelle|kingambit|krookodile|oricorio|scizor,3,3,3.0,6,0,0.0
battle-gen9randomdoublesbattle-61870,v1,v2,v1A2f90cce2p8002,1,8,gliscor|hoopa|necrozma|regirock|rotom|scizor,conkeldurr|duraludon|infernape|kilowattrel|lokix|spiritomb,4,2,2.0,6,0,0.0
battle-gen9randomdoublesbattle-61871,v1,v2,v2B2f90cce2p8002,0,8,ariados|bastiodon|eelektross|glaceon|mesprit|solgaleo,chiyu|cloyster|falinks|orthworm|tatsugiri|victreebel,6,0,0.0,5,1,0.71
battle-gen9randomdoublesbattle-61872,v1,v2,v2B2f90cce2p8002,0,9,bastiodon|gastrodon|indeedee|kyogre|rampardos|reuniclus,deoxysdefense|hooh|lycanrocmidnight|necrozma|sawsbuckautumn|zoroarkhisui,6,0,0.0,5,1,0.74
battle-gen9randomdoublesbattle-61873,v1,v2,v2B2f90cce2p8002,0,9,banette|chesnaught|kilowattrel|rhydon|samurott|sylveon,hatterene|swanna|tatsugiri|vigoroth|weezing,6,0,0.0,3,2,1.27
battle-gen9randomdoublesbattle-61874,v1,v2,v2B2f90cce2p8002,0,8,galvantula|keldeoresolute|perrserker|sneasler|swalot|vikavolt,fluttermane|haxorus|houndstone|lugia|porygon2|scyther,6,0,0.0,5,1,0.5
battle-gen9randomdoublesbattle-61875,v1,v2,v2B2f90cce2p8002,0,6,basculegionf|eiscuenoice|houndstone|lokix|overqwil|swalot,arboliva|ironboulder|kyogre|magcargo|palkiaorigin|umbreon,6,0,0.0,4,2,2.0
battle-gen9randomdoublesbattle-61876,v1,v2,v1A2f90cce2p8002,1,8,armarouge|glaceon|grimmsnarl|hawlucha|haxorus|indeedee,blastoise|chimecho|excadrill|jolteon|miraidon|tropius,5,1,0.438,6,0,0.0
battle-gen9randomdoublesbattle-61877,v1,v2,v2B2f90cce2p8002,0,6,blaziken|gumshoos|masquerain|mienshao|solgaleo|zapdos,gumshoos|kommoo|meloetta|mewtwo|sandyshocks,6,0,0.0,3,2,1.14
battle-gen9randomdoublesbattle-61878,v1,v2,v1A2f90cce2p8002,1,9,dialgaorigin|luxray|oricoriopompom|ribombee|torterra|toucannon,bastiodon|bruxish|chiyu|exeggutoralola|grumpig|registeel,4,2,1.567,6,0,0.0
battle-gen9randomdoublesbattle-61879,v1,v2,v2B2f90cce2p8002,0,8,exeggutor|garganacl|hatterene|leafeon|pecharunt|zekrom,corviknight|dialgaorigin|gardevoir|pawmot|reuniclus,6,0,0.0,3,2,0.56
battle-gen9randomdoublesbattle-61880,v1,v2,v1A2f90cce2p8002,1,8,bellossom|delibird|gallade|mightyena|oinkologne|pecharunt,appletun|dodrio|glimmora|raikou|spidops|tyranitar,5,1,0.343,6,0,0.0
battle-gen9randomdoublesbattle-61881,v1,v2,v2B2f90cce2p8002,0,11,duraludon|gardevoir|glalie|jirachi|phione|politoed,barraskewda|dachsbun|entei|politoed|scyther|taurospaldeablaze,6,0,0.0,5,1,0.22
battle-gen9randomdoublesbattle-61882,v1,v2,v2B2f90cce2p8002,0,7,groudon|ludicolo|pikachuoriginal|rotomwash|victreebel|wigglytuff,cyclizar|ludicolo|magmar|perrserker|registeel|rillaboom,6,0,0.0,4,2,0.84
battle-gen9randomdoublesbattle-61883,v1,v2,v1A2f90cce2p8002,1,10,bronzong|clefairy|gengar|glaceon|mightyena|wochien,dewgong|farigiraf|granbull|palossand|salazzle|spiritomb,2,4,3.805,6,0,0.0
battle-gen9randomdoublesbattle-61884,v1,v2,v2B2f90cce2p8002,0,13,corviknight|cyclizar|hariyama|kyogre|swalot|venusaur,arcanine|dusknoir|luvdisc|oricorio|probopass|vaporeon,6,0,0.0,5,1,0.97
battle-gen9randomdoublesbattle-61885,v1,v2,v2B2f90cce2p8002,0,9,cyclizar|gengar|milotic|ribombee|sawsbuckwinter|spiritomb,greedent|magmortar|mienshao|oranguru|serperior|torterra,6,0,0.0,4,2,1.38
battle-gen9randomdoublesbattle-61886,v1,v2,v1A2f90cce2p8002,1,8,arceusgrass|bombirdier|glaceon|hitmonchan|jirachi|talonflame,furret|glaceon|grumpig|terapagos|toxicroak|vaporeon,4,2,1.44,6,0,0.0
battle-gen9randomdoublesbattle-61887,v1,v2,v1A2f90cce2p8002,1,8,avalugghisui|delibird|sandyshocks|scrafty|seviper|spectrier,arbok|articuno|comfey|hydreigon|ogerponhearthflame|tauros,4,2,1.251,6,0,0.0
battle-gen9randomdoublesbattle-61888,v1,v2,v1A2f90cce2p8002,1,8,arbok|duraludon|fezandipiti|regidrago|sandaconda|sunflora,abomasnow|cacturne|diancie|entei|golemalola|ironjugulis,3,3,1.836,6,0,0.0
battle-gen9randomdoublesbattle-61889,v1,v2,v2B2f90cce2p8002,0,8,bronzong|hydreigon|magmortar|solgaleo|tauros|victreebel,armarouge|cetitan|clefable|cobalion|kyogre|perrserker,6,0,0.0,5,1,1.0
battle-gen9randomdoublesbattle-61890,v1,v2,v2B2f90cce2p8002,0,7,dugtrioalola|gardevoir|honchkrow|kyogre|perrserker|stonjourner,cinccino|gliscor|greedent|milotic|mimikyu,6,0,0.0,3,2,1.08
battle-gen9randomdoublesbattle-61891,v1,v2,v1A2f90cce2p8002,1,7,alcremierainbowswirl|hippowdon|keldeoresolute|kyogre|mightyena|pyroar,azumarill|greattusk|okidogi|orthworm|perrserker|trevenant,4,2,1.071,6,0,0.0
battle-gen9randomdoublesbattle-61892,v1,v2,v1A2f90cce2p8002,1,8,arboliva|chiyu|dugtrio|manaphy|registeel|squawkabillywhite,basculegion|camerupt|golurk|ogerponcornerstone|okidogi|snorlax,4,2,0.826,6,0,0.0
battle-gen9randomdoublesbattle-61893,v1,v2,v1A2f90cce2p8002,1,9,avalugg|charizard|cryogonal|deoxysspeed|mukalola|quagsire,electabuzz|kleavor|meloetta|pecharunt|primarina|shiftry,5,1,0.033,6,0,0.0
battle-gen9randomdoublesbattle-61894,v1,v2,v2B2f90cce2p8002,0,9,bombirdier|cloyster|gogoat|honchkrow|mienshao|rotom,chimecho|ironcrown|passimian|pecharunt|phione|whimsicott,6,0,0.0,5,1,0.67
battle-gen9randomdoublesbattle-61895,v1,v2,v2B2f90cce2p8002,0,7,dusknoir|flareon|hoopaunbound|indeedee|persianalola|probopass,latios|spiritomb|zekrom,6,0,0.0,1,2,0.95
battle-gen9randomdoublesbattle-61896,v1,v2,v2B2f90cce2p8002,0,7,banette|florgesorange|klawf|pyroar|rotommow|sunflora,floatzel|magearnaoriginal|minun|skuntank|venomoth|zapdosgalar,6,0,0.0,5,1,0.59
battle-gen9randomdoublesbattle-61897,v1,v2,v2B2f90cce2p8002,0,7,honchkrow|meloetta|mimikyubusted|rabsca|rhyperior|talonflame,blaziken|comfey|galvantula|overqwil|raichu|tornadus,6,0,0.0,4,2,1.4
battle-gen9randomdoublesbattle-61898,v1,v2,v2B2f90cce2p8002,0,7,fezandipiti|grimmsnarl|hariyama|serperior|sunflora|uxie,eelektross|groudon|lilligant|lunala|mausholdfour,6,0,0.0,3,2,0.04
battle-gen9randomdoublesbattle-61899,v1,v2,v2B2f90cce2p8002,0,7,granbull|meloetta|ogerponcornerstone|sinistcha|vikavolt|zekrom,drifblim|entei|lumineon|miraidon|perrserker|yanmega,6,0,0.0,4,2,1.34
battle-gen9randomdoublesbattle-61900,v1,v2,v2B2f90cce2p8002,0,8,delibird|golduck|ironvaliant|klefki|torkoal|toxtricitylowkey,gholdengo|groudon|lapras|mienshao|okidogi|suicune,6,0,0.0,5,1,0.64
battle-gen9randomdoublesbattle-61901,v1,v2,v1A2f90cce2p8002,1,8,beartic|duraludon|flygon|frosmoth|meloetta|meowstic,calyrexshadow|clodsire|falinks|malamar|reshiram|toucannon,5,1,0.43,6,0,0.0
battle-gen9randomdoublesbattle-61902,v1,v2,v1A2f90cce2p8002,1,6,calyrexshadow|deoxysspeed|empoleon|hawlucha|houndoom|tinkaton,avalugghisui|brambleghast|deoxysattack|gougingfire|rabsca|zamazentacrowned,3,3,2.701,6,0,0.0
battle-gen9randomdoublesbattle-61903,v1,v2,v1A2f90cce2p8002,1,9,fezandipiti|koraidon|meowscarada|raikou|vikavolt|virizion,alomomola|floatzel|kyuremblack|miniororange|perrserker|regidrago,4,2,1.135,6,0,0.0
battle-gen9randomdoublesbattle-61904,v1,v2,v1A2f90cce2p8002,1,7,banette|espeon|garchomp|mesprit|milotic|sandslash,arceuswater|camerupt|gyarados|mudsdale|toxtricitylowkey|whimsicott,3,3,2.443,6,0,0.0
battle-gen9randomdoublesbattle-61905,v1,v2,v1A2f90cce2p8002,1,6,ditto|dragapult|sawsbuck|uxie|vikavolt|zapdosgalar,arceusice|calyrexshadow|gougingfire|suicune|victreebel|weavile,3,3,1.887,6,0,0.0
battle-gen9randomdoublesbattle-61906,v1,v2,v1A2f90cce2p8002,1,10,hawlucha|polteageistantique|sandslashalola|scrafty|tropius|weezing,basculin|baxcalibur|hariyama|honchkrow|klefki|ogerpon,5,1,0.004,6,0,0.0
battle-gen9randomdoublesbattle-61907,v1,v2,v2B2f90cce2p8002,0,5,eternatus|hitmonchan|politoed|polteageistantique|primarina|rampardos,decidueyehisui|perrserker|reuniclus,6,0,0.0,1,2,0.21
battle-gen9randomdoublesbattle-61908,v1,v2,v1A2f90cce2p8002,1,7,arceuswater|avalugghisui|hoopaunbound|ironvaliant|registeel|rotomwash,altaria|ariados|excadrill|reuniclus|tinkaton|wyrdeer,4,2,1.866,6,0,0.0
battle-gen9randomdoublesbattle-61909,v1,v2,v2B2f90cce2p8002,0,7,archaludon|azelf|copperajah|meowsticf|ogerpon|rhyperior,comfey|feraligatr|lurantis|tornadustherian|zangoose,6,0,0.0,3,2,1.03
battle-gen9randomdoublesbattle-61910,v1,v2,v1A2f90cce2p8002,1,8,azelf|eiscuenoice|ironthorns|kommoo|lokix|seviper,coalossal|forretress|jirachi|sinistcha|slowking|taurospaldeaaqua,4,2,1.133,6,0,0.0
battle-gen9randomdoublesbattle-61911,v1,v2,v2B2f90cce2p8002,0,13,conkeldurr|excadrill|regice|revavroom|tentacruel|uxie,muk|ogerpon|pachirisu|sinistcha|slitherwing|zoroarkhisui,6,0,0.0,5,1,0.81
battle-gen9randomdoublesbattle-61912,v1,v2,v1A2f90cce2p8002,1,7,hitmonlee|honchkrow|landorus|regidrago|revavroom|samurott,cramorant|inteleon|lunala|snorlax|sudowoodo|tinglu,4,2,2.0,6,0,0.0
battle-gen9randomdoublesbattle-61913,v1,v2,v2B2f90cce2p8002,0,7,delibird|flygon|roaringmoon|screamtail|ursaluna|vigoroth,bronzong|eiscue|electivire|heracross|terapagos,6,0,0.0,3,2,1.62
battle-gen9randomdoublesbattle-61914,v1,v2,v1A2f90cce2p8002,1,9,araquanid|breloom|eelektross|metagross|porygonz|solgaleo,chimecho|corviknight|eternatus|frosmoth|rotomheat|sylveon,4,2,1.131,6,0,0.0
battle-gen9randomdoublesbattle-61915,v1,v2,v2B2f90cce2p8002,0,6,arceusfire|chesnaught|glastrier|hitmonlee|pecharunt|zoroark,pyroar|tyranitar|vigoroth,6,0,0.0,1,2,1.67
battle-gen9randomdoublesbattle-61916,v1,v2,v1A2f90cce2p8002,1,7,brambleghast|bronzong|dodrio|hydrapple|magmortar|vikavolt,gardevoir|mamoswine|raichu|scizor|sneasler|zebstrika,4,2,1.288,6,0,0.0
battle-gen9randomdoublesbattle-61917,v1,v2,v2B2f90cce2p8002,0,7,beartic|frosmoth|indeedee|plusle|seviper|spiritomb,abomasnow|arceusfighting|grumpig|latias|vigoroth,6,0,0.0,3,2,1.09
battle-gen9randomdoublesbattle-61918,v1,v2,v1A2f90cce2p8002,1,9,appletun|brutebonnet|kyuremblack|meloetta|sneasler|sylveon,carbink|flapple|keldeoresolute|klefki|registeel|volbeat,5,1,0.217,6,0,0.0
battle-gen9randomdoublesbattle-61919,v1,v2,v1A2f90cce2p8002,1,9,eternatus|goodrahisui|greninja|indeedeef|vileplume|wigglytuff,braviaryhisui|cresselia|dedenne|ironmoth|swalot|volbeat,4,2,1.08,6,0,0.0
battle-gen9randomdoublesbattle-61920,v1,v2,v2B2f90cce2p8002,0,9,cobalion|dedenne|ditto|gogoat|granbull|veluza,delibird|dusknoir|hatterene|lumineon|mismagius|swanna,6,0,0.0,4,2,0.67
battle-gen9randomdoublesbattle-61921,v1,v2,v1A2f90cce2p8002,1,7,houndstone|lunala|plusle|shiftry|staraptor|torkoal,heatran|inteleon|pecharunt|phione|rhydon|whimsicott,3,3,2.059,6,0,0.0
battle-gen9randomdoublesbattle-61922,v1,v2,v2B2f90cce2p8002,0,6,avalugghisui|incineroar|spectrier|spiritomb|toxicroak|veluza,greattusk|houndoom|klefki|masquerain|rayquaza,6,0,0.0,3,2,1.08
battle-gen9randomdoublesbattle-61923,v1,v2,v2B2f90cce2p8002,0,11,clefable|cramorant|exeggutoralola|gumshoos|lunala|thundurustherian,clodsire|gogoat|greedent|ironmoth|samurotthisui|vespiquen,6,0,0.0,5,1,0.31
battle-gen9randomdoublesbattle-61924,v1,v2,v2B2f90cce2p8002,0,8,abomasnow|decidueyehisui|ironthorns|minioryellow|poliwrath|pyroar,arbok|mesprit|mimikyu|veluza|volbeat,6,0,0.0,3,2,0.53
battle-gen9randomdoublesbattle-61925,v1,v2,v2B2f90cce2p8002,0,9,feraligatr|incineroar|sableye|samurott|serperior|ursaluna,dachsbun|munkidori|regieleki|volcanion,6,0,0.0,2,2,2.0
battle-gen9randomdoublesbattle-61926,v1,v2,v1A2f90cce2p8002,1,12,articunogalar|basculin|breloom|jirachi|mightyena|ogerponhearthflame,hypno|lugia|mabosstiff|sandslash|terapagos|virizion,5,1,0.698,6,0,0.0
