battle_id,heuristic,opponent_type,winner,won,turns,team_us,team_opp,fainted_us,remaining_pokemon_us,total_hp_us,fainted_opp,remaining_pokemon_opp,total_hp_opp
battle-gen9randomdoublesbattle-61808,v1,simple_heuristic,v1A4d980118p8001,1,7,alomomola|giratinaorigin|keldeoresolute|lilligant|raichu|toxicroak,dewgong|gougingfire|magmortar|minun|mismagius|vaporeon,3,3,2.505,6,0,0.0
battle-gen9randomdoublesbattle-61809,v1,simple_heuristic,v1A4d980118p8001,1,7,avalugghisui|pachirisu|squawkabillywhite|veluza|volcanion|zacian,gardevoir|illumise|sandyshocks|skarmory|spectrier|yanmega,5,1,0.551,6,0,0.0
battle-gen9randomdoublesbattle-61810,v1,simple_heuristic,Opp4d980118p8001,0,11,ampharos|appletun|chienpao|illumise|leavanny|screamtail,ditto|eternatus|hypno|ironbundle|kommoo|whimsicott,6,0,0.0,4,2,1.18
battle-gen9randomdoublesbattle-61811,v1,simple_heuristic,Opp4d980118p8001,0,9,charizard|lanturn|mabosstiff|ogerponwellspring|palossand|rhydon,dodrio|galvantula|hariyama|hoopa|mabosstiff|rayquaza,6,0,0.0,5,1,0.56
battle-gen9randomdoublesbattle-61812,v1,simple_heuristic,Opp4d980118p8001,0,8,hydreigon|hypno|kleavor|talonflame|taurospaldeacombat|umbreon,cinccino|dewgong|electivire|houndstone|latios|oranguru,6,0,0.0,4,2,0.89
battle-gen9randomdoublesbattle-61813,v1,simple_heuristic,Opp4d980118p8001,0,7,ceruledge|dodrio|forretress|inteleon|toedscruel|whimsicott,arboliva|hitmonchan|magmar|miraidon|porygonz|rhydon,6,0,0.0,3,3,1.76
battle-gen9randomdoublesbattle-61814,v1,simple_heuristic,Opp4d980118p8001,0,10,dragonite|greedent|hitmontop|magcargo|metagross|thundurustherian,basculegionf|ironleaves|jumpluff|kingambit|terrakion|veluza,6,0,0.0,4,2,0.54
battle-gen9randomdoublesbattle-61815,v1,simple_heuristic,v1A4d980118p8001,1,9,eternatus|feraligatr|glastrier|ironhands|perrserker|scyther,avalugg|breloom|golem|kyurem|qwilfishhisui|scyther,4,2,1.876,6,0,0.0
battle-gen9randomdoublesbattle-61816,v1,simple_heuristic,v1A4d980118p8001,1,8,ambipom|forretress|rhydon|sinistcha|typhlosion|venusaur,calyrex|cresselia|hawlucha|rhyperior|skarmory|tyranitar,5,1,0.274,6,0,0.0
battle-gen9randomdoublesbattle-61817,v1,simple_heuristic,v1A4d980118p8001,1,9,arceussteel|golem|kommoo|lapras|meganium|meloetta,arboliva|camerupt|greattusk|mewtwo|poliwrath|vaporeon,5,1,0.22,6,0,0.0
battle-gen9randomdoublesbattle-61818,v1,simple_heuristic,v1A4d980118p8001,1,10,gougingfire|okidogi|poliwrath|sawsbuck|sudowoodo|walkingwake,hawlucha|indeedeef|perrserker|pyroar|shayminsky|spidops,5,1,0.014,6,0,0.0
battle-gen9randomdoublesbattle-61819,v1,simple_heuristic,v1A4d980118p8001,1,7,azelf|donphan|farigiraf|kleavor|meganium|okidogi,golurk|kilowattrel|noivern|reshiram|reuniclus|tauros,5,1,0.06,6,0,0.0
battle-gen9randomdoublesbattle-61820,v1,simple_heuristic,Opp4d980118p8001,0,6,chienpao|chimecho|galvantula|garchomp|heracross|porygonz,braviary|donphan|duraludon|hariyama|weezinggalar,6,0,0.0,3,2,1.62
battle-gen9randomdoublesbattle-61821,v1,simple_heuristic,Opp4d980118p8001,0,8,fluttermane|gengar|kingambit|lokix|lugia|rhyperior,archaludon|hypno|mandibuzz|mimikyu|venomoth,6,0,0.0,3,2,0.65
battle-gen9randomdoublesbattle-61822,v1,simple_heuristic,v1A4d980118p8001,1,8,barraskewda|inteleon|mandibuzz|perrserker|pyroar|volcarona,carbink|deoxys|enamorus|mew|mukalola|quagsire,5,1,0.681,6,0,0.0
battle-gen9randomdoublesbattle-61823,v1,simple_heuristic,v1A4d980118p8001,1,10,basculinbluestriped|glaceon|gothitelle|latias|mightyena|terapagosterastal,appletun|arbok|archaludon|bellossom|gallade|tentacruel,5,1,0.444,6,0,0.0
battle-gen9randomdoublesbattle-61824,v1,simple_heuristic,Opp4d980118p8001,0,7,espeon|grafaiai|metagross|mightyena|oinkolognef|rampardos,calyrexice|dragonite|golurk|mismagius|skuntank,6,0,0.0,3,2,0.56
battle-gen9randomdoublesbattle-61825,v1,simple_heuristic,Opp4d980118p8001,0,9,araquanid|cresselia|gougingfire|grimmsnarl|rhyperior|seviper,crabominable|dragalge|dragonite|greedent|lilligant|zoroarkhisui,6,0,0.0,5,1,0.67
battle-gen9randomdoublesbattle-61826,v1,simple_heuristic,Opp4d980118p8001,0,8,ambipom|basculinbluestriped|brutebonnet|metagross|roaringmoon|wyrdeer,azumarill|brambleghast|dialgaorigin|flapple|ironthorns|zapdosgalar,6,0,0.0,4,2,0.39
battle-gen9randomdoublesbattle-61827,v1,simple_heuristic,Opp4d980118p8001,0,10,manaphy|ogerponcornerstone|revavroom|scizor|taurospaldeaaqua|vikavolt,articunogalar|conkeldurr|deoxysattack|dragalge|gholdengo|gyarados,6,0,0.0,5,1,0.3
battle-gen9randomdoublesbattle-61575,v1,simple_heuristic,v1A4d980118p8002,1,6,chesnaught|floatzel|golem|ironvaliant|kingdra|typhlosionhisui,banette|garchomp|gyarados|klefki|magnezone|phione,4,2,1.346,6,0,0.0
battle-gen9randomdoublesbattle-61576,v1,simple_heuristic,Opp4d980118p8002,0,7,archaludon|cinccino|garchomp|lapras|lunala|slowkinggalar,annihilape|avalugghisui|bombirdier|screamtail|zebstrika,6,0,0.0,3,2,1.16
battle-gen9randomdoublesbattle-61577,v1,simple_heuristic,v1A4d980118p8002,1,8,cinccino|eiscuenoice|infernape|ironvaliant|kilowattrel|tyranitar,brutebonnet|decidueyehisui|diancie|mienshao|pelipper|sandyshocks,5,1,0.647,6,0,0.0
battle-gen9randomdoublesbattle-61578,v1,simple_heuristic,Opp4d980118p8002,0,6,clefable|ironleaves|reuniclus|salamence|scyther|stonjourner,donphan|espathra|rabsca|terapagos|trevenant,6,0,0.0,3,2,1.09
battle-gen9randomdoublesbattle-61579,v1,simple_heuristic,Opp4d980118p8002,0,8,charizard|mienshao|murkrow|pyroar|shaymin|zekrom,bruxish|cinccino|decidueyehisui|deoxys|mudsdale,6,0,0.0,3,2,0.54
battle-gen9randomdoublesbattle-61580,v1,simple_heuristic,v1A4d980118p8002,1,9,alcremie|gholdengo|gyarados|oricoriopompom|regidrago|sandyshocks,crabominable|raichu|spidops|tentacruel|toxicroak|wugtrio,4,2,2.0,6,0,0.0
battle-gen9randomdoublesbattle-61581,v1,simple_heuristic,Opp4d980118p8002,0,8,electivire|groudon|hitmonlee|miraidon|moltres|screamtail,archaludon|dodrio|necrozmadawnwings|swalot,6,0,0.0,3,1,0.36
battle-gen9randomdoublesbattle-61582,v1,simple_heuristic,v1A4d980118p8002,1,8,blaziken|klefki|mienshao|palafin|plusle|rillaboom,landorus|mew|morpeko|rabsca|rhyperior|skeledirge,5,1,0.309,6,0,0.0
battle-gen9randomdoublesbattle-61583,v1,simple_heuristic,Opp4d980118p8002,0,13,arceuswater|hariyama|magearnaoriginal|passimian|pincurchin|raikou,dugtrio|falinks|gyarados|milotic|miniorblue|screamtail,6,0,0.0,5,1,0.04
battle-gen9randomdoublesbattle-61584,v1,simple_heuristic,Opp4d980118p8002,0,11,clodsire|cresselia|gyarados|jirachi|spidops|vaporeon,alcremiecaramelswirl|houndstone|rotommow|shayminsky|spiritomb|squawkabillyblue,6,0,0.0,4,2,1.52
battle-gen9randomdoublesbattle-61585,v1,simple_heuristic,Opp4d980118p8002,0,6,cacturne|gougingfire|greninja|pecharunt|thundurus|veluza,archaludon|kyogre|leafeon|oranguru|plusle|scovillain,6,0,0.0,4,2,1.6
battle-gen9randomdoublesbattle-61586,v1,simple_heuristic,Opp4d980118p8002,0,7,beartic|bellibolt|calyrexshadow|cloyster|comfey|skarmory,chesnaught|deoxysspeed|fluttermane|hitmonchan|jirachi|revavroom,6,0,0.0,4,2,1.1
battle-gen9randomdoublesbattle-61587,v1,simple_heuristic,v1A4d980118p8002,1,9,arboliva|galvantula|hoopaunbound|manaphy|passimian|spectrier,dachsbun|gogoat|magnezone|moltres|tatsugiri|urshifu,5,1,0.5,6,0,0.0
battle-gen9randomdoublesbattle-61588,v1,simple_heuristic,Opp4d980118p8002,0,9,cyclizar|mew|mukalola|ogerpon|spidops|wugtrio,cetitan|clawitzer|flareon|oricoriosensu|orthworm|sylveon,6,0,0.0,5,1,0.31
battle-gen9randomdoublesbattle-61589,v1,simple_heuristic,v1A4d980118p8002,1,8,garchomp|haxorus|kyogre|sableye|spectrier|volbeat,garchomp|jirachi|latias|porygonz|quaquaval|toxicroak,5,1,0.515,6,0,0.0
battle-gen9randomdoublesbattle-61590,v1,simple_heuristic,Opp4d980118p8002,0,11,bellibolt|fezandipiti|hydreigon|swalot|virizion|zoroark,ambipom|annihilape|articunogalar|regigigas|tatsugiri|venomoth,6,0,0.0,4,2,0.95
battle-gen9randomdoublesbattle-61591,v1,simple_heuristic,Opp4d980118p8002,0,6,ariados|brambleghast|ironhands|keldeoresolute|mewtwo|talonflame,electivire|flapple|hawlucha|mabosstiff|oranguru,6,0,0.0,3,2,1.2
battle-gen9randomdoublesbattle-61592,v1,simple_heuristic,v1A4d980118p8002,1,10,articuno|haxorus|lycanroc|passimian|rotomwash|spectrier,ariados|glimmora|ironbundle|ironcrown|registeel|umbreon,5,1,0.644,6,0,0.0
battle-gen9randomdoublesbattle-61593,v1,simple_heuristic,Opp4d980118p8002,0,11,deoxysspeed|flapple|garganacl|jirachi|noctowl|zarudedada,espeon|granbull|greattusk|orthworm|terapagos|zaciancrowned,6,0,0.0,5,1,0.65
battle-gen9randomdoublesbattle-61594,v1,simple_heuristic,v1A4d980118p8002,1,8,grimmsnarl|hariyama|ironthorns|klawf|magmar|samurotthisui,dialgaorigin|frosmoth|haxorus|metagross|uxie|weavile,3,3,2.207,6,0,0.0
battle-gen9randomdoublesbattle-61595,v1,simple_heuristic,v1A4d980118p8002,1,6,granbull|lugia|rillaboom|sandyshocks|scrafty|zamazentacrowned,blissey|chiyu|morpeko|passimian|pikachuworld|polteageist,5,1,1.0,6,0,0.0
battle-gen9randomdoublesbattle-61596,v1,simple_heuristic,Opp4d980118p8002,0,7,gogoat|luvdisc|mienshao|noctowl|persianalola|zapdosgalar,dachsbun|glalie|ironbundle|qwilfish|seviper|solgaleo,6,0,0.0,4,2,1.66
battle-gen9randomdoublesbattle-61597,v1,simple_heuristic,Opp4d980118p8002,0,9,decidueyehisui|espathra|ironmoth|kyurem|murkrow|tentacruel,alcremiecaramelswirl|arboliva|krookodile|minun|serperior|zebstrika,6,0,0.0,4,2,0.26
battle-gen9randomdoublesbattle-61598,v1,simple_heuristic,Opp4d980118p8002,0,9,blissey|mimikyubusted|pachirisu|phione|swanna|zebstrika,clefable|ludicolo|mudsdale|noivern|terrakion|ursalunabloodmoon,6,0,0.0,5,1,0.05
battle-gen9randomdoublesbattle-61599,v1,simple_heuristic,v1A4d980118p8002,1,8,banette|coalossal|goodra|hawlucha|magmar|okidogi,flapple|pecharunt|ragingbolt|snorlax|suicune|zebstrika,3,3,2.907,6,0,0.0
battle-gen9randomdoublesbattle-61600,v1,simple_heuristic,v1A4d980118p8002,1,7,diancie|hoopaunbound|hypno|landorus|mudsdale|ragingbolt,arbok|chiyu|delphox|froslass|slowbro|wugtrio,5,1,0.026,6,0,0.0
battle-gen9randomdoublesbattle-61601,v1,simple_heuristic,v1A4d980118p8002,1,6,eelektross|gholdengo|gliscor|grimmsnarl|solgaleo|trevenant,cacturne|chienpao|keldeoresolute|raichualola|volcanion|zangoose,5,1,0.621,6,0,0.0
battle-gen9randomdoublesbattle-61602,v1,simple_heuristic,Opp4d980118p8002,0,8,carbink|cramorant|hippowdon|hitmonchan|murkrow|rhyperior,corviknight|glastrier|latias|mightyena|sinistcha,6,0,0.0,3,2,1.61
battle-gen9randomdoublesbattle-61603,v1,simple_heuristic,v1A4d980118p8002,1,8,greninja|kyurem|medicham|mewtwo|sandyshocks|zebstrika,breloom|gardevoir|grumpig|kingambit|krookodile|raikou,5,1,0.385,6,0,0.0
battle-gen9randomdoublesbattle-61604,v1,simple_heuristic,Opp4d980118p8002,0,7,ceruledge|clefable|milotic|murkrow|primarina|terrakion,azelf|barraskewda|drednaw|heatran|infernape,6,0,0.0,3,2,1.41
battle-gen9randomdoublesbattle-61605,v1,simple_heuristic,v1A4d980118p8002,1,7,chesnaught|donphan|greedent|hitmonchan|ironboulder|morpeko,clefairy|emboar|flareon|haxorus|scyther|zarudedada,4,2,1.201,6,0,0.0
battle-gen9randomdoublesbattle-61606,v1,simple_heuristic,Opp4d980118p8002,0,10,dipplin|reshiram|sandslashalola|scovillain|vaporeon|wigglytuff,dragonite|duraludon|florgesblue|granbull|kilowattrel|tyranitar,6,0,0.0,5,1,0.24
battle-gen9randomdoublesbattle-61607,v1,simple_heuristic,Opp4d980118p8002,0,9,armarouge|charizard|excadrill|hatterene|koraidon|terapagosterastal,articunogalar|garganacl|ironjugulis|koraidon|skeledirge|whiscash,6,0,0.0,5,1,0.76
battle-gen9randomdoublesbattle-61608,v1,simple_heuristic,Opp4d980118p8002,0,10,charizard|excadrill|lanturn|umbreon|whiscash|zangoose,annihilape|camerupt|crawdaunt|houndoom|reuniclus|tentacruel,6,0,0.0,5,1,0.38
battle-gen9randomdoublesbattle-61609,v1,simple_heuristic,Opp4d980118p8002,0,6,blaziken|lokix|mabosstiff|slitherwing|suicune|whiscash,dondozo|kyogre|meowsticf|murkrow|raichualola|regieleki,6,0,0.0,3,3,2.1
battle-gen9randomdoublesbattle-61610,v1,simple_heuristic,v1A4d980118p8002,1,9,dedenne|hawlucha|hitmonchan|hooh|weezing|whiscash,alcremiesaltedcream|cyclizar|hitmontop|jumpluff|pachirisu|swampert,4,2,2.0,6,0,0.0
battle-gen9randomdoublesbattle-61611,v1,simple_heuristic,Opp4d980118p8002,0,8,arceusdark|armarouge|bruxish|landorus|walkingwake|wochien,gumshoos|pachirisu|vaporeon|vikavolt|wugtrio|zarude,6,0,0.0,4,2,1.74
battle-gen9randomdoublesbattle-61612,v1,simple_heuristic,v1A4d980118p8002,1,6,annihilape|baxcalibur|greedent|irontreads|miraidon|salazzle,chimecho|cinderace|ditto|raikou|spidops|zarude,4,2,2.0,6,0,0.0
battle-gen9randomdoublesbattle-61613,v1,simple_heuristic,Opp4d980118p8002,0,8,arbok|hippowdon|infernape|ninetalesalola|sceptile|swalot,bastiodon|empoleon|hatterene|polteageist|porygonz|ragingbolt,6,0,0.0,5,1,0.5
battle-gen9randomdoublesbattle-61614,v1,simple_heuristic,v1A4d980118p8002,1,7,ditto|rotomwash|sawsbuckwinter|sinistchamasterpiece|swalot|umbreon,chimecho|greninja|irontreads|pelipper|regieleki|zekrom,3,3,2.273,6,0,0.0
battle-gen9randomdoublesbattle-61615,v1,simple_heuristic,v1A4d980118p8002,1,6,hippowdon|ogerponhearthflame|slitherwing|smeargle|toucannon|weezinggalar,araquanid|cinccino|florgesorange|glalie|shiftry|slitherwing,3,3,1.228,6,0,0.0
battle-gen9randomdoublesbattle-61616,v1,simple_heuristic,Opp4d980118p8002,0,6,dialgaorigin|kricketune|krookodile|passimian|toucannon|zangoose,entei|fluttermane|grumpig|hawlucha|volcanion,6,0,0.0,3,2,1.47
battle-gen9randomdoublesbattle-61617,v1,simple_heuristic,Opp4d980118p8002,0,7,beartic|landorustherian|minun|politoed|tyranitar|vespiquen,eiscue|kingdra|leavanny|shiftry,6,0,0.0,1,3,1.32
battle-gen9randomdoublesbattle-61618,v1,simple_heuristic,Opp4d980118p8002,0,8,cryogonal|keldeoresolute|krookodile|ludicolo|murkrow|tauros,flareon|mudsdale|oranguru|primarina|vaporeon|yanmega,6,0,0.0,5,1,0.53
battle-gen9randomdoublesbattle-61619,v1,simple_heuristic,v1A4d980118p8002,1,8,florges|groudon|hitmonchan|hitmontop|kingdra|pyroar,appletun|darkrai|dudunsparcethreesegment|ludicolo|maushold|palkia,5,1,0.313,6,0,0.0
battle-gen9randomdoublesbattle-61620,v1,simple_heuristic,Opp4d980118p8002,0,9,arboliva|azumarill|irontreads|meowscarada|munkidori|oricoriopompom,camerupt|floatzel|haxorus|samurotthisui|wigglytuff|zekrom,6,0,0.0,4,2,1.62
battle-gen9randomdoublesbattle-61621,v1,simple_heuristic,Opp4d980118p8002,0,9,ceruledge|inteleon|latias|magmar|mismagius|ninetalesalola,braviary|enamorustherian|gallade|medicham|milotic|palkia,6,0,0.0,4,2,0.94
battle-gen9randomdoublesbattle-61622,v1,simple_heuristic,v1A4d980118p8002,1,10,ironboulder|palkiaorigin|quagsire|sneasler|tinglu|toxtricity,chesnaught|cloyster|persianalola|ribombee|taurospaldeablaze|weavile,5,1,0.305,6,0,0.0
battle-gen9randomdoublesbattle-61623,v1,simple_heuristic,v1A4d980118p8002,1,10,amoonguss|clodsire|ironthorns|medicham|orthworm|slaking,archaludon|hitmontop|lunala|meganium|miniorblue|venomoth,5,1,0.603,6,0,0.0
battle-gen9randomdoublesbattle-61624,v1,simple_heuristic,Opp4d980118p8002,0,7,arbok|arceusfighting|glalie|hariyama|walkingwake|wyrdeer,appletun|ironmoth|kyurem|lumineon|sudowoodo,6,0,0.0,3,2,1.59
battle-gen9randomdoublesbattle-61625,v1,simple_heuristic,Opp4d980118p8002,0,6,chiyu|gliscor|ironmoth|lilliganthisui|lugia|qwilfish,fluttermane|galvantula|kommoo|thundurustherian,6,0,0.0,2,2,0.45
battle-gen9randomdoublesbattle-61626,v1,simple_heuristic,Opp4d980118p8002,0,8,dragalge|entei|gyarados|porygon2|spectrier|ursalunabloodmoon,ditto|gardevoir|malamar|skarmory,6,0,0.0,2,2,0.92
battle-gen9randomdoublesbattle-61627,v1,simple_heuristic,v1A4d980118p8002,1,8,fezandipiti|ironvaliant|magnezone|oranguru|sandyshocks|slaking,banette|lurantis|mudsdale|swalot|torterra|urshifurapidstrike,5,1,0.716,6,0,0.0
battle-gen9randomdoublesbattle-61628,v1,simple_heuristic,v1A4d980118p8002,1,9,arbok|brambleghast|crawdaunt|forretress|kyogre|palossand,ampharos|fezandipiti|hydrapple|magcargo|slaking|whiscash,3,3,2.278,6,0,0.0
battle-gen9randomdoublesbattle-61629,v1,simple_heuristic,Opp4d980118p8002,0,7,armarouge|haxorus|slitherwing|toxapex|venomoth|zekrom,chiyu|deoxys|eiscue|groudon|komala|rotomheat,6,0,0.0,5,1,0.31
battle-gen9randomdoublesbattle-61630,v1,simple_heuristic,Opp4d980118p8002,0,8,breloom|dewgong|drednaw|granbull|houndoom|pincurchin,cresselia|duraludon|gyarados|koraidon|oinkologne|palossand,6,0,0.0,4,2,1.31
battle-gen9randomdoublesbattle-61631,v1,simple_heuristic,v1A4d980118p8002,1,9,diancie|drifblim|gastrodon|sceptile|skeledirge|vikavolt,farigiraf|hitmonlee|munkidori|swampert|tsareena|zekrom,4,2,0.862,6,0,0.0
battle-gen9randomdoublesbattle-61632,v1,simple_heuristic,v1A4d980118p8002,1,7,meowstic|raikou|revavroom|sceptile|scrafty|sunflora,avalugg|pecharunt|perrserker|slowbro|smeargle|talonflame,4,2,0.812,6,0,0.0
battle-gen9randomdoublesbattle-61633,v1,simple_heuristic,Opp4d980118p8002,0,9,cacturne|charizard|houndoom|mew|phione|ursaluna,decidueye|hawlucha|meganium|morpeko|terrakion,6,0,0.0,4,1,0.69
battle-gen9randomdoublesbattle-61634,v1,simple_heuristic,Opp4d980118p8002,0,10,illumise|kingambit|lunala|rampardos|swampert|trevenant,blastoise|chiyu|gyarados|hitmonchan|munkidori|sandaconda,6,0,0.0,5,1,0.34
battle-gen9randomdoublesbattle-61635,v1,simple_heuristic,Opp4d980118p8002,0,6,brambleghast|dondozo|ironleaves|kingdra|mew|zebstrika,basculinbluestriped|dachsbun|grumpig|sableye|sylveon,6,0,0.0,4,1,0.02
battle-gen9randomdoublesbattle-61636,v1,simple_heuristic,v1A4d980118p8002,1,7,emboar|greedent|kleavor|meganium|oricoriopompom|roaringmoon,floatzel|hydrapple|inteleon|reuniclus|skuntank|snorlax,4,2,0.64,6,0,0.0
battle-gen9randomdoublesbattle-61637,v1,simple_heuristic,v1A4d980118p8002,1,11,brambleghast|dialga|flygon|suicune|volcanion|zapdosgalar,basculinbluestriped|exeggutoralola|houndstone|ironvaliant|slowkinggalar|walkingwake,5,1,0.431,6,0,0.0
battle-gen9randomdoublesbattle-61638,v1,simple_heuristic,v1A4d980118p8002,1,8,florges|forretress|gastrodoneast|ironvaliant|pikachuworld|sneasler,fluttermane|hypno|shayminsky|tyranitar|uxie|wigglytuff,4,2,1.131,6,0,0.0
battle-gen9randomdoublesbattle-61639,v1,simple_heuristic,v1A4d980118p8002,1,7,dedenne|dusknoir|incineroar|spectrier|tornadustherian|vileplume,eiscue|flygon|gougingfire|kleavor|mausholdfour|persian,4,2,1.756,6,0,0.0
battle-gen9randomdoublesbattle-61640,v1,simple_heuristic,Opp4d980118p8002,0,10,brambleghast|jirachi|meowsticf|pyroar|rhyperior|wochien,appletun|conkeldurr|enamorustherian|mamoswine|ninetales|zarude,6,0,0.0,5,1,0.33
battle-gen9randomdoublesbattle-61641,v1,simple_heuristic,v1A4d980118p8002,1,9,entei|hariyama|noctowl|rotommow|slaking|toedscruel,baxcalibur|charizard|drednaw|medicham|mew|snorlax,5,1,0.416,6,0,0.0
battle-gen9randomdoublesbattle-61642,v1,simple_heuristic,v1A4d980118p8002,1,8,feraligatr|klefki|latias|terrakion|vespiquen|vikavolt,amoonguss|araquanid|delphox|goodra|honchkrow|mesprit,5,1,1.0,6,0,0.0
battle-gen9randomdoublesbattle-61643,v1,simple_heuristic,v1A4d980118p8002,1,8,clawitzer|dudunsparce|gumshoos|hooh|kleavor|magmortar,dusknoir|inteleon|ludicolo|murkrow|qwilfishhisui|toucannon,3,3,1.796,6,0,0.0
battle-gen9randomdoublesbattle-61644,v1,simple_heuristic,Opp4d980118p8002,0,10,archaludon|infernape|registeel|screamtail|squawkabillyblue|wugtrio,cinccino|granbull|medicham|rillaboom|toedscruel|zangoose,6,0,0.0,4,2,1.16
battle-gen9randomdoublesbattle-61645,v1,simple_heuristic,Opp4d980118p8002,0,7,brambleghast|deoxysdefense|lokix|rampardos|swanna|weavile,alcremierubycream|hitmontop|kricketune|slowking|tsareena,6,0,0.0,3,2,0.77
battle-gen9randomdoublesbattle-61646,v1,simple_heuristic,v1A4d980118p8002,1,11,deoxysdefense|flapple|floatzel|raichualola|seviper|spectrier,cetitan|hatterene|kommoo|lilligant|perrserker|regirock,5,1,0.693,6,0,0.0
battle-gen9randomdoublesbattle-61647,v1,simple_heuristic,Opp4d980118p8002,0,7,espeon|frosmoth|glalie|oinkolognef|reuniclus|tsareena,barraskewda|gardevoir|noctowl|sableye|slowbrogalar|toucannon,6,0,0.0,5,1,0.82
battle-gen9randomdoublesbattle-61648,v1,simple_heuristic,v1A4d980118p8002,1,7,abomasnow|ambipom|beartic|chimecho|hypno|mudsdale,bellossom|dialgaorigin|ditto|pecharunt|veluza|zarudedada,3,3,2.124,6,0,0.0
battle-gen9randomdoublesbattle-61649,v1,simple_heuristic,v1A4d980118p8002,1,9,golemalola|grimmsnarl|kilowattrel|quagsire|terapagosterastal|zarude,clawitzer|duraludon|galvantula|kilowattrel|noivern|sandaconda,4,2,1.341,6,0,0.0
battle-gen9randomdoublesbattle-61650,v1,simple_heuristic,v1A4d980118p8002,1,5,abomasnow|camerupt|phione|sableye|tyranitar|vivillonjungle,archaludon|bastiodon|hydrapple|ironjugulis|oricoriosensu|sudowoodo,2,4,2.751,6,0,0.0
battle-gen9randomdoublesbattle-61651,v1,simple_heuristic,Opp4d980118p8002,0,8,garganacl|pecharunt|sylveon|uxie|volcarona|zekrom,azumarill|mandibuzz|quagsire|tinkaton|zekrom,6,0,0.0,3,2,1.17
battle-gen9randomdoublesbattle-61652,v1,simple_heuristic,Opp4d980118p8002,0,6,amoonguss|armarouge|flygon|indeedee|lucario|virizion,bronzong|greninja|honchkrow|mienshao|rotom|zoroarkhisui,6,0,0.0,4,2,1.59
battle-gen9randomdoublesbattle-61653,v1,simple_heuristic,v1A4d980118p8002,1,8,clefairy|flapple|forretress|glastrier|typhlosionhisui|weavile,cinderace|feraligatr|frosmoth|magcargo|pachirisu|whimsicott,5,1,0.473,6,0,0.0
battle-gen9randomdoublesbattle-61654,v1,simple_heuristic,v1A4d980118p8002,1,8,chiyu|electrodehisui|entei|mew|slaking|uxie,falinks|granbull|klawf|palafin|stonjourner|tauros,5,1,0.262,6,0,0.0
battle-gen9randomdoublesbattle-61655,v1,simple_heuristic,Opp4d980118p8002,0,7,breloom|dondozo|eiscue|electivire|fluttermane|reshiram,copperajah|hitmonlee|hitmontop|ironcrown|lycanrocmidnight|ribombee,6,0,0.0,5,1,1.0
battle-gen9randomdoublesbattle-61656,v1,simple_heuristic,Opp4d980118p8002,0,6,cacturne|charizard|kommoo|mabosstiff|vaporeon|volbeat,blaziken|plusle|vespiquen|zekrom,6,0,0.0,2,2,1.18
battle-gen9randomdoublesbattle-61657,v1,simple_heuristic,Opp4d980118p8002,0,7,basculinbluestriped|infernape|ironvaliant|magcargo|plusle|tropius,frosmoth|grafaiai|houndstone|indeedeef|mismagius|phione,6,0,0.0,4,2,1.29
battle-gen9randomdoublesbattle-61658,v1,simple_heuristic,Opp4d980118p8002,0,7,froslass|granbull|hitmonlee|jumpluff|manaphy|mewtwo,jolteon|mienshao|morpeko|ninetalesalola|yanmega|zamazenta,6,0,0.0,4,2,1.81
battle-gen9randomdoublesbattle-61659,v1,simple_heuristic,Opp4d980118p8002,0,6,deoxysdefense|dragonite|dusknoir|entei|hypno|thundurustherian,cinderace|lycanrocdusk|munkidori,6,0,0.0,1,2,0.85
battle-gen9randomdoublesbattle-61660,v1,simple_heuristic,Opp4d980118p8002,0,5,arbok|latios|mabosstiff|moltres|noctowl|roaringmoon,camerupt|malamar|tauros,6,0,0.0,2,1,0.58
battle-gen9randomdoublesbattle-61661,v1,simple_heuristic,v1A4d980118p8002,1,11,araquanid|baxcalibur|dugtrioalola|glalie|latias|tsareena,glastrier|kricketune|lunala|oranguru|palafin|politoed,3,3,1.917,6,0,0.0
battle-gen9randomdoublesbattle-61662,v1,simple_heuristic,Opp4d980118p8002,0,6,fezandipiti|glaceon|lilligant|meowstic|rhyperior|sneasler,ambipom|regieleki|shayminsky|suicune,6,0,0.0,2,2,0.72
battle-gen9randomdoublesbattle-61663,v1,simple_heuristic,Opp4d980118p8002,0,8,frosmoth|keldeoresolute|kommoo|latias|luvdisc|reuniclus,azelf|dialga|honchkrow|moltresgalar|solgaleo,6,0,0.0,3,2,1.57
battle-gen9randomdoublesbattle-61664,v1,simple_heuristic,Opp4d980118p8002,0,6,ampharos|dachsbun|murkrow|porygonz|shaymin|vespiquen,baxcalibur|fezandipiti|flamigo|pyroar|seviper|wigglytuff,6,0,0.0,4,2,2.0
battle-gen9randomdoublesbattle-61665,v1,simple_heuristic,v1A4d980118p8002,1,7,chesnaught|furret|greedent|ironmoth|skarmory|zamazenta,bellibolt|braviary|dialgaorigin|ditto|garchomp|glaceon,4,2,1.865,6,0,0.0
battle-gen9randomdoublesbattle-61666,v1,simple_heuristic,v1A4d980118p8002,1,7,arcaninehisui|cloyster|corviknight|emboar|meloetta|porygon2,chesnaught|galvantula|screamtail|seviper|toxapex|vivillonicysnow,3,3,2.672,6,0,0.0
