battle_id,winner,turns,won
battle-gen9randombattle-9720,Smart_718b,37,1
battle-gen9randombattle-9721,Smart_718b,22,1
battle-gen9randombattle-9722,Smart_718b,33,1
battle-gen9randombattle-9723,Smart_718b,19,1
battle-gen9randombattle-9724,Smart_718b,28,1
battle-gen9randombattle-9725,Smart_718b,17,1
battle-gen9randombattle-9726,Smart_718b,20,1
battle-gen9randombattle-9727,Smart_718b,31,1
battle-gen9randombattle-9728,Smart_718b,19,1
battle-gen9randombattle-9729,Smart_718b,19,1
battle-gen9randombattle-9730,Smart_718b,17,1
battle-gen9randombattle-9731,Smart_718b,16,1
battle-gen9randombattle-9732,Smart_718b,14,1
battle-gen9randombattle-9733,Smart_718b,24,1
battle-gen9randombattle-9734,Smart_718b,22,1
battle-gen9randombattle-9735,Smart_718b,46,1
battle-gen9randombattle-9736,Smart_718b,22,1
battle-gen9randombattle-9737,Smart_718b,24,1
battle-gen9randombattle-9738,Smart_718b,27,1
battle-gen9randombattle-9739,Smart_718b,33,1
battle-gen9randombattle-9740,Smart_718b,9,1
battle-gen9randombattle-9741,Smart_718b,21,1
battle-gen9randombattle-9742,Smart_718b,25,1
battle-gen9randombattle-9743,Smart_718b,39,1
battle-gen9randombattle-9744,Smart_718b,32,1
battle-gen9randombattle-9745,Smart_718b,33,1
battle-gen9randombattle-9746,Smart_718b,21,1
battle-gen9randombattle-9747,Smart_718b,16,1
battle-gen9randombattle-9748,Smart_718b,13,1
battle-gen9randombattle-9749,Smart_718b,10,1
battle-gen9randombattle-9750,Smart_718b,24,1
battle-gen9randombattle-9751,Smart_718b,27,1
battle-gen9randombattle-9752,Smart_718b,28,1
battle-gen9randombattle-9753,Smart_718b,22,1
battle-gen9randombattle-9754,Smart_718b,23,1
battle-gen9randombattle-9755,Smart_718b,16,1
battle-gen9randombattle-9756,Smart_718b,28,1
battle-gen9randombattle-9757,Smart_718b,19,1
battle-gen9randombattle-9758,Smart_718b,17,1
battle-gen9randombattle-9759,Smart_718b,13,1
battle-gen9randombattle-9760,Smart_718b,22,1
battle-gen9randombattle-9761,Smart_718b,17,1
battle-gen9randombattle-9762,Smart_718b,20,1
battle-gen9randombattle-9763,Smart_718b,13,1
battle-gen9randombattle-9764,Smart_718b,27,1
battle-gen9randombattle-9765,Smart_718b,15,1
battle-gen9randombattle-9766,Smart_718b,18,1
battle-gen9randombattle-9767,Rand_718b,25,0
battle-gen9randombattle-9768,Smart_718b,22,1
battle-gen9randombattle-9769,Smart_718b,27,1
battle-gen9randombattle-9770,Smart_718b,18,1
battle-gen9randombattle-9771,Smart_718b,18,1
battle-gen9randombattle-9772,Smart_718b,17,1
battle-gen9randombattle-9773,Smart_718b,79,1
battle-gen9randombattle-9774,Smart_718b,21,1
battle-gen9randombattle-9775,Smart_718b,12,1
battle-gen9randombattle-9776,Smart_718b,13,1
battle-gen9randombattle-9777,Smart_718b,15,1
battle-gen9randombattle-9778,Smart_718b,28,1
battle-gen9randombattle-9779,Smart_718b,35,1
battle-gen9randombattle-9780,Smart_718b,27,1
battle-gen9randombattle-9781,Smart_718b,26,1
battle-gen9randombattle-9782,Smart_718b,16,1
battle-gen9randombattle-9783,Smart_718b,19,1
battle-gen9randombattle-9784,Smart_718b,22,1
battle-gen9randombattle-9785,Smart_718b,13,1
battle-gen9randombattle-9786,Smart_718b,32,1
battle-gen9randombattle-9787,Smart_718b,17,1
battle-gen9randombattle-9788,Smart_718b,22,1
battle-gen9randombattle-9789,Smart_718b,20,1
battle-gen9randombattle-9790,Smart_718b,23,1
battle-gen9randombattle-9791,Smart_718b,51,1
battle-gen9randombattle-9792,Smart_718b,18,1
battle-gen9randombattle-9793,Smart_718b,32,1
battle-gen9randombattle-9794,Smart_718b,22,1
battle-gen9randombattle-9795,Smart_718b,19,1
battle-gen9randombattle-9796,Smart_718b,12,1
battle-gen9randombattle-9797,Smart_718b,20,1
battle-gen9randombattle-9798,Smart_718b,22,1
battle-gen9randombattle-9799,Smart_718b,14,1
battle-gen9randombattle-9800,Smart_718b,16,1
battle-gen9randombattle-9801,Smart_718b,25,1
battle-gen9randombattle-9802,Smart_718b,26,1
battle-gen9randombattle-9803,Smart_718b,39,1
battle-gen9randombattle-9804,Smart_718b,31,1
battle-gen9randombattle-9805,Smart_718b,14,1
battle-gen9randombattle-9806,Smart_718b,19,1
battle-gen9randombattle-9807,Smart_718b,16,1
battle-gen9randombattle-9808,Smart_718b,19,1
battle-gen9randombattle-9809,Rand_718b,34,0
battle-gen9randombattle-9810,Smart_718b,32,1
battle-gen9randombattle-9811,Smart_718b,25,1
battle-gen9randombattle-9812,Smart_718b,19,1
battle-gen9randombattle-9813,Smart_718b,26,1
battle-gen9randombattle-9814,Smart_718b,25,1
battle-gen9randombattle-9815,Smart_718b,17,1
battle-gen9randombattle-9816,Smart_718b,31,1
battle-gen9randombattle-9817,Smart_718b,21,1
battle-gen9randombattle-9818,Smart_718b,32,1
battle-gen9randombattle-9819,Smart_718b,18,1
battle-gen9randombattle-9820,Smart_718b,13,1
battle-gen9randombattle-9821,Smart_718b,22,1
battle-gen9randombattle-9822,Smart_718b,17,1
battle-gen9randombattle-9823,Smart_718b,15,1
battle-gen9randombattle-9824,Smart_718b,12,1
battle-gen9randombattle-9825,Smart_718b,22,1
battle-gen9randombattle-9826,Smart_718b,14,1
battle-gen9randombattle-9827,Smart_718b,26,1
battle-gen9randombattle-9828,Smart_718b,23,1
battle-gen9randombattle-9829,Smart_718b,27,1
battle-gen9randombattle-9830,Smart_718b,25,1
battle-gen9randombattle-9831,Rand_718b,32,0
battle-gen9randombattle-9832,Smart_718b,14,1
battle-gen9randombattle-9833,Smart_718b,30,1
battle-gen9randombattle-9834,Smart_718b,51,1
battle-gen9randombattle-9835,Smart_718b,21,1
battle-gen9randombattle-9836,Smart_718b,55,1
battle-gen9randombattle-9837,Smart_718b,23,1
battle-gen9randombattle-9838,Smart_718b,15,1
battle-gen9randombattle-9839,Smart_718b,19,1
battle-gen9randombattle-9840,Smart_718b,23,1
battle-gen9randombattle-9841,Smart_718b,19,1
battle-gen9randombattle-9842,Smart_718b,21,1
battle-gen9randombattle-9843,Smart_718b,22,1
battle-gen9randombattle-9844,Smart_718b,19,1
battle-gen9randombattle-9845,Smart_718b,20,1
battle-gen9randombattle-9846,Smart_718b,22,1
battle-gen9randombattle-9847,Smart_718b,26,1
battle-gen9randombattle-9848,Smart_718b,16,1
battle-gen9randombattle-9849,Smart_718b,19,1
battle-gen9randombattle-9850,Smart_718b,23,1
battle-gen9randombattle-9851,Smart_718b,17,1
battle-gen9randombattle-9852,Smart_718b,21,1
battle-gen9randombattle-9853,Smart_718b,33,1
battle-gen9randombattle-9854,Smart_718b,35,1
battle-gen9randombattle-9855,Smart_718b,28,1
battle-gen9randombattle-9856,Smart_718b,14,1
battle-gen9randombattle-9857,Smart_718b,48,1
battle-gen9randombattle-9858,Smart_718b,22,1
battle-gen9randombattle-9859,Smart_718b,19,1
battle-gen9randombattle-9860,Smart_718b,27,1
battle-gen9randombattle-9861,Smart_718b,19,1
battle-gen9randombattle-9862,Smart_718b,22,1
battle-gen9randombattle-9863,Smart_718b,16,1
battle-gen9randombattle-9864,Smart_718b,26,1
battle-gen9randombattle-9865,Smart_718b,19,1
battle-gen9randombattle-9866,Smart_718b,22,1
battle-gen9randombattle-9867,Smart_718b,19,1
battle-gen9randombattle-9868,Smart_718b,28,1
battle-gen9randombattle-9869,Smart_718b,39,1
battle-gen9randombattle-9870,Smart_718b,29,1
battle-gen9randombattle-9871,Smart_718b,25,1
battle-gen9randombattle-9872,Smart_718b,39,1
battle-gen9randombattle-9873,Smart_718b,67,1
battle-gen9randombattle-9874,Smart_718b,14,1
battle-gen9randombattle-9875,Smart_718b,39,1
battle-gen9randombattle-9876,Smart_718b,23,1
battle-gen9randombattle-9877,Smart_718b,32,1
battle-gen9randombattle-9878,Smart_718b,27,1
battle-gen9randombattle-9879,Smart_718b,15,1
battle-gen9randombattle-9880,Smart_718b,8,1
battle-gen9randombattle-9881,Smart_718b,30,1
battle-gen9randombattle-9882,Smart_718b,42,1
battle-gen9randombattle-9883,Smart_718b,22,1
battle-gen9randombattle-9884,Smart_718b,25,1
battle-gen9randombattle-9885,Smart_718b,25,1
battle-gen9randombattle-9886,Smart_718b,25,1
battle-gen9randombattle-9887,Smart_718b,28,1
battle-gen9randombattle-9888,Smart_718b,16,1
battle-gen9randombattle-9889,Smart_718b,18,1
battle-gen9randombattle-9890,Smart_718b,14,1
battle-gen9randombattle-9891,Smart_718b,36,1
battle-gen9randombattle-9892,Smart_718b,26,1
battle-gen9randombattle-9893,Smart_718b,27,1
battle-gen9randombattle-9894,Smart_718b,13,1
battle-gen9randombattle-9895,Smart_718b,37,1
battle-gen9randombattle-9896,Smart_718b,30,1
battle-gen9randombattle-9897,Smart_718b,16,1
battle-gen9randombattle-9898,Smart_718b,22,1
battle-gen9randombattle-9899,Smart_718b,31,1
battle-gen9randombattle-9900,Smart_718b,70,1
battle-gen9randombattle-9901,Smart_718b,23,1
battle-gen9randombattle-9902,Smart_718b,28,1
battle-gen9randombattle-9903,Smart_718b,21,1
battle-gen9randombattle-9904,Smart_718b,29,1
battle-gen9randombattle-9905,Smart_718b,50,1
battle-gen9randombattle-9906,Smart_718b,23,1
battle-gen9randombattle-9907,Smart_718b,31,1
battle-gen9randombattle-9908,Smart_718b,12,1
battle-gen9randombattle-9909,Smart_718b,23,1
battle-gen9randombattle-9910,Smart_718b,29,1
battle-gen9randombattle-9911,Smart_718b,13,1
battle-gen9randombattle-9912,Smart_718b,18,1
battle-gen9randombattle-9913,Smart_718b,29,1
battle-gen9randombattle-9914,Smart_718b,23,1
battle-gen9randombattle-9915,Smart_718b,20,1
battle-gen9randombattle-9916,Smart_718b,32,1
battle-gen9randombattle-9917,Smart_718b,20,1
battle-gen9randombattle-9918,Smart_718b,29,1
battle-gen9randombattle-9919,Smart_718b,20,1
battle-gen9randombattle-9920,Smart_718b,20,1
battle-gen9randombattle-9921,Smart_718b,21,1
battle-gen9randombattle-9922,Smart_718b,23,1
battle-gen9randombattle-9923,Smart_718b,20,1
battle-gen9randombattle-9924,Smart_718b,21,1
battle-gen9randombattle-9925,Smart_718b,31,1
battle-gen9randombattle-9926,Smart_718b,28,1
battle-gen9randombattle-9927,Smart_718b,17,1
battle-gen9randombattle-9928,Smart_718b,26,1
battle-gen9randombattle-9929,Smart_718b,27,1
battle-gen9randombattle-9930,Smart_718b,18,1
battle-gen9randombattle-9931,Smart_718b,14,1
battle-gen9randombattle-9932,Smart_718b,23,1
battle-gen9randombattle-9933,Smart_718b,19,1
battle-gen9randombattle-9934,Smart_718b,24,1
battle-gen9randombattle-9935,Smart_718b,20,1
battle-gen9randombattle-9936,Rand_718b,28,0
battle-gen9randombattle-9937,Smart_718b,23,1
battle-gen9randombattle-9938,Smart_718b,16,1
battle-gen9randombattle-9939,Smart_718b,21,1
battle-gen9randombattle-9940,Smart_718b,20,1
battle-gen9randombattle-9941,Smart_718b,27,1
battle-gen9randombattle-9942,Smart_718b,17,1
battle-gen9randombattle-9943,Smart_718b,34,1
battle-gen9randombattle-9944,Smart_718b,36,1
battle-gen9randombattle-9945,Smart_718b,19,1
battle-gen9randombattle-9946,Smart_718b,42,1
battle-gen9randombattle-9947,Smart_718b,12,1
battle-gen9randombattle-9948,Smart_718b,34,1
battle-gen9randombattle-9949,Smart_718b,25,1
battle-gen9randombattle-9950,Smart_718b,18,1
battle-gen9randombattle-9951,Smart_718b,20,1
battle-gen9randombattle-9952,Smart_718b,20,1
battle-gen9randombattle-9953,Smart_718b,25,1
battle-gen9randombattle-9954,Smart_718b,26,1
battle-gen9randombattle-9955,Smart_718b,19,1
battle-gen9randombattle-9956,Smart_718b,19,1
battle-gen9randombattle-9957,Smart_718b,16,1
battle-gen9randombattle-9958,Smart_718b,16,1
battle-gen9randombattle-9959,Smart_718b,20,1
battle-gen9randombattle-9960,Smart_718b,35,1
battle-gen9randombattle-9961,Smart_718b,17,1
battle-gen9randombattle-9962,Smart_718b,28,1
battle-gen9randombattle-9963,Smart_718b,17,1
battle-gen9randombattle-9964,Smart_718b,35,1
battle-gen9randombattle-9965,Smart_718b,22,1
battle-gen9randombattle-9966,Smart_718b,18,1
battle-gen9randombattle-9967,Smart_718b,19,1
battle-gen9randombattle-9968,Smart_718b,22,1
battle-gen9randombattle-9969,Smart_718b,32,1
battle-gen9randombattle-9970,Smart_718b,24,1
battle-gen9randombattle-9971,Smart_718b,15,1
battle-gen9randombattle-9972,Smart_718b,50,1
battle-gen9randombattle-9973,Smart_718b,23,1
battle-gen9randombattle-9974,Smart_718b,20,1
battle-gen9randombattle-9975,Smart_718b,24,1
battle-gen9randombattle-9976,Smart_718b,17,1
battle-gen9randombattle-9977,Smart_718b,29,1
battle-gen9randombattle-9978,Smart_718b,25,1
battle-gen9randombattle-9979,Smart_718b,20,1
battle-gen9randombattle-9980,Smart_718b,22,1
battle-gen9randombattle-9981,Smart_718b,25,1
battle-gen9randombattle-9982,Smart_718b,26,1
battle-gen9randombattle-9983,Smart_718b,28,1
battle-gen9randombattle-9984,Smart_718b,16,1
battle-gen9randombattle-9985,Smart_718b,15,1
battle-gen9randombattle-9986,Smart_718b,30,1
battle-gen9randombattle-9987,Smart_718b,21,1
battle-gen9randombattle-9988,Smart_718b,15,1
battle-gen9randombattle-9989,Smart_718b,38,1
battle-gen9randombattle-9990,Smart_718b,29,1
battle-gen9randombattle-9991,Smart_718b,14,1
battle-gen9randombattle-9992,Smart_718b,22,1
battle-gen9randombattle-9993,Smart_718b,31,1
battle-gen9randombattle-9994,Smart_718b,62,1
battle-gen9randombattle-9995,Smart_718b,39,1
battle-gen9randombattle-9996,Smart_718b,15,1
battle-gen9randombattle-9997,Smart_718b,28,1
battle-gen9randombattle-9998,Smart_718b,19,1
battle-gen9randombattle-9999,Smart_718b,36,1
battle-gen9randombattle-10000,Smart_718b,23,1
battle-gen9randombattle-10001,Smart_718b,17,1
battle-gen9randombattle-10002,Smart_718b,17,1
battle-gen9randombattle-10003,Smart_718b,14,1
battle-gen9randombattle-10004,Smart_718b,29,1
battle-gen9randombattle-10005,Smart_718b,28,1
battle-gen9randombattle-10006,Smart_718b,13,1
battle-gen9randombattle-10007,Smart_718b,16,1
battle-gen9randombattle-10008,Smart_718b,41,1
battle-gen9randombattle-10009,Smart_718b,17,1
battle-gen9randombattle-10010,Smart_718b,56,1
battle-gen9randombattle-10011,Smart_718b,16,1
battle-gen9randombattle-10012,Smart_718b,17,1
battle-gen9randombattle-10013,Smart_718b,21,1
battle-gen9randombattle-10014,Smart_718b,22,1
battle-gen9randombattle-10015,Smart_718b,14,1
battle-gen9randombattle-10016,Smart_718b,21,1
battle-gen9randombattle-10017,Smart_718b,30,1
battle-gen9randombattle-10018,Rand_718b,22,0
battle-gen9randombattle-10019,Smart_718b,24,1
battle-gen9randombattle-10020,Smart_718b,25,1
battle-gen9randombattle-10021,Smart_718b,37,1
battle-gen9randombattle-10022,Smart_718b,16,1
battle-gen9randombattle-10023,Smart_718b,23,1
battle-gen9randombattle-10024,Smart_718b,19,1
battle-gen9randombattle-10025,Smart_718b,20,1
battle-gen9randombattle-10026,Smart_718b,26,1
battle-gen9randombattle-10027,Smart_718b,18,1
battle-gen9randombattle-10028,Smart_718b,30,1
battle-gen9randombattle-10029,Smart_718b,63,1
battle-gen9randombattle-10030,Smart_718b,24,1
battle-gen9randombattle-10031,Smart_718b,22,1
battle-gen9randombattle-10032,Smart_718b,20,1
battle-gen9randombattle-10033,Smart_718b,40,1
battle-gen9randombattle-10034,Smart_718b,18,1
battle-gen9randombattle-10035,Smart_718b,19,1
battle-gen9randombattle-10036,Smart_718b,21,1
battle-gen9randombattle-10037,Smart_718b,16,1
battle-gen9randombattle-10038,Smart_718b,19,1
battle-gen9randombattle-10039,Smart_718b,18,1
battle-gen9randombattle-10040,Smart_718b,16,1
battle-gen9randombattle-10041,Smart_718b,17,1
battle-gen9randombattle-10042,Smart_718b,21,1
battle-gen9randombattle-10043,Smart_718b,20,1
battle-gen9randombattle-10044,Smart_718b,16,1
battle-gen9randombattle-10045,Smart_718b,15,1
battle-gen9randombattle-10046,Smart_718b,27,1
battle-gen9randombattle-10047,Smart_718b,13,1
battle-gen9randombattle-10048,Smart_718b,11,1
battle-gen9randombattle-10049,Smart_718b,21,1
battle-gen9randombattle-10050,Smart_718b,22,1
battle-gen9randombattle-10051,Smart_718b,17,1
battle-gen9randombattle-10052,Smart_718b,15,1
battle-gen9randombattle-10053,Smart_718b,26,1
battle-gen9randombattle-10054,Smart_718b,23,1
battle-gen9randombattle-10055,Smart_718b,32,1
battle-gen9randombattle-10056,Smart_718b,24,1
battle-gen9randombattle-10057,Smart_718b,38,1
battle-gen9randombattle-10058,Smart_718b,50,1
battle-gen9randombattle-10059,Smart_718b,25,1
battle-gen9randombattle-10060,Smart_718b,28,1
battle-gen9randombattle-10061,Smart_718b,26,1
battle-gen9randombattle-10062,Smart_718b,16,1
battle-gen9randombattle-10063,Smart_718b,25,1
battle-gen9randombattle-10064,Smart_718b,15,1
battle-gen9randombattle-10065,Smart_718b,14,1
battle-gen9randombattle-10066,Smart_718b,37,1
battle-gen9randombattle-10067,Smart_718b,25,1
battle-gen9randombattle-10068,Smart_718b,25,1
battle-gen9randombattle-10069,Smart_718b,21,1
battle-gen9randombattle-10070,Smart_718b,27,1
battle-gen9randombattle-10071,Smart_718b,18,1
battle-gen9randombattle-10072,Rand_718b,42,0
battle-gen9randombattle-10073,Smart_718b,21,1
battle-gen9randombattle-10074,Smart_718b,21,1
battle-gen9randombattle-10075,Smart_718b,19,1
battle-gen9randombattle-10076,Smart_718b,37,1
battle-gen9randombattle-10077,Smart_718b,29,1
battle-gen9randombattle-10078,Smart_718b,19,1
battle-gen9randombattle-10079,Smart_718b,16,1
battle-gen9randombattle-10080,Smart_718b,21,1
battle-gen9randombattle-10081,Smart_718b,13,1
battle-gen9randombattle-10082,Smart_718b,23,1
battle-gen9randombattle-10083,Smart_718b,27,1
battle-gen9randombattle-10084,Smart_718b,22,1
battle-gen9randombattle-10085,Smart_718b,25,1
battle-gen9randombattle-10086,Smart_718b,18,1
battle-gen9randombattle-10087,Smart_718b,17,1
battle-gen9randombattle-10088,Smart_718b,17,1
battle-gen9randombattle-10089,Smart_718b,95,1
battle-gen9randombattle-10090,Smart_718b,29,1
battle-gen9randombattle-10091,Smart_718b,16,1
battle-gen9randombattle-10092,Smart_718b,21,1
battle-gen9randombattle-10093,Smart_718b,24,1
battle-gen9randombattle-10094,Smart_718b,16,1
battle-gen9randombattle-10095,Rand_718b,24,0
battle-gen9randombattle-10096,Smart_718b,15,1
battle-gen9randombattle-10097,Smart_718b,31,1
battle-gen9randombattle-10098,Smart_718b,16,1
battle-gen9randombattle-10099,Smart_718b,21,1
battle-gen9randombattle-10100,Smart_718b,32,1
battle-gen9randombattle-10101,Smart_718b,66,1
battle-gen9randombattle-10102,Smart_718b,17,1
battle-gen9randombattle-10103,Smart_718b,15,1
battle-gen9randombattle-10104,Smart_718b,86,1
battle-gen9randombattle-10105,Smart_718b,46,1
battle-gen9randombattle-10106,Smart_718b,22,1
battle-gen9randombattle-10107,Smart_718b,23,1
battle-gen9randombattle-10108,Smart_718b,27,1
battle-gen9randombattle-10109,Smart_718b,21,1
battle-gen9randombattle-10110,Smart_718b,33,1
battle-gen9randombattle-10111,Smart_718b,22,1
battle-gen9randombattle-10112,Smart_718b,26,1
battle-gen9randombattle-10113,Smart_718b,34,1
battle-gen9randombattle-10114,Smart_718b,22,1
battle-gen9randombattle-10115,Smart_718b,19,1
battle-gen9randombattle-10116,Smart_718b,16,1
battle-gen9randombattle-10117,Smart_718b,20,1
battle-gen9randombattle-10118,Smart_718b,9,1
battle-gen9randombattle-10119,Smart_718b,17,1
battle-gen9randombattle-10120,Smart_718b,22,1
battle-gen9randombattle-10121,Smart_718b,10,1
battle-gen9randombattle-10122,Smart_718b,23,1
battle-gen9randombattle-10123,Smart_718b,23,1
battle-gen9randombattle-10124,Smart_718b,42,1
battle-gen9randombattle-10125,Rand_718b,52,0
battle-gen9randombattle-10126,Smart_718b,25,1
battle-gen9randombattle-10127,Smart_718b,34,1
battle-gen9randombattle-10128,Smart_718b,15,1
battle-gen9randombattle-10129,Smart_718b,16,1
battle-gen9randombattle-10130,Smart_718b,32,1
battle-gen9randombattle-10131,Smart_718b,18,1
battle-gen9randombattle-10132,Smart_718b,21,1
battle-gen9randombattle-10133,Smart_718b,13,1
battle-gen9randombattle-10134,Smart_718b,18,1
battle-gen9randombattle-10135,Smart_718b,25,1
battle-gen9randombattle-10136,Smart_718b,14,1
battle-gen9randombattle-10137,Smart_718b,25,1
battle-gen9randombattle-10138,Smart_718b,45,1
battle-gen9randombattle-10139,Smart_718b,28,1
battle-gen9randombattle-10140,Smart_718b,28,1
battle-gen9randombattle-10141,Smart_718b,30,1
battle-gen9randombattle-10142,Smart_718b,24,1
battle-gen9randombattle-10143,Smart_718b,26,1
battle-gen9randombattle-10144,Smart_718b,25,1
battle-gen9randombattle-10145,Smart_718b,15,1
battle-gen9randombattle-10146,Smart_718b,21,1
battle-gen9randombattle-10147,Smart_718b,27,1
battle-gen9randombattle-10148,Smart_718b,17,1
battle-gen9randombattle-10149,Smart_718b,26,1
battle-gen9randombattle-10150,Smart_718b,31,1
battle-gen9randombattle-10151,Smart_718b,33,1
battle-gen9randombattle-10152,Smart_718b,39,1
battle-gen9randombattle-10153,Smart_718b,18,1
battle-gen9randombattle-10154,Smart_718b,18,1
battle-gen9randombattle-10155,Smart_718b,18,1
battle-gen9randombattle-10156,Smart_718b,26,1
battle-gen9randombattle-10157,Smart_718b,27,1
battle-gen9randombattle-10158,Smart_718b,46,1
battle-gen9randombattle-10159,Smart_718b,23,1
battle-gen9randombattle-10160,Smart_718b,33,1
battle-gen9randombattle-10161,Smart_718b,19,1
battle-gen9randombattle-10162,Smart_718b,28,1
battle-gen9randombattle-10163,Smart_718b,23,1
battle-gen9randombattle-10164,Smart_718b,16,1
battle-gen9randombattle-10165,Smart_718b,26,1
battle-gen9randombattle-10166,Smart_718b,19,1
battle-gen9randombattle-10167,Smart_718b,33,1
battle-gen9randombattle-10168,Smart_718b,14,1
battle-gen9randombattle-10169,Smart_718b,14,1
battle-gen9randombattle-10170,Smart_718b,34,1
battle-gen9randombattle-10171,Smart_718b,23,1
battle-gen9randombattle-10172,Smart_718b,14,1
battle-gen9randombattle-10173,Smart_718b,37,1
battle-gen9randombattle-10174,Smart_718b,28,1
battle-gen9randombattle-10175,Smart_718b,25,1
battle-gen9randombattle-10176,Smart_718b,19,1
battle-gen9randombattle-10177,Smart_718b,19,1
battle-gen9randombattle-10178,Smart_718b,27,1
battle-gen9randombattle-10179,Smart_718b,18,1
battle-gen9randombattle-10180,Smart_718b,17,1
battle-gen9randombattle-10181,Smart_718b,26,1
battle-gen9randombattle-10182,Smart_718b,20,1
battle-gen9randombattle-10183,Smart_718b,34,1
battle-gen9randombattle-10184,Smart_718b,20,1
battle-gen9randombattle-10185,Smart_718b,21,1
battle-gen9randombattle-10186,Smart_718b,39,1
battle-gen9randombattle-10187,Smart_718b,25,1
battle-gen9randombattle-10188,Smart_718b,34,1
battle-gen9randombattle-10189,Smart_718b,33,1
battle-gen9randombattle-10190,Smart_718b,23,1
battle-gen9randombattle-10191,Smart_718b,18,1
battle-gen9randombattle-10192,Smart_718b,13,1
battle-gen9randombattle-10193,Smart_718b,37,1
battle-gen9randombattle-10194,Smart_718b,23,1
battle-gen9randombattle-10195,Smart_718b,23,1
battle-gen9randombattle-10196,Smart_718b,25,1
battle-gen9randombattle-10197,Smart_718b,21,1
battle-gen9randombattle-10198,Smart_718b,20,1
battle-gen9randombattle-10199,Smart_718b,13,1
battle-gen9randombattle-10200,Smart_718b,15,1
battle-gen9randombattle-10201,Smart_718b,21,1
battle-gen9randombattle-10202,Smart_718b,60,1
battle-gen9randombattle-10203,Smart_718b,22,1
battle-gen9randombattle-10204,Smart_718b,16,1
battle-gen9randombattle-10205,Smart_718b,18,1
battle-gen9randombattle-10206,Smart_718b,17,1
battle-gen9randombattle-10207,Smart_718b,29,1
battle-gen9randombattle-10208,Smart_718b,26,1
battle-gen9randombattle-10209,Smart_718b,16,1
battle-gen9randombattle-10210,Smart_718b,41,1
battle-gen9randombattle-10211,Smart_718b,19,1
battle-gen9randombattle-10212,Smart_718b,19,1
battle-gen9randombattle-10213,Smart_718b,27,1
battle-gen9randombattle-10214,Smart_718b,28,1
battle-gen9randombattle-10215,Smart_718b,13,1
battle-gen9randombattle-10216,Smart_718b,18,1
battle-gen9randombattle-10217,Smart_718b,22,1
battle-gen9randombattle-10218,Smart_718b,16,1
battle-gen9randombattle-10219,Smart_718b,14,1
battle-gen9randombattle-10220,Smart_718b,29,1
battle-gen9randombattle-10221,Smart_718b,29,1
battle-gen9randombattle-10222,Smart_718b,17,1
battle-gen9randombattle-10223,Smart_718b,22,1
battle-gen9randombattle-10224,Smart_718b,33,1
battle-gen9randombattle-10225,Smart_718b,24,1
battle-gen9randombattle-10226,Smart_718b,22,1
battle-gen9randombattle-10227,Smart_718b,23,1
battle-gen9randombattle-10228,Smart_718b,28,1
battle-gen9randombattle-10229,Smart_718b,69,1
battle-gen9randombattle-10230,Smart_718b,20,1
battle-gen9randombattle-10231,Smart_718b,19,1
battle-gen9randombattle-10232,Smart_718b,26,1
battle-gen9randombattle-10233,Smart_718b,20,1
battle-gen9randombattle-10234,Smart_718b,29,1
battle-gen9randombattle-10235,Smart_718b,32,1
battle-gen9randombattle-10236,Smart_718b,28,1
battle-gen9randombattle-10237,Smart_718b,18,1
battle-gen9randombattle-10238,Smart_718b,20,1
battle-gen9randombattle-10239,Smart_718b,13,1
battle-gen9randombattle-10240,Smart_718b,19,1
battle-gen9randombattle-10241,Smart_718b,29,1
battle-gen9randombattle-10242,Smart_718b,27,1
battle-gen9randombattle-10243,Smart_718b,23,1
battle-gen9randombattle-10244,Smart_718b,11,1
battle-gen9randombattle-10245,Smart_718b,26,1
battle-gen9randombattle-10246,Smart_718b,23,1
battle-gen9randombattle-10247,Smart_718b,22,1
battle-gen9randombattle-10248,Smart_718b,26,1
battle-gen9randombattle-10249,Smart_718b,20,1
battle-gen9randombattle-10250,Smart_718b,41,1
battle-gen9randombattle-10251,Smart_718b,25,1
battle-gen9randombattle-10252,Smart_718b,24,1
battle-gen9randombattle-10253,Smart_718b,30,1
battle-gen9randombattle-10254,Smart_718b,30,1
battle-gen9randombattle-10255,Smart_718b,19,1
battle-gen9randombattle-10256,Smart_718b,12,1
battle-gen9randombattle-10257,Smart_718b,26,1
battle-gen9randombattle-10258,Smart_718b,44,1
battle-gen9randombattle-10259,Smart_718b,29,1
battle-gen9randombattle-10260,Smart_718b,26,1
battle-gen9randombattle-10261,Smart_718b,16,1
battle-gen9randombattle-10262,Smart_718b,23,1
battle-gen9randombattle-10263,Smart_718b,24,1
battle-gen9randombattle-10264,Smart_718b,22,1
battle-gen9randombattle-10265,Smart_718b,38,1
battle-gen9randombattle-10266,Smart_718b,20,1
battle-gen9randombattle-10267,Smart_718b,32,1
battle-gen9randombattle-10268,Smart_718b,13,1
battle-gen9randombattle-10269,Smart_718b,15,1
battle-gen9randombattle-10270,Smart_718b,21,1
battle-gen9randombattle-10271,Smart_718b,30,1
battle-gen9randombattle-10272,Smart_718b,40,1
battle-gen9randombattle-10273,Smart_718b,26,1
battle-gen9randombattle-10274,Smart_718b,24,1
battle-gen9randombattle-10275,Smart_718b,34,1
battle-gen9randombattle-10276,Smart_718b,25,1
battle-gen9randombattle-10277,Smart_718b,28,1
battle-gen9randombattle-10278,Smart_718b,14,1
