battle_id,winner,turns,won,team_us,team_opp,fainted_us,fainted_opp,moves_used
battle-gen9randomdoublesbattle-111422,V2_B_b8b5,12,0,dugtrio|flygon|grumpig|hitmonchan|miniorviolet|slowbro,haxorus|komala|rabsca|salamence|spiritomb,6,2,
battle-gen9randomdoublesbattle-111423,V2_B_b8b5,13,0,cinderace|coalossal|hawlucha|komala|quaquaval|zapdos,deoxysattack|mukalola|salamence|taurospaldeaaqua|vaporeon,6,3,
battle-gen9randomdoublesbattle-111424,V2_B_b8b5,27,0,armarouge|cinderace|houndstone|ninetalesalola|tatsugiri|zamazentacrowned,bellibolt|blissey|enamorustherian|phione|scizor|umbreon,6,4,
battle-gen9randomdoublesbattle-111425,V2_B_b8b5,19,0,archaludon|beartic|dachsbun|ditto|grafaiai|luvdisc,azelf|jumpluff|mewtwo|mudsdale|skarmory|zebstrika,6,4,
battle-gen9randomdoublesbattle-111426,V2_B_b8b5,18,0,dachsbun|deoxysspeed|grafaiai|regice|rillaboom|scyther,gyarados|palkiaorigin|regieleki|registeel|serperior|slaking,6,2,
battle-gen9randomdoublesbattle-111427,V2_B_b8b5,20,0,cresselia|deoxys|infernape|probopass|registeel|sceptile,clefable|dudunsparce|murkrow|oricoriosensu|umbreon|virizion,6,2,
battle-gen9randomdoublesbattle-111428,V2_B_b8b5,11,0,chienpao|drednaw|drifblim|flareon|floatzel|slitherwing,kilowattrel|kleavor|kyogre|mimikyu|pelipper|sandslash,6,3,
battle-gen9randomdoublesbattle-111429,V2_B_b8b5,16,0,annihilape|drifblim|lurantis|mesprit|oinkolognef|rhyperior,copperajah|cyclizar|emboar|flamigo|kleavor|zekrom,6,4,
battle-gen9randomdoublesbattle-111430,V2_B_b8b5,16,0,alcremiemintcream|chesnaught|dudunsparcethreesegment|gallade|revavroom|sableye,arceusfighting|cramorant|goodrahisui|mamoswine|primarina|sandaconda,6,3,
battle-gen9randomdoublesbattle-111431,V2_B_b8b5,42,0,gardevoir|hippowdon|snorlax|swanna|torterra|vigoroth,bronzong|medicham|porygon2|snorlax|venomoth|virizion,6,5,
battle-gen9randomdoublesbattle-111432,V2_A_b8b5,17,1,arceuselectric|delibird|hypno|poliwrath|rhydon|wigglytuff,amoonguss|braviaryhisui|diancie|latias|morpeko|scizor,2,6,
battle-gen9randomdoublesbattle-111433,V2_B_b8b5,21,0,excadrill|glalie|noctowl|pincurchin|plusle|whimsicott,conkeldurr|grafaiai|okidogi|regice|rotomwash|zacian,6,5,
battle-gen9randomdoublesbattle-111434,V2_B_b8b5,11,0,ampharos|azelf|hatterene|magmar|rayquaza|sandyshocks,espeon|giratinaorigin|inteleon|ironboulder|lycanrocdusk|typhlosion,6,3,
battle-gen9randomdoublesbattle-111435,V2_B_b8b5,19,0,dragonite|glaceon|oranguru|palkiaorigin|swalot|talonflame,beartic|bronzong|electivire|roaringmoon|salamence|sceptile,6,2,
battle-gen9randomdoublesbattle-111436,V2_A_b8b5,24,1,decidueyehisui|dudunsparcethreesegment|espathra|gumshoos|magearna|overqwil,dedenne|dipplin|heracross|phione|regice|wugtrio,5,6,
battle-gen9randomdoublesbattle-111437,V2_A_b8b5,17,1,electabuzz|floatzel|lunala|perrserker|rhyperior|ribombee,camerupt|ceruledge|dedenne|golurk|indeedee|mienshao,5,6,
battle-gen9randomdoublesbattle-111438,V2_A_b8b5,18,1,hitmonchan|kingdra|rampardos|rhydon|slowkinggalar|venomoth,corviknight|ironvaliant|primarina|salamence|sinistchamasterpiece|walkingwake,4,6,
battle-gen9randomdoublesbattle-111439,V2_A_b8b5,12,1,blaziken|dragonite|falinks|furret|mimikyubusted|raikou,arceusdragon|copperajah|hoopaunbound|probopass|rillaboom|rotommow,2,6,
battle-gen9randomdoublesbattle-111440,V2_B_b8b5,14,0,avalugghisui|meowsticf|oranguru|rampardos|serperior|zamazentacrowned,enamorus|houndoom|magcargo|meowsticf|registeel|sylveon,6,4,
battle-gen9randomdoublesbattle-111441,V2_A_b8b5,16,1,brambleghast|hydrapple|pawmot|spidops|vaporeon|zoroark,mandibuzz|medicham|meloetta|orthworm|palafin|sandyshocks,0,6,
battle-gen9randomdoublesbattle-111442,V2_B_b8b5,17,0,alomomola|clefable|entei|hydreigon|mismagius|toedscruel,araquanid|glalie|ironcrown|rhyperior|shayminsky|sudowoodo,6,4,
battle-gen9randomdoublesbattle-111443,V2_A_b8b5,17,1,hariyama|morpeko|persianalola|rhydon|vileplume|weezing,hydrapple|jirachi|minun|okidogi|oranguru|volbeat,3,6,
battle-gen9randomdoublesbattle-111444,V2_B_b8b5,35,0,basculin|dudunsparce|incineroar|lumineon|vivillonjungle|zekrom,clefable|ironthorns|kommoo|noivern|slitherwing|volcanion,6,5,
battle-gen9randomdoublesbattle-111445,V2_B_b8b5,9,0,dugtrio|meowstic|pecharunt|revavroom|toucannon|volcanion,giratinaorigin|pelipper|slaking,6,1,
battle-gen9randomdoublesbattle-111446,V2_A_b8b5,15,1,braviary|cetitan|gumshoos|hitmonlee|reshiram|spiritomb,ariados|dachsbun|dugtrioalola|reuniclus|scizor|squawkabillyblue,5,6,
battle-gen9randomdoublesbattle-111447,V2_A_b8b5,14,1,cryogonal|donphan|granbull|magnezone|rhydon|tropius,braviaryhisui|hatterene|luxray|palafin|rampardos|talonflame,2,6,
battle-gen9randomdoublesbattle-111448,V2_B_b8b5,16,0,bellibolt|eiscuenoice|hypno|kyogre|magmar|volcanion,floatzel|fluttermane|garchomp|lapras|sceptile|toucannon,6,5,
battle-gen9randomdoublesbattle-111449,V2_B_b8b5,12,0,landorustherian|leafeon|lycanroc|reuniclus|tinkaton|volbeat,gholdengo|mandibuzz|shiftry|skarmory|slowkinggalar,6,0,
battle-gen9randomdoublesbattle-111450,V2_A_b8b5,12,1,cryogonal|gholdengo|lapras|quaquaval|seviper|skeledirge,abomasnow|bellibolt|pachirisu|polteageistantique|roaringmoon|scyther,2,6,
battle-gen9randomdoublesbattle-111451,V2_A_b8b5,24,1,alomomola|hitmonlee|okidogi|ragingbolt|sableye|thundurustherian,abomasnow|eelektross|lumineon|rhydon|scyther|skarmory,4,6,
battle-gen9randomdoublesbattle-111452,V2_B_b8b5,19,0,barraskewda|froslass|golurk|krookodile|ludicolo|mew,chienpao|clefable|greedent|porygonz|skeledirge|volcanion,6,4,
battle-gen9randomdoublesbattle-111453,V2_A_b8b5,14,1,brambleghast|cramorant|gardevoir|hatterene|inteleon|torkoal,cryogonal|dewgong|flareon|krookodile|mesprit|swalot,4,6,
battle-gen9randomdoublesbattle-111454,V2_A_b8b5,9,1,ambipom|armarouge|cacturne|poliwrath|rabsca|toxtricitylowkey,excadrill|hitmonchan|koraidon|luvdisc|miraidon|squawkabillyblue,2,6,
battle-gen9randomdoublesbattle-111455,V2_A_b8b5,17,1,basculin|eiscue|mimikyubusted|pelipper|perrserker|sudowoodo,blaziken|klawf|lugia|metagross|milotic|serperior,3,6,
battle-gen9randomdoublesbattle-111456,V2_B_b8b5,15,0,breloom|farigiraf|flygon|hypno|whimsicott|zoroark,alcremierubyswirl|clefable|coalossal|pikachuunova|qwilfishhisui|sunflora,6,4,
battle-gen9randomdoublesbattle-111457,V2_B_b8b5,18,0,cloyster|diancie|electabuzz|goodra|ironvaliant|latias,hippowdon|masquerain|oranguru|skarmory|skuntank|sudowoodo,6,2,
battle-gen9randomdoublesbattle-111458,V2_B_b8b5,12,0,golurk|lycanrocdusk|oinkologne|polteageist|solgaleo|tornadustherian,baxcalibur|mienshao|pyroar|quagsire|rillaboom|zamazentacrowned,6,2,
battle-gen9randomdoublesbattle-111459,V2_A_b8b5,17,1,ampharos|incineroar|latias|moltres|noctowl|wyrdeer,bellossom|crabominable|flareon|jolteon|lycanrocdusk|noivern,4,6,
battle-gen9randomdoublesbattle-111460,V2_B_b8b5,9,0,jolteon|krookodile|samurotthisui|sceptile|swalot|talonflame,lurantis|meloetta|palafin|thundurustherian|toxtricity|tsareena,6,2,
battle-gen9randomdoublesbattle-111461,V2_A_b8b5,21,1,chesnaught|jirachi|pachirisu|rillaboom|zangoose|zekrom,arceussteel|coalossal|koraidon|scyther|serperior|spiritomb,3,6,
battle-gen9randomdoublesbattle-111462,V2_A_b8b5,15,1,ceruledge|magcargo|necrozmadawnwings|oinkologne|serperior|zangoose,delibird|flapple|mimikyu|miraidon|sneasler|spiritomb,4,6,
battle-gen9randomdoublesbattle-111463,V2_B_b8b5,13,0,gholdengo|ironboulder|ludicolo|screamtail|sneasler|taurospaldeaaqua,charizard|ditto|feraligatr|komala|sandyshocks|toxtricity,6,2,
battle-gen9randomdoublesbattle-111464,V2_B_b8b5,15,0,banette|brutebonnet|carbink|cetitan|greninja|oranguru,dipplin|espathra|florgesorange|mabosstiff|magmortar|thundurustherian,6,2,
battle-gen9randomdoublesbattle-111465,V2_B_b8b5,15,0,magmar|mausholdfour|milotic|moltresgalar|scovillain|zapdosgalar,corviknight|espathra|ironmoth|regidrago|skeledirge|toucannon,6,2,
battle-gen9randomdoublesbattle-111466,V2_A_b8b5,15,1,arceusbug|diancie|dondozo|dudunsparcethreesegment|ironhands|magcargo,falinks|gastrodoneast|ironjugulis|mabosstiff|mew|necrozmaduskmane,1,6,
battle-gen9randomdoublesbattle-111467,V2_B_b8b5,12,0,arbok|brutebonnet|leafeon|swampert|yanmega|zebstrika,basculin|ceruledge|chiyu|indeedeef|palafin|polteageistantique,6,5,
battle-gen9randomdoublesbattle-111468,V2_B_b8b5,27,0,banette|crabominable|heatran|illumise|persianalola|sandyshocks,arboliva|gothitelle|grimmsnarl|mesprit|slaking|whimsicott,6,3,
battle-gen9randomdoublesbattle-111469,V2_A_b8b5,19,1,minun|oinkolognef|poliwrath|slitherwing|suicune|toucannon,clefable|dachsbun|dusknoir|orthworm|quaquaval|regice,4,6,
battle-gen9randomdoublesbattle-111470,V2_B_b8b5,12,0,amoonguss|charizard|glastrier|latias|mewtwo|ogerpon,ambipom|appletun|dialgaorigin|greattusk|lokix|magearnaoriginal,6,4,
battle-gen9randomdoublesbattle-111471,V2_B_b8b5,23,0,dachsbun|gumshoos|lumineon|oinkologne|torterra|victreebel,ampharos|comfey|dewgong|flygon|heatran|meowscarada,6,2,
battle-gen9randomdoublesbattle-111472,V2_B_b8b5,9,0,basculegionf|basculinbluestriped|gholdengo|ninetales|tinkaton|weavile,annihilape|bellibolt|ogerpon|rampardos|reshiram|serperior,6,1,
battle-gen9randomdoublesbattle-111473,V2_B_b8b5,15,0,arceusfire|cresselia|hypno|porygonz|sneasler|weavile,corviknight|flygon|gardevoir|giratina|grafaiai|greninja,6,2,
battle-gen9randomdoublesbattle-111474,V2_B_b8b5,14,0,blaziken|charizard|greedent|lapras|meganium|sunflora,entei|galvantula|koraidon|lanturn|passimian|skeledirge,6,3,
battle-gen9randomdoublesbattle-111475,V2_A_b8b5,19,1,archaludon|galvantula|ironthorns|qwilfishhisui|vaporeon|veluza,brambleghast|hooh|lumineon|sneasler|tornadustherian|typhlosionhisui,4,6,
battle-gen9randomdoublesbattle-111476,V2_A_b8b5,20,1,baxcalibur|clefairy|ironhands|regieleki|sinistchamasterpiece|swanna,darkrai|infernape|noivern|orthworm|volcarona|zekrom,3,6,
battle-gen9randomdoublesbattle-111477,V2_A_b8b5,10,1,barraskewda|granbull|lilliganthisui|muk|oricoriosensu|swampert,carbink|cinccino|feraligatr|kingambit|miniorviolet|rayquaza,4,6,
battle-gen9randomdoublesbattle-111478,V2_B_b8b5,12,0,brambleghast|bruxish|glimmora|quaquaval|vespiquen|weavile,dachsbun|honchkrow|lilliganthisui|magcargo|primarina|veluza,6,5,
battle-gen9randomdoublesbattle-111479,V2_A_b8b5,20,1,cinccino|glastrier|lanturn|screamtail|ursalunabloodmoon|zapdos,espathra|lurantis|scizor|seviper|slaking|smeargle,4,6,
battle-gen9randomdoublesbattle-111480,V2_B_b8b5,19,0,crabominable|entei|incineroar|kricketune|mimikyubusted|pikachusinnoh,archaludon|grimmsnarl|klefki|minior|porygon2|slitherwing,6,5,
battle-gen9randomdoublesbattle-111481,V2_A_b8b5,19,1,coalossal|kilowattrel|latios|mimikyubusted|minun|volcarona,deoxys|kilowattrel|lurantis|rabsca|sylveon|volcarona,5,6,
battle-gen9randomdoublesbattle-111482,V2_B_b8b5,19,0,ariados|calyrex|espathra|ironjugulis|klawf|toedscruel,clefairy|farigiraf|golem|phione|sudowoodo|tinkaton,6,5,
battle-gen9randomdoublesbattle-111483,V2_B_b8b5,13,0,bastiodon|granbull|medicham|palafinhero|volcanion|zacian,ambipom|bruxish|carbink|gliscor|hydreigon|magearnaoriginal,6,5,
battle-gen9randomdoublesbattle-111484,V2_A_b8b5,20,1,fluttermane|gogoat|hitmonlee|lumineon|screamtail|torkoal,dodrio|gastrodon|heracross|hydrapple|kommoo|lapras,3,6,
battle-gen9randomdoublesbattle-111485,V2_A_b8b5,21,1,chandelure|chiyu|gliscor|hydreigon|leafeon|primarina,appletun|blissey|electabuzz|giratinaorigin|slaking|victreebel,5,6,
battle-gen9randomdoublesbattle-111486,V2_A_b8b5,12,1,blaziken|cinccino|houndoom|mudsdale|oricoriosensu|serperior,ariados|dachsbun|malamar|primarina|qwilfishhisui|sandyshocks,1,6,
battle-gen9randomdoublesbattle-111487,V2_B_b8b5,16,0,araquanid|darkrai|gyarados|ironthorns|regieleki|torkoal,florgesorange|gothitelle|hawlucha|palossand|ragingbolt|screamtail,6,2,
battle-gen9randomdoublesbattle-111488,V2_B_b8b5,10,0,arbok|barraskewda|dodrio|registeel|sinistcha|staraptor,chienpao|gumshoos|infernape|mandibuzz|meowstic|miraidon,6,4,
battle-gen9randomdoublesbattle-111489,V2_B_b8b5,12,0,barraskewda|cinccino|electivire|noivern|squawkabillywhite|venusaur,clefairy|dusknoir|hydreigon|meganium|mightyena|stonjourner,6,3,
battle-gen9randomdoublesbattle-111490,V2_B_b8b5,12,0,donphan|eiscuenoice|enamorus|golduck|salazzle|zarude,enamorustherian|excadrill|pikachuoriginal|serperior|skarmory|tauros,6,4,
battle-gen9randomdoublesbattle-111491,V2_B_b8b5,18,0,eelektross|espathra|kingdra|swalot|talonflame|zangoose,cresselia|flamigo|rabsca|tinkaton|tornadustherian|umbreon,6,2,
battle-gen9randomdoublesbattle-111492,V2_B_b8b5,17,0,brutebonnet|charizard|munkidori|shayminsky|spiritomb|tatsugiri,chienpao|glimmora|groudon|lurantis|minun|perrserker,6,5,
battle-gen9randomdoublesbattle-111493,V2_A_b8b5,16,1,ampharos|arceusdark|braviary|falinks|flamigo|rillaboom,clodsire|cramorant|dondozo|kricketune|miraidon|tinkaton,4,6,
battle-gen9randomdoublesbattle-111494,V2_A_b8b5,17,1,heracross|kingambit|minun|skeledirge|slaking|spiritomb,cramorant|haxorus|lokix|milotic|pawmot|sylveon,2,6,
battle-gen9randomdoublesbattle-111495,V2_A_b8b5,14,1,clefable|conkeldurr|inteleon|manaphy|murkrow|rabsca,donphan|gumshoos|heatran|primarina|rabsca|tyranitar,3,6,
battle-gen9randomdoublesbattle-111496,V2_A_b8b5,29,1,golduck|irontreads|kommoo|mamoswine|primarina|sinistchamasterpiece,basculin|cacturne|mienshao|politoed|sylveon|talonflame,2,6,
battle-gen9randomdoublesbattle-111497,V2_B_b8b5,20,0,banette|dragalge|dugtrioalola|enamorus|politoed|thundurustherian,braviaryhisui|lunala|porygonz|quagsire|regirock|tropius,6,5,
battle-gen9randomdoublesbattle-111498,V2_B_b8b5,20,0,arbok|eiscuenoice|gallade|revavroom|wyrdeer|zebstrika,arcanine|dudunsparcethreesegment|eternatus|phione|serperior|thundurus,6,3,
battle-gen9randomdoublesbattle-111499,V2_B_b8b5,21,0,dedenne|dewgong|gumshoos|staraptor|tropius|whiscash,ditto|greattusk|kleavor|okidogi|regidrago|sableye,6,4,
battle-gen9randomdoublesbattle-111500,V2_B_b8b5,24,0,barraskewda|donphan|mew|salazzle|veluza|weezing,alcremie|donphan|kricketune|magcargo|magearnaoriginal|registeel,6,4,
battle-gen9randomdoublesbattle-111501,V2_B_b8b5,13,0,copperajah|cryogonal|dragonite|ragingbolt|swampert|tauros,ariados|blastoise|deoxysspeed|dragalge|jirachi|terapagos,6,2,
battle-gen9randomdoublesbattle-111502,V2_B_b8b5,16,0,blaziken|indeedeef|magcargo|metagross|tinglu|tsareena,beartic|brambleghast|cinccino|enamorus|registeel|wyrdeer,6,3,
battle-gen9randomdoublesbattle-111503,V2_B_b8b5,15,0,bombirdier|drifblim|incineroar|lucario|registeel|sinistchamasterpiece,furret|jirachi|lucario|necrozma|noivern|taurospaldeablaze,6,2,
battle-gen9randomdoublesbattle-111504,V2_A_b8b5,13,1,avalugg|espathra|magearnaoriginal|miraidon|seviper|zoroark,brambleghast|groudon|latios|regirock|rotom|seviper,2,6,
battle-gen9randomdoublesbattle-111505,V2_A_b8b5,17,1,ceruledge|hippowdon|ironbundle|koraidon|mandibuzz|snorlax,articunogalar|clefable|eelektross|grimmsnarl|vaporeon|virizion,3,6,
battle-gen9randomdoublesbattle-111506,V2_A_b8b5,25,1,bronzong|garganacl|gumshoos|malamar|murkrow|urshifurapidstrike,annihilape|ceruledge|delibird|klawf|munkidori|shiftry,5,6,
battle-gen9randomdoublesbattle-111507,V2_A_b8b5,20,1,alcremiemintcream|dragalge|moltres|oinkolognef|regidrago|wochien,alomomola|ironleaves|mandibuzz|necrozmaduskmane|swanna|venomoth,1,6,
battle-gen9randomdoublesbattle-111508,V2_A_b8b5,12,1,arceusgrass|fluttermane|kilowattrel|lokix|mabosstiff|magmortar,bombirdier|cinccino|diancie|masquerain|medicham|tauros,4,6,
battle-gen9randomdoublesbattle-111509,V2_A_b8b5,20,1,bellossom|kommoo|lanturn|lucario|luxray|tatsugiri,beartic|drifblim|pelipper|sceptile|slowbro|zoroarkhisui,3,5,
battle-gen9randomdoublesbattle-111510,V2_A_b8b5,27,1,dondozo|furret|luxray|mamoswine|zapdos|zarudedada,copperajah|drednaw|gougingfire|lokix|scyther|wugtrio,5,6,
battle-gen9randomdoublesbattle-111511,V2_A_b8b5,16,1,palafinhero|palkia|rabsca|tinglu|volbeat|wyrdeer,bombirdier|cyclizar|dudunsparce|gyarados|mesprit|mimikyu,2,6,
battle-gen9randomdoublesbattle-111512,V2_A_b8b5,15,1,electivire|lucario|magearna|phione|spidops|wugtrio,cramorant|gliscor|houndoom|quagsire|spiritomb|sudowoodo,3,6,
battle-gen9randomdoublesbattle-111513,V2_B_b8b5,18,0,ariados|dragonite|exeggutor|maushold|registeel|tatsugiri,dudunsparce|floatzel|hitmonchan|pachirisu|pincurchin|seviper,6,5,
battle-gen9randomdoublesbattle-111514,V2_B_b8b5,18,0,basculegion|cinccino|hawlucha|jolteon|miniororange|ragingbolt,falinks|manaphy|porygonz|shiftry|sudowoodo|vespiquen,6,4,
battle-gen9randomdoublesbattle-111515,V2_B_b8b5,30,0,gyarados|jumpluff|meowscarada|minun|qwilfishhisui|smeargle,basculegionf|duraludon|hoopa|lilligant|mabosstiff|scrafty,6,5,
battle-gen9randomdoublesbattle-111516,V2_B_b8b5,16,0,baxcalibur|coalossal|golduck|sneasler|snorlax|venomoth,blastoise|drifblim|incineroar|ironmoth|rillaboom|venusaur,6,3,
battle-gen9randomdoublesbattle-111517,V2_B_b8b5,23,0,ditto|mimikyubusted|overqwil|squawkabillyblue|swalot|virizion,arceusghost|archaludon|bastiodon|raikou|toucannon|ursaluna,6,5,
battle-gen9randomdoublesbattle-111518,V2_B_b8b5,21,0,enamorus|florgesorange|gyarados|perrserker|reuniclus|uxie,cinccino|cobalion|farigiraf|miniorblue|oricoriopompom|wochien,6,3,
battle-gen9randomdoublesbattle-111519,V2_B_b8b5,11,0,brutebonnet|ditto|electabuzz|kilowattrel|medicham|sinistchamasterpiece,empoleon|exeggutoralola|kommoo|stonjourner|toxapex|ursaluna,6,2,
battle-gen9randomdoublesbattle-111520,V2_A_b8b5,12,1,barraskewda|falinks|gothitelle|rayquaza|sandslash|zacian,breloom|clefairy|empoleon|komala|leafeon|volcanion,2,6,
battle-gen9randomdoublesbattle-111521,V2_A_b8b5,24,1,alomomola|baxcalibur|blastoise|hydreigon|staraptor|zangoose,darkrai|flamigo|gliscor|ironhands|mimikyu|phione,3,6,
battle-gen9randomdoublesbattle-111522,V2_A_b8b5,15,1,brutebonnet|lugia|mesprit|persian|pincurchin|urshifu,araquanid|comfey|lycanrocmidnight|ninetales|salazzle|urshifu,5,6,
battle-gen9randomdoublesbattle-111523,V2_B_b8b5,24,0,blaziken|jolteon|lanturn|mienshao|sylveon|uxie,araquanid|chandelure|oinkolognef|tatsugiri|typhlosionhisui|zamazentacrowned,6,5,
battle-gen9randomdoublesbattle-111524,V2_B_b8b5,12,0,blaziken|empoleon|hitmontop|latios|magcargo|snorlax,hawlucha|heatran|ironhands|ironleaves|miraidon|samurott,6,4,
battle-gen9randomdoublesbattle-111525,V2_A_b8b5,14,1,arbok|electivire|lokix|meowscarada|metagross|sandaconda,arboliva|feraligatr|mesprit|ninetalesalola|noivern|sunflora,3,6,
battle-gen9randomdoublesbattle-111526,V2_B_b8b5,24,0,blastoise|donphan|eternatus|feraligatr|malamar|minun,ceruledge|crawdaunt|exeggutor|lunala|regirock|toxapex,6,5,
battle-gen9randomdoublesbattle-111527,V2_B_b8b5,14,0,chienpao|flygon|ironhands|oinkologne|pachirisu|regirock,arcanine|cramorant|flapple|lunala|milotic|trevenant,6,4,
battle-gen9randomdoublesbattle-111528,V2_B_b8b5,21,0,clawitzer|cresselia|floatzel|ironcrown|ninetales|raikou,charizard|dondozo|dragonite|magmar|passimian|spiritomb,6,2,
battle-gen9randomdoublesbattle-111529,V2_A_b8b5,18,1,arceusice|chimecho|garganacl|magmar|overqwil|yanmega,decidueye|kyogre|miraidon|polteageist|regigigas|whimsicott,2,6,
battle-gen9randomdoublesbattle-111530,V2_A_b8b5,19,1,feraligatr|flygon|hariyama|sneasler|tornadus|wugtrio,amoonguss|groudon|pachirisu|pelipper|sneasler|ursaluna,3,6,
battle-gen9randomdoublesbattle-111531,V2_B_b8b5,15,0,arcanine|galvantula|jirachi|kricketune|ludicolo|mew,chesnaught|clefairy|darkrai|ironhands|lunala|thundurustherian,6,2,
battle-gen9randomdoublesbattle-111532,V2_A_b8b5,18,1,alcremierubycream|arcanine|gengar|hippowdon|pikachuunova|spidops,cetitan|espeon|ogerponcornerstone|rillaboom|salamence|toxicroak,4,6,
battle-gen9randomdoublesbattle-111533,V2_B_b8b5,12,0,dodrio|ironcrown|latios|miraidon|scovillain|skuntank,inteleon|ironhands|ironjugulis|ironleaves|rayquaza|ribombee,6,2,
battle-gen9randomdoublesbattle-111534,V2_A_b8b5,16,1,glaceon|ironbundle|munkidori|ragingbolt|spiritomb|tentacruel,galvantula|ironcrown|lanturn|mamoswine|mesprit|rampardos,3,6,
battle-gen9randomdoublesbattle-111535,V2_B_b8b5,18,0,barraskewda|feraligatr|gengar|magcargo|screamtail|umbreon,dragonite|espeon|garganacl|hippowdon|kyuremblack|volcarona,6,3,
battle-gen9randomdoublesbattle-111536,V2_B_b8b5,21,0,latias|perrserker|swalot|taurospaldeacombat|tyranitar|vileplume,alomomola|diancie|greninja|malamar|passimian|reuniclus,6,4,
battle-gen9randomdoublesbattle-111537,V2_B_b8b5,12,0,bruxish|dragapult|houndoom|latios|pelipper|zamazenta,cacturne|electabuzz|palossand|scrafty|sunflora|tatsugiri,6,1,
battle-gen9randomdoublesbattle-111538,V2_B_b8b5,15,0,appletun|cloyster|donphan|probopass|quaquaval|zoroarkhisui,espathra|glastrier|hippowdon|ironleaves|ironmoth|volcarona,6,3,
battle-gen9randomdoublesbattle-111539,V2_A_b8b5,17,1,appletun|basculegion|chandelure|kilowattrel|slitherwing|slowbrogalar,appletun|electrode|greninja|regidrago|scyther|tinkaton,5,6,
battle-gen9randomdoublesbattle-111540,V2_B_b8b5,19,0,basculegion|brutebonnet|chimecho|leavanny|lugia|ribombee,ambipom|avalugghisui|banette|cramorant|gougingfire|pawmot,6,5,
battle-gen9randomdoublesbattle-111541,V2_B_b8b5,16,0,goodrahisui|kyogre|maushold|pincurchin|regigigas|reshiram,ampharos|articunogalar|ditto|flygon|golduck|probopass,6,3,
battle-gen9randomdoublesbattle-111542,V2_B_b8b5,12,0,lycanroc|metagross|sandaconda|toucannon|toxicroak|wugtrio,baxcalibur|clodsire|golurk|gougingfire|ironcrown|komala,6,4,
battle-gen9randomdoublesbattle-111543,V2_B_b8b5,14,0,amoonguss|clefairy|dugtrio|meowsticf|mewtwo|venomoth,kingdra|mimikyu|salazzle|serperior|tyranitar|zarude,6,4,
battle-gen9randomdoublesbattle-111544,V2_A_b8b5,25,1,calyrexice|clefable|cyclizar|grafaiai|haxorus|sandaconda,arceuselectric|azelf|manaphy|ragingbolt|rillaboom|scrafty,4,6,
battle-gen9randomdoublesbattle-111545,V2_A_b8b5,21,1,dragalge|lycanrocdusk|probopass|scizor|vespiquen|vileplume,abomasnow|dragonite|luxray|metagross|oinkologne|tinglu,4,6,
battle-gen9randomdoublesbattle-111546,V2_A_b8b5,15,1,fezandipiti|ironthorns|landorustherian|leafeon|wugtrio|zarude,annihilape|araquanid|chienpao|glaceon|krookodile|luvdisc,5,6,
battle-gen9randomdoublesbattle-111547,V2_B_b8b5,18,0,dondozo|eelektross|gliscor|kyogre|rampardos|volcarona,conkeldurr|empoleon|hatterene|ironmoth|klefki|wochien,6,4,
battle-gen9randomdoublesbattle-111548,V2_A_b8b5,30,1,brambleghast|incineroar|kleavor|lugia|mukalola|rillaboom,brutebonnet|kommoo|mamoswine|ninetales|primarina|shaymin,5,6,
battle-gen9randomdoublesbattle-111549,V2_A_b8b5,9,1,entei|kleavor|lucario|mimikyu|palossand|regidrago,cryogonal|salamence|salazzle|sneasler|solgaleo|swampert,2,6,
battle-gen9randomdoublesbattle-111550,V2_B_b8b5,16,0,enamorus|exeggutoralola|gholdengo|gumshoos|lanturn|toxtricitylowkey,bronzong|electrode|frosmoth|jolteon|mewtwo|sandaconda,6,2,
battle-gen9randomdoublesbattle-111551,V2_B_b8b5,19,0,conkeldurr|forretress|lugia|stonjourner|sudowoodo|zekrom,charizard|galvantula|porygon2|rhydon|venusaur|victreebel,6,5,
battle-gen9randomdoublesbattle-111552,V2_A_b8b5,12,1,appletun|frosmoth|gumshoos|hitmonlee|irontreads|kingambit,clodsire|hooh|manaphy|mienshao|skeledirge|tatsugiri,2,6,
battle-gen9randomdoublesbattle-111553,V2_B_b8b5,15,0,dragalge|moltresgalar|reuniclus|rhyperior|skeledirge|uxie,blaziken|forretress|magmar|sandyshocks|tauros|vigoroth,6,5,
battle-gen9randomdoublesbattle-111554,V2_B_b8b5,12,0,cloyster|gardevoir|irontreads|mewtwo|sandyshocks|smeargle,dipplin|drifblim|gardevoir|gumshoos|mamoswine|regieleki,6,4,
battle-gen9randomdoublesbattle-111555,V2_A_b8b5,26,1,clefairy|dragalge|florgesorange|infernape|lapras|milotic,conkeldurr|ludicolo|magcargo|moltres|munkidori|shaymin,3,6,
battle-gen9randomdoublesbattle-111556,V2_B_b8b5,22,0,breloom|comfey|hypno|mienshao|porygonz|tentacruel,blissey|kleavor|koraidon|kyogre|mightyena|toxapex,6,2,
battle-gen9randomdoublesbattle-111557,V2_A_b8b5,17,1,arceusdragon|cramorant|decidueye|froslass|snorlax|sunflora,arboliva|froslass|keldeoresolute|mewtwo|passimian|tyranitar,5,6,
battle-gen9randomdoublesbattle-111558,V2_B_b8b5,21,0,dewgong|electivire|lucario|magcargo|mudsdale|swampert,oricoriosensu|palkia|perrserker|reshiram|screamtail|swampert,6,2,
