battle_id,winner,turns,won,team_us,team_opp,fainted_us,fainted_opp,moves_used
battle-gen9randomdoublesbattle-97298,V1_B_3b84,10,0,enamorustherian|raichualola|scovillain|serperior|skuntank|volbeat,ampharos|copperajah|groudon|magmortar|poliwrath|uxie,6,2,
battle-gen9randomdoublesbattle-97299,V1_B_3b84,25,0,granbull|greattusk|manaphy|oricoriopau|porygon2|roaringmoon,lunala|mandibuzz|phione|screamtail|venusaur|volcanion,6,2,
battle-gen9randomdoublesbattle-97300,V1_A_3b84,17,1,banette|blissey|crawdaunt|electrodehisui|meowscarada|oricoriopompom,arceuselectric|electrode|falinks|oricorio|porygonz|shayminsky,3,6,
battle-gen9randomdoublesbattle-97301,V1_A_3b84,14,1,annihilape|brutebonnet|floatzel|garchomp|mimikyubusted|venomoth,abomasnow|copperajah|excadrill|gastrodon|ludicolo|mukalola,2,6,
battle-gen9randomdoublesbattle-97302,V1_B_3b84,26,0,arceusground|dragapult|rampardos|regigigas|sudowoodo|vikavolt,cyclizar|fluttermane|glalie|grafaiai|minun|pelipper,6,4,
battle-gen9randomdoublesbattle-97303,V1_B_3b84,12,0,alomomola|arceus|darkrai|eiscue|trevenant|zekrom,chandelure|eelektross|electrodehisui|empoleon|lapras|yanmega,6,4,
battle-gen9randomdoublesbattle-97304,V1_B_3b84,24,0,cinccino|grimmsnarl|manaphy|mismagius|palkia|reshiram,delibird|empoleon|perrserker|regidrago|tropius|vaporeon,6,3,
battle-gen9randomdoublesbattle-97305,V1_B_3b84,16,0,ceruledge|mienshao|porygon2|samurotthisui|zaciancrowned|zapdos,annihilape|donphan|glimmora|gougingfire|mabosstiff|porygon2,6,4,
battle-gen9randomdoublesbattle-97306,V1_B_3b84,17,0,ampharos|basculin|charizard|feraligatr|glastrier|greattusk,basculegionf|dialgaorigin|dudunsparce|smeargle|sylveon|talonflame,6,3,
battle-gen9randomdoublesbattle-97307,V1_B_3b84,14,0,empoleon|glalie|ironhands|munkidori|salamence|slowking,cetitan|feraligatr|grafaiai|lurantis|mabosstiff|palafin,6,3,
battle-gen9randomdoublesbattle-97308,V1_B_3b84,31,0,annihilape|ironvaliant|magmortar|registeel|skuntank|vaporeon,arceusrock|hooh|passimian|ragingbolt|smeargle|wigglytuff,6,5,
battle-gen9randomdoublesbattle-97309,V1_B_3b84,19,0,banette|bronzong|cetitan|electrode|frosmoth|honchkrow,alcremielemoncream|gliscor|lucario|palafin|skeledirge|toxapex,6,4,
battle-gen9randomdoublesbattle-97310,V1_B_3b84,23,0,cryogonal|gogoat|goodrahisui|gougingfire|honchkrow|zoroarkhisui,arboliva|corviknight|enamorustherian|furret|gallade|meowstic,6,5,
battle-gen9randomdoublesbattle-97311,V1_B_3b84,16,0,espathra|garchomp|hypno|ironmoth|koraidon|poliwrath,cacturne|clefairy|eelektross|hippowdon|kingambit|yanmega,6,4,
battle-gen9randomdoublesbattle-97312,V1_A_3b84,17,1,braviaryhisui|bronzong|eiscuenoice|glaceon|klawf|luvdisc,delibird|incineroar|ludicolo|ogerponwellspring|pachirisu|regigigas,2,6,
battle-gen9randomdoublesbattle-97313,V1_B_3b84,34,0,arbok|bronzong|hydreigon|ironcrown|samurott|vespiquen,crawdaunt|florges|irontreads|reuniclus|sinistchamasterpiece|toxapex,6,5,
battle-gen9randomdoublesbattle-97314,V1_A_3b84,24,1,dachsbun|feraligatr|noivern|raikou|skarmory|trevenant,arbok|articuno|cinderace|gothitelle|ludicolo|passimian,5,6,
battle-gen9randomdoublesbattle-97315,V1_A_3b84,17,1,appletun|ariados|eiscuenoice|klawf|meowscarada|veluza,arcaninehisui|grimmsnarl|hypno|leafeon|rotomwash|spidops,2,6,
battle-gen9randomdoublesbattle-97316,V1_A_3b84,12,1,cryogonal|hawlucha|houndoom|ironboulder|meganium|salazzle,arceusgrass|chiyu|gougingfire|grumpig|lumineon|orthworm,1,6,
battle-gen9randomdoublesbattle-97317,V1_A_3b84,22,1,enamorustherian|manaphy|medicham|quagsire|spidops|zebstrika,darkrai|gastrodoneast|infernape|mausholdfour|toxicroak|weezing,2,6,
battle-gen9randomdoublesbattle-97318,V1_B_3b84,17,0,armarouge|basculinbluestriped|braviaryhisui|landorustherian|maushold|sandyshocks,clefable|gogoat|gumshoos|overqwil|seviper|zarudedada,6,5,
battle-gen9randomdoublesbattle-97319,V1_B_3b84,16,0,electivire|exeggutor|mienshao|sawsbuck|vaporeon|volcanion,clawitzer|magmortar|pyroar|rillaboom|slitherwing|tinglu,6,4,
battle-gen9randomdoublesbattle-97320,V1_A_3b84,20,1,camerupt|lilligant|lumineon|mudsdale|ragingbolt|sylveon,blastoise|hariyama|kleavor|oricorio|palkia|skeledirge,2,6,
battle-gen9randomdoublesbattle-97321,V1_B_3b84,24,0,chimecho|glalie|latias|phione|regirock|sableye,gogoat|hariyama|pelipper|plusle|sandaconda|torkoal,6,0,
battle-gen9randomdoublesbattle-97322,V1_B_3b84,17,0,arceusfire|cinderace|groudon|gyarados|houndstone|wigglytuff,feraligatr|galvantula|gougingfire|kingambit|komala|skuntank,6,1,
battle-gen9randomdoublesbattle-97323,V1_B_3b84,14,0,chandelure|exeggutoralola|krookodile|spidops|sudowoodo|terapagosterastal,avalugghisui|cramorant|cresselia|skarmory|slitherwing|whiscash,6,3,
battle-gen9randomdoublesbattle-97324,V1_B_3b84,7,0,diancie|roaringmoon|spectrier|sunflora|victreebel|zangoose,altaria|duraludon|greattusk|leafeon|medicham,6,0,
battle-gen9randomdoublesbattle-97325,V1_A_3b84,22,1,greattusk|hippowdon|ludicolo|regice|skarmory|trevenant,exeggutor|hydreigon|indeedeef|inteleon|pecharunt|whimsicott,3,6,
battle-gen9randomdoublesbattle-97326,V1_A_3b84,19,1,crawdaunt|kommoo|orthworm|qwilfishhisui|regieleki|vaporeon,dodrio|greedent|hoopa|scizor|suicune|weezinggalar,4,6,
battle-gen9randomdoublesbattle-97327,V1_A_3b84,17,1,deoxysspeed|ironmoth|mamoswine|oranguru|walkingwake|whimsicott,articuno|hypno|mamoswine|pecharunt|ragingbolt|raichualola,3,6,
battle-gen9randomdoublesbattle-97328,V1_A_3b84,24,1,calyrex|cresselia|diancie|frosmoth|roaringmoon|vaporeon,gholdengo|giratina|screamtail|skuntank|slitherwing|venusaur,3,6,
battle-gen9randomdoublesbattle-97329,V1_B_3b84,26,0,arbok|cresselia|giratina|lurantis|magmortar|zaciancrowned,archaludon|frosmoth|gastrodon|grumpig|houndstone|ironbundle,6,5,
battle-gen9randomdoublesbattle-97330,V1_B_3b84,26,0,comfey|crawdaunt|hydreigon|luvdisc|revavroom|sceptile,alomomola|avalugg|cramorant|dudunsparce|mismagius|sneasler,6,5,
battle-gen9randomdoublesbattle-97331,V1_B_3b84,14,0,articunogalar|heracross|magmar|toxicroak|wigglytuff|yanmega,blissey|cobalion|ironboulder|komala|kyogre|palkia,6,1,
battle-gen9randomdoublesbattle-97332,V1_B_3b84,18,0,appletun|mismagius|reuniclus|roaringmoon|ursaluna|volcarona,giratinaorigin|lilligant|revavroom|terrakion|vaporeon|zamazentacrowned,6,3,
battle-gen9randomdoublesbattle-97333,V1_B_3b84,23,0,chimecho|chiyu|exeggutoralola|farigiraf|hooh|toucannon,garchomp|hydreigon|ironjugulis|jirachi|kricketune|slaking,6,5,
battle-gen9randomdoublesbattle-97334,V1_B_3b84,13,0,gastrodoneast|hitmonlee|mesprit|solgaleo|walkingwake|yanmega,copperajah|meowscarada|pecharunt|snorlax|thundurus|veluza,6,3,
battle-gen9randomdoublesbattle-97335,V1_A_3b84,20,1,dachsbun|decidueye|drednaw|drifblim|smeargle|vikavolt,arceusdragon|kingambit|phione|pikachuhoenn|tinkaton|toedscruel,2,6,
battle-gen9randomdoublesbattle-97336,V1_A_3b84,14,1,abomasnow|appletun|basculinbluestriped|ironbundle|scrafty|squawkabillyblue,chienpao|gliscor|haxorus|hippowdon|ogerponhearthflame|sudowoodo,3,6,
battle-gen9randomdoublesbattle-97337,V1_B_3b84,16,0,braviary|falinks|gumshoos|hypno|meowsticf|toedscruel,alomomola|kyogre|skarmory|smeargle|toxtricity|vikavolt,6,2,
battle-gen9randomdoublesbattle-97338,V1_B_3b84,15,0,alomomola|cramorant|enamorustherian|flareon|munkidori|rhydon,armarouge|banette|falinks|gumshoos|ironbundle|snorlax,6,5,
battle-gen9randomdoublesbattle-97339,V1_A_3b84,10,1,alcremiematchacream|cramorant|cryogonal|greedent|mesprit|revavroom,barraskewda|kleavor|latias|mienshao|ogerponhearthflame|regidrago,2,6,
battle-gen9randomdoublesbattle-97340,V1_A_3b84,15,1,azelf|dugtrio|hitmontop|jolteon|magmar|sinistchamasterpiece,deoxys|gastrodon|greninja|magmortar|moltres|zapdos,4,6,
battle-gen9randomdoublesbattle-97341,V1_A_3b84,19,1,chimecho|grumpig|mamoswine|pyroar|urshifu|whiscash,basculinbluestriped|dusknoir|floatzel|pachirisu|polteageist|umbreon,4,6,
battle-gen9randomdoublesbattle-97342,V1_A_3b84,19,1,bronzong|dragonite|florgesyellow|hitmonchan|meloetta|tinkaton,bellossom|cinccino|cloyster|ogerponwellspring|spiritomb|zapdosgalar,1,6,
battle-gen9randomdoublesbattle-97343,V1_B_3b84,17,0,cryogonal|lanturn|mandibuzz|pincurchin|pyroar|slitherwing,houndstone|okidogi|vigoroth|volcanion|volcarona,6,4,
battle-gen9randomdoublesbattle-97344,V1_B_3b84,22,0,cinderace|illumise|oranguru|rotomheat|shaymin|vileplume,appletun|brutebonnet|dugtrioalola|hippowdon|rotomfrost|swanna,6,5,
battle-gen9randomdoublesbattle-97345,V1_A_3b84,19,1,dewgong|glaceon|grimmsnarl|illumise|mightyena|miraidon,araquanid|cinderace|ditto|fezandipiti|floatzel|gumshoos,3,6,
battle-gen9randomdoublesbattle-97346,V1_A_3b84,11,1,annihilape|chiyu|lumineon|noivern|reuniclus|umbreon,deoxysattack|frosmoth|leafeon|phione|primarina|slaking,3,6,
battle-gen9randomdoublesbattle-97347,V1_B_3b84,12,0,bellossom|crawdaunt|froslass|polteageistantique|talonflame|wugtrio,calyrexice|hydrapple|mamoswine|tinglu|toxicroak|zekrom,6,1,
battle-gen9randomdoublesbattle-97348,V1_A_3b84,17,1,dondozo|gliscor|munkidori|plusle|raikou|tornadus,chesnaught|drednaw|jumpluff|kricketune|krookodile|munkidori,5,6,
battle-gen9randomdoublesbattle-97349,V1_B_3b84,20,0,froslass|meganium|registeel|spectrier|umbreon|veluza,clefairy|fluttermane|palkia|reuniclus|scrafty|spectrier,6,2,
battle-gen9randomdoublesbattle-97350,V1_A_3b84,25,1,chesnaught|cobalion|gyarados|hippowdon|kingambit|murkrow,deoxysdefense|forretress|magmar|ninetales|raikou|yanmega,5,6,
battle-gen9randomdoublesbattle-97351,V1_B_3b84,21,0,falinks|gothitelle|hooh|ironhands|palkiaorigin|plusle,appletun|bastiodon|krookodile|reshiram|sinistchamasterpiece|skeledirge,6,5,
battle-gen9randomdoublesbattle-97352,V1_B_3b84,16,0,clefable|falinks|glastrier|lugia|polteageistantique|toedscruel,azumarill|corviknight|cryogonal|lumineon|mabosstiff|ogerponhearthflame,6,4,
battle-gen9randomdoublesbattle-97353,V1_A_3b84,24,1,jirachi|meloetta|reshiram|staraptor|toxapex|venomoth,charizard|enamorustherian|gumshoos|hitmontop|registeel|zamazentacrowned,5,6,
battle-gen9randomdoublesbattle-97354,V1_A_3b84,21,1,electabuzz|gliscor|ironcrown|shiftry|spiritomb|zebstrika,drednaw|gliscor|gothitelle|houndoom|torkoal|toucannon,3,6,
battle-gen9randomdoublesbattle-97355,V1_B_3b84,24,0,comfey|florgeswhite|grumpig|milotic|toxicroak|uxie,arceusfairy|dragonite|miniorblue|regieleki|trevenant|zacian,6,4,
battle-gen9randomdoublesbattle-97356,V1_B_3b84,15,0,beartic|drifblim|farigiraf|grimmsnarl|jirachi|milotic,articunogalar|bruxish|dedenne|froslass|golemalola|venusaur,6,1,
battle-gen9randomdoublesbattle-97357,V1_B_3b84,21,0,bellossom|palkiaorigin|pawmot|skuntank|vaporeon|wochien,arbok|conkeldurr|latios|lucario|sandyshocks|slowking,6,4,
battle-gen9randomdoublesbattle-97358,V1_B_3b84,17,0,eternatus|exeggutor|glastrier|lapras|taurospaldeablaze|typhlosionhisui,falinks|gothitelle|kricketune|latias|serperior|staraptor,6,1,
battle-gen9randomdoublesbattle-97359,V1_B_3b84,17,0,cobalion|duraludon|giratinaorigin|mamoswine|reuniclus|veluza,dachsbun|diancie|garchomp|gougingfire|sandslash|sinistchamasterpiece,6,4,
battle-gen9randomdoublesbattle-97360,V1_A_3b84,26,1,ampharos|decidueye|dedenne|masquerain|suicune|volcanion,abomasnow|cinderace|floatzel|gumshoos|pawmot|spiritomb,5,6,
battle-gen9randomdoublesbattle-97361,V1_A_3b84,31,1,granbull|mabosstiff|oricorio|swalot|tsareena|umbreon,gougingfire|magcargo|mausholdfour|meganium|morpeko|suicune,5,6,
battle-gen9randomdoublesbattle-97362,V1_B_3b84,14,0,blastoise|gliscor|hatterene|klefki|roaringmoon|whiscash,appletun|bellossom|dusknoir|incineroar|magnezone|pyroar,6,4,
battle-gen9randomdoublesbattle-97363,V1_B_3b84,12,0,arceuselectric|garganacl|kilowattrel|lunala|luvdisc|meloetta,darkrai|delibird|ironvaliant|lapras|latios|wyrdeer,6,4,
battle-gen9randomdoublesbattle-97364,V1_B_3b84,12,0,donphan|enamorus|leavanny|oinkolognef|stonjourner|volcarona,chienpao|gallade|heatran|okidogi|pelipper|tinkaton,6,5,
battle-gen9randomdoublesbattle-97365,V1_A_3b84,18,1,clawitzer|eiscue|jumpluff|pyroar|qwilfish|vigoroth,gogoat|golurk|hooh|magmortar|slowkinggalar|sylveon,1,6,
battle-gen9randomdoublesbattle-97366,V1_B_3b84,14,0,jolteon|perrserker|talonflame|venusaur|walkingwake|zoroarkhisui,blastoise|chimecho|electivire|greninja|magearna|raikou,6,4,
battle-gen9randomdoublesbattle-97367,V1_A_3b84,22,1,decidueye|irontreads|mightyena|overqwil|screamtail|zangoose,calyrexice|crawdaunt|klawf|lycanrocmidnight|magmar|wyrdeer,4,6,
battle-gen9randomdoublesbattle-97368,V1_B_3b84,20,0,amoonguss|conkeldurr|greedent|maushold|muk|whiscash,cetitan|cramorant|donphan|dudunsparcethreesegment|latias|sableye,6,5,
battle-gen9randomdoublesbattle-97369,V1_B_3b84,17,0,copperajah|deoxysspeed|ironboulder|pikachuworld|whimsicott|wochien,deoxysattack|dusknoir|hooh|kyurem|medicham|muk,6,3,
battle-gen9randomdoublesbattle-97370,V1_B_3b84,12,0,delibird|greninja|hitmontop|incineroar|mienshao|necrozmaduskmane,arceusbug|ceruledge|chimecho|dipplin|lurantis|magcargo,6,0,
battle-gen9randomdoublesbattle-97371,V1_B_3b84,21,0,drifblim|flareon|gougingfire|heracross|latias|mienshao,archaludon|braviary|gholdengo|rhydon|ribombee|volbeat,6,3,
battle-gen9randomdoublesbattle-97372,V1_B_3b84,11,0,comfey|dragapult|dugtrioalola|heracross|mismagius|toxicroak,chesnaught|excadrill|glastrier|greninja|koraidon|palossand,6,4,
battle-gen9randomdoublesbattle-97373,V1_A_3b84,16,1,blastoise|chiyu|fluttermane|meganium|metagross|trevenant,armarouge|clawitzer|ditto|hitmonlee|polteageistantique|tsareena,4,6,
battle-gen9randomdoublesbattle-97374,V1_B_3b84,14,0,blissey|hitmonchan|palafin|rampardos|tatsugiri|typhlosion,corviknight|fluttermane|lucario|overqwil|regidrago|weavile,6,4,
battle-gen9randomdoublesbattle-97375,V1_A_3b84,11,1,dedenne|dondozo|miraidon|pyroar|staraptor|whimsicott,hoopaunbound|kyurem|latios|oinkolognef|sylveon|zacian,3,6,
battle-gen9randomdoublesbattle-97376,V1_A_3b84,14,1,arboliva|blissey|luxray|necrozma|skeledirge|vespiquen,altaria|fezandipiti|hippowdon|lucario|sceptile|sylveon,0,6,
battle-gen9randomdoublesbattle-97377,V1_A_3b84,29,1,corviknight|deoxysspeed|gumshoos|incineroar|sceptile|snorlax,armarouge|diancie|greninja|kommoo|magnezone|regigigas,5,6,
battle-gen9randomdoublesbattle-97378,V1_B_3b84,27,0,copperajah|mew|palkiaorigin|toedscruel|vigoroth|weezing,eternatus|garganacl|groudon|gyarados|ninetalesalola|snorlax,6,4,
battle-gen9randomdoublesbattle-97379,V1_A_3b84,19,1,appletun|basculegionf|bombirdier|dudunsparcethreesegment|moltres|tyranitar,dugtrio|duraludon|glastrier|indeedee|milotic|palafin,3,6,
battle-gen9randomdoublesbattle-97380,V1_A_3b84,18,1,houndstone|ninetales|porygon2|skeledirge|vespiquen|wyrdeer,arbok|gogoat|rillaboom|scrafty|seviper|toucannon,0,6,
battle-gen9randomdoublesbattle-97381,V1_B_3b84,16,0,arceusice|duraludon|glaceon|gliscor|tatsugiri|wugtrio,altaria|crabominable|electrode|grumpig|ironcrown|ironjugulis,6,5,
battle-gen9randomdoublesbattle-97382,V1_A_3b84,10,1,basculegion|exeggutoralola|lapras|lilliganthisui|mamoswine|masquerain,carbink|cinccino|dugtrio|garchomp|illumise|ironbundle,3,6,
battle-gen9randomdoublesbattle-97383,V1_A_3b84,21,1,cresselia|flygon|hoopa|lapras|ludicolo|zangoose,bellossom|blastoise|illumise|salamence|terapagos|uxie,2,6,
battle-gen9randomdoublesbattle-97384,V1_B_3b84,21,0,baxcalibur|clodsire|diancie|haxorus|ogerponcornerstone|scovillain,abomasnow|basculin|bastiodon|comfey|hawlucha|wugtrio,6,5,
battle-gen9randomdoublesbattle-97385,V1_A_3b84,12,1,ampharos|blastoise|hawlucha|hydrapple|okidogi|smeargle,flapple|hitmonchan|mausholdfour|milotic|snorlax|tatsugiri,1,6,
battle-gen9randomdoublesbattle-97386,V1_A_3b84,18,1,gholdengo|hitmonlee|magnezone|medicham|oinkologne|salamence,copperajah|minun|reuniclus|scizor|tyranitar|zarudedada,4,6,
battle-gen9randomdoublesbattle-97387,V1_A_3b84,14,1,archaludon|azumarill|delibird|magcargo|malamar|oricoriopompom,blaziken|cacturne|deoxysspeed|froslass|houndstone|tauros,4,6,
battle-gen9randomdoublesbattle-97388,V1_A_3b84,15,1,arceusice|cacturne|dragapult|mesprit|murkrow|swanna,grimmsnarl|ironboulder|kingdra|kricketune|magmar|pelipper,3,6,
battle-gen9randomdoublesbattle-97389,V1_A_3b84,16,1,brutebonnet|espeon|komala|quaquaval|scovillain|whiscash,annihilape|arceusground|gyarados|lapras|luxray|wyrdeer,4,6,
battle-gen9randomdoublesbattle-97390,V1_A_3b84,18,1,beartic|brutebonnet|falinks|lurantis|mandibuzz|slowbro,azelf|bastiodon|breloom|scizor|smeargle|zapdos,4,6,
battle-gen9randomdoublesbattle-97391,V1_B_3b84,11,0,eelektross|flamigo|hitmonlee|lurantis|mightyena|slaking,dedenne|feraligatr|miniorindigo|quagsire|solgaleo,6,2,
battle-gen9randomdoublesbattle-97392,V1_B_3b84,12,0,gardevoir|hawlucha|porygonz|volcarona|wugtrio|zamazenta,ditto|dusknoir|glastrier|ironjugulis|keldeoresolute|tsareena,6,5,
battle-gen9randomdoublesbattle-97393,V1_B_3b84,18,0,grafaiai|hitmontop|inteleon|klefki|magmar|scrafty,chimecho|clodsire|hydreigon|magearna|regirock|taurospaldeaaqua,6,3,
battle-gen9randomdoublesbattle-97394,V1_A_3b84,13,1,carbink|flareon|hoopa|sawsbucksummer|screamtail|torterra,chiyu|ironvaliant|mukalola|oricoriopau|rhydon|whimsicott,4,6,
battle-gen9randomdoublesbattle-97395,V1_A_3b84,17,1,basculegionf|emboar|kilowattrel|mabosstiff|rillaboom|terapagosterastal,eelektross|hawlucha|lycanrocmidnight|sandyshocks|snorlax|zapdosgalar,3,6,
battle-gen9randomdoublesbattle-97396,V1_B_3b84,13,0,brutebonnet|hippowdon|magmortar|magnezone|scrafty|thundurustherian,dewgong|jumpluff|milotic|skarmory|slitherwing|volcarona,6,3,
battle-gen9randomdoublesbattle-97397,V1_A_3b84,24,1,glaceon|ludicolo|muk|pincurchin|sceptile|tauros,articunogalar|fezandipiti|latios|milotic|minun|sinistchamasterpiece,5,6,
battle-gen9randomdoublesbattle-97398,V1_A_3b84,21,1,blissey|flamigo|flygon|glimmora|minioryellow|swalot,donphan|golem|pincurchin|scrafty|spidops|vileplume,3,6,
battle-gen9randomdoublesbattle-97399,V1_B_3b84,13,0,annihilape|dodrio|flareon|klawf|lurantis|pecharunt,dialga|greattusk|grumpig|ironthorns|ribombee|zarude,6,5,
battle-gen9randomdoublesbattle-97400,V1_B_3b84,14,0,ditto|drednaw|gallade|gogoat|miraidon|vikavolt,camerupt|corviknight|electrode|floatzel|giratinaorigin|oranguru,6,2,
battle-gen9randomdoublesbattle-97401,V1_B_3b84,16,0,clefable|espeon|froslass|rampardos|sunflora|vivillonhighplains,clefairy|conkeldurr|dipplin|electabuzz|komala|sableye,6,2,
battle-gen9randomdoublesbattle-97402,V1_A_3b84,22,1,arceusbug|calyrexshadow|darkrai|jumpluff|snorlax|spiritomb,arceusdragon|brambleghast|bruxish|electrode|terapagos|wyrdeer,3,6,
battle-gen9randomdoublesbattle-97403,V1_A_3b84,16,1,corviknight|dugtrioalola|fezandipiti|floatzel|golurk|vigoroth,araquanid|dragalge|malamar|munkidori|ogerponwellspring|polteageist,5,6,
battle-gen9randomdoublesbattle-97404,V1_B_3b84,15,0,azelf|azumarill|gardevoir|golurk|sableye|seviper,arceussteel|bellossom|cacturne|overqwil|salamence|toxapex,6,2,
battle-gen9randomdoublesbattle-97405,V1_A_3b84,23,1,donphan|drifblim|galvantula|gliscor|muk|ribombee,brambleghast|calyrexice|hydreigon|klefki|murkrow|swalot,3,6,
battle-gen9randomdoublesbattle-97406,V1_B_3b84,26,0,gardevoir|gliscor|manaphy|overqwil|sylveon|tinglu,chimecho|garganacl|incineroar|sableye|slowbro|zapdosgalar,6,3,
battle-gen9randomdoublesbattle-97407,V1_B_3b84,9,0,deoxysspeed|espathra|furret|greattusk|hitmonlee|incineroar,dudunsparce|noctowl|qwilfishhisui|screamtail|slitherwing,6,1,
battle-gen9randomdoublesbattle-97408,V1_B_3b84,22,0,irontreads|murkrow|registeel|sandslash|sudowoodo|swanna,basculinbluestriped|ditto|flapple|slitherwing|vespiquen|wigglytuff,6,4,
battle-gen9randomdoublesbattle-97409,V1_A_3b84,11,1,basculegion|komala|ludicolo|miniorblue|skeledirge|torkoal,espeon|furret|gardevoir|persian|sandaconda|scovillain,1,6,
battle-gen9randomdoublesbattle-97410,V1_A_3b84,18,1,cacturne|charizard|crawdaunt|glimmora|oranguru|pyroar,blastoise|glastrier|gogoat|hoopa|manaphy|weavile,2,6,
battle-gen9randomdoublesbattle-97411,V1_B_3b84,11,0,basculegion|kleavor|lokix|okidogi|regirock|zapdos,arcanine|cyclizar|lurantis|lycanrocdusk|wigglytuff,6,4,
battle-gen9randomdoublesbattle-97412,V1_A_3b84,18,1,armarouge|basculinbluestriped|clodsire|electabuzz|medicham|salamence,alcremiecaramelswirl|chesnaught|clodsire|dodrio|granbull|mewtwo,5,6,
battle-gen9randomdoublesbattle-97413,V1_A_3b84,43,1,gumshoos|gyarados|ironcrown|luxray|shaymin|skeledirge,cobalion|kommoo|latios|overqwil|zangoose|zarude,5,6,
battle-gen9randomdoublesbattle-97414,V1_B_3b84,13,0,charizard|garchomp|ironmoth|lilligant|manaphy|slowkinggalar,deoxys|galvantula|hitmontop|slitherwing|venusaur|wyrdeer,6,3,
battle-gen9randomdoublesbattle-97415,V1_A_3b84,16,1,emboar|galvantula|pincurchin|spidops|tyranitar|vileplume,bellossom|electabuzz|hawlucha|latios|moltres|swampert,1,6,
battle-gen9randomdoublesbattle-97416,V1_A_3b84,14,1,ditto|groudon|mimikyubusted|primarina|roaringmoon|vaporeon,archaludon|cacturne|dedenne|maushold|politoed|staraptor,2,6,
battle-gen9randomdoublesbattle-97417,V1_A_3b84,21,1,ambipom|incineroar|lumineon|mabosstiff|thundurustherian|trevenant,baxcalibur|floatzel|heracross|pikachuoriginal|rotomwash|venomoth,4,6,
battle-gen9randomdoublesbattle-97418,V1_A_3b84,16,1,dodrio|gengar|masquerain|passimian|persianalola|scrafty,azumarill|heracross|mewtwo|mimikyu|stonjourner|typhlosionhisui,4,6,
