battle_id,winner,turns,team_us,team_opp
battle-gen9randomdoublesbattle-128462,opp,12,ambipom|arceusbug|clawitzer|duraludon|terrakion|walkingwake,bellibolt|cloyster|copperajah|koraidon|plusle|terapagos
battle-gen9randomdoublesbattle-128463,opp,20,fluttermane|golem|luxray|salamence|vivillonpolar|zangoose,beartic|deoxysdefense|electrodehisui|salazzle|vigoroth|vivillonsun
battle-gen9randomdoublesbattle-128464,opp,21,gougingfire|lumineon|masquerain|meloetta|probopass|ribombee,froslass|hatterene|klefki|kyogre|mismagius|spidops
battle-gen9randomdoublesbattle-128465,opp,18,ironjugulis|manaphy|orthworm|rhyperior|vikavolt|wochien,avalugg|bellossom|carbink|jolteon|ursalunabloodmoon|weezing
battle-gen9randomdoublesbattle-128466,us,13,alcremiematchacream|cyclizar|gardevoir|munkidori|pelipper|whiscash,cinccino|cramorant|fluttermane|gallade|hoopaunbound|plusle
battle-gen9randomdoublesbattle-128467,opp,23,bellossom|carbink|emboar|kyurem|squawkabilly|talonflame,inteleon|kricketune|pecharunt|regidrago|slitherwing|vileplume
battle-gen9randomdoublesbattle-128468,opp,9,chandelure|cyclizar|donphan|lugia|mesprit|wugtrio,altaria|araquanid|gholdengo|mausholdfour
battle-gen9randomdoublesbattle-128469,opp,14,ambipom|basculin|cryogonal|ironcrown|overqwil|sawsbucksummer,bellibolt|hitmontop|lokix|lucario|tentacruel|veluza
battle-gen9randomdoublesbattle-128470,opp,18,baxcalibur|chimecho|clefairy|gliscor|pelipper|zarude,ambipom|blastoise|eternatus|glimmora|sinistcha|swanna
battle-gen9randomdoublesbattle-128471,us,12,basculin|kingambit|lucario|noivern|passimian|pelipper,blaziken|dedenne|regice|reshiram|salamence|tsareena
battle-gen9randomdoublesbattle-128472,us,32,ampharos|cinderace|giratinaorigin|lugia|lumineon|minun,araquanid|frosmoth|goodrahisui|hariyama|murkrow|samurotthisui
battle-gen9randomdoublesbattle-128473,us,10,cobalion|hypno|meloetta|toedscruel|toxapex|zoroarkhisui,bruxish|charizard|lumineon|regirock|weavile|wyrdeer
battle-gen9randomdoublesbattle-128474,opp,32,ampharos|coalossal|glastrier|grimmsnarl|magearna|toedscruel,brambleghast|giratina|lycanrocdusk|murkrow|skarmory|tauros
battle-gen9randomdoublesbattle-128475,opp,33,groudon|hitmonlee|sylveon|terapagosterastal|vaporeon|victreebel,greedent|gumshoos|gyarados|raichualola|rillaboom|tropius
battle-gen9randomdoublesbattle-128476,us,11,ariados|bastiodon|glastrier|meloetta|sceptile|talonflame,ditto|dragalge|keldeoresolute|leafeon|oricoriopau|stonjourner
battle-gen9randomdoublesbattle-128477,opp,12,chesnaught|dusknoir|furret|hooh|ironvaliant|sandslash,landorus|mew|primarina|pyroar|reuniclus|tyranitar
battle-gen9randomdoublesbattle-128478,opp,15,basculegion|hitmonlee|lumineon|sudowoodo|toxicroak|toxtricitylowkey,azumarill|braviaryhisui|illumise|incineroar|lurantis|palkia
battle-gen9randomdoublesbattle-128479,opp,16,altaria|clefable|hitmonlee|scizor|tsareena|virizion,appletun|cinccino|crabominable|fezandipiti|greedent|plusle
battle-gen9randomdoublesbattle-128480,us,14,bellibolt|bellossom|corviknight|greattusk|mewtwo|qwilfish,annihilape|darkrai|garchomp|gothitelle|pyroar|sandyshocks
battle-gen9randomdoublesbattle-128481,us,20,baxcalibur|hydreigon|munkidori|pincurchin|rhydon|vivillonjungle,arceusdragon|crabominable|gogoat|meowsticf|pincurchin|trevenant
battle-gen9randomdoublesbattle-128482,us,15,azelf|deoxysspeed|galvantula|ironvaliant|shiftry|virizion,espeon|kilowattrel|magearnaoriginal|masquerain|mewtwo|sableye
battle-gen9randomdoublesbattle-128483,us,22,cyclizar|sandaconda|sandslash|screamtail|spidops|uxie,articunogalar|deoxysattack|entei|pikachupartner|toedscruel|vileplume
battle-gen9randomdoublesbattle-128484,opp,22,blissey|ceruledge|emboar|ludicolo|ninetalesalola|tsareena,gholdengo|infernape|ironbundle|toxtricitylowkey|vespiquen|zarude
battle-gen9randomdoublesbattle-128485,opp,16,cyclizar|dedenne|magmortar|phione|salamence|thundurus,bellibolt|cramorant|glalie|ludicolo|sylveon|toedscruel
battle-gen9randomdoublesbattle-128486,opp,12,glaceon|greattusk|necrozmadawnwings|overqwil|volbeat|weezinggalar,archaludon|jolteon|kricketune|toxapex|walkingwake
battle-gen9randomdoublesbattle-128487,opp,14,cryogonal|ironvaliant|latios|pikachuoriginal|shayminsky|talonflame,cinderace|gallade|hippowdon|irontreads|samurott|tornadustherian
battle-gen9randomdoublesbattle-128488,opp,16,azumarill|kommoo|sandslashalola|sneasler|sunflora|zoroarkhisui,bellibolt|cacturne|drifblim|oricoriosensu|registeel|slitherwing
battle-gen9randomdoublesbattle-128489,opp,17,arceussteel|ariados|electivire|hydrapple|lokix|swanna,arcaninehisui|dudunsparce|garchomp|hariyama|leavanny|sawsbuckwinter
battle-gen9randomdoublesbattle-128490,opp,8,breloom|clawitzer|dugtrio|grafaiai|sylveon|volcarona,glastrier|necrozmaduskmane|ogerponhearthflame
battle-gen9randomdoublesbattle-128491,opp,21,falinks|forretress|lugia|meowscarada|slowbrogalar|talonflame,magearnaoriginal|mewtwo|sableye|seviper|tyranitar|wigglytuff
battle-gen9randomdoublesbattle-128492,us,24,comfey|florgeswhite|palafinhero|quagsire|reshiram|tsareena,blaziken|floatzel|regigigas|swanna|sylveon|vespiquen
battle-gen9randomdoublesbattle-128493,opp,18,dragalge|gogoat|grafaiai|scizor|virizion|zoroarkhisui,corviknight|electrodehisui|poliwrath|regice|salamence|vaporeon
battle-gen9randomdoublesbattle-128494,us,8,brutebonnet|frosmoth|greedent|ironbundle|noctowl|weezinggalar,heracross|ironvaliant|landorustherian|metagross|pincurchin|sandyshocks
battle-gen9randomdoublesbattle-128495,opp,14,oricoriopau|rhyperior|spectrier|tentacruel|torkoal|wigglytuff,dodrio|glimmora|haxorus|hypno|palafin|squawkabillyblue
battle-gen9randomdoublesbattle-128496,us,22,gyarados|klawf|klefki|mausholdfour|zapdosgalar|zarude,annihilape|delphox|diancie|dragapult|incineroar|venomoth
battle-gen9randomdoublesbattle-128497,us,24,bombirdier|hypno|luxray|noctowl|terrakion|vaporeon,arceuselectric|clefairy|falinks|granbull|tsareena|wugtrio
battle-gen9randomdoublesbattle-128498,opp,28,gengar|ironleaves|porygon2|roaringmoon|skarmory|volbeat,armarouge|garganacl|noctowl|regidrago|swanna|vileplume
battle-gen9randomdoublesbattle-128499,us,17,ariados|gogoat|grafaiai|hatterene|pincurchin|probopass,clefairy|crabominable|furret|glaceon|qwilfishhisui|regieleki
battle-gen9randomdoublesbattle-128500,us,16,hydrapple|ironbundle|lanturn|raikou|tyranitar|umbreon,leafeon|lycanrocmidnight|rayquaza|sawsbucksummer|uxie|zoroarkhisui
battle-gen9randomdoublesbattle-128501,us,11,comfey|golurk|lunala|skuntank|vileplume|wyrdeer,brambleghast|delphox|empoleon|hydreigon|miraidon|regigigas
battle-gen9randomdoublesbattle-128502,opp,12,charizard|cobalion|dugtrio|granbull|regirock|swampert,eelektross|eternatus|gholdengo|mesprit|venomoth
battle-gen9randomdoublesbattle-128503,us,13,alcremiematchacream|bruxish|flareon|poliwrath|sudowoodo|wochien,arceuspoison|charizard|leavanny|raikou|vaporeon|walkingwake
battle-gen9randomdoublesbattle-128504,us,19,chiyu|medicham|meganium|murkrow|passimian|solgaleo,azumarill|delibird|grumpig|jolteon|pincurchin|sableye
battle-gen9randomdoublesbattle-128505,us,10,arcanine|eelektross|gardevoir|poliwrath|sneasler|spectrier,decidueyehisui|entei|gogoat|lucario|mausholdfour|ursaluna
battle-gen9randomdoublesbattle-128506,us,21,arcaninehisui|ironbundle|ironcrown|magmar|snorlax|taurospaldeaaqua,froslass|glaceon|golemalola|hippowdon|rabsca|screamtail
battle-gen9randomdoublesbattle-128507,us,23,enamorustherian|grafaiai|hitmonlee|mandibuzz|munkidori|rhyperior,carbink|chiyu|cloyster|dipplin|feraligatr|persianalola
battle-gen9randomdoublesbattle-128508,opp,14,armarouge|electivire|furret|ironvaliant|rabsca|venusaur,bellibolt|brambleghast|ironhands|meowstic|sinistcha|terapagos
battle-gen9randomdoublesbattle-128509,us,11,arbok|gallade|koraidon|magmortar|mandibuzz|oricoriopau,blaziken|decidueye|gyarados|leafeon|rampardos|volcanion
battle-gen9randomdoublesbattle-128510,us,10,blastoise|frosmoth|hawlucha|mausholdfour|revavroom|solgaleo,brambleghast|crawdaunt|drednaw|ironboulder|morpeko|noivern
battle-gen9randomdoublesbattle-128511,us,17,ampharos|galvantula|giratina|houndstone|perrserker|sudowoodo,armarouge|chesnaught|golduck|magearna|meowscarada|sandslash
battle-gen9randomdoublesbattle-128512,opp,22,dipplin|electivire|murkrow|swalot|swanna|wochien,breloom|greninja|houndstone|pachirisu|whiscash|zoroark
battle-gen9randomdoublesbattle-128513,us,22,glalie|gyarados|kommoo|politoed|rabsca|tsareena,gallade|grimmsnarl|mamoswine|pincurchin|venomoth|weezinggalar
battle-gen9randomdoublesbattle-128514,opp,29,alcremiecaramelswirl|greedent|keldeoresolute|klefki|spectrier|wyrdeer,forretress|ironleaves|lunala|okidogi|scyther|squawkabillywhite
battle-gen9randomdoublesbattle-128515,opp,18,articuno|blaziken|diancie|froslass|ironjugulis|lumineon,carbink|corviknight|golurk|lugia|quagsire|scizor
battle-gen9randomdoublesbattle-128516,us,27,amoonguss|ampharos|hoopa|skarmory|squawkabillywhite|toxapex,decidueye|indeedeef|irontreads|poliwrath|reshiram|volcanion
battle-gen9randomdoublesbattle-128517,us,17,grumpig|ironbundle|ogerponcornerstone|pelipper|sandslash|solgaleo,bastiodon|gastrodoneast|magmortar|noctowl|snorlax|spidops
battle-gen9randomdoublesbattle-128518,us,23,darkrai|dragalge|hypno|ironleaves|pawmot|toxapex,dodrio|drifblim|hippowdon|metagross|muk|primarina
battle-gen9randomdoublesbattle-128519,opp,12,beartic|clawitzer|froslass|mewtwo|staraptor|wigglytuff,appletun|brambleghast|clefairy|cobalion|kommoo|pecharunt
battle-gen9randomdoublesbattle-128520,opp,24,alcremiemintcream|deoxysdefense|diancie|greattusk|kricketune|toxapex,cloyster|cryogonal|deoxysspeed|gyarados|meloetta|sinistchamasterpiece
battle-gen9randomdoublesbattle-128521,us,9,bellossom|cyclizar|gumshoos|houndstone|mandibuzz|pawmot,blastoise|galvantula|hawlucha|houndstone|koraidon|zacian
battle-gen9randomdoublesbattle-128522,us,17,excadrill|frosmoth|infernape|pachirisu|sawsbuck|tinglu,cloyster|electivire|falinks|flapple|pachirisu|talonflame
battle-gen9randomdoublesbattle-128523,us,19,arcanine|gardevoir|revavroom|ribombee|sandslash|torkoal,gardevoir|grafaiai|kommoo|oranguru|pikachuunova|poliwrath
battle-gen9randomdoublesbattle-128524,us,18,gothitelle|oinkologne|regidrago|spectrier|torkoal|toxicroak,dragonite|kyuremblack|meloetta|mismagius|tsareena|wugtrio
battle-gen9randomdoublesbattle-128525,opp,16,arceusdragon|espeon|gallade|heatran|lurantis|perrserker,golduck|ninetalesalola|registeel|sandslashalola|terapagos|wugtrio
battle-gen9randomdoublesbattle-128526,us,15,azumarill|cobalion|exeggutoralola|glalie|gothitelle|terrakion,copperajah|gallade|krookodile|rillaboom|scizor|talonflame
battle-gen9randomdoublesbattle-128527,us,7,groudon|inteleon|magcargo|meowsticf|sceptile|taurospaldeacombat,chienpao|ironcrown|luvdisc|miraidon|rayquaza|regieleki
battle-gen9randomdoublesbattle-128528,opp,20,chesnaught|comfey|drednaw|flamigo|frosmoth|phione,cryogonal|dedenne|drednaw|hitmontop|ironthorns|masquerain
battle-gen9randomdoublesbattle-128529,us,10,banette|clodsire|luvdisc|skuntank|terapagosstellar|zangoose,drifblim|grumpig|masquerain|rillaboom|snorlax|stonjourner
battle-gen9randomdoublesbattle-128530,us,18,crabominable|inteleon|ironcrown|oranguru|sneasler|volcarona,coalossal|golurk|gothitelle|mamoswine|ninetalesalola|wochien
battle-gen9randomdoublesbattle-128531,us,19,coalossal|goodra|hawlucha|hoopaunbound|venomoth|vileplume,eternatus|ironcrown|passimian|swanna|talonflame|toedscruel
battle-gen9randomdoublesbattle-128532,opp,16,delibird|greattusk|ironbundle|ironcrown|persian|tsareena,galvantula|infernape|murkrow|palossand|phione|taurospaldeaaqua
battle-gen9randomdoublesbattle-128533,opp,13,cobalion|diancie|feraligatr|grimmsnarl|ironjugulis|ogerpon,electivire|koraidon|lanturn|reuniclus|toedscruel
battle-gen9randomdoublesbattle-128534,opp,17,avalugghisui|mismagius|necrozma|skuntank|tornadustherian|virizion,dachsbun|eelektross|giratina|golem|grimmsnarl|spectrier
battle-gen9randomdoublesbattle-128535,opp,27,chesnaught|chiyu|eternatus|glastrier|raikou|wigglytuff,abomasnow|houndoom|milotic|qwilfish|regigigas|spidops
battle-gen9randomdoublesbattle-128536,opp,13,emboar|fluttermane|luvdisc|magmar|phione|raikou,delphox|gholdengo|ironvaliant|mamoswine|swampert|talonflame
battle-gen9randomdoublesbattle-128537,opp,13,brutebonnet|dragonite|glalie|pincurchin|raichu|umbreon,amoonguss|camerupt|cinderace|mudsdale|spidops|tauros
battle-gen9randomdoublesbattle-128538,us,22,eelektross|electivire|falinks|mandibuzz|overqwil|wigglytuff,chiyu|dudunsparce|galvantula|hitmonchan|sneasler|terapagos
battle-gen9randomdoublesbattle-128539,opp,20,dipplin|frosmoth|regice|slaking|sudowoodo|toucannon,banette|fezandipiti|galvantula|hippowdon|jirachi|toxicroak
battle-gen9randomdoublesbattle-128540,us,10,bronzong|crawdaunt|latias|muk|raikou|samurotthisui,chesnaught|chiyu|dragalge|inteleon|mismagius|rhyperior
battle-gen9randomdoublesbattle-128541,us,20,feraligatr|mandibuzz|meganium|meloetta|regigigas|vespiquen,cryogonal|granbull|greattusk|magcargo|screamtail|urshifu
battle-gen9randomdoublesbattle-128542,opp,18,cacturne|gallade|garchomp|glastrier|ironcrown|regigigas,comfey|furret|ironhands|kingdra|morpeko|perrserker
battle-gen9randomdoublesbattle-128543,us,19,bastiodon|blissey|dewgong|hitmonlee|jumpluff|palafinhero,dondozo|lycanrocdusk|regigigas|toucannon|tyranitar|walkingwake
battle-gen9randomdoublesbattle-128544,opp,9,ambipom|avalugghisui|delibird|ironvaliant|leafeon|okidogi,cinderace|magnezone|poliwrath|spiritomb|staraptor|veluza
battle-gen9randomdoublesbattle-128545,us,12,arceusground|armarouge|heracross|magcargo|noctowl|toedscruel,clodsire|conkeldurr|granbull|greattusk|ludicolo|mandibuzz
battle-gen9randomdoublesbattle-128546,opp,11,arboliva|arceus|gallade|pikachuoriginal|weezinggalar|zebstrika,ambipom|annihilape|enamorustherian|eternatus|ninetales|revavroom
battle-gen9randomdoublesbattle-128547,us,15,falinks|heatran|ironjugulis|phione|regirock|toxicroak,hitmonlee|kleavor|kommoo|palafin|vileplume|walkingwake
battle-gen9randomdoublesbattle-128548,us,12,calyrexice|gothitelle|quaquaval|terrakion|thundurustherian|whiscash,baxcalibur|hawlucha|mabosstiff|mesprit|primarina|weezing
battle-gen9randomdoublesbattle-128549,opp,16,cinderace|electivire|furret|ironboulder|ironleaves|wigglytuff,dachsbun|groudon|klawf|lycanrocdusk|reuniclus|tsareena
battle-gen9randomdoublesbattle-128550,opp,21,altaria|arbok|farigiraf|oricoriopompom|sawsbucksummer|swalot,azumarill|cresselia|golemalola|regirock|sneasler|wochien
battle-gen9randomdoublesbattle-128551,opp,7,blaziken|cinderace|groudon|meowsticf|munkidori|samurotthisui,azelf|brambleghast|delphox|forretress|pikachu|stonjourner
battle-gen9randomdoublesbattle-128552,opp,15,armarouge|beartic|carbink|clefable|cobalion|poliwrath,arcaninehisui|clawitzer|fluttermane|ludicolo|mew|venusaur
battle-gen9randomdoublesbattle-128553,us,28,avalugg|eternatus|kingambit|mienshao|skeledirge|tinglu,carbink|clawitzer|dipplin|espathra|rillaboom|zapdos
battle-gen9randomdoublesbattle-128554,opp,19,beartic|camerupt|grumpig|hariyama|passimian|toxtricitylowkey,klefki|magmortar|mudsdale|noivern|regigigas|sandyshocks
battle-gen9randomdoublesbattle-128555,us,16,azelf|cacturne|clawitzer|empoleon|ironjugulis|muk,annihilape|forretress|gumshoos|hatterene|taurospaldeacombat|tinkaton
battle-gen9randomdoublesbattle-128556,opp,17,kyuremwhite|ludicolo|mamoswine|oinkolognef|thundurus|vespiquen,cramorant|honchkrow|lucario|mew|spidops
battle-gen9randomdoublesbattle-128557,us,19,appletun|excadrill|gastrodon|kleavor|kyurem|uxie,ditto|grafaiai|groudon|overqwil|vaporeon|vikavolt
battle-gen9randomdoublesbattle-128558,us,14,cinccino|diancie|fluttermane|polteageistantique|scovillain|snorlax,arbok|arceusfighting|cacturne|landorustherian|umbreon|victreebel
battle-gen9randomdoublesbattle-128559,opp,13,comfey|delibird|drifblim|magearnaoriginal|urshifurapidstrike|venusaur,hitmonlee|overqwil|polteageistantique|tatsugiri|wyrdeer|zaciancrowned
battle-gen9randomdoublesbattle-128560,opp,17,amoonguss|crabominable|ditto|floatzel|pelipper|salamence,alcremie|arboliva|dondozo|farigiraf|ironmoth|latios
battle-gen9randomdoublesbattle-128561,us,24,brutebonnet|cetitan|dedenne|meganium|samurotthisui|walkingwake,alcremiecaramelswirl|clawitzer|crabominable|cryogonal|masquerain|veluza
battle-gen9randomdoublesbattle-128562,opp,26,blissey|dachsbun|gothitelle|medicham|scrafty|terapagosterastal,dialga|fezandipiti|hariyama|malamar|regirock|spectrier
battle-gen9randomdoublesbattle-128563,opp,16,cacturne|ceruledge|dewgong|galvantula|komala|scizor,arboliva|bombirdier|brambleghast|hypno|ribombee|tauros
battle-gen9randomdoublesbattle-128564,opp,16,altaria|electivire|houndstone|raichualola|samurott|staraptor,chandelure|duraludon|ironcrown|meowsticf|pelipper|tropius
battle-gen9randomdoublesbattle-128565,us,33,arboliva|electrode|kricketune|munkidori|rhyperior|ursaluna,flareon|giratina|inteleon|landorus|registeel|zapdosgalar
battle-gen9randomdoublesbattle-128566,opp,12,armarouge|blaziken|feraligatr|fluttermane|groudon|murkrow,eelektross|entei|excadrill|lumineon|mimikyu|ribombee
battle-gen9randomdoublesbattle-128567,opp,17,mabosstiff|magnezone|mandibuzz|moltres|munkidori|wyrdeer,appletun|basculin|blissey|houndstone|miraidon|trevenant
battle-gen9randomdoublesbattle-128568,us,14,archaludon|dondozo|morpeko|rayquaza|spidops|vikavolt,alomomola|cinccino|glalie|minioryellow|rampardos|zapdos
battle-gen9randomdoublesbattle-128569,opp,16,blastoise|dragapult|eternatus|kingambit|mandibuzz|perrserker,abomasnow|falinks|grumpig|kyuremblack|lycanrocmidnight|scovillain
battle-gen9randomdoublesbattle-128570,us,16,basculegion|coalossal|ironjugulis|lunala|ribombee|tinkaton,arceuselectric|crabominable|grumpig|rabsca|sinistchamasterpiece|terapagos
battle-gen9randomdoublesbattle-128571,opp,15,arcanine|greedent|honchkrow|hydrapple|porygonz|reuniclus,arceusgrass|magmar|mandibuzz|plusle|quaquaval|spidops
battle-gen9randomdoublesbattle-128572,opp,17,basculinbluestriped|dialgaorigin|dondozo|kilowattrel|raichu|terapagosterastal,azelf|banette|farigiraf|glaceon|regice|weezing
battle-gen9randomdoublesbattle-128573,opp,13,bronzong|glastrier|golem|squawkabillyblue|veluza|zangoose,dondozo|excadrill|forretress|mandibuzz|spidops|volcanion
battle-gen9randomdoublesbattle-128574,opp,7,clodsire|heracross|meowscarada|regieleki|torkoal|weavile,charizard|crawdaunt|entei|lurantis|primarina|stonjourner
battle-gen9randomdoublesbattle-128575,us,13,cetitan|cobalion|emboar|plusle|tinglu|torterra,brutebonnet|charizard|deoxysattack|raichualola|rayquaza|urshifurapidstrike
battle-gen9randomdoublesbattle-128576,us,16,chandelure|enamorustherian|gumshoos|hariyama|luxray|rayquaza,dugtrio|gengar|ironmoth|ninetalesalola|skeledirge|taurospaldeacombat
battle-gen9randomdoublesbattle-128577,opp,14,cinderace|dewgong|heracross|jumpluff|oinkologne|polteageist,eelektross|greedent|ironbundle|kleavor|scovillain|tentacruel
battle-gen9randomdoublesbattle-128578,opp,27,ampharos|dachsbun|hitmonchan|minun|mudsdale|wochien,blaziken|clefable|grimmsnarl|quagsire|slowkinggalar|victreebel
battle-gen9randomdoublesbattle-128579,us,19,lapras|meganium|raichu|taurospaldeablaze|vigoroth|zoroarkhisui,koraidon|kyogre|leafeon|meowstic|palossand|scovillain
battle-gen9randomdoublesbattle-128580,us,17,ceruledge|cyclizar|hydreigon|lanturn|skeledirge|zangoose,delphox|glimmora|irontreads|quagsire|sinistcha|veluza
battle-gen9randomdoublesbattle-128581,opp,20,delphox|gothitelle|kingambit|milotic|snorlax|sudowoodo,dusknoir|houndoom|ironvaliant|miraidon|regice|skarmory
battle-gen9randomdoublesbattle-128582,us,26,breloom|excadrill|lugia|mabosstiff|suicune|talonflame,deoxysattack|diancie|galvantula|granbull|shiftry|vaporeon
