battle_id,heuristic,opponent_type,winner,won,turns,team_us,team_opp,fainted_us,remaining_pokemon_us,total_hp_us,fainted_opp,remaining_pokemon_opp,total_hp_opp
battle-gen9randombattle-10189,v1,max_power,v1Abba23e73p8000,1,14,dondozo|excadrill|ironmoth|koraidon|walkingwake|zarude,ampharos|golduck|ironboulder|magearna|medicham|primarina,5,1,0.903,6,0,0.0
battle-gen9randombattle-10190,v1,max_power,v1Abba23e73p8000,1,14,crabominable|granbull|ironbundle|ironvaliant|magcargo|slowkinggalar,arceusbug|lanturn|ogerpon|rhyperior|spiritomb|urshifurapidstrike,3,3,2.299,6,0,0.0
battle-gen9randombattle-10191,v1,max_power,v1Abba23e73p8000,1,18,avalugghisui|baxcalibur|klawf|ogerponwellspring|primarina|weezing,armarouge|charizard|chienpao|dragapult|lanturn|phione,5,1,0.761,6,0,0.0
battle-gen9randombattle-10192,v1,max_power,v1Abba23e73p8000,1,38,arbok|chimecho|coalossal|houndstone|inteleon|keldeoresolute,delphox|dusknoir|hydreigon|necrozmaduskmane|sunflora|zapdosgalar,4,2,1.007,6,0,0.0
battle-gen9randombattle-10193,v1,max_power,v1Abba23e73p8000,1,14,electrode|grumpig|palkiaorigin|scovillain|thundurustherian|venomoth,klefki|luvdisc|passimian|qwilfish|skuntank|zarude,2,4,3.669,6,0,0.0
battle-gen9randombattle-10194,v1,max_power,v1Abba23e73p8000,1,16,dugtrio|gothitelle|mismagius|regice|slitherwing|urshifurapidstrike,dragapult|galvantula|mismagius|salazzle|scizor|zekrom,3,3,2.515,6,0,0.0
battle-gen9randombattle-10195,v1,max_power,v1Abba23e73p8000,1,18,bronzong|florgesorange|hoopaunbound|mudsdale|samurotthisui|whimsicott,altaria|ambipom|dragalge|klawf|snorlax|wugtrio,4,2,1.185,6,0,0.0
battle-gen9randombattle-10196,v1,max_power,v1Abba23e73p8000,1,17,avalugghisui|grumpig|inteleon|ludicolo|munkidori|reshiram,dipplin|garganacl|hitmonlee|malamar|smeargle|spidops,2,4,2.987,6,0,0.0
battle-gen9randombattle-10197,v1,max_power,v1Abba23e73p8000,1,18,abomasnow|appletun|archaludon|azumarill|empoleon|sandaconda,falinks|grafaiai|groudon|infernape|necrozmaduskmane|ogerponwellspring,5,1,0.664,6,0,0.0
battle-gen9randombattle-10198,v1,max_power,v1Abba23e73p8000,1,18,komala|mismagius|probopass|quaquaval|regieleki|roaringmoon,araquanid|komala|luvdisc|magcargo|skeledirge|wigglytuff,5,1,0.835,6,0,0.0
battle-gen9randombattle-10199,v1,max_power,v1Abba23e73p8000,1,13,copperajah|ironhands|palossand|sceptile|walkingwake|zangoose,braviary|drednaw|haxorus|magnezone|serperior|skarmory,4,2,2.0,6,0,0.0
battle-gen9randombattle-10200,v1,max_power,Oppbba23e73p8000,0,23,abomasnow|clodsire|dragapult|espeon|ninetalesalola|wochien,arceusbug|blastoise|darkrai|swalot|vivillonelegant,6,0,0.0,4,1,1.0
battle-gen9randombattle-10201,v1,max_power,Oppbba23e73p8000,0,28,bronzong|luxray|muk|poliwrath|spiritomb|venusaur,alcremierubyswirl|archaludon|flareon|landorustherian|lilliganthisui|sneasler,6,0,0.0,5,1,0.74
battle-gen9randombattle-10202,v1,max_power,v1Abba23e73p8000,1,19,blissey|mightyena|rayquaza|revavroom|terrakion|veluza,arceusflying|dunsparce|dusknoir|ogerpon|perrserker|wigglytuff,4,2,1.656,6,0,0.0
battle-gen9randombattle-10203,v1,max_power,Oppbba23e73p8000,0,18,floatzel|lapras|malamar|ursaluna|venusaur|vigoroth,ampharos|beartic|grimmsnarl|hatterene|lapras|volcarona,6,0,0.0,5,1,0.51
battle-gen9randombattle-10204,v1,max_power,v1Abba23e73p8000,1,16,alomomola|darkrai|dudunsparce|manaphy|mew|weavile,armarouge|azumarill|coalossal|granbull|ursalunabloodmoon|zapdos,3,3,2.387,6,0,0.0
battle-gen9randombattle-10205,v1,max_power,Oppbba23e73p8000,0,17,dewgong|luxray|poliwrath|registeel|reshiram|shayminsky,dodrio|meganium|palafin,6,0,0.0,2,1,0.1
battle-gen9randombattle-10206,v1,max_power,v1Abba23e73p8000,1,21,falinks|garganacl|haxorus|jirachi|pelipper|toxapex,cyclizar|dragalge|golduck|magnezone|meowstic|zapdos,3,3,2.568,6,0,0.0
battle-gen9randombattle-10207,v1,max_power,v1Abba23e73p8000,1,22,araquanid|greattusk|grimmsnarl|gyarados|kleavor|sinistcha,armarouge|golduck|gurdurr|overqwil|raikou|squawkabillyyellow,5,1,0.16,6,0,0.0
battle-gen9randombattle-10208,v1,max_power,v1Abba23e73p8000,1,20,breloom|dusknoir|frosmoth|seviper|sylveon|venomoth,chiyu|cinccino|metagross|swanna|veluza|zangoose,5,1,0.653,6,0,0.0
battle-gen9randombattle-10209,v1,max_power,v1Abba23e73p8000,1,22,camerupt|dusknoir|lurantis|regirock|slitherwing|volcanion,araquanid|dialga|dudunsparce|gastrodon|heracross|rillaboom,4,2,1.284,6,0,0.0
battle-gen9randombattle-10210,v1,max_power,v1Abba23e73p8000,1,23,dusknoir|hydreigon|palafin|primarina|rotomheat|snorlax,florgesyellow|keldeoresolute|luxray|palafin|sneasler|sudowoodo,5,1,0.406,6,0,0.0
battle-gen9randombattle-10211,v1,max_power,v1Abba23e73p8000,1,18,decidueye|inteleon|leafeon|lycanroc|pincurchin|porygonz,azumarill|emboar|exeggutoralola|flamigo|goodra|slaking,3,3,2.48,6,0,0.0
battle-gen9randombattle-10212,v1,max_power,Oppbba23e73p8000,0,22,camerupt|flygon|furret|leafeon|mesprit|volcarona,chiyu|golurk|gothitelle|meowsticf|scrafty|tauros,6,0,0.0,5,1,0.44
battle-gen9randombattle-10213,v1,max_power,v1Abba23e73p8000,1,16,dachsbun|lilligant|medicham|oranguru|tyranitar|volcarona,deoxys|glalie|kilowattrel|kyurem|mudsdale|palossand,3,3,2.222,6,0,0.0
battle-gen9randombattle-10214,v1,max_power,Oppbba23e73p8000,0,18,cresselia|deoxys|garganacl|kyuremblack|politoed|polteageist,bellossom|magmortar|wigglytuff|zekrom,6,0,0.0,3,1,0.33
battle-gen9randombattle-10215,v1,max_power,v1Abba23e73p8000,1,24,copperajah|dewgong|grafaiai|latios|shayminsky|wigglytuff,arceusrock|azumarill|chesnaught|gallade|miraidon|venusaur,5,1,0.043,6,0,0.0
battle-gen9randombattle-10216,v1,max_power,v1Abba23e73p8000,1,20,excadrill|klawf|latios|masquerain|palkiaorigin|salazzle,ambipom|galvantula|golduck|hypno|roaringmoon|volcarona,3,3,2.794,6,0,0.0
battle-gen9randombattle-10217,v1,max_power,v1Abba23e73p8000,1,16,hoopa|mismagius|seviper|sudowoodo|walkingwake|zapdos,articunogalar|jirachi|lumineon|rampardos|scizor|zebstrika,4,2,1.828,6,0,0.0
battle-gen9randombattle-10218,v1,max_power,v1Abba23e73p8000,1,19,ampharos|galvantula|hitmonchan|palkia|torterra|veluza,cinderace|eternatus|furret|hoopa|rhydon|toucannon,5,1,0.838,6,0,0.0
battle-gen9randombattle-10219,v1,max_power,v1Abba23e73p8000,1,28,dachsbun|lapras|magcargo|raichu|trevenant|walkingwake,arceuspoison|donphan|eelektross|inteleon|meloetta|zamazenta,5,1,0.414,6,0,0.0
battle-gen9randombattle-10220,v1,max_power,v1Abba23e73p8000,1,17,drifblim|houndoom|kommoo|lanturn|malamar|quagsire,cresselia|deoxys|flareon|raichu|seviper|snorlax,4,2,1.801,6,0,0.0
battle-gen9randombattle-10221,v1,max_power,v1Abba23e73p8000,1,19,clawitzer|delphox|oricoriosensu|rillaboom|slowkinggalar|spidops,azelf|bruxish|falinks|stonjourner|tentacruel|weezing,3,3,1.92,6,0,0.0
battle-gen9randombattle-10222,v1,max_power,v1Abba23e73p8000,1,13,fluttermane|flygon|hatterene|mandibuzz|spectrier|virizion,baxcalibur|breloom|espeon|garchomp|snorlax|taurospaldeablaze,2,4,3.409,6,0,0.0
battle-gen9randombattle-10223,v1,max_power,v1Abba23e73p8000,1,15,charizard|dewgong|grafaiai|phione|porygon2|weezinggalar,arceusdragon|hypno|lunala|mimikyu|pikachuunova|toucannon,3,3,2.025,6,0,0.0
battle-gen9randombattle-10224,v1,max_power,v1Abba23e73p8000,1,15,ironvaliant|metagross|rhyperior|sandslash|sceptile|skuntank,baxcalibur|lapras|mukalola|plusle|salazzle|toedscruel,3,3,2.902,6,0,0.0
battle-gen9randombattle-10225,v1,max_power,Oppbba23e73p8000,0,18,fluttermane|grimmsnarl|pyroar|sandaconda|slitherwing|suicune,bruxish|ditto|floatzel|gougingfire|latias|okidogi,6,0,0.0,5,1,0.34
battle-gen9randombattle-10226,v1,max_power,v1Abba23e73p8000,1,14,ampharos|brutebonnet|ceruledge|komala|primarina|regidrago,bastiodon|delphox|galvantula|latios|lokix|raikou,3,3,3.0,6,0,0.0
battle-gen9randombattle-10227,v1,max_power,v1Abba23e73p8000,1,28,barraskewda|bronzong|misdreavus|porygon2|torterra|whiscash,chesnaught|dragalge|gyarados|ninetalesalola|okidogi|rhyperior,5,1,0.551,6,0,0.0
battle-gen9randombattle-10228,v1,max_power,v1Abba23e73p8000,1,18,cobalion|dragapult|gholdengo|moltresgalar|volcanion|zarude,arbok|decidueyehisui|dragapult|gholdengo|milotic|politoed,4,2,2.0,6,0,0.0
battle-gen9randombattle-10229,v1,max_power,v1Abba23e73p8000,1,12,ambipom|emboar|excadrill|necrozmadawnwings|raikou|toedscruel,enamorus|gholdengo|ironleaves|jirachi|politoed|toxtricity,2,4,3.18,6,0,0.0
battle-gen9randombattle-10230,v1,max_power,v1Abba23e73p8000,1,19,blastoise|dodrio|dusknoir|farigiraf|glalie|heracross,articunogalar|flygon|sableye|shiftry|sylveon|zamazentacrowned,5,1,0.64,6,0,0.0
battle-gen9randombattle-10231,v1,max_power,Oppbba23e73p8000,0,21,cramorant|darkrai|ironleaves|oinkolognef|rillaboom|volcarona,glaceon|ironjugulis|lurantis|oranguru|samurott,6,0,0.0,4,1,0.54
battle-gen9randombattle-10232,v1,max_power,v1Abba23e73p8000,1,25,deoxysattack|gogoat|incineroar|polteageist|toucannon|vespiquen,bisharp|golemalola|houndstone|mudsdale|passimian|sandyshocks,5,1,0.317,6,0,0.0
battle-gen9randombattle-10233,v1,max_power,v1Abba23e73p8000,1,16,ceruledge|decidueye|ironmoth|palafin|salamence|ursalunabloodmoon,bastiodon|dragapult|leafeon|pawmot|perrserker|squawkabillywhite,3,3,3.0,6,0,0.0
battle-gen9randombattle-10234,v1,max_power,v1Abba23e73p8000,1,16,clodsire|dondozo|glastrier|luxray|rotomfrost|wigglytuff,breloom|cinccino|cloyster|golduck|illumise|maushold,4,2,1.032,6,0,0.0
battle-gen9randombattle-10235,v1,max_power,v1Abba23e73p8000,1,14,abomasnow|banette|cacturne|golduck|keldeoresolute|toucannon,garganacl|golurk|gothitelle|leafeon|umbreon|zaciancrowned,2,4,3.3,6,0,0.0
battle-gen9randombattle-10236,v1,max_power,v1Abba23e73p8000,1,14,flareon|ironhands|raikou|tinglu|vileplume|wugtrio,abomasnow|arceus|braviaryhisui|feraligatr|mienshao|tyranitar,5,1,0.362,6,0,0.0
battle-gen9randombattle-10237,v1,max_power,v1Abba23e73p8000,1,16,hitmontop|hydreigon|kricketune|mightyena|pikachusinnoh|staraptor,decidueyehisui|indeedeef|lycanrocmidnight|phione|ribombee|taurospaldeablaze,5,1,1.0,6,0,0.0
battle-gen9randombattle-10238,v1,max_power,v1Abba23e73p8000,1,24,chimecho|glimmora|solgaleo|venusaur|volbeat|volcarona,alomomola|ariados|dialga|drednaw|grumpig|zebstrika,3,3,3.0,6,0,0.0
battle-gen9randombattle-10239,v1,max_power,Oppbba23e73p8000,0,15,exeggutoralola|hoopaunbound|overqwil|pawmot|scizor|talonflame,altaria|deoxysspeed|electivire|espathra|skarmory|venomoth,6,0,0.0,5,1,1.0
battle-gen9randombattle-10240,v1,max_power,v1Abba23e73p8000,1,25,galvantula|gliscor|indeedee|palafin|salazzle|zebstrika,coalossal|cyclizar|electrode|hariyama|hypno|taurospaldeacombat,5,1,0.653,6,0,0.0
battle-gen9randombattle-10241,v1,max_power,v1Abba23e73p8000,1,20,baxcalibur|drednaw|electivire|giratinaorigin|jirachi|wochien,chienpao|corviknight|darkrai|luxray|politoed|rampardos,4,2,1.05,6,0,0.0
battle-gen9randombattle-10242,v1,max_power,v1Abba23e73p8000,1,22,arceusfire|inteleon|mamoswine|ribombee|scrafty|umbreon,camerupt|dusknoir|eiscue|hawlucha|pyroar|toedscruel,4,2,1.858,6,0,0.0
battle-gen9randombattle-10243,v1,max_power,v1Abba23e73p8000,1,17,masquerain|meganium|regieleki|slowkinggalar|sudowoodo|zangoose,appletun|espeon|hippowdon|keldeoresolute|sandyshocks|wyrdeer,5,1,0.246,6,0,0.0
battle-gen9randombattle-10244,v1,max_power,v1Abba23e73p8000,1,11,honchkrow|mamoswine|ninetalesalola|ragingbolt|rampardos|salamence,cloyster|gougingfire|hippowdon|lugia|ogerpon|raichualola,2,4,4.0,6,0,0.0
battle-gen9randombattle-10245,v1,max_power,v1Abba23e73p8000,1,25,arboliva|copperajah|mewtwo|ninetales|scovillain|tyranitar,arceusghost|calyrex|coalossal|gurdurr|haxorus|miniorviolet,3,3,2.411,6,0,0.0
battle-gen9randombattle-10246,v1,max_power,v1Abba23e73p8000,1,15,heatran|klawf|medicham|regidrago|seviper|suicune,hippowdon|kommoo|probopass|serperior|terapagos|ursaring,3,3,2.055,6,0,0.0
battle-gen9randombattle-10247,v1,max_power,v1Abba23e73p8000,1,14,arboliva|brambleghast|granbull|seviper|toxtricity|uxie,emboar|espathra|goodrahisui|moltresgalar|shiftry|skarmory,1,5,4.069,6,0,0.0
battle-gen9randombattle-10248,v1,max_power,Oppbba23e73p8000,0,20,ampharos|arboliva|meowstic|pincurchin|regice|revavroom,hawlucha|magmortar|mimikyu|torterra|vaporeon|zangoose,6,0,0.0,5,1,0.51
battle-gen9randombattle-10249,v1,max_power,v1Abba23e73p8000,1,20,bastiodon|ditto|gurdurr|pecharunt|sinistcha|zaciancrowned,dusknoir|illumise|squawkabillyyellow|tinglu|torkoal|zapdosgalar,3,3,3.0,6,0,0.0
battle-gen9randombattle-10250,v1,max_power,v1Abba23e73p8000,1,21,drifblim|greattusk|jolteon|palafin|tauros|tinglu,cloyster|forretress|inteleon|spiritomb|tinglu|typhlosionhisui,4,2,2.0,6,0,0.0
battle-gen9randombattle-10251,v1,max_power,Oppbba23e73p8000,0,18,espeon|lunala|sneasler|tinkaton|toedscruel|victreebel,gholdengo|honchkrow|meloetta|tornadus|wigglytuff,6,0,0.0,4,1,0.62
battle-gen9randombattle-10252,v1,max_power,v1Abba23e73p8000,1,19,bruxish|gougingfire|jolteon|kilowattrel|lapras|sceptile,abomasnow|alomomola|feraligatr|jirachi|palossand|terapagos,4,2,2.0,6,0,0.0
battle-gen9randombattle-10253,v1,max_power,v1Abba23e73p8000,1,16,deoxysspeed|gogoat|roaringmoon|sableye|sandyshocks|snorlax,banette|enamorus|hitmonchan|minun|scovillain|zoroarkhisui,5,1,0.839,6,0,0.0
battle-gen9randombattle-10254,v1,max_power,Oppbba23e73p8000,0,19,arcanine|baxcalibur|chansey|dusknoir|overqwil|zoroarkhisui,bruxish|gumshoos|irontreads|luxray|serperior|vikavolt,6,0,0.0,5,1,0.13
battle-gen9randombattle-10255,v1,max_power,v1Abba23e73p8000,1,11,ambipom|crawdaunt|electrode|mudsdale|sawsbuckautumn|tsareena,ironthorns|kricketune|luvdisc|necrozmadawnwings|politoed|scrafty,2,4,3.263,6,0,0.0
battle-gen9randombattle-10256,v1,max_power,Oppbba23e73p8000,0,13,charizard|donphan|fezandipiti|jumpluff|ogerponhearthflame|seviper,bellibolt|bruxish|emboar|toucannon|wugtrio,6,0,0.0,4,1,0.85
battle-gen9randombattle-10257,v1,max_power,v1Abba23e73p8000,1,17,kyogre|mandibuzz|meganium|swalot|vaporeon|vikavolt,klawf|lugia|luxray|mienshao|regigigas|swampert,3,3,2.405,6,0,0.0
battle-gen9randombattle-10258,v1,max_power,v1Abba23e73p8000,1,16,arceusgrass|basculinbluestriped|lunala|regice|rotomfan|spidops,ambipom|copperajah|deoxysattack|electrode|hitmonchan|smeargle,4,2,1.808,6,0,0.0
battle-gen9randombattle-10259,v1,max_power,Oppbba23e73p8000,0,19,dachsbun|decidueyehisui|ditto|masquerain|meowsticf|victreebel,chimecho|electrode|flamigo|mukalola|rhyperior|sinistchamasterpiece,6,0,0.0,5,1,0.28
battle-gen9randombattle-10260,v1,max_power,v1Abba23e73p8000,1,11,carbink|ceruledge|gliscor|quaquaval|rillaboom|toxtricity,greninja|oinkolognef|raichualola|scyther|torkoal|tsareena,1,5,4.508,6,0,0.0
battle-gen9randombattle-10261,v1,max_power,v1Abba23e73p8000,1,21,cacturne|goodrahisui|ironjugulis|raichu|slitherwing|toucannon,arboliva|malamar|minun|mismagius|pyroar|quaquaval,5,1,0.493,6,0,0.0
battle-gen9randombattle-10262,v1,max_power,v1Abba23e73p8000,1,15,bruxish|furret|gardevoir|rotom|scovillain|zarude,ambipom|baxcalibur|lurantis|pachirisu|swanna|volcarona,4,2,2.0,6,0,0.0
battle-gen9randombattle-10263,v1,max_power,v1Abba23e73p8000,1,18,barraskewda|comfey|frosmoth|greattusk|luvdisc|noivern,blastoise|darkrai|palafin|pikachu|regice|toxicroak,5,1,0.896,6,0,0.0
battle-gen9randombattle-10264,v1,max_power,v1Abba23e73p8000,1,17,barraskewda|dusknoir|glaceon|miniorgreen|ninetalesalola|raichu,clawitzer|comfey|exeggutoralola|kricketune|lokix|skuntank,3,3,2.8,6,0,0.0
battle-gen9randombattle-10265,v1,max_power,v1Abba23e73p8000,1,17,breloom|eternatus|falinks|flygon|hypno|piloswine,flapple|hitmontop|mimikyu|sinistchamasterpiece|tinglu|veluza,3,3,2.23,6,0,0.0
battle-gen9randombattle-10266,v1,max_power,v1Abba23e73p8000,1,23,arceusrock|baxcalibur|dipplin|exeggutor|ninetales|vaporeon,cresselia|flygon|golduck|gougingfire|irontreads|smeargle,2,4,3.081,6,0,0.0
battle-gen9randombattle-10267,v1,max_power,Oppbba23e73p8000,0,14,beartic|dedenne|goodra|masquerain|walkingwake|zapdosgalar,altaria|arceuspoison|pyroar|walkingwake,6,0,0.0,3,1,0.02
battle-gen9randombattle-10268,v1,max_power,v1Abba23e73p8000,1,13,avalugg|indeedeef|lapras|necrozmadawnwings|suicune|thundurustherian,alomomola|braviary|cyclizar|hatterene|mimikyu|shiftry,3,3,3.0,6,0,0.0
battle-gen9randombattle-10269,v1,max_power,v1Abba23e73p8000,1,19,crawdaunt|flapple|minun|revavroom|vileplume|wigglytuff,corviknight|gurdurr|ironjugulis|meganium|misdreavus|rampardos,5,1,0.901,6,0,0.0
battle-gen9randombattle-10270,v1,max_power,Oppbba23e73p8000,0,22,flygon|klefki|ogerponhearthflame|phione|sinistchamasterpiece|tyranitar,blaziken|forretress|rayquaza|samurott,6,0,0.0,3,1,0.05
battle-gen9randombattle-10271,v1,max_power,v1Abba23e73p8000,1,18,ariados|bisharp|emboar|hippowdon|manaphy|volbeat,bombirdier|hoopaunbound|infernape|magnezone|mismagius|quagsire,3,3,2.644,6,0,0.0
battle-gen9randombattle-10272,v1,max_power,v1Abba23e73p8000,1,22,corviknight|leavanny|meowscarada|noivern|sneasler|toxtricity,blaziken|dipplin|dondozo|hatterene|muk|vaporeon,5,1,0.333,6,0,0.0
battle-gen9randombattle-10273,v1,max_power,v1Abba23e73p8000,1,13,enamorustherian|glimmora|golurk|granbull|swampert|vaporeon,dodrio|dugtrioalola|florgeswhite|metagross|snorlax|vikavolt,3,3,2.571,6,0,0.0
battle-gen9randombattle-10274,v1,max_power,v1Abba23e73p8000,1,11,clawitzer|feraligatr|girafarig|ironboulder|luxray|vivillonmarine,delibird|medicham|persian|reuniclus|sneasler|toucannon,4,2,1.343,6,0,0.0
battle-gen9randombattle-10275,v1,max_power,v1Abba23e73p8000,1,16,dragapult|flareon|glastrier|sableye|terrakion|tsareena,alomomola|copperajah|garchomp|ironthorns|latios|miniororange,4,2,1.019,6,0,0.0
battle-gen9randombattle-10276,v1,max_power,v1Abba23e73p8000,1,17,chandelure|hitmonchan|passimian|sandyshocks|suicune|tsareena,chansey|comfey|flareon|lilliganthisui|tornadus|venomoth,3,3,2.26,6,0,0.0
battle-gen9randombattle-10277,v1,max_power,Oppbba23e73p8000,0,18,cinccino|crawdaunt|dragapult|emboar|giratina|meloetta,chesnaught|dachsbun|palafin|skuntank|smeargle|venusaur,6,0,0.0,5,1,0.87
battle-gen9randombattle-10278,v1,max_power,v1Abba23e73p8000,1,14,arceusfighting|camerupt|ironcrown|ironvaliant|noctowl|regieleki,chiyu|diancie|noivern|okidogi|regice|swampert,5,1,0.582,6,0,0.0
battle-gen9randombattle-10279,v1,max_power,v1Abba23e73p8000,1,20,corviknight|dachsbun|gogoat|ironthorns|regirock|sunflora,azumarill|basculegionf|conkeldurr|ironcrown|rhyperior|volcarona,5,1,0.787,6,0,0.0
battle-gen9randombattle-10280,v1,max_power,v1Abba23e73p8000,1,22,girafarig|hariyama|heatran|ironjugulis|terapagosterastal|tsareena,archaludon|braviary|florges|glimmora|hitmontop|sinistcha,4,2,1.282,6,0,0.0
battle-gen9randombattle-10281,v1,max_power,v1Abba23e73p8000,1,16,bastiodon|deoxysattack|glalie|lumineon|ragingbolt|shiftry,decidueyehisui|feraligatr|galvantula|milotic|sandslashalola|torkoal,4,2,1.463,6,0,0.0
battle-gen9randombattle-10282,v1,max_power,v1Abba23e73p8000,1,19,granbull|hooh|hypno|meganium|quaquaval|regirock,bastiodon|magearna|meloetta|shiftry|slaking|tentacruel,4,2,1.39,6,0,0.0
battle-gen9randombattle-10283,v1,max_power,v1Abba23e73p8000,1,18,giratina|gothitelle|gougingfire|rotomfrost|scrafty|sudowoodo,alomomola|golemalola|lunala|regieleki|toxapex|uxie,2,4,3.52,6,0,0.0
battle-gen9randombattle-10284,v1,max_power,v1Abba23e73p8000,1,16,bellibolt|delphox|entei|frosmoth|malamar|sawsbucksummer,amoonguss|hatterene|mimikyu|sableye|thundurustherian|volbeat,3,3,2.749,6,0,0.0
battle-gen9randombattle-10285,v1,max_power,Oppbba23e73p8000,0,19,arbok|azumarill|clodsire|mesprit|pikachukalos|rabsca,blaziken|drifblim|komala|spectrier|toxtricity,6,0,0.0,4,1,0.67
battle-gen9randombattle-10286,v1,max_power,v1Abba23e73p8000,1,20,articuno|houndstone|ironbundle|leavanny|scrafty|sylveon,cramorant|flygon|haxorus|heracross|ironcrown|jirachi,3,3,2.163,6,0,0.0
battle-gen9randombattle-10287,v1,max_power,v1Abba23e73p8000,1,18,abomasnow|bisharp|dusknoir|golduck|skeledirge|vivillontundra,breloom|cloyster|illumise|lumineon|rotomheat|uxie,3,3,2.404,6,0,0.0
battle-gen9randombattle-10288,v1,max_power,v1Abba23e73p8000,1,28,greattusk|ironvaliant|meganium|morpeko|porygon2|tornadus,frosmoth|klawf|lugia|lumineon|mandibuzz|tyranitar,5,1,0.312,6,0,0.0
battle-gen9randombattle-10289,v1,max_power,Oppbba23e73p8000,0,17,excadrill|lumineon|shaymin|sudowoodo|tornadustherian|vileplume,abomasnow|chandelure|cinderace|latios|porygon2,6,0,0.0,4,1,0.59
battle-gen9randombattle-10290,v1,max_power,v1Abba23e73p8000,1,14,cresselia|greninja|hippowdon|hydreigon|pawmot|weezinggalar,dodrio|garganacl|golurk|gougingfire|reuniclus|sylveon,4,2,2.0,6,0,0.0
battle-gen9randombattle-10291,v1,max_power,v1Abba23e73p8000,1,18,appletun|electivire|feraligatr|galvantula|jirachi|lugia,altaria|chandelure|crabominable|kricketune|politoed|solgaleo,4,2,1.303,6,0,0.0
battle-gen9randombattle-10292,v1,max_power,v1Abba23e73p8000,1,15,dodrio|glalie|greninja|houndstone|reuniclus|toxapex,arbok|farigiraf|hydreigon|kyogre|lilligant|spidops,2,4,3.136,6,0,0.0
battle-gen9randombattle-10293,v1,max_power,v1Abba23e73p8000,1,18,golduck|hariyama|milotic|oranguru|sinistcha|vileplume,avalugghisui|copperajah|flapple|noctowl|polteageist|skarmory,2,4,3.397,6,0,0.0
battle-gen9randombattle-10294,v1,max_power,Oppbba23e73p8000,0,16,corviknight|furret|keldeoresolute|metagross|sinistchamasterpiece|snorlax,appletun|deoxysattack|mamoswine|ogerponhearthflame|oricorio|regirock,6,0,0.0,5,1,1.0
battle-gen9randombattle-10295,v1,max_power,v1Abba23e73p8000,1,16,avalugghisui|cloyster|forretress|mew|pyroar|swampert,flareon|hawlucha|ironboulder|masquerain|reuniclus|sinistcha,4,2,1.839,6,0,0.0
battle-gen9randombattle-10296,v1,max_power,v1Abba23e73p8000,1,17,decidueye|greninja|qwilfishhisui|sawsbucksummer|swalot|tauros,arceusdragon|bronzong|dedenne|dunsparce|hariyama|skarmory,3,3,2.788,6,0,0.0
battle-gen9randombattle-10297,v1,max_power,v1Abba23e73p8000,1,11,articuno|chansey|delphox|koraidon|sudowoodo|thundurus,camerupt|groudon|hitmonchan|lilliganthisui|venomoth|wugtrio,3,3,2.593,6,0,0.0
battle-gen9randombattle-10298,v1,max_power,v1Abba23e73p8000,1,17,diancie|dondozo|ironleaves|politoed|porygonz|probopass,chimecho|donphan|duraludon|haxorus|toucannon|zangoose,3,3,2.204,6,0,0.0
battle-gen9randombattle-10299,v1,max_power,v1Abba23e73p8000,1,22,bastiodon|hoopa|koraidon|rayquaza|sylveon|vigoroth,alcremierubycream|noivern|solgaleo|tornadus|uxie|zarude,3,3,2.197,6,0,0.0
battle-gen9randombattle-10300,v1,max_power,v1Abba23e73p8000,1,20,charizard|klawf|krookodile|tropius|tsareena|umbreon,braviaryhisui|illumise|kingambit|reshiram|vigoroth|zangoose,2,4,3.195,6,0,0.0
battle-gen9randombattle-10301,v1,max_power,Oppbba23e73p8000,0,23,glaceon|keldeoresolute|mightyena|regice|spidops|wugtrio,greedent|mewtwo|rotom|tatsugiri|tropius|zoroark,6,0,0.0,5,1,0.71
battle-gen9randombattle-10302,v1,max_power,Oppbba23e73p8000,0,17,arboliva|arceusflying|baxcalibur|hitmonchan|samurotthisui|tentacruel,mukalola|volcanion|yanmega|zangoose,6,0,0.0,3,1,0.07
battle-gen9randombattle-10303,v1,max_power,v1Abba23e73p8000,1,16,braviaryhisui|furret|gastrodon|mudsdale|suicune|sylveon,diancie|dodrio|kingambit|oinkolognef|persianalola|seviper,2,4,3.017,6,0,0.0
battle-gen9randombattle-10304,v1,max_power,v1Abba23e73p8000,1,19,conkeldurr|gurdurr|houndstone|kyogre|mausholdfour|trevenant,feraligatr|greattusk|gumshoos|magmortar|shiftry|stonjourner,4,2,1.574,6,0,0.0
battle-gen9randombattle-10305,v1,max_power,v1Abba23e73p8000,1,17,arceuspoison|furret|incineroar|landorustherian|rillaboom|talonflame,arcanine|basculegion|glalie|glimmora|passimian|typhlosionhisui,5,1,0.697,6,0,0.0
battle-gen9randombattle-10306,v1,max_power,v1Abba23e73p8000,1,20,calyrex|electrode|komala|munkidori|probopass|toucannon,hooh|ironhands|sableye|vikavolt|weavile|wyrdeer,4,2,1.454,6,0,0.0
battle-gen9randombattle-10307,v1,max_power,v1Abba23e73p8000,1,20,bellibolt|dachsbun|ragingbolt|registeel|swampert|tatsugiri,clefable|floatzel|magearnaoriginal|quagsire|sandyshocks|zangoose,5,1,0.492,6,0,0.0
battle-gen9randombattle-10308,v1,max_power,v1Abba23e73p8000,1,25,blissey|chesnaught|cryogonal|indeedee|misdreavus|sinistcha,arbok|greninja|politoed|pyroar|regidrago|torterra,4,2,2.0,6,0,0.0
